,,SSR,SRR,cost,shift,scale
fcal1,2,6.531223163738337,80.0,0.0013050959628260984,"[[0.0, -2.0], [0.0, -2.0]]","[[0.4999987293963305, 0.49999999439938725], [0.49999999439938714, 0.5000012706036694]]"
fcal1,4,2.1243555521985473,75.57702652176128,0.0029164705325757795,"[[0.0, -4.0], [0.0, -4.0]]","[[0.5000023021214423, 0.499999972301031], [0.499999972301031, 0.49999769787855797]]"
fcal1,8,-1.2717206283785214,72.25818324233977,0.004381967340811306,"[[0.0, -8.0], [0.0, -8.0]]","[[0.5000307552028428, 0.49999993865414194], [0.49999993865414205, 0.4999692447971572]]"
fcal1,16,-0.7399108275096801,68.35300329469933,0.008340895977638499,"[[0.0, -16.0], [0.0, -16.0]]","[[0.5002222924175356, 0.4999997550553542], [0.4999997550553542, 0.49977770758246454]]"
fcal1,32,-0.23001206246976474,59.46522314734686,0.03348744392807675,"[[0.0, -32.0], [0.0, -32.0]]","[[0.5013362971900138, 0.4999952975267821], [0.4999952975267822, 0.4986637028099864]]"
fcal1,64,-0.5454754869402068,55.98046780761719,0.03910113273985759,"[[0.0, -64.0], [0.0, -64.0]]","[[0.5012777683730204, 0.4999942113171407], [0.4999942113171406, 0.4987222316269795]]"
fcal1,128,0.187875508583532,47.854196686161416,0.09104838623842856,"[[0.0, -128.0], [0.0, -128.0]]","[[0.5026051505393787, 0.49997003381977567], [0.4999700338197758, 0.4973948494606212]]"
fcal1,256,-0.14999240576660666,41.58375594290288,0.16151132440773242,"[[0.0, -256.0], [0.0, -256.0]]","[[0.5029069439428803, 0.4999136349161737], [0.4999136349161736, 0.49709305605712006]]"
fcal1,512,0.13081607054292305,34.66969000770796,0.3511309742402656,"[[0.0, -512.0], [0.0, -512.0]]","[[0.5058507003786451, 0.49958982160743315], [0.4995898216074332, 0.4941492996213549]]"
fcau0,0,80.0,80.0,8.463363275533324e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.49999999999999994, 0.4999999999999998], [0.4999999999999998, 0.4999999999999997]]"
fcau0,1,9.239490396012608,80.0,8.246449426715095e-05,"[[0.0, -1.0], [0.0, -1.0]]","[[0.49999997339073493, 0.49999999998371614], [0.49999999998371614, 0.5000000266092653]]"
fcau0,2,5.8031366594258245,80.0,0.0001191595581991633,"[[0.0, -2.0], [0.0, -2.0]]","[[0.49999992423750406, 0.49999999986273996], [0.49999999986273996, 0.5000000757624964]]"
fcau0,4,1.9699037841475409,80.0,0.00012455417560056236,"[[0.0, -4.0], [0.0, -4.0]]","[[0.4999996762538287, 0.4999999994976305], [0.4999999994976304, 0.5000003237461713]]"
fcau0,8,-1.3282892359519425,80.0,0.00034758178333606465,"[[0.0, -8.0], [0.0, -8.0]]","[[0.4999992916017045, 0.4999999985313146], [0.49999999853131455, 0.5000007083982955]]"
fcau0,16,-0.8738306036252372,80.0,0.000989674704641901,"[[0.0, -16.0], [0.0, -16.0]]","[[0.4999989422800277, 0.4999999976545198], [0.4999999976545197, 0.500001057719972]]"
fcau0,32,-0.3167671913293736,74.39858661298945,0.003894183101613359,"[[0.0, -32.0], [0.0, -32.0]]","[[0.49999829101440435, 0.4999999636803727], [0.49999996368037264, 0.5000017089855957]]"
fcau0,64,1.5119784230396793,70.27848305122528,0.006257436240456316,"[[0.0, -64.0], [0.0, -64.0]]","[[0.4999904515173147, 0.49999990621101914], [0.49999990621101903, 0.5000095484826852]]"
fcau0,128,-0.06993009163908614,63.450818202089145,0.013730941355166908,"[[0.0, -128.0], [0.0, -128.0]]","[[0.4998776859154525, 0.49999954822856385], [0.49999954822856396, 0.5001223140845471]]"
fcau0,256,0.028548108475748495,55.98381953647355,0.03242291136071973,"[[0.0, -256.0], [0.0, -256.0]]","[[0.4997013846394088, 0.49999747871853417], [0.49999747871853417, 0.5002986153605915]]"
fcau0,512,-0.09567483471949757,52.49071341430777,0.048454879008675344,"[[0.0, -512.0], [0.0, -512.0]]","[[0.4997307198404234, 0.4999943644539747], [0.4999943644539747, 0.5002692801595768]]"
fcft0,0,80.0,80.0,4.2173369775591916e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5, 0.5], [0.49999999999999994, 0.4999999999999999]]"
fcft0,1,7.336220483002353,80.0,0.00042593896267201854,"[[0.0, -1.0], [0.0, -1.0]]","[[0.49996317366701454, 0.4999999971712128], [0.4999999971712128, 0.5000368263329856]]"
fcft0,2,6.121664218761772,76.9804123145625,0.0011132744619816064,"[[0.0, -2.0], [0.0, -2.0]]","[[0.499900937655435, 0.4999999799116183], [0.49999997991161843, 0.5000990623445654]]"
fcft0,4,2.5421973702516434,72.89885121088467,0.002814598355746122,"[[0.0, -4.0], [0.0, -4.0]]","[[0.49974501660901993, 0.4999998684123108], [0.4999998684123109, 0.5002549833909797]]"
fcft0,8,-0.7029885024591628,69.6787251865373,0.0058738690877934135,"[[0.0, -8.0], [0.0, -8.0]]","[[0.49946344248427904, 0.4999994202623368], [0.4999994202623368, 0.5005365575157211]]"
fcft0,16,-1.0033100168625757,68.80200456892686,0.007234145137634948,"[[0.0, -16.0], [0.0, -16.0]]","[[0.4993453841742444, 0.49999913186136874], [0.4999991318613688, 0.5006546158257555]]"
fcft0,32,-0.40950880576511206,67.01207713509388,0.0109569863951938,"[[0.0, -32.0], [0.0, -32.0]]","[[0.499013017597053, 0.49999802035646224], [0.4999980203564621, 0.5009869824029471]]"
fcft0,64,0.19370123527901656,60.6892355481198,0.04659607419082224,"[[0.0, -64.0], [0.0, -64.0]]","[[0.4957571529076784, 0.4999635891191627], [0.4999635891191627, 0.5042428470923213]]"
fcft0,128,-0.5978330117159093,58.33762502029683,0.07620205341523686,"[[0.0, -128.0], [0.0, -128.0]]","[[0.49308704788555, 0.4999029367115482], [0.4999029367115482, 0.5069129521144501]]"
fcft0,256,-0.07703847751126212,52.64793697222198,0.1345674628546465,"[[0.0, -256.0], [0.0, -256.0]]","[[0.4877808255641617, 0.49969576006626215], [0.4996957600662622, 0.5122191744358382]]"
fcft0,512,-0.04381589092405225,48.327117774596545,0.21513216949965452,"[[0.0, -512.0], [0.0, -512.0]]","[[0.4803410143673465, 0.49921108179360096], [0.4992110817936009, 0.5196589856326533]]"
fcmh0,0,80.0,80.0,1.3614007160510192e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5000000000000001, 0.49999999999999994], [0.49999999999999994, 0.49999999999999983]]"
fcmh0,1,10.810514176131408,80.0,4.300068622767411e-06,"[[0.0, -1.0], [0.0, -1.0]]","[[0.49999979940862826, 0.49999999999913963], [0.49999999999913985, 0.5000002005913714]]"
fcmh0,2,6.408899823342997,80.0,2.428747273326542e-05,"[[0.0, -2.0], [0.0, -2.0]]","[[0.4999983294192668, 0.4999999999923006], [0.4999999999923008, 0.500001670580733]]"
fcmh0,4,2.048964176232359,80.0,0.0002459162701501243,"[[0.0, -4.0], [0.0, -4.0]]","[[0.49999721956542165, 0.49999999921065413], [0.49999999921065397, 0.5000027804345781]]"
fcmh0,8,-1.1728059015262708,80.0,0.000490913049015799,"[[0.0, -8.0], [0.0, -8.0]]","[[0.4999954526173015, 0.4999999968543234], [0.4999999968543235, 0.5000045473826985]]"
fcmh0,16,-0.8556637319006462,80.0,0.0005577528830315024,"[[0.0, -16.0], [0.0, -16.0]]","[[0.49997351190998945, 0.4999999959393839], [0.49999999593938405, 0.5000264880900105]]"
fcmh0,32,-0.22846055459837702,72.08819742305673,0.001152546794626069,"[[0.0, -32.0], [0.0, -32.0]]","[[0.49989842673983675, 0.49999993817269195], [0.49999993817269195, 0.5001015732601628]]"
fcmh0,64,-0.5418120803919679,67.32238248559608,0.005113031296772123,"[[0.0, -64.0], [0.0, -64.0]]","[[0.49982636115510515, 0.4999998147483893], [0.49999981474838906, 0.5001736388448944]]"
fcmh0,128,0.148853386555397,59.63754416757397,0.012381912116490493,"[[0.0, -128.0], [0.0, -128.0]]","[[0.4996578451608291, 0.49999891295630955], [0.4999989129563096, 0.5003421548391707]]"
fcmh0,256,-0.20018226713377058,54.01481779131061,0.02364388470533165,"[[0.0, -256.0], [0.0, -256.0]]","[[0.49935165964759254, 0.4999960324410323], [0.4999960324410324, 0.5006483403524076]]"
fcmh0,512,0.1974564490846235,48.53838162532378,0.044377603720723885,"[[0.0, -512.0], [0.0, -512.0]]","[[0.49893646720526286, 0.49998599832218926], [0.4999859983221892, 0.5010635327947369]]"
fcmh1,0,80.0,80.0,1.259238448291817e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5000000000000001, 0.5], [0.4999999999999999, 0.4999999999999999]]"
fcmh1,1,9.161402628343343,80.0,9.314121130819629e-05,"[[0.0, -1.0], [0.0, -1.0]]","[[0.500006174266327, 0.49999999992369304], [0.49999999992369304, 0.49999382573367274]]"
fcmh1,2,4.939733715402491,80.0,0.00027654316940166774,"[[0.0, -2.0], [0.0, -2.0]]","[[0.5000183395285906, 0.4999999993270706], [0.4999999993270707, 0.4999816604714092]]"
fcmh1,4,1.0613259618630329,80.0,0.0006392551980489455,"[[0.0, -4.0], [0.0, -4.0]]","[[0.5000423281787781, 0.4999999964089436], [0.49999999640894355, 0.49995767182122225]]"
fcmh1,8,-1.6105945406189268,78.33774389414519,0.001109031072871357,"[[0.0, -8.0], [0.0, -8.0]]","[[0.5000729765655461, 0.49999998924945366], [0.49999998924945377, 0.499927023434454]]"
fcmh1,16,-0.10599720322223566,71.85237597322363,0.004931070243722297,"[[0.0, -16.0], [0.0, -16.0]]","[[0.5003252993039996, 0.499999786940852], [0.499999786940852, 0.4996747006960007]]"
fcmh1,32,-0.40958321104032513,67.03038585025044,0.014940313424512203,"[[0.0, -32.0], [0.0, -32.0]]","[[0.5009888447074501, 0.49999803709428875], [0.4999980370942887, 0.49901115529254964]]"
fcmh1,64,-0.2785278119465095,61.91770483451483,0.04849640947335349,"[[0.0, -64.0], [0.0, -64.0]]","[[0.5031993646946793, 0.4999793227135977], [0.4999793227135976, 0.4968006353053208]]"
fcmh1,128,-0.16939785118648068,58.64404774979011,0.10257297391102442,"[[0.0, -128.0], [0.0, -128.0]]","[[0.5068104196667828, 0.4999065866747498], [0.49990658667474996, 0.49318958033321736]]"
fcmh1,256,0.04670087486022367,55.35235915647097,0.217277065689522,"[[0.0, -256.0], [0.0, -256.0]]","[[0.514543877424724, 0.49957380021006564], [0.49957380021006553, 0.4854561225752762]]"
fcmh1,512,0.355095263640674,51.391749412817674,0.4050906665843826,"[[0.0, -512.0], [0.0, -512.0]]","[[0.5275309807810858, 0.49847214122826466], [0.49847214122826466, 0.47246901921891404]]"
fcmr0,0,80.0,80.0,7.438463900681882e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.49999999999999983, 0.49999999999999983], [0.49999999999999983, 0.49999999999999983]]"
fcmr0,1,6.07868601473871,80.0,6.16520639750493e-05,"[[0.0, -1.0], [0.0, -1.0]]","[[0.5000000256574738, 0.49999999999194367], [0.4999999999919437, 0.49999997434252624]]"
fcmr0,2,4.828213643924425,80.0,6.284520338598382e-05,"[[0.0, -2.0], [0.0, -2.0]]","[[0.5000000802065627, 0.49999999999162875], [0.4999999999916286, 0.49999991979343744]]"
fcmr0,4,1.8221336951534295,80.0,0.0002741493968140191,"[[0.0, -4.0], [0.0, -4.0]]","[[0.5000002429914274, 0.4999999998406962], [0.49999999984069604, 0.4999997570085727]]"
fcmr0,8,-1.0310730409245903,80.0,0.0009685336757901868,"[[0.0, -8.0], [0.0, -8.0]]","[[0.5000002647679507, 0.49999999252873595], [0.49999999252873595, 0.49999973523204916]]"
fcmr0,16,-0.5330074661702956,71.34484389428344,0.005882683004919093,"[[0.0, -16.0], [0.0, -16.0]]","[[0.5000002876225279, 0.49999992663047527], [0.4999999266304752, 0.49999971237747226]]"
fcmr0,32,-0.2125923842357784,66.7668957880617,0.00996395959716372,"[[0.0, -32.0], [0.0, -32.0]]","[[0.5000003949960018, 0.49999978947159696], [0.4999997894715971, 0.4999996050039983]]"
fcmr0,64,0.21434889611516655,62.00242755712706,0.01724178902906836,"[[0.0, -64.0], [0.0, -64.0]]","[[0.5000005888291583, 0.4999993693940475], [0.4999993693940475, 0.49999941117084157]]"
fcmr0,128,0.05107700494264531,53.70484982273964,0.04479050789395392,"[[0.0, -128.0], [0.0, -128.0]]","[[0.4999981763673148, 0.49999573891135174], [0.4999957389113519, 0.5000018236326845]]"
fcmr0,256,-0.3134124235635082,44.44320047206122,0.1298445936774352,"[[0.0, -256.0], [0.0, -256.0]]","[[0.4999606197902364, 0.499964047690466], [0.49996404769046593, 0.5000393802097636]]"
fcmr0,512,-0.10910415323910835,39.00069970563648,0.24234925267674604,"[[0.0, -512.0], [0.0, -512.0]]","[[0.4998652079703217, 0.49987408018271273], [0.4998740801827129, 0.5001347920296777]]"
fcrh0,0,80.0,80.0,2.304108951897775e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5, 0.49999999999999994], [0.5, 0.49999999999999994]]"
fcrh0,1,12.274789856470601,80.0,3.827414961801447e-06,"[[0.0, -1.0], [0.0, -1.0]]","[[0.5000000038621426, 0.49999999999997186], [0.4999999999999719, 0.499999996137857]]"
fcrh0,2,7.229388903142394,80.0,4.3378788023416156e-06,"[[0.0, -2.0], [0.0, -2.0]]","[[0.5000000059311477, 0.49999999999996425], [0.4999999999999643, 0.49999999406885204]]"
fcrh0,4,2.1896898981264137,80.0,4.583539529135549e-06,"[[0.0, -4.0], [0.0, -4.0]]","[[0.5000000026207401, 0.4999999999999602], [0.4999999999999601, 0.4999999973792604]]"
fcrh0,8,-1.5363780933442104,80.0,5.565118995923813e-06,"[[0.0, -8.0], [0.0, -8.0]]","[[0.500000000413801, 0.49999999999994127], [0.49999999999994127, 0.49999999958619895]]"
fcrh0,16,-0.558461836458617,80.0,5.977743968888442e-06,"[[0.0, -16.0], [0.0, -16.0]]","[[0.49999999834479597, 0.499999999999932], [0.4999999999999321, 0.500000001655204]]"
fcrh0,32,0.3785166925265461,80.0,6.3382591160949705e-06,"[[0.0, -32.0], [0.0, -32.0]]","[[0.49999999144811236, 0.49999999999992367], [0.4999999999999238, 0.5000000085518884]]"
fcrh0,64,0.11522115142020521,80.0,8.086598075886266e-06,"[[0.0, -64.0], [0.0, -64.0]]","[[0.4999996474215972, 0.49999999999985245], [0.4999999999998524, 0.5000003525784027]]"
fcrh0,128,-0.27353413391503034,80.0,1.8736603203714264e-05,"[[0.0, -128.0], [0.0, -128.0]]","[[0.4999995106374142, 0.499999999998015], [0.4999999999980148, 0.5000004893625858]]"
fcrh0,256,-0.1427236049061157,66.52917207485791,0.006269323823133541,"[[0.0, -256.0], [0.0, -256.0]]","[[0.49999923029923277, 0.4999997776264741], [0.499999777626474, 0.5000007697007673]]"
fcrh0,512,-0.21089294718856855,44.21096926887262,0.08164078818793741,"[[0.0, -512.0], [0.0, -512.0]]","[[0.4999989921089458, 0.4999620726510224], [0.4999620726510226, 0.5000010078910546]]"
fdac1,0,80.0,80.0,2.851994823262268e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5, 0.49999999999999994], [0.4999999999999999, 0.4999999999999998]]"
fdac1,1,9.10783394050604,80.0,3.3739252342628194e-05,"[[0.0, -1.0], [0.0, -1.0]]","[[0.4999992618374212, 0.49999999999553757], [0.49999999999553757, 0.5000007381625786]]"
fdac1,2,5.140057704990538,80.0,6.65842018449038e-05,"[[0.0, -2.0], [0.0, -2.0]]","[[0.49999827637468186, 0.49999999998298716], [0.499999999982987, 0.5000017236253181]]"
fdac1,4,1.658828851537558,80.0,7.517205483115602e-05,"[[0.0, -4.0], [0.0, -4.0]]","[[0.5000022213739413, 0.4999999999723509], [0.4999999999723509, 0.4999977786260586]]"
fdac1,8,-0.9421889117420787,80.0,0.0007652820615862595,"[[0.0, -8.0], [0.0, -8.0]]","[[0.5000068320098849, 0.49999999669612105], [0.49999999669612094, 0.499993167990115]]"
fdac1,16,-0.7208056261609717,78.47415297891197,0.0014340575108561268,"[[0.0, -16.0], [0.0, -16.0]]","[[0.50001965020337, 0.49999998954004843], [0.4999999895400483, 0.49998034979662986]]"
fdac1,32,-0.22043702594837783,74.11156483322216,0.003849235970287492,"[[0.0, -32.0], [0.0, -32.0]]","[[0.5000482789561123, 0.4999999226200724], [0.49999992262007265, 0.49995172104388763]]"
fdac1,64,0.014127466978836628,64.57541928130033,0.0140138718967155,"[[0.0, -64.0], [0.0, -64.0]]","[[0.500203440224598, 0.4999989853809408], [0.4999989853809409, 0.49979655977540205]]"
fdac1,128,-0.29874391087891006,60.022384790361095,0.027633963226533748,"[[0.0, -128.0], [0.0, -128.0]]","[[0.5003022201394584, 0.4999957509839606], [0.4999957509839606, 0.49969777986054187]]"
fdac1,256,-0.015124773019102575,53.85823533868923,0.05146458006907063,"[[0.0, -256.0], [0.0, -256.0]]","[[0.500683197492038, 0.499985768319807], [0.499985768319807, 0.49931680250796207]]"
fdac1,512,0.0026707918634757966,47.181608783695886,0.1043773600891524,"[[0.0, -512.0], [0.0, -512.0]]","[[0.5013042494372733, 0.49994292071734336], [0.4999429207173433, 0.4986957505627268]]"
fdhc0,0,80.0,80.0,4.462985414558107e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4999999999999999, 0.4999999999999999], [0.4999999999999999, 0.4999999999999999]]"
fdhc0,1,8.94198119650591,80.0,0.0002725955992303881,"[[0.0, -1.0], [0.0, -1.0]]","[[0.49998140802877844, 0.4999999993034975], [0.4999999993034975, 0.5000185919712221]]"
fdhc0,2,5.986200274003551,80.0,0.0005166211144231551,"[[0.0, -2.0], [0.0, -2.0]]","[[0.4999647507751009, 0.49999999749715573], [0.49999999749715573, 0.5000352492248994]]"
fdhc0,4,2.0347018771139207,79.1266422101119,0.0008936910917377031,"[[0.0, -4.0], [0.0, -4.0]]","[[0.4999391228400797, 0.4999999925243417], [0.49999999252434174, 0.5000608771599203]]"
fdhc0,8,-0.9699690012345239,77.9694461066195,0.0012290154298047224,"[[0.0, -8.0], [0.0, -8.0]]","[[0.49992359761707966, 0.49999998723945527], [0.4999999872394554, 0.5000764023829203]]"
fdhc0,16,-1.1350306975899758,75.6285291488778,0.0021711125508856307,"[[0.0, -16.0], [0.0, -16.0]]","[[0.4998721736344982, 0.4999999624047661], [0.4999999624047662, 0.5001278263655018]]"
fdhc0,32,-0.4180376183403225,72.76692613101858,0.004129142193064331,"[[0.0, -32.0], [0.0, -32.0]]","[[0.49974969596657837, 0.4999998597769548], [0.4999998597769547, 0.5002503040334219]]"
fdhc0,64,-0.00607512501659313,67.81388798806478,0.012521752030169035,"[[0.0, -64.0], [0.0, -64.0]]","[[0.4991979347972, 0.4999986303957223], [0.4999986303957223, 0.5008020652027999]]"
