,,SSR,SRR,cost,shift,scale
AM Contra - Heart Peripheral,mixture,18.844768386507244,9.617225835298434,13.833385327735348,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8192425109501815, 0.10585947348186858], [0.10940539441642508, 0.8221960774836439]]"
Al James - Schoolboy Facination,mixture,16.08356991648159,6.566097248182633,18.34069093239746,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7904150463104852, 0.09356446494005119], [0.08648700111360647, 0.818807761293305]]"
Angels In Amplifiers - I'm Alright,mixture,19.88340742828601,8.693797883731296,16.732811927636956,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8751929953693626, 0.05257639953040301], [0.05325207307793017, 0.8849640907224539]]"
Arise - Run Run Run,mixture,32.12705089941693,18.695442522928545,7.3917302121913915,"[[0.0, 0.0], [0.0, 0.0]]","[[0.964869714073423, 0.01382697511144235], [0.0218944127280208, 0.959144678918076]]"
BKS - Bulldozer,mixture,21.703481758028133,10.297293750895772,12.87796631954712,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8893791875731953, 0.05833036397520061], [0.05248450406411071, 0.8961233826955431]]"
BKS - Too Much,mixture,21.051231390423,10.545492209919626,12.559526165779191,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8356192459842129, 0.09461670099743608], [0.06362107137967689, 0.8998867853871396]]"
Ben Carrigan - We'll Talk About It All Tonight,mixture,20.055348638691,9.402122629676242,9.317166931292789,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8581752994619019, 0.06889765684423234], [0.08173438798157867, 0.8312876204175157]]"
Bobby Nobody - Stitch Up,mixture,22.483036685675984,11.249426241671426,10.30294791877484,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8323809931846144, 0.10571075408315145], [0.08658651797025775, 0.8733885783701263]]"
Buitraker - Revo X,mixture,21.35466693878953,10.6145407193935,13.516758472037612,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.8768820883135546, 0.06397038667552107], [0.06558140674951263, 0.8656825005975614]]"
Carlos Gonzalez - A Place For Us,mixture,20.57231621597856,9.048733765678199,14.331676821563471,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8888283342036457, 0.045589887281703184], [0.046314291470621244, 0.8847393815362823]]"
Cristina Vane - So Easy,mixture,25.312207915106672,13.705507307377104,9.026548291373219,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8818383731768795, 0.08336758947950135], [0.07210122274049782, 0.893908430046165]]"
Detsky Sad - Walkie Talkie,mixture,15.85732661668146,6.8170211792191875,21.293020596788566,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7797321894981581, 0.1335067493811709], [0.12287539134694732, 0.7877994419019884]]"
Enda Reilly - Cur An Long Ag Seol,mixture,24.837080248749363,14.300569419111657,9.78084302920076,"[[0.0, 0.0], [0.0, 0.0]]","[[0.886994011232951, 0.08053427787580618], [0.07165320426778428, 0.8900410127730912]]"
Forkupines - Semantics,mixture,18.010501401941614,8.387089391135937,18.956555116417604,"[[0.0, 0.0], [0.0, 0.0]]","[[0.80758128878289, 0.12538715478637796], [0.118894963028764, 0.8091443534727223]]"
Georgia Wonder - Siren,mixture,19.342493199505448,8.777382407980882,16.545449512134507,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8456428808506992, 0.05689040329391467], [0.021706320628301395, 0.9034389962370333]]"
Girls Under Glass - We Feel Alright,mixture,19.858982013569985,8.789520659948185,17.849452743164335,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8454026625112472, 0.09775110814784999], [0.08981690607049066, 0.8576392189768902]]"
Hollow Ground - Ill Fate,mixture,27.33565624309986,13.3582576579768,11.682667582549302,"[[0.0, 0.0], [0.0, 0.0]]","[[0.932228846041182, 0.030834087159535332], [0.03418871825697017, 0.9318962818230982]]"
James Elder & Mark M Thompson - The English Actor,mixture,24.48102643961198,12.658786259201245,9.302770260353414,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9152916429414204, 0.032495054301340164], [0.03658410799470519, 0.924971000622342]]"
Juliet's Rescue - Heartbeats,mixture,21.3808081851328,10.467983041892799,14.338125447148213,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8647887079271436, 0.07711073077423804], [0.07111907481455736, 0.8739159152531639]]"
Little Chicago's Finest - My Own,mixture,4.245940232078196,3.4077531143364856,15.241574925925189,"[[0.0, 0.0], [0.0, 0.0]]","[[0.39140096916892253, 0.3649830553071885], [0.2729679523309051, 0.5637152542005208]]"
Louis Cressy Band - Good Time,mixture,19.93010066594655,8.161291135921301,15.064701134937831,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8824421690144433, 0.03437775723721281], [0.0337446467338476, 0.8941718963228923]]"
Lyndsey Ollard - Catching Up,mixture,24.26574056177476,12.274817194993217,5.324722283470928,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9056406276610285, 0.03953076140522821], [0.03926938467702151, 0.9044159675359913]]"
M.E.R.C. Music - Knockout,mixture,19.313210334998185,8.84770645539746,14.465645695932901,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8585791620840807, 0.06153656159832502], [0.061242042010304226, 0.8668287337819476]]"
Moosmusic - Big Dummy Shake,mixture,18.793771372941976,10.63613487453062,17.033683146823545,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7434528846962086, 0.19777271327631338], [0.17529512952728926, 0.7739136864136689]]"
Motor Tapes - Shore,mixture,21.109977129327298,10.586742160784947,14.554398971538996,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8873498034605873, 0.03709281905141014], [0.04140989781889918, 0.8753579804337741]]"
Mu - Too Bright,mixture,21.4375608300062,10.068805853628902,12.64210011328877,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8697517215610552, 0.06495828226874328], [0.059845001497044484, 0.8897978765051017]]"
Nerve 9 - Pray For The Rain,mixture,24.20035010372095,12.60559859434222,8.79759828148538,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8889961639838599, 0.06107469701683637], [0.05650879657930417, 0.9086004792320441]]"
PR - Happy Daze,mixture,23.763253693946265,13.735344316554379,15.593378763618512,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7345563148590785, 0.21493831869259258], [0.19801658829898433, 0.7687150509904767]]"
PR - Oh No,mixture,23.431390307787254,13.066207079183716,11.742927254981092,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7931769239025702, 0.07333811310811325], [0.30867873625453485, 0.7779628626985486]]"
Punkdisco - Oral Hygiene,mixture,25.80136500277531,14.738998883168513,8.244303651688224,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8178094495366047, 0.13491332174023973], [0.18306804250234138, 0.7897841006865903]]"
Raft Monk - Tiring,mixture,4.336109476913857,-3.122178697675762,0.00024652055952232394,"[[0.0, 6536.0], [-17568.0, 0.0]]","[[0.4086021505376344, 0.01818181818181818], [0.043010752688172046, 0.3818181818181818]]"
Sambasevam Shanmugam - Kaathaadi,mixture,26.12041164834233,13.982619865444256,8.006274729782083,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9332301577606051, 0.02370635321275079], [0.021000480705001233, 0.9364101195225946]]"
Secretariat - Borderline,mixture,19.95481810583732,9.811910112077006,13.569989060458639,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8326106208550704, 0.07794530578573318], [0.07746030913603826, 0.8438266216811202]]"
Secretariat - Over The Top,mixture,17.845027073496546,9.309818015144922,18.57750374901982,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8047443412124724, 0.11762801885695201], [0.14845697599142382, 0.7734023506961643]]"
Side Effects Project - Sing With Me,mixture,20.68007161791016,10.920686929388218,12.404438033824915,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8078656731662367, 0.13639363101637345], [0.14134959618120868, 0.8091579396657995]]"
Signe Jakobsen - What Have You Done To Me,mixture,19.363642228622908,8.602389943094973,14.104185275755434,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8324687197514731, 0.07977985720708958], [0.06915836246284754, 0.8508926199948947]]"
Skelpolu - Resurrection,mixture,22.37662834396162,12.214225429177809,14.721433484539595,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8099665412090189, 0.13203757474241987], [0.15315509798017077, 0.7915985737110003]]"
Speak Softly - Broken Man,mixture,26.63331920521641,14.023583701444897,9.435367773421218,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9275799013364953, 0.02546182463600272], [0.02683000318392601, 0.9285366610509043]]"
Speak Softly - Like Horses,mixture,27.030193385136997,14.501151944176183,9.286768225410228,"[[0.0, 0.0], [0.0, 0.0]]","[[0.88779024918334, 0.06921311854498262], [0.027012425313270465, 0.9342676523798097]]"
The Doppler Shift - Atrophy,mixture,23.501398928951605,12.159029134666966,11.90333559968233,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.9079743750900924, 0.043811081782772446], [0.04713325872007389, 0.9079092536689173]]"
The Easton Ellises (Baumi) - SDRNR,mixture,15.893366497492824,6.320135993914393,21.593894739353964,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8063532854748658, 0.09349645266202827], [0.11158725444018461, 0.7798159234853467]]"
The Easton Ellises - Falcon 69,mixture,18.170413311333537,8.968864968778455,21.33086959244065,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7612096055820177, 0.16680826202082946], [0.1689855367016322, 0.7688421825141676]]"
The Long Wait - Dark Horses,mixture,26.59233709371418,14.435334691904762,6.194666173483469,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9064794335628363, 0.0522491028511719], [0.05089419160118448, 0.9078000616745943]]"
The Mountaineering Club - Mallory,mixture,24.30462936273903,12.052949764835578,8.647556735785678,"[[0.0, 0.0], [0.0, 0.0]]","[[0.892489217934292, 0.05341217574418347], [0.04994892331424933, 0.9067224379703458]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,26.51665876166407,14.261236819862646,9.152283306021964,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8799271875473922, 0.06680421892639729], [0.029389068487151955, 0.9241033669566762]]"
Timboz - Pony,mixture,18.11796430449107,7.655008270684013,18.292016191094763,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8632465800277165, 0.08205832877229739], [0.09073609587160189, 0.8330419174782037]]"
Tom McKenzie - Directions,mixture,27.99564699168525,16.00422442140305,6.902203259824499,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.929441770980556, 0.04239876533210945], [0.03472604417605775, 0.9351614236969165]]"
Triviul feat. The Fiend - Widow,mixture,17.6722405519458,8.580951996682508,15.223952626099301,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7560779550508402, 0.16354033757979464], [0.14786386688435288, 0.7692107373779432]]"
We Fell From The Sky - Not You,mixture,16.528467743100297,9.167192354019791,15.435647783639785,"[[0.0, 0.0], [0.0, 0.0]]","[[0.755352056532341, 0.19429731372724782], [0.19668539549966024, 0.761389197265682]]"
Zeno - Signs,mixture,20.486955056619948,9.738746199519724,13.698570266331277,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8547545641282907, 0.06678024582252573], [0.058224138062181546, 0.8799978994866477]]"
