,,SSR,SRR,cost,shift,scale
AM Contra - Heart Peripheral,mixture,33.49913288506972,19.204408041303466,4.6447787021502895,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9641312466934997, 0.026271179864418605], [0.025344344722907797, 0.96519742517333]]"
Al James - Schoolboy Facination,mixture,29.631533469555126,17.397204200642946,5.9430430093033575,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9566318696053814, 0.03157988701868018], [0.03377146822890495, 0.9601957332086093]]"
Angels In Amplifiers - I'm Alright,mixture,34.82784621903767,20.029330999927154,4.818212044829808,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9772219974385248, 0.014514849055565177], [0.01447288547234718, 0.9798083262390399]]"
Arise - Run Run Run,mixture,51.65979498319642,34.61051499038647,1.2279929048110005,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9962503063818602, 0.0010399532080076685], [0.0007537814444728839, 0.9969398812263012]]"
BKS - Bulldozer,mixture,40.15004130677621,23.216541329838975,3.3986952860847706,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9874415758246857, 0.005890693786136375], [0.005968574209148255, 0.9875807813727906]]"
BKS - Too Much,mixture,38.02655873803134,22.509913776650716,3.5231859301683865,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9748847861348069, 0.01632939853846661], [0.012734654680278555, 0.9830481579890473]]"
Ben Carrigan - We'll Talk About It All Tonight,mixture,35.64020905559826,22.073704546279703,1.9552823366877488,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9728654021142078, 0.018874511686263147], [0.018371609020740268, 0.9709419257216143]]"
Bobby Nobody - Stitch Up,mixture,37.822624449774835,24.26326922775048,2.5123008199063097,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9694514201564494, 0.021731931470993983], [0.02334182583919138, 0.972985610014248]]"
Buitraker - Revo X,mixture,40.3963582366428,24.794165309448765,2.759424869927061,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9857070901513327, 0.007390971555440556], [0.007869597830786779, 0.9845992052390904]]"
Carlos Gonzalez - A Place For Us,mixture,40.87459186440492,25.123414844904115,2.4674587689374663,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9883069351537126, 0.0054673122470388765], [0.00525114531121026, 0.9883577225535931]]"
Cristina Vane - So Easy,mixture,41.09133831792059,26.129947400552318,2.254104111116733,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9796548624417043, 0.015523331431066666], [0.01474418995237695, 0.9810976020603118]]"
Detsky Sad - Walkie Talkie,mixture,32.392575977431314,19.79245795293003,5.309462066168321,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9667794061019468, 0.027470064524278377], [0.02989443191920642, 0.9657085044642111]]"
Enda Reilly - Cur An Long Ag Seol,mixture,43.072355350610835,27.333161033947956,2.2450300710504965,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9872335344910362, 0.008373748706117965], [0.009906472936202003, 0.9849961649501157]]"
Forkupines - Semantics,mixture,33.800659410984814,21.081807398591806,5.147836104078092,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9648109013313181, 0.02865332505343305], [0.027995578701322927, 0.9655274063733368]]"
Georgia Wonder - Siren,mixture,35.73408608410531,20.675984790481976,4.623654666466628,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9782132161697192, 0.011443326300371147], [0.010664110730480257, 0.982016713617102]]"
Girls Under Glass - We Feel Alright,mixture,35.90273842547737,21.570138157823564,4.37984525692762,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9766837097791496, 0.01658678210306945], [0.016346392592059118, 0.9768152886293198]]"
Hollow Ground - Ill Fate,mixture,42.162688162021134,26.493252851693903,2.701553202123936,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9873502548756222, 0.007349827521250948], [0.007840957857991764, 0.987107020807085]]"
James Elder & Mark M Thompson - The English Actor,mixture,43.757041914959515,28.018231219208683,1.4732260165225353,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9914913337973285, 0.002673715198757491], [0.0027484453749057856, 0.9924942169472318]]"
Juliet's Rescue - Heartbeats,mixture,40.278573084005146,23.686567643855213,3.279927884006406,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9852606247671033, 0.007288184692961828], [0.007216834965474397, 0.9863727555215187]]"
Little Chicago's Finest - My Own,mixture,5.5489459088364645,1.3679258298761185,17.495992105691442,"[[0.0, 0.0], [0.0, 0.0]]","[[0.42068059476863606, 0.13997882882650065], [-0.07435500049190227, 0.6474013665754358]]"
Louis Cressy Band - Good Time,mixture,38.28775653293079,21.879049730124915,3.305004121808945,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9856594077178112, 0.0055618365732463225], [0.005477765536877278, 0.9867816904863]]"
Lyndsey Ollard - Catching Up,mixture,42.182324937412865,26.46653754870585,0.9702635239619022,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9875640438995386, 0.007089082186381054], [0.0076783540730242525, 0.986871831024669]]"
M.E.R.C. Music - Knockout,mixture,34.82798482495669,19.895970640191006,4.21406462371111,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9772446916977395, 0.01559977536473182], [0.014798097315451699, 0.9778882853557578]]"
Moosmusic - Big Dummy Shake,mixture,34.439935896684034,22.53223037403049,4.6326529984078695,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9560660081024478, 0.03721176385083979], [0.037693638164161304, 0.9576950767482925]]"
Motor Tapes - Shore,mixture,42.87069860740165,27.404699469508568,1.847097828414871,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9919326150786498, 0.0016098632876970097], [0.002056052827122173, 0.990880947113143]]"
Mu - Too Bright,mixture,37.4785610035529,22.643673324596314,3.2163491144189957,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9768913718430985, 0.01549044514872095], [0.01510802910003313, 0.9795954662830549]]"
Nerve 9 - Pray For The Rain,mixture,42.95243723607709,27.447484279388135,1.582593611854383,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9880140274628676, 0.006706449614620478], [0.006793771280540028, 0.9887082030966764]]"
PR - Happy Daze,mixture,38.78057664806464,26.639027435166955,3.618530540892834,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9501768974662447, 0.043201933532911935], [0.04450281022860352, 0.9522061186149988]]"
PR - Oh No,mixture,40.440768446671704,27.304664764967953,2.334188509307591,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9387854041925636, 0.02440887036434337], [0.05668675149523919, 0.9672974762804578]]"
Punkdisco - Oral Hygiene,mixture,42.202624258056645,27.36390974700815,2.060069136965121,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9631424670004254, 0.030438192289597047], [0.032793112871104396, 0.9634589586938485]]"
Raft Monk - Tiring,mixture,41.1874976450499,25.59209192870039,3.1265254659634047,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9887373477102226, 0.004264895606711446], [0.00401830074580053, 0.9889966810833828]]"
Sambasevam Shanmugam - Kaathaadi,mixture,48.25466693485217,32.00357296739848,1.1275152807949664,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9949736286601196, 0.001252660292998447], [0.0014092087231538368, 0.995203451199052]]"
Secretariat - Borderline,mixture,35.927880649197405,22.247709298063633,3.56461282008995,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9683934233790444, 0.01980174490216696], [0.019705528139656363, 0.9737172672752346]]"
Secretariat - Over The Top,mixture,33.332980853216455,20.17600237247597,6.171242679630698,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9615657655841798, 0.02951477376416518], [0.033768551444633615, 0.9566648336261088]]"
Side Effects Project - Sing With Me,mixture,36.42692391221552,23.005064851222873,3.11084494117432,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9671548694386889, 0.025957670879082496], [0.025366697612358442, 0.9688732029810209]]"
Signe Jakobsen - What Have You Done To Me,mixture,38.22087131760799,22.367907097642128,2.350655540196535,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9782300122865096, 0.014066285884748585], [0.014830529970072191, 0.9787732953974732]]"
Skelpolu - Resurrection,mixture,32.849329631528576,20.748620651771343,4.985888441439654,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9479987373147801, 0.04276751101177468], [0.05996973952933753, 0.9282864245461384]]"
Speak Softly - Broken Man,mixture,41.551951542377196,23.890672055295607,3.431897315698516,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9801711666879814, 0.009439693642014165], [0.0028895257636255395, 0.987013948368832]]"
Speak Softly - Like Horses,mixture,42.6233552453365,27.92644962636293,2.179985837809092,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9787315281010155, 0.01567376977334452], [0.012947032252557127, 0.9818194161902555]]"
The Doppler Shift - Atrophy,mixture,43.35908460010727,27.13068258290411,2.2120184765429505,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.9907601818256483, 0.004559654374145503], [0.004182043780650545, 0.9904923557312129]]"
The Easton Ellises (Baumi) - SDRNR,mixture,33.089315083551995,18.707547705782932,5.67176297332923,"[[0.0, 0.0], [0.0, 0.0]]","[[0.97286408752381, 0.015014804810039258], [0.015681679191705735, 0.9743861436535842]]"
The Easton Ellises - Falcon 69,mixture,34.38797173202228,22.519435735263947,4.9144247493405455,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9593539830172347, 0.03418772614791496], [0.03517282652598373, 0.9592813747608863]]"
The Long Wait - Dark Horses,mixture,42.318561658728015,26.638829342792455,1.5716316342859984,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9818251891396322, 0.0119562852578051], [0.011124528072197522, 0.9830757751858328]]"
The Mountaineering Club - Mallory,mixture,45.08322052531278,29.405480937676014,1.3033826585463804,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9907634126970138, 0.004113883641546408], [0.0036036697726249687, 0.9916811271844833]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,40.1429962510513,26.176911692243714,2.3273674369876334,"[[0.0, 0.0], [0.0, 0.0]]","[[0.969222905051858, 0.02189450811098323], [0.01994063296980346, 0.9731667311850009]]"
Timboz - Pony,mixture,34.21448590363911,20.037964133307007,5.052594073479583,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9774408972093764, 0.015760947562896317], [0.016111732510937365, 0.9755846319387027]]"
Tom McKenzie - Directions,mixture,44.755280400366615,28.024494035822034,1.7322817610752073,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9892464330513091, 0.005994555361498575], [0.00524751809360312, 0.9900027006466077]]"
Triviul feat. The Fiend - Widow,mixture,31.893041460061234,20.34659076342856,4.103311670824154,"[[0.0, 0.0], [0.0, 0.0]]","[[0.952131133377177, 0.04047815657587972], [0.037813444553278945, 0.950831348982135]]"
We Fell From The Sky - Not You,mixture,34.71504064530944,21.655222645708626,3.755968292603212,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9683606308978869, 0.02491428478842363], [0.026155493738962247, 0.9681339941802259]]"
Zeno - Signs,mixture,35.275465777543864,21.849801431415855,3.4377498675798064,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9625516287467625, 0.026694867506520642], [0.028953591706126634, 0.9658297636530302]]"
