,,SSR,SRR,cost,shift,scale
Lyndsey Ollard - Catching Up,mixture,32.13318773133555,19.397721603698077,2.3188492739676327,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9583990767783298, 0.02837119429286947], [0.028184806937586522, 0.9585134543967546]]"
M.E.R.C. Music - Knockout,mixture,23.46617537132646,12.73268075290622,10.221688776583692,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9147954656680497, 0.06496526962241148], [0.06768950308000274, 0.9199419927582287]]"
Moosmusic - Big Dummy Shake,mixture,21.661025294473948,15.92542559373088,9.937255062989317,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8225619147351789, 0.16577797805650638], [0.17218009365296674, 0.8181657228850592]]"
Motor Tapes - Shore,mixture,27.55156166360411,16.97142809294376,6.8618295847777775,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9447850283372119, 0.045838234035417424], [0.04002937040064541, 0.9447454512197321]]"
Mu - Too Bright,mixture,26.995476521464376,15.237651993400377,7.788743856947906,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9227391531365341, 0.052586715679589266], [0.0557056342119327, 0.933151790600727]]"
Nerve 9 - Pray For The Rain,mixture,30.356317117181952,18.838100473203184,4.305788845541653,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9399207335643083, 0.043455825151776636], [0.04590475139141108, 0.9501443493346323]]"
PR - Happy Daze,mixture,28.228939884193004,20.00247986976687,7.643443537045316,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8215023779941732, 0.15901963086945334], [0.1580719068630322, 0.836776888740229]]"
PR - Oh No,mixture,30.60364857454318,20.158292458605864,5.3510631093524,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8115799794678679, 0.08288769616479744], [0.16178928412822374, 0.8995492244316863]]"
Punkdisco - Oral Hygiene,mixture,30.53545132122027,19.636529438143988,4.320576179733432,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8685729761657671, 0.11491598114516229], [0.13574706924615487, 0.8551670658054776]]"
Raft Monk - Tiring,mixture,25.565813873716884,14.37348974439886,11.503204255737542,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9288419090652857, 0.04999053696309202], [0.052406771159862836, 0.9263056547828794]]"
Sambasevam Shanmugam - Kaathaadi,mixture,37.64223862840389,22.318005142550803,3.321000422509405,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9810131524920027, 0.008859433721155479], [0.009764850188433809, 0.9833357824047326]]"
Secretariat - Borderline,mixture,26.309198514825706,16.023438007564952,7.056802313663082,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8993289173797057, 0.062091075498908466], [0.06387160329771943, 0.9183969366330748]]"
Secretariat - Over The Top,mixture,22.917165692286368,13.469125724842668,12.212149055514796,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8822412547596954, 0.08991674345013867], [0.10434300173339622, 0.8658844007955584]]"
Side Effects Project - Sing With Me,mixture,24.819272092236154,16.031593913170678,7.1730548571337405,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8733664585067508, 0.1096006996546588], [0.1200582780742387, 0.8709474770887028]]"
Signe Jakobsen - What Have You Done To Me,mixture,25.45109154131528,14.027190505162498,7.28873076017992,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9093153193926067, 0.06827321014249717], [0.0672809874515727, 0.9146566005457548]]"
Skelpolu - Resurrection,mixture,25.491344860549823,15.956050951864977,9.615784462711535,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8556656748831568, 0.12695072872451396], [0.1331658537728087, 0.8453247427482384]]"
Speak Softly - Broken Man,mixture,34.760496955721926,20.69168501895582,4.6610319494239,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9621482668589927, 0.017630481915351236], [0.012768599341114158, 0.9688540219545381]]"
Speak Softly - Like Horses,mixture,34.89447920661369,20.960208327451113,4.777368842670335,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9477066997181833, 0.03669707202544396], [0.026641972760636255, 0.9596401924696113]]"
The Doppler Shift - Atrophy,mixture,31.662287611124157,18.402128389077404,6.256485409935986,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.9590087380735322, 0.025555893647187387], [0.025416072021959585, 0.9598286218693006]]"
The Easton Ellises (Baumi) - SDRNR,mixture,20.51105048647928,10.672678303410112,14.515198580430303,"[[0.0, 0.0], [0.0, 0.0]]","[[0.883691406694838, 0.08764434696983592], [0.08488270480741968, 0.8891447886235526]]"
The Easton Ellises - Falcon 69,mixture,21.272007229500783,14.91736846866613,11.32945240363812,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8310682318085776, 0.15405094762697982], [0.16090961935304263, 0.8276972096325443]]"
The Long Wait - Dark Horses,mixture,33.15557779625656,19.726006543369472,3.5636123319715978,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9429694386952081, 0.04352033095078505], [0.0397174285523845, 0.9441219823161549]]"
The Mountaineering Club - Mallory,mixture,32.77124093827148,19.74884871894956,3.8060364913877245,"[[0.0, 0.0], [0.0, 0.0]]","[[0.950338260670897, 0.03464113698636357], [0.039125759882872035, 0.9523010501906303]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,33.543979158483374,20.296983757132722,4.552748830752289,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9352643677170698, 0.04388355593013599], [0.04326880825116944, 0.9446737223246771]]"
Timboz - Pony,mixture,21.740588444264514,12.291010878653008,11.641183622243128,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9129960289251389, 0.08042164610803332], [0.08113928718881008, 0.9030844330689453]]"
Tom McKenzie - Directions,mixture,36.579079454939894,21.120718691265438,4.0653607621708705,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9683669200691405, 0.020278467598909073], [0.016748647738131905, 0.9743943187108669]]"
Triviul feat. The Fiend - Widow,mixture,20.76427595756764,14.634672567604168,7.6290200402347095,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8347047065272466, 0.15067571835866592], [0.1453649706978941, 0.8233957964692016]]"
We Fell From The Sky - Not You,mixture,18.729539379517384,13.753326106646353,9.576859031602828,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8193050702066585, 0.17626176203482694], [0.17427421989949865, 0.8276394801655189]]"
Zeno - Signs,mixture,28.142166313117237,15.824053275661731,6.761206598603126,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9142138599106011, 0.05956653580344955], [0.059802557582579643, 0.9267471221291753]]"
