,,SSR,SRR,cost,shift,scale
AM Contra - Heart Peripheral,mixture,44.96452929669246,27.09175228472008,2.40422896208128,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9914903632632662, 0.0033116779389476218], [0.002326486504717316, 0.9931531253004525]]"
Al James - Schoolboy Facination,mixture,46.766624274533356,30.924368064188556,1.3180084775534469,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9945816827416418, 0.00088017890299511], [0.0005300445558181094, 0.9953656929666558]]"
Angels In Amplifiers - I'm Alright,mixture,49.70656606903084,33.97642885507458,1.0282856234310782,"[[0.0, 0.0], [0.0, 0.0]]","[[0.996855935367696, -3.120543318541524e-05], [0.00019546121805270693, 0.9965093225490496]]"
Arise - Run Run Run,mixture,61.406067698572016,40.48787674163927,0.6244543569505749,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9988126772189307, 0.00037068088940078335], [0.0003415972698535189, 0.99890966163518]]"
BKS - Bulldozer,mixture,52.98327223652283,36.95959423109693,0.7346292574951334,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9973660944133497, 0.0007453716062607926], [0.00063724337370121, 0.9974437714502806]]"
BKS - Too Much,mixture,48.654872077098055,30.089232881995407,1.338588703514825,"[[0.0, 0.0], [0.0, 0.0]]","[[0.994200789533369, 0.0025423800276357686], [0.00039941949600575506, 0.9974244889182858]]"
Ben Carrigan - We'll Talk About It All Tonight,mixture,51.03459501174326,35.19397571718019,0.3720625373078529,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9966480040732292, 0.0004460297949544427], [0.0004243060692603209, 0.9967967680005977]]"
Bobby Nobody - Stitch Up,mixture,52.1447841539734,36.455548475082594,0.6183773996988267,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9965727627861538, 0.0011217440026162592], [0.0006792365372347365, 0.9971423426085284]]"
Buitraker - Revo X,mixture,54.37616000198996,38.905407205718504,0.5902061086656021,"[[0.0, 0.0], [0.0, 0.0]]","[[0.997675849402345, 0.0006637837147676895], [0.0008756118016133429, 0.9973027589158441]]"
Carlos Gonzalez - A Place For Us,mixture,53.003873130014725,37.0874357373333,0.5988658974470616,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9977417225125388, 2.475095114899026e-05], [3.3502629465742875e-05, 0.9976857405019013]]"
Cristina Vane - So Easy,mixture,55.10456837484057,38.733711878709514,0.56670993063123,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9979271333681552, 0.0002790281045697295], [0.00034103514345196147, 0.9978167447098101]]"
Detsky Sad - Walkie Talkie,mixture,51.00672488985812,37.19401662287848,0.7864661423368936,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9968308897278862, 0.0005837323801514854], [0.0005761866862885853, 0.9967686544158024]]"
Enda Reilly - Cur An Long Ag Seol,mixture,54.183011165377664,35.4147434226546,0.8643815217437048,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9977209670890815, 0.0007758898308917876], [0.0016976069892819033, 0.996487973864206]]"
Forkupines - Semantics,mixture,50.60121907478424,35.999110094550886,0.851444179306843,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9966299973915335, 0.000495769263004734], [0.00043839118088616385, 0.9965705904375886]]"
Georgia Wonder - Siren,mixture,49.1271240672028,31.54433601405376,1.354442146905762,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9958714347855151, 0.0005844222829692689], [-0.00015657244608944742, 0.997013424785813]]"
Girls Under Glass - We Feel Alright,mixture,51.40991742165146,34.77326538266804,0.9878118329321088,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9966601702561579, 0.0007088141502598062], [0.0001549696975440797, 0.997419348067921]]"
Hollow Ground - Ill Fate,mixture,55.34349874865613,38.77780641897598,0.6600961266914069,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9983264318790045, 4.695138769002918e-05], [0.0001912328847959842, 0.9981032542661584]]"
James Elder & Mark M Thompson - The English Actor,mixture,57.11139220079169,42.11718475461127,0.3173163891433514,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9985333648525064, 9.688905315860102e-05], [5.4129218934183245e-05, 0.9986904912866882]]"
Juliet's Rescue - Heartbeats,mixture,52.8882042298233,35.96026854766312,0.8073580519745036,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9971114218925021, 0.0004983649399669225], [0.0002688368014772544, 0.9976424528334675]]"
Little Chicago's Finest - My Own,mixture,5.698787669535179,1.2898159437125465,17.89690511509974,"[[0.0, 0.0], [0.0, 0.0]]","[[0.42072759128117165, 0.135514837886329], [-0.08236995747102549, 0.6603735646632172]]"
Louis Cressy Band - Good Time,mixture,50.96601128415287,35.684522173078776,0.6644658485055146,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9971209175509943, 8.58620327830289e-05], [3.794311698217238e-05, 0.9972821940043237]]"
Lyndsey Ollard - Catching Up,mixture,55.94273164662344,41.71368697547575,0.17605459930178363,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9983926448014955, 7.324939855080407e-05], [7.340312280965223e-05, 0.9983931289604708]]"
M.E.R.C. Music - Knockout,mixture,49.44367225990449,33.40430063647877,0.8564095726746735,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9963116680057303, 9.10819844448658e-05], [5.573756474120917e-05, 0.9962318356329967]]"
Moosmusic - Big Dummy Shake,mixture,53.52446787443937,38.367698945571796,0.7731152303017086,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9968641157857968, 0.0010967597130912574], [0.0006230687240205787, 0.9975445601434316]]"
Motor Tapes - Shore,mixture,54.98685679207385,39.66713582902096,0.4797433428219135,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9981740672458455, 5.180865209932297e-05], [7.623190884880606e-05, 0.9981424275205064]]"
Mu - Too Bright,mixture,53.56440519434157,38.320843477329674,0.5699014983698489,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9973775054365049, 0.0007149993846488529], [8.472747933140727e-06, 0.9977898822683249]]"
Nerve 9 - Pray For The Rain,mixture,56.25264990925526,41.591271295365246,0.29700279050987777,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9981777856187666, 0.00021194212721165463], [1.0260960471612285e-05, 0.9985261826749069]]"
PR - Happy Daze,mixture,55.023452109788835,36.78500152051529,1.1621340827969686,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9967771654261348, 0.00149479186728088], [0.001203695595300663, 0.9972010185793982]]"
PR - Oh No,mixture,56.80214267932327,39.11869358506193,0.6266075273107635,"[[0.0, 0.0], [0.0, 0.0]]","[[0.997019382069319, 0.0007479373178092244], [0.0036961715074765845, 0.9967726151174634]]"
Punkdisco - Oral Hygiene,mixture,54.3025335477689,36.45114346877766,0.6438166237771252,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9966842195516827, 0.0014358836140719207], [0.002057633121897831, 0.9958353661805699]]"
Raft Monk - Tiring,mixture,53.35227139609651,38.13457825592583,0.7591898686634346,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9974473499491464, 0.0005600674657967394], [0.0004254702486977781, 0.9975652361850014]]"
Sambasevam Shanmugam - Kaathaadi,mixture,58.693078891631,42.11551802078945,0.4094648635450403,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9986361586978647, 0.00014911674330931847], [0.0002020970361986075, 0.9987015427172867]]"
Secretariat - Borderline,mixture,51.19685337783125,34.338244661357336,1.0269576719249398,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9964499497277035, 0.0006209747010955843], [0.00041693776937613337, 0.9969708973411179]]"
Secretariat - Over The Top,mixture,45.437970937034294,28.259062638777525,2.467688539560828,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9933630176606663, 0.0030282247380784685], [0.004959929080968029, 0.9904544706714513]]"
Side Effects Project - Sing With Me,mixture,53.14714961727253,36.611123804974085,0.6771490275906248,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9968963208694037, 0.0009533032017722458], [0.0007489279394441014, 0.9972307914882451]]"
Signe Jakobsen - What Have You Done To Me,mixture,50.87011711694932,36.48238129652567,0.5704414573372127,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9966530469545323, 0.00039595047853441056], [0.0001511954433189135, 0.9968726567111986]]"
Skelpolu - Resurrection,mixture,44.33307073310441,27.128111956350256,1.6134149192197196,"[[0.0, 0.0], [0.0, 0.0]]","[[0.996525367096135, 0.00026435754367914473], [0.0029116697883663422, 0.9919291977229195]]"
Speak Softly - Broken Man,mixture,47.655413878332254,25.493958982925925,3.0314747280186802,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9930605230935947, 0.0021096764891005465], [-0.0020106869851162783, 0.9977310240780966]]"
Speak Softly - Like Horses,mixture,55.35651272552237,37.434915833955024,0.7739451658654909,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9971038671606206, 0.0010965691720903363], [-0.00033539360184116503, 0.9986823972933065]]"
The Doppler Shift - Atrophy,mixture,55.19040111086146,37.25348229877844,0.6201237955822214,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.9979892848106979, 0.0003688614003780212], [0.00034533033582986, 0.9979560309320263]]"
The Easton Ellises (Baumi) - SDRNR,mixture,50.128891926471326,35.644919600926585,0.7978450209300306,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9964071425211245, 0.0006335836988938075], [0.0007986741559813339, 0.9962393896722124]]"
