,,SSR,SRR,cost,shift,scale
AM Contra - Heart Peripheral,mixture,43.976805021700685,25.985079385687264,2.7470120864180965,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9898857178706626, 0.004228890999788085], [0.00262228270934601, 0.9925044155763101]]"
Al James - Schoolboy Facination,mixture,46.3994966635802,30.26327051332487,1.4477417111933175,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9942216228770722, 0.0010204814461471277], [0.0006633760290016941, 0.9951093889917166]]"
Angels In Amplifiers - I'm Alright,mixture,49.52331648975045,33.55258302832404,1.0875079189015375,"[[0.0, 0.0], [0.0, 0.0]]","[[0.996833210101199, 3.5175361861898463e-06], [0.00021199670932785583, 0.9964562848114742]]"
Arise - Run Run Run,mixture,61.343699044634164,39.83142074536476,0.6730624143461807,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9987551497938933, 0.00046346468859855694], [0.00042955295170149846, 0.998855806525767]]"
BKS - Bulldozer,mixture,52.811759858993526,36.433259940762156,0.7697197951950118,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9973192636096114, 0.000757099882954776], [0.0006919990961532878, 0.9973497479886542]]"
BKS - Too Much,mixture,47.91680651419842,29.02439365396271,1.4572479107892686,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9933544659499963, 0.00307157919116485], [0.0005097941181254497, 0.9972245847006858]]"
Ben Carrigan - We'll Talk About It All Tonight,mixture,51.26052361471095,34.359551715713614,0.40998670380049046,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9966627915156228, 0.0005490396454007315], [0.0005546567637188401, 0.9966487734199371]]"
Bobby Nobody - Stitch Up,mixture,51.823986979827936,35.289524730734776,0.7069377765540992,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9960688015674948, 0.0013837337787613038], [0.0011962261976439118, 0.9967740915916068]]"
Buitraker - Revo X,mixture,53.94668346065359,37.928118467258166,0.6132726269017128,"[[0.0, 0.0], [0.0, 0.0]]","[[0.997532809991142, 0.0007104460868241774], [0.0009090605505971082, 0.997180577007342]]"
Carlos Gonzalez - A Place For Us,mixture,52.95626571434706,36.45334361636343,0.6401184923657653,"[[0.0, 0.0], [0.0, 0.0]]","[[0.997654305185818, 6.19688433013802e-05], [6.482940021781223e-05, 0.9976383366828833]]"
