,,SSR,SRR,cost,shift,scale
Nerve 9 - Pray For The Rain,mixture,37.31130834616544,23.823192577741384,2.436072114434763,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9744959804385994, 0.01755979803529096], [0.017724692304464888, 0.9780501582964407]]"
PR - Happy Daze,mixture,33.84584009846934,24.01779052857226,4.815159709868934,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9046032302403636, 0.08398483945505554], [0.08285637794062016, 0.9141087619324768]]"
PR - Oh No,mixture,36.51248344338963,24.84365964889864,3.0725808734032483,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9041269132275186, 0.04103913448236438], [0.0833459753003583, 0.9496967645385322]]"
Punkdisco - Oral Hygiene,mixture,37.91476966179789,24.515937661550232,2.692125455397072,"[[0.0, 0.0], [0.0, 0.0]]","[[0.932848973836256, 0.060464311598679585], [0.06285019583373096, 0.9314143057916744]]"
Raft Monk - Tiring,mixture,35.86445310607406,20.789250728911465,5.320569712059088,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9781017282191689, 0.012275586630735892], [0.01313917181093395, 0.9781779914460276]]"
Sambasevam Shanmugam - Kaathaadi,mixture,45.07830262543021,29.0028255332908,1.6440682535746638,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9925044972428387, 0.0022380056189625435], [0.002478421787836231, 0.9932380047670799]]"
Secretariat - Borderline,mixture,32.29389023262917,19.912341843541817,4.48378621835463,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9505162375139447, 0.03268848841783421], [0.03513558595526908, 0.9574932972219243]]"
Secretariat - Over The Top,mixture,29.29490815036987,17.622803305729697,8.104826603050604,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9390092764506666, 0.04985630548226795], [0.05243199372065046, 0.9347806354276751]]"
Side Effects Project - Sing With Me,mixture,30.998393247240365,20.168439977918908,4.502159654169127,"[[0.0, 0.0], [0.0, 0.0]]","[[0.941014384219781, 0.049100092394627946], [0.05150160908882422, 0.9414056815509168]]"
Signe Jakobsen - What Have You Done To Me,mixture,33.25839411895532,19.29077638669642,3.344487598921625,"[[0.0, 0.0], [0.0, 0.0]]","[[0.962254533854985, 0.02819257464370266], [0.029240326570911076, 0.9627459937074989]]"
Skelpolu - Resurrection,mixture,29.686991700460045,19.198778673510468,6.250019620730884,"[[0.0, 0.0], [0.0, 0.0]]","[[0.917061262041998, 0.07057658283831969], [0.09114865110850412, 0.8978570646575044]]"
Speak Softly - Broken Man,mixture,38.90856101273914,23.17000331836219,3.623234914529623,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9740528466760593, 0.012559926011839986], [0.005590143701508147, 0.9810532734439468]]"
Speak Softly - Like Horses,mixture,40.17505913687691,25.874885902937287,2.748930299125235,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9717017435227767, 0.02052628940951417], [0.01738619566103509, 0.9753224618533355]]"
The Doppler Shift - Atrophy,mixture,39.246661117644564,23.45643634895323,3.4647188987683872,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.9831556394336328, 0.011006030917321843], [0.010617494199838838, 0.9828442427364773]]"
The Easton Ellises (Baumi) - SDRNR,mixture,27.560752000540237,14.711764827512912,9.017616353285081,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9422432957879996, 0.034417947797379785], [0.03245833450709286, 0.9508968377699802]]"
The Easton Ellises - Falcon 69,mixture,28.536128225429636,19.34681572488193,6.889843722846767,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9220104135648809, 0.07026143525104375], [0.0731902857238909, 0.9209318387030301]]"
The Long Wait - Dark Horses,mixture,39.0484707171473,24.093289687570596,2.1748372654851496,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9723825585207957, 0.01989109759681998], [0.0187844463843619, 0.9723817774744945]]"
The Mountaineering Club - Mallory,mixture,40.9619984754897,25.945906150245705,2.045611760559891,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9816393693639688, 0.010016896720168485], [0.010320059547876619, 0.9851048206748837]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,37.63168720742854,24.2628540167717,2.967360044609766,"[[0.0, 0.0], [0.0, 0.0]]","[[0.958956159755586, 0.029459427696998428], [0.028116750754159883, 0.9650746620402864]]"
Timboz - Pony,mixture,28.19931229676301,16.187115156222408,7.6422130636271035,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9577073836282036, 0.03784395130957957], [0.036733909386268984, 0.951765221309315]]"
Tom McKenzie - Directions,mixture,41.70730367957394,25.409612140278533,2.3768506683390176,"[[0.0, 0.0], [-1.0, 0.0]]","[[0.9848277777044537, 0.009382565378483717], [0.008228234298303131, 0.9863217941931045]]"
Triviul feat. The Fiend - Widow,mixture,26.520571352629368,17.963090248278796,5.226439323923264,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9164245962239305, 0.07469212908332881], [0.07031931541893206, 0.9130164243919607]]"
We Fell From The Sky - Not You,mixture,27.110173060980713,18.058661024916574,5.788379861587029,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9296949046257253, 0.06465244995313324], [0.06393932211637932, 0.9320636979317555]]"
Zeno - Signs,mixture,32.600045756814836,19.567824827802983,4.3725253418734376,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9472491501858658, 0.0392579687857477], [0.04080297503258898, 0.9531739606950524]]"
