,,SSR,SRR,cost,shift,scale
AM Contra - Heart Peripheral,mixture,41.869148213746044,25.577269661095468,2.7919186711074273,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9883842419911067, 0.004148972668452518], [0.0033380228150887044, 0.9901974836361309]]"
Al James - Schoolboy Facination,mixture,42.86560236658149,27.83967624143216,1.8927006112190332,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9915915621950913, 0.0012412483587967388], [0.000773553030266083, 0.9926820363680848]]"
Angels In Amplifiers - I'm Alright,mixture,45.35091928616497,30.474868370831665,1.5212153406029985,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9948288130619698, 4.215827591869631e-05], [0.00036374617061334016, 0.9941879121985638]]"
Arise - Run Run Run,mixture,57.56230527136809,39.111935701347385,0.7232241345362824,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9983190506235461, 0.0004434827927028795], [0.0003226140007802442, 0.9984948398506678]]"
BKS - Bulldozer,mixture,48.74021776526122,33.253992558820286,1.110804808288104,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9957764218815475, 0.0010654735094966835], [0.0010826049622480727, 0.9957404976134816]]"
BKS - Too Much,mixture,45.83867621480948,28.59426116623289,1.5350374711021588,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9917814429498011, 0.0028940068330286736], [0.0006852281640395398, 0.9959663813866461]]"
Ben Carrigan - We'll Talk About It All Tonight,mixture,47.21050132242879,31.49884587266223,0.5786122441714205,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9945769346210231, 0.0006642920431274026], [0.0006613294022278564, 0.9949281423392027]]"
Bobby Nobody - Stitch Up,mixture,47.979017587074544,32.9546588793136,0.9325025277791253,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9942993007338514, 0.0017645386488305951], [0.001028230988761169, 0.9957299380897364]]"
Buitraker - Revo X,mixture,49.825801269152656,34.82939019654224,0.9310252475406173,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9961717422402203, 0.0010843914742254], [0.0013441113593506936, 0.995601102956378]]"
Carlos Gonzalez - A Place For Us,mixture,48.93089316112963,33.682599694958306,0.8344428437108035,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9963143565643882, 4.50637806027495e-05], [4.753927321990798e-05, 0.9963825150660162]]"
Cristina Vane - So Easy,mixture,50.9466465390253,35.27671309200534,0.8082216028533757,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9966395832646413, 0.0005178560541786336], [0.0006664972093118754, 0.9964369002820865]]"
Detsky Sad - Walkie Talkie,mixture,46.239328686688275,32.46810846397914,1.2863416865940875,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9944994431062796, 0.0008922589081724082], [0.0009709660911781186, 0.9946680976560551]]"
Enda Reilly - Cur An Long Ag Seol,mixture,50.93333152776003,33.72705580050659,1.0570716728288607,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9964837669974907, 0.0011673598878564684], [0.0021947123382177135, 0.9948430098766934]]"
Forkupines - Semantics,mixture,46.63851799220136,31.77756749813263,1.4063688367601737,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9945440000917908, 0.0008963985493323685], [0.0008251980986747929, 0.9944868289872877]]"
Georgia Wonder - Siren,mixture,45.3488696828295,29.2057774862877,1.7855166219521916,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9937818755747768, 0.0008331085265753053], [-0.00016113709342541302, 0.9952261836898526]]"
Girls Under Glass - We Feel Alright,mixture,47.19204501588554,31.538741963460886,1.4158456094760865,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9944650018176344, 0.001179905644518825], [0.00029687347050037365, 0.9957098526839538]]"
Hollow Ground - Ill Fate,mixture,51.22484615100578,35.28276300075298,1.0034141769539906,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9972104105346226, 1.1045439724385828e-05], [0.0002439473885824596, 0.9970659775070504]]"
James Elder & Mark M Thompson - The English Actor,mixture,52.29995329022639,38.15651329238135,0.47604848792923765,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9975963375718195, 0.0001331338453049964], [9.555586213653185e-05, 0.9975239100974812]]"
Juliet's Rescue - Heartbeats,mixture,48.818484038516274,32.7169263151464,1.175592845059105,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9954712053635064, 0.000851885397365943], [0.0005340917003344843, 0.9960673851434952]]"
Little Chicago's Finest - My Own,mixture,5.687947755865052,1.2880948293771457,17.79231354737019,"[[0.0, 0.0], [0.0, 0.0]]","[[0.42005870335064344, 0.13692117759972877], [-0.08213591796975797, 0.6590879560008893]]"
Louis Cressy Band - Good Time,mixture,46.65355273971393,31.816489428759237,1.0557437905353229,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9950792941219023, 0.00014811982103306092], [9.464175106476127e-06, 0.9954626413590157]]"
