,,SSR,SRR,cost,shift,scale
AM Contra - Heart Peripheral,mixture,33.190199794160094,17.27210145503104,5.604391546197894,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9700701369969711, 0.011178234843819194], [0.01070330981846886, 0.9708041186988633]]"
Al James - Schoolboy Facination,mixture,32.46243341327376,16.765238506267526,6.52909510172104,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9737922038595312, 0.004006894418392763], [0.003383030105046032, 0.9749337085009389]]"
Angels In Amplifiers - I'm Alright,mixture,35.200151638914534,19.20348993727524,5.423600563489991,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9831327091405326, 0.000207990157388842], [0.0008669346823250194, 0.9818364545118775]]"
Arise - Run Run Run,mixture,47.81138050256972,31.604388395149783,1.7143820231015385,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9954098994817724, 0.0007511976445970624], [0.0006878174130417164, 0.9957107004060437]]"
BKS - Bulldozer,mixture,38.169368173465756,21.93760508710912,3.8970785328965407,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9855561628915084, 0.003961363255927723], [0.0038419248133037764, 0.9852874838845689]]"
BKS - Too Much,mixture,36.98943392591716,20.747110894329243,4.1382045455518925,"[[0.0, 0.0], [0.0, 0.0]]","[[0.977904000527079, 0.007727036043433926], [0.003535860877301687, 0.9860041236880182]]"
Ben Carrigan - We'll Talk About It All Tonight,mixture,36.12320005794459,19.955690275956,2.0540226464980984,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9832356045609545, 0.001594836029520946], [0.002228998104405219, 0.9825043759936021]]"
Bobby Nobody - Stitch Up,mixture,37.67511452341968,21.60443437690359,3.3553352488981063,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9807315195199637, 0.005955038066427715], [0.003954550523323005, 0.9853886990445511]]"
Buitraker - Revo X,mixture,39.477414599869114,23.490994645476448,3.2024341308289044,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9865759043450388, 0.004451213479371081], [0.005004652129891167, 0.9850188339907129]]"
Carlos Gonzalez - A Place For Us,mixture,38.470792883186604,22.99745778035286,3.0766487098075106,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9883501216153517, 6.833783753261933e-05], [0.00018402609401700076, 0.9879222038326028]]"
Cristina Vane - So Easy,mixture,41.1230359088318,24.881463806475985,2.7105406119250297,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9895282804264949, 0.0018585984529992236], [0.002117454949852978, 0.9891196270291985]]"
Detsky Sad - Walkie Talkie,mixture,33.80992595221647,19.00999271479653,5.910681402703756,"[[0.0, 0.0], [0.0, 0.0]]","[[0.976419322752642, 0.00409621291663374], [0.004640945824858425, 0.9761851920998287]]"
Enda Reilly - Cur An Long Ag Seol,mixture,41.4520730391434,25.462523633434223,2.7378410199251637,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9880798147425554, 0.004830851443414163], [0.00575527279058646, 0.9865788174224163]]"
Forkupines - Semantics,mixture,35.45752339396627,19.87002224774938,6.148182643695216,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9797276218497353, 0.0030198677101304786], [0.002256074513772092, 0.9804229512225743]]"
Georgia Wonder - Siren,mixture,35.467385896094974,18.933338303729403,5.68908890431795,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9805795406083049, 0.0023933070118700123], [-0.0008765625153564726, 0.9854019063719428]]"
Girls Under Glass - We Feel Alright,mixture,36.292348640917616,20.544893992120006,5.0289640381188265,"[[0.0, 0.0], [0.0, 0.0]]","[[0.980428670807491, 0.004772925827067228], [0.0013040016368788324, 0.9850901049869238]]"
Hollow Ground - Ill Fate,mixture,40.59149168177044,24.267218253360884,3.4488095843089255,"[[0.0, 0.0], [0.0, 0.0]]","[[0.99088403043075, 0.00016610819353947155], [0.0005876622961991049, 0.9898480421477972]]"
James Elder & Mark M Thompson - The English Actor,mixture,41.67862009481729,26.628492365416104,1.812561437427667,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9914997492658292, 0.00021973118928571148], [0.000411320476835289, 0.9917410759993134]]"
Juliet's Rescue - Heartbeats,mixture,38.4663365489349,21.66388832080226,4.456672276586241,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9855103710314767, 0.0027395466855618515], [0.0015060316601113258, 0.9868093423137415]]"
Little Chicago's Finest - My Own,mixture,5.576700279299782,1.2875080993221815,17.77091821061014,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4188020736077872, 0.1362598881013954], [-0.07778843148326907, 0.6503993580637861]]"
Louis Cressy Band - Good Time,mixture,35.88884894603244,20.407668074865025,3.8861812217586085,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9841537884259836, 0.00040765561456724414], [5.707429407476779e-05, 0.9847048995354664]]"
Lyndsey Ollard - Catching Up,mixture,41.26225603058762,26.8098355922847,0.997338323026188,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9910660501734674, 0.0006232242120992636], [0.0005538565665100614, 0.9914047881290222]]"
M.E.R.C. Music - Knockout,mixture,35.129767854951155,18.879379939371418,4.535032128315541,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9817066979553088, 0.00016853275712023819], [0.00018221225615960984, 0.9821236340052932]]"
Moosmusic - Big Dummy Shake,mixture,37.36678843993782,21.348179853903492,5.3965320045925065,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9781260563095805, 0.007742067277775867], [0.0055659113418751295, 0.983722215334089]]"
Motor Tapes - Shore,mixture,40.79477355227334,26.47068399313515,2.2230236282479305,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9909061366639101, 4.1570529418095636e-05], [0.0004367360792171424, 0.9901789444427371]]"
Mu - Too Bright,mixture,37.63538413645553,21.975873652772215,3.7331725626594072,"[[0.0, 0.0], [0.0, 0.0]]","[[0.983802158868933, 0.003114974884946822], [0.00016011469474838024, 0.9866275894190213]]"
Nerve 9 - Pray For The Rain,mixture,41.77954920436424,27.1065022302543,1.7469277818069378,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9902334154007798, 0.0014799738530003987], [0.00020372599572402255, 0.9921344002583337]]"
PR - Happy Daze,mixture,40.933717118257256,24.02761418428978,4.9243442222685605,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9832837195932844, 0.007727837808005406], [0.007672955859636181, 0.9845407660774957]]"
PR - Oh No,mixture,40.007512490847866,23.69118345042896,3.6914037654936704,"[[0.0, 0.0], [0.0, 0.0]]","[[0.975925468676837, 0.007298800274171707], [0.0350864353798691, 0.9730705718028351]]"
Punkdisco - Oral Hygiene,mixture,40.55665335787248,22.9306005732172,3.2668773703718754,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9823391322388816, 0.0069750795355081625], [0.012517202898573509, 0.9766614007671894]]"
Raft Monk - Tiring,mixture,38.6691341843932,23.49247284668938,4.040320588252058,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9862758037374075, 0.003018393264638723], [0.0021228325367632947, 0.9866932216556868]]"
Sambasevam Shanmugam - Kaathaadi,mixture,45.39279525075317,29.962547514634537,1.4154003631214112,"[[0.0, 0.0], [0.0, 0.0]]","[[0.993993011731747, 0.0008451807180871764], [0.0008827930448238026, 0.9940633087772075]]"
Secretariat - Borderline,mixture,36.99963388760581,21.250415098027467,4.331415483225901,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9828558429809298, 0.003640504632320725], [0.0025975511276155024, 0.9835734749043412]]"
Secretariat - Over The Top,mixture,33.62037318924654,17.96160504354296,7.496397463602642,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9702351226266275, 0.01296458117836902], [0.01709018573245861, 0.9660569089633202]]"
Side Effects Project - Sing With Me,mixture,38.04310634692463,21.464363392113714,3.7920956939101043,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9821412109239264, 0.005530209191410125], [0.005405096286106893, 0.983337893023001]]"
Signe Jakobsen - What Have You Done To Me,mixture,36.21431593294547,20.819874199228757,3.5901049025704515,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9815678068441784, 0.002268337398923032], [0.001059588381472054, 0.9835267389289373]]"
Skelpolu - Resurrection,mixture,34.57587607532139,17.89775207353213,7.338487993250056,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9789702200549893, 0.006435835379143428], [0.010360800687247342, 0.9702930945262682]]"
Speak Softly - Broken Man,mixture,39.988068195544216,23.31790805311912,3.6752570224400345,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9873284225933538, 0.0019107957657449827], [-0.00021942733306635093, 0.9898660620194406]]"
Speak Softly - Like Horses,mixture,41.584761987953335,25.268988290413155,3.004172510473003,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9879317540153938, 0.003095795840867561], [-0.000801306581780854, 0.9926531422843868]]"
The Doppler Shift - Atrophy,mixture,41.34294351864633,25.088478446831253,2.866208462293033,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.9899257628494117, 0.0018645294668259676], [0.0018033523965385646, 0.9895148844873154]]"
The Easton Ellises (Baumi) - SDRNR,mixture,33.88121409620955,18.29076320745972,6.151477055316793,"[[0.0, 0.0], [0.0, 0.0]]","[[0.976389081719118, 0.0047955925188652515], [0.007115996038341785, 0.9759857564735352]]"
The Easton Ellises - Falcon 69,mixture,36.84652875264765,21.33046667312894,5.530652003824848,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9811679038541261, 0.0046748434573349726], [0.00416050106412599, 0.981917859015448]]"
The Long Wait - Dark Horses,mixture,40.58653033093823,23.57078381981047,2.363014000009589,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9873561593435782, 0.0030956618687690805], [0.0029270912026695527, 0.9876890371357634]]"
The Mountaineering Club - Mallory,mixture,42.13897312717765,26.62964996322183,1.8529502639593762,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9889998386875277, 0.0023120609463292505], [0.0011156632521605605, 0.991325853613583]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,40.272830203376884,23.151752042691186,3.310295094044804,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9858863508914653, 0.004181349648417821], [-0.0009486411654201854, 0.9920538377049053]]"
Timboz - Pony,mixture,34.54359789765803,18.98412892689647,5.420636387378738,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9803706773004427, 0.00327284618963089], [0.0021232345503344506, 0.9800703763246271]]"
Tom McKenzie - Directions,mixture,42.20376088216199,25.314187459689926,2.439700535365677,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9883025826020534, 0.004672081790145132], [0.0032332039954619035, 0.9903820645090721]]"
Triviul feat. The Fiend - Widow,mixture,35.50984930718366,20.068882678303535,4.400838274673081,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9794497111436378, 0.0037331039781537726], [-6.495485725253586e-05, 0.9842602510983561]]"
We Fell From The Sky - Not You,mixture,36.97831008663221,21.970453160427983,3.812066720395743,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9851439242055662, 0.0017876590641222412], [0.004164814770990025, 0.9813137118386606]]"
Zeno - Signs,mixture,36.14195211985589,20.553441634899407,5.177401198456273,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9826932970074846, 0.0017572823991468798], [-0.00026133965267640074, 0.9848709675008503]]"
