,,SSR,SRR,cost,shift,scale
AM Contra - Heart Peripheral,mixture,25.465321229912362,14.426435107938081,7.745299996788612,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9118983979557131, 0.07527423246623016], [0.0729256405040571, 0.9138356371223475]]"
Al James - Schoolboy Facination,mixture,22.383973226945706,12.564533944894862,9.952548505737713,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8964502583065626, 0.08367485176713735], [0.08457853964356873, 0.9063826835575512]]"
Angels In Amplifiers - I'm Alright,mixture,25.860883184862402,14.317400102378064,8.904700645884603,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9396140507683681, 0.04851031232859746], [0.050253071284631357, 0.9468238917635512]]"
Arise - Run Run Run,mixture,44.739386138287344,27.84268623918046,2.620062794235687,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9909562927768125, 0.003824641429566426], [0.0038603301358756544, 0.9914762287621743]]"
BKS - Bulldozer,mixture,30.92495146824504,16.00321557153505,7.380936486458151,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9581132874667255, 0.026977323003357794], [0.026572752385988063, 0.9612737770680787]]"
BKS - Too Much,mixture,27.728015262508517,16.705355947750533,6.602514083797772,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9300685096460491, 0.054581488433491324], [0.057785386259031735, 0.93994483666734]]"
Ben Carrigan - We'll Talk About It All Tonight,mixture,26.48746940293826,16.27572474892233,4.078595460058256,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9232379813513696, 0.06449662095803503], [0.06555347452698598, 0.9083179365261469]]"
Bobby Nobody - Stitch Up,mixture,28.799653673729104,18.519782019585122,4.709099304241049,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9122856085749942, 0.07055758705226911], [0.07649891037848691, 0.9212556045079586]]"
Buitraker - Revo X,mixture,29.421047827779184,17.037846281956316,6.58886747325911,"[[0.0, 0.5], [0.0, 0.0]]","[[0.9472297207891782, 0.03752374524475463], [0.035553493880998766, 0.9503649230559387]]"
Carlos Gonzalez - A Place For Us,mixture,28.74885304434668,16.380050884202277,6.433214864474042,"[[0.0, 0.0], [0.0, 0.0]]","[[0.955337071369492, 0.03623810974078801], [0.03430097543254352, 0.9541550296720178]]"
Cristina Vane - So Easy,mixture,32.74394559548217,20.757345787193504,4.016844335825644,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9439028818913275, 0.04671045298125092], [0.045745274521779775, 0.9474544433256471]]"
Detsky Sad - Walkie Talkie,mixture,22.383731270497584,13.716092534113022,10.698849995367548,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9015353314384932, 0.08527833039501187], [0.08765088008731364, 0.9013772043274373]]"
Enda Reilly - Cur An Long Ag Seol,mixture,35.66749342451017,21.307815504637283,4.348584542117403,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9642866091262785, 0.02720821203740365], [0.025179213103989215, 0.9652038276218271]]"
Forkupines - Semantics,mixture,21.948339112795665,15.296951207553757,9.587767372144613,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8859096116700794, 0.10691743269926664], [0.10275975863041698, 0.8890146862469321]]"
Georgia Wonder - Siren,mixture,27.120955411158082,14.938962972980907,8.608729837633266,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9420831869417218, 0.041890321968529924], [0.04066106048520339, 0.9498483706825032]]"
Girls Under Glass - We Feel Alright,mixture,25.38816276718869,15.423412558340878,8.787041260884694,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9242416286195444, 0.07156037605052017], [0.07398426233455904, 0.9169131677113095]]"
Hollow Ground - Ill Fate,mixture,34.84733449498856,21.21138350908289,4.865447170515139,"[[0.0, 0.0], [0.0, 0.0]]","[[0.965757204253091, 0.025212194204498977], [0.02678414187188274, 0.9668059671378614]]"
James Elder & Mark M Thompson - The English Actor,mixture,34.78865402771121,20.61358142326617,3.630958702303743,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9717224645071353, 0.01573201799852356], [0.020020175921161096, 0.9743013307594731]]"
Juliet's Rescue - Heartbeats,mixture,28.67980758450618,15.92459644102596,7.984403931339054,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9403493908193487, 0.047193975773367806], [0.04339751132677018, 0.9428491980070703]]"
Little Chicago's Finest - My Own,mixture,5.331820481698479,1.2531374198200815,17.53744837635938,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4093366289451662, 0.15343548797476222], [-0.05966220926429813, 0.6250463515573073]]"
Louis Cressy Band - Good Time,mixture,27.61342850794396,14.457729743220753,7.89650103865127,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9552379752197305, 0.028893806992530573], [0.031514552265560186, 0.9577300795542485]]"
Lyndsey Ollard - Catching Up,mixture,34.66746424611733,21.291998153763167,1.8301105009900525,"[[0.0, 0.0], [0.0, 0.0]]","[[0.968570705203418, 0.022667419303150717], [0.02244889164660241, 0.967803137350874]]"
M.E.R.C. Music - Knockout,mixture,24.74566755240034,13.861084500946756,8.948767421988633,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9283284887076021, 0.057703509469800365], [0.05876861726196881, 0.9324026002934882]]"
Moosmusic - Big Dummy Shake,mixture,23.40491410085371,17.31639025342895,8.712182920529742,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8595522745089638, 0.13591928576206472], [0.13838820941684807, 0.8506689283832871]]"
Motor Tapes - Shore,mixture,30.619825491549484,18.747636250968927,5.6095468086190765,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9603286325758301, 0.032449426567163826], [0.02860918067231885, 0.9594950022124611]]"
