,,SSR,SRR,cost,shift,scale
Speak Softly - Broken Man,mixture,32.1941758280433,19.024206514015887,5.551393436340265,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9548588161786464, 0.01984640992462536], [0.018717795812920518, 0.9578229240713473]]"
Speak Softly - Like Horses,mixture,32.07201709848047,18.903191350339643,6.170921778555031,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9305676028752132, 0.04811987109898925], [0.027410239347166302, 0.9540287217384145]]"
The Doppler Shift - Atrophy,mixture,28.944163271710785,16.701109581930623,7.390024530454133,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.9451257510076458, 0.0295300295933036], [0.030051073382860338, 0.9479401507967045]]"
The Easton Ellises (Baumi) - SDRNR,mixture,19.25405636347518,9.51360353228439,16.28068668457006,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8689696178324552, 0.08091919529963101], [0.09233240587900214, 0.8576011715123892]]"
The Easton Ellises - Falcon 69,mixture,20.10837160807149,13.543313372267864,12.974058042745824,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8064266532101736, 0.17083040128218407], [0.17767789942417453, 0.8051880983704988]]"
The Long Wait - Dark Horses,mixture,31.179636461415058,18.287114073570567,4.205750782707625,"[[0.0, 0.0], [0.0, 0.0]]","[[0.93104284626921, 0.049915757620298665], [0.04354966023658567, 0.9332333438795877]]"
The Mountaineering Club - Mallory,mixture,30.504912935793094,16.967423842885935,5.100014647619772,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9340101433340909, 0.04269346825125013], [0.05160043717701199, 0.937934969794798]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,31.56794238640948,18.58172235396505,5.655060056767774,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9230174756685791, 0.050842512902766306], [0.04459291609271755, 0.937719421976821]]"
Timboz - Pony,mixture,20.850944443498605,11.292417989726829,12.857226254653165,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9026541124198348, 0.08612173947963314], [0.08677089823023472, 0.8896623704175687]]"
Tom McKenzie - Directions,mixture,34.268761431862615,20.002588141111474,4.565148810227273,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9564084308390085, 0.028556232670404646], [0.019779977628901733, 0.967819769989336]]"
Triviul feat. The Fiend - Widow,mixture,20.027055141891616,13.181651308596905,9.109038500761638,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8141080560917932, 0.15977042251841206], [0.15455245869769976, 0.8081801359450559]]"
We Fell From The Sky - Not You,mixture,17.37092162118247,12.894482553556134,10.605710304483141,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7881866704180217, 0.2005837673214849], [0.19895678756185975, 0.79854100431827]]"
Zeno - Signs,mixture,25.827206167098467,14.573335767245638,8.195737182956245,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8960697059183413, 0.06762749730649986], [0.0625839943971358, 0.91060172132187]]"
