,,SSR,SRR,cost,shift,scale
Juliet's Rescue - Heartbeats,mixture,35.878191011982395,20.44621286066979,4.773523838714962,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9752060223564456, 0.010193270077727868], [0.009085443188212989, 0.9784326459745549]]"
Little Chicago's Finest - My Own,mixture,4.899237920840937,3.909373440951599,14.893979463379782,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4185066440843186, 0.1634376535033238], [0.0024594848854429087, 0.6143065196769066]]"
Louis Cressy Band - Good Time,mixture,32.77794962607171,18.79475862639412,4.729461589985146,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9739902972505569, 0.007614016923188063], [0.008042723568879218, 0.9755559967407718]]"
Lyndsey Ollard - Catching Up,mixture,37.91901156987984,23.620681813454382,1.3834580747476175,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9801746206902651, 0.010307814528298546], [0.010923837670013783, 0.9799083849940201]]"
M.E.R.C. Music - Knockout,mixture,31.335458028482975,17.74943740000428,5.377183992929144,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9660746997365643, 0.014716993196815967], [0.014722724639044437, 0.9664517251148818]]"
Moosmusic - Big Dummy Shake,mixture,30.803048953529174,19.4464845714307,6.577108932343897,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9311170787087502, 0.051415905818507496], [0.047125546990641205, 0.9411990496343752]]"
Motor Tapes - Shore,mixture,37.13114740784645,23.088324244424662,3.192572272407659,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9825715887286777, 0.0056945209810627265], [0.005989377220076005, 0.9820170502616249]]"
Mu - Too Bright,mixture,32.870791604614034,19.75389751152357,4.384486104161425,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9618597744046125, 0.0218693227851342], [0.021315077411712215, 0.9685587841480632]]"
Nerve 9 - Pray For The Rain,mixture,37.443212497650265,23.952456456152134,2.2923360523415037,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9779201935957482, 0.01158780872143178], [0.01179549488135538, 0.9801487364767715]]"
PR - Happy Daze,mixture,34.21193315091444,23.016717455213037,5.476622322056139,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9177037270159699, 0.06754836068922032], [0.07161749775987693, 0.9222941681814233]]"
PR - Oh No,mixture,38.44044544206851,22.802285503090044,4.062972560232865,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9713392308904657, 0.00869434976457996], [0.037895261661432034, 0.9699963206088189]]"
Punkdisco - Oral Hygiene,mixture,37.73196974490438,22.956707393773467,3.1079155204057747,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9455397068881854, 0.04281647040851566], [0.0462507481316867, 0.9462750194358688]]"
Raft Monk - Tiring,mixture,35.41739402620922,21.092198879973097,5.138661511221392,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9777460559008961, 0.0082821762592688], [0.007491863952372391, 0.9792913727874575]]"
Sambasevam Shanmugam - Kaathaadi,mixture,43.53346053404992,28.72271640438825,1.7358888411542472,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9914709243328768, 0.0020521596977384855], [0.0020296084981594855, 0.9915578267349481]]"
Secretariat - Borderline,mixture,32.47853320933146,19.429726716840133,4.875629798240267,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9540046737165865, 0.02538721062010511], [0.023631309400920137, 0.9612778348647648]]"
Secretariat - Over The Top,mixture,29.63612621104351,17.36719952915943,8.268996600628245,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9422350193848187, 0.04046261254804666], [0.04628065645823063, 0.9357814358240928]]"
Side Effects Project - Sing With Me,mixture,31.235528688055297,19.329230629436296,4.790377097526332,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9367557748625946, 0.04574042243859026], [0.048675055260326096, 0.9381120782596402]]"
Signe Jakobsen - What Have You Done To Me,mixture,33.263966850846074,19.64755060123018,3.7379153588192664,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9642613864164001, 0.021015449228281004], [0.019243300484493905, 0.9638534336508338]]"
Skelpolu - Resurrection,mixture,31.196435286743913,18.241797795052157,7.338618631431851,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9398063587634551, 0.04471714368140249], [0.05504154343621488, 0.9239991606681195]]"
Speak Softly - Broken Man,mixture,37.89447171820687,22.71633334488687,3.918097826163475,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9746852259245427, 0.009980038230862739], [0.004752518020667507, 0.9808842946154618]]"
Speak Softly - Like Horses,mixture,38.66379719309555,24.455617389412993,3.3139399260701503,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9688823583340767, 0.020601742733599288], [0.01561031665238239, 0.9744620712993557]]"
The Doppler Shift - Atrophy,mixture,38.6470393758445,23.456913078831892,3.6446749451470883,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.9829159929305705, 0.008166003866066963], [0.008514158576293916, 0.9828541215072303]]"
The Easton Ellises (Baumi) - SDRNR,mixture,29.528568114593362,16.305457062062597,7.5851570379132625,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9561147177511288, 0.02096839801217665], [0.01817428763425352, 0.9580983886869113]]"
The Easton Ellises - Falcon 69,mixture,30.346376514069306,19.43046129089592,6.821576112933636,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9375620051932896, 0.047657166505417424], [0.04628521790862439, 0.9401222701569468]]"
The Long Wait - Dark Horses,mixture,37.961530453862366,23.00791780427635,2.4004851517957837,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9719230136671575, 0.017431991174975105], [0.01683575549922838, 0.9722523951076261]]"
The Mountaineering Club - Mallory,mixture,39.688825363765744,25.145522248013165,2.1505208219439855,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9805653082325132, 0.008480099935227995], [0.00842248792643086, 0.984155808898989]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,37.05258901305986,22.93808060027945,3.3335064687109983,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9596698357499616, 0.026508711278749188], [0.02276414881643668, 0.9666759022642667]]"
Timboz - Pony,mixture,29.293808033516964,16.553272528256542,7.2602922264478,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9584124676934392, 0.019855844179529108], [0.020889355078991846, 0.9598136907221818]]"
Tom McKenzie - Directions,mixture,40.00269326581288,24.460305432945233,2.670110626648841,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9824984216576907, 0.009744318481368263], [0.008730246885097164, 0.9829924796863848]]"
Triviul feat. The Fiend - Widow,mixture,27.47422995062785,17.552429251548148,5.584833343908161,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9209075441618643, 0.05546734374489486], [0.0531204838225521, 0.9271152872430571]]"
We Fell From The Sky - Not You,mixture,28.96918181010051,18.25282134141359,5.530784451633715,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9423613329526355, 0.04363209746561584], [0.04645419647232717, 0.9378386911776182]]"
Zeno - Signs,mixture,32.5221816631035,19.056889606758965,4.733569780443375,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9505455785731279, 0.03176811947058122], [0.03174119528292722, 0.9539469055193512]]"
