,,SSR,SRR,cost,shift,scale
AM Contra - Heart Peripheral,mixture,17.141875418764723,8.379952367140106,16.19683205630207,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7849157011558026, 0.11710136880284233], [0.13025600923895198, 0.7791162387152984]]"
Al James - Schoolboy Facination,mixture,15.134412164098917,5.611040898280033,20.37624774795426,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7637861686476692, 0.09073347158254785], [0.08570503701061966, 0.8002291311353865]]"
Angels In Amplifiers - I'm Alright,mixture,17.754349520538838,6.869828980876674,20.21965687704475,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8430330801152549, 0.050781365914263084], [0.051741150739371765, 0.8545667385980575]]"
Arise - Run Run Run,mixture,28.13725204934717,15.154761504239746,10.855360709079376,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9460655447767273, 0.017377057730388428], [0.021414859614068592, 0.9444487646524206]]"
BKS - Bulldozer,mixture,18.707054815186346,7.96105125157061,15.911071852930876,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8527446006601577, 0.060414887284626004], [0.06302322512908441, 0.855774515659929]]"
BKS - Too Much,mixture,18.616242990665018,8.388371025158676,16.017402198908915,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7956330863193553, 0.10197531890105585], [0.06114484786720948, 0.8734288873517897]]"
Ben Carrigan - We'll Talk About It All Tonight,mixture,17.800391503025175,7.611878926324119,10.131152792835525,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8219677876771245, 0.07647885854515324], [0.08254284759026786, 0.8073501671283655]]"
Bobby Nobody - Stitch Up,mixture,19.511047509412037,8.495583427892175,13.768303617967614,"[[0.0, 0.0], [0.0, 0.0]]","[[0.795897443181591, 0.10622685699964426], [0.06998404003760597, 0.8531408721718454]]"
Buitraker - Revo X,mixture,19.092947504816856,8.530894457846982,16.964061857250748,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.8408902604361042, 0.07168007196828116], [0.07674335464064237, 0.8382106915252754]]"
Carlos Gonzalez - A Place For Us,mixture,18.584426119893163,7.270160254080929,17.412765126567944,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8668395476829153, 0.039894110893097794], [0.04055742409704374, 0.859864126646662]]"
Cristina Vane - So Easy,mixture,22.674224103382222,11.138143555980703,12.100195690678609,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8514296106626505, 0.09107854254538397], [0.07176939747767618, 0.8723779848623954]]"
Detsky Sad - Walkie Talkie,mixture,14.560310473444257,5.271367063623753,23.982806958320825,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7336894288002954, 0.13491958520701516], [0.11736033212005231, 0.7692113472670411]]"
Enda Reilly - Cur An Long Ag Seol,mixture,21.859206893890367,11.173827470562351,13.606350014704395,"[[0.0, 0.0], [0.0, 0.0]]","[[0.850801624581014, 0.09707358537140073], [0.08522881611355268, 0.8555889256720927]]"
Forkupines - Semantics,mixture,15.918662174879232,6.053185541249912,24.100768416289622,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7770749182327441, 0.11796504095383266], [0.11200472352906418, 0.7778544138563941]]"
Georgia Wonder - Siren,mixture,17.066322381276805,7.1449418241689875,19.12825909787054,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8078781252414061, 0.06730274336347655], [0.02833380267886288, 0.8798853772374262]]"
Girls Under Glass - We Feel Alright,mixture,17.99649296174939,6.798346619485539,21.507711543119562,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8068130108684448, 0.10478703331033801], [0.08069179646535271, 0.8395965475744158]]"
Hollow Ground - Ill Fate,mixture,24.100507726049038,10.718167486538409,15.648088074212149,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9175311555868292, 0.019434903903942327], [0.03375408282813084, 0.9147152964449905]]"
James Elder & Mark M Thompson - The English Actor,mixture,21.092444935669516,10.173963404022565,12.3427692305874,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8936878225547228, 0.029020958945852153], [0.038865424517035126, 0.9002161372252061]]"
Juliet's Rescue - Heartbeats,mixture,18.9287415650356,8.551908093035061,17.444894655003882,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8251014622628156, 0.08357047679112331], [0.07535126361550624, 0.8442469503770529]]"
Little Chicago's Finest - My Own,mixture,4.150326777743773,2.804615669598281,15.922497552613546,"[[0.0, 0.0], [0.0, 0.0]]","[[0.37994621688565944, 0.3523379773265757], [0.26330689668805596, 0.5498520863021988]]"
Louis Cressy Band - Good Time,mixture,18.153078081294865,6.666769089509939,17.556163018074148,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8590014013698152, 0.0299778175189323], [0.027771169261672352, 0.8707014293893092]]"
Lyndsey Ollard - Catching Up,mixture,20.425515145559615,9.111430183413209,7.289913983491058,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8682627518623824, 0.03592483750129573], [0.03821673048822067, 0.8745831628093419]]"
M.E.R.C. Music - Knockout,mixture,17.56681175557074,7.339982795932563,16.72557784511507,"[[0.0, 0.0], [0.0, 0.0]]","[[0.83101613546559, 0.05986511991804375], [0.056738779220692315, 0.8480827767156818]]"
Moosmusic - Big Dummy Shake,mixture,17.510988930865594,8.569958393816508,20.78828953413065,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6922871756509339, 0.21126141681867022], [0.15982325794424745, 0.7636624881159109]]"
Motor Tapes - Shore,mixture,19.068317623067298,8.172366933369192,18.195190566075023,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8597532850710727, 0.03470701339570366], [0.038220019239589384, 0.8462920776128897]]"
Mu - Too Bright,mixture,18.804156624171114,8.077408097362877,15.574638024668396,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8334902186298501, 0.07479325390238925], [0.06115174446889471, 0.8516697238015066]]"
Nerve 9 - Pray For The Rain,mixture,21.275327884819845,9.628509997839117,11.591719102430599,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8547278606721611, 0.06456315422476998], [0.04954077460546466, 0.8886867364807942]]"
PR - Happy Daze,mixture,21.125490026101325,10.815411538771443,20.57387687029517,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7077104557983609, 0.2182282593740344], [0.1976866552822783, 0.7439841519528645]]"
PR - Oh No,mixture,21.256438042104094,11.00900195549908,14.70768164351833,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7675729940230249, 0.07487676859885307], [0.33015605702484857, 0.7542113820760576]]"
Punkdisco - Oral Hygiene,mixture,23.809955595501396,12.760927212214433,10.432164688930762,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8039871328697819, 0.1302368503078794], [0.1899893356063565, 0.7571187722528505]]"
Raft Monk - Tiring,mixture,3.261383865570205,1.7409020613538675,0.00010584650420447887,"[[0.0, -17547.0], [-25346.0, 0.0]]","[[0.34959661928543967, 0.01485465488538867], [0.024587014982712242, 0.2691765911128185]]"
Sambasevam Shanmugam - Kaathaadi,mixture,21.74983613689374,10.904667545432618,11.050184668354966,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8893434188946605, 0.03159683518222309], [0.02324965706813833, 0.9107460463322596]]"
Secretariat - Borderline,mixture,17.88557027182315,7.7075551400943345,17.115212859294683,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8058109649444489, 0.0761341040348845], [0.08396881592220695, 0.8082010141232611]]"
Secretariat - Over The Top,mixture,16.106042119182554,7.045669295421546,23.23621048386265,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7761453544732955, 0.10945125335096006], [0.14315964417245725, 0.7453887441383957]]"
Side Effects Project - Sing With Me,mixture,19.16149811143808,9.26518133483089,14.651523020799633,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7815156776583265, 0.13380850735600933], [0.1389710337127507, 0.785451374801506]]"
Signe Jakobsen - What Have You Done To Me,mixture,17.19806532838717,6.624495878779567,16.6147233843652,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7974022058549528, 0.08987000309510107], [0.07196095466161773, 0.8199508020363521]]"
Skelpolu - Resurrection,mixture,20.23314968561498,10.39575011636228,17.605708972777713,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7714350082388904, 0.14619202131297382], [0.15835612004046096, 0.7649187452199803]]"
Speak Softly - Broken Man,mixture,23.28125370361709,11.16722902332498,12.604952227590717,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9038154734649951, 0.029753308845812135], [0.030230216299972645, 0.9056168348867119]]"
Speak Softly - Like Horses,mixture,22.258623535843324,10.655754526849373,13.643176265422685,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8426556540124069, 0.0807420056658222], [0.028374102984459318, 0.904639618030247]]"
The Doppler Shift - Atrophy,mixture,20.4640546267211,9.82165071489812,15.213596282775635,"[[0.0, 1.0], [-2.0, 0.0]]","[[0.8663834789645141, 0.05941038851251465], [0.05296184639744391, 0.8698601096729085]]"
The Easton Ellises (Baumi) - SDRNR,mixture,14.849426708501653,5.443383754220593,23.84694378241995,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7775123295163832, 0.09297155194735136], [0.11626462476136933, 0.7510443208108906]]"
The Easton Ellises - Falcon 69,mixture,17.112376083473883,7.462830727907694,24.881307469194123,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7387597014116593, 0.16930220386552144], [0.16532414919455027, 0.7522732891867071]]"
The Long Wait - Dark Horses,mixture,23.302051885841937,11.73386395975165,8.490877751453688,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8885338137667274, 0.05198844665988991], [0.05577241896882121, 0.8768357244162812]]"
The Mountaineering Club - Mallory,mixture,21.203656711445298,9.798890603298041,10.815401546992453,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8573430926751349, 0.06047724117116268], [0.050044661059258595, 0.8772951085038692]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,23.208408463450276,11.575382098764305,12.13249166754334,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8550117836649659, 0.07396583357701861], [0.022277199769544745, 0.9086163607109448]]"
Timboz - Pony,mixture,16.091084726408738,5.701777372549541,21.79481379344272,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8278916435303126, 0.07872265642094395], [0.08623169261443746, 0.8000804549207344]]"
Tom McKenzie - Directions,mixture,24.52135292090967,13.294487064009758,9.155244527697025,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.9099545495892347, 0.04782932340976317], [0.04479196256272931, 0.9028509682458962]]"
Triviul feat. The Fiend - Widow,mixture,16.327052985468843,6.758428947766091,18.385770188701976,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7215265760087866, 0.16546076110059613], [0.13809344879443197, 0.7496745915553115]]"
