,,SSR,SRR,cost,shift,scale
Motor Tapes - Shore,mixture,50.81062308372057,36.30057894997862,0.673006498939225,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9970930757066115, 0.00010365489323121577], [0.00015001580822390643, 0.9968683610232403]]"
Mu - Too Bright,mixture,48.75709481009079,32.29150583801194,1.1876628862718992,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9944816365934019, 0.001392559663334327], [0.0005499483296932191, 0.9960254878199895]]"
Nerve 9 - Pray For The Rain,mixture,51.86151734866631,37.15677895937111,0.54052336700201,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9967626139283703, 0.0005819039728363966], [0.0002598869683271925, 0.9973798676653918]]"
PR - Happy Daze,mixture,51.37833838351196,33.98643558540921,1.5793248642797895,"[[0.0, 0.0], [0.0, 0.0]]","[[0.993413877330922, 0.003986850483790245], [0.003870068033841462, 0.9940078347601018]]"
PR - Oh No,mixture,52.37368404213899,35.18084162105521,0.9407491829341222,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9925259816536678, 0.002381452211482798], [0.007979174687919956, 0.9936856793097251]]"
Punkdisco - Oral Hygiene,mixture,51.37860940753235,33.971427037227315,1.0000709001803638,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9921214324415795, 0.005820101855383193], [0.005836889981268937, 0.9917150524566372]]"
Raft Monk - Tiring,mixture,49.34291078433611,34.20438051201232,1.191693796713805,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9958529669989027, 0.000833613924599764], [0.0007885336518399438, 0.9960809431235993]]"
Sambasevam Shanmugam - Kaathaadi,mixture,54.773152865227765,39.16021900509004,0.5274306526794222,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9979605495247688, 0.0002555735119320965], [0.00037440799658749384, 0.9979619065244074]]"
Secretariat - Borderline,mixture,47.17581047642052,30.921713113266826,1.509555165594148,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9936756037146838, 0.002066960418578994], [0.0014058271011833424, 0.9945748796201913]]"
Secretariat - Over The Top,mixture,41.901261451984766,25.953662415900688,3.188399769427722,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9884914317666192, 0.006295372456693756], [0.009273637618026177, 0.9846908282148672]]"
Side Effects Project - Sing With Me,mixture,48.40446198266157,32.18681441965559,1.1291216978100767,"[[0.0, 0.0], [0.0, 0.0]]","[[0.994265047165081, 0.002443562019703147], [0.002369992762012419, 0.9946762482308172]]"
Signe Jakobsen - What Have You Done To Me,mixture,47.463675513876844,32.499399779852894,0.8458731393163759,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9941018443849028, 0.0017468446713016358], [0.0014865581340901268, 0.994587837050299]]"
Skelpolu - Resurrection,mixture,41.447542818365896,24.67919265172108,2.3635020558076736,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9916057717092557, 0.0032589817751436543], [0.010392120222658764, 0.9820499838467971]]"
Speak Softly - Broken Man,mixture,46.054193107654264,25.208816508485945,3.106289977999534,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9911189364869794, 0.002796239175438145], [-0.000834188807797311, 0.9958339781713013]]"
Speak Softly - Like Horses,mixture,50.123014214907045,33.362091282346,1.2063198828083177,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9928405414146747, 0.0040982069797819215], [0.002204683149227542, 0.9947646312530052]]"
The Doppler Shift - Atrophy,mixture,51.68045555107891,34.78242289477352,0.8528387228859288,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.9969891021813182, 0.0006854599663419412], [0.0006891171958578119, 0.9969141050083176]]"
The Easton Ellises (Baumi) - SDRNR,mixture,45.663598222220514,30.88167825863268,1.4425294108499302,"[[0.0, 0.0], [0.0, 0.0]]","[[0.993817712235049, 0.0015064330214772943], [0.0017534230146000762, 0.9934835069982458]]"
The Easton Ellises - Falcon 69,mixture,48.38694507381349,33.70154198678465,1.3657229037564613,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9943784856054873, 0.0017199584547077306], [0.001516251972613279, 0.9946351024022415]]"
The Long Wait - Dark Horses,mixture,50.354609129738336,33.358304798407715,0.7736713471080847,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9951999302010219, 0.0017747492165079127], [0.0014661718781820256, 0.9955255431077175]]"
The Mountaineering Club - Mallory,mixture,53.65698451886609,37.44319467698334,0.5146468406327052,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9969889204848795, 0.0006854022077078929], [0.00045916261923851636, 0.9976161388368667]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,48.57613659705778,31.88273524559219,1.1975899513925499,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9897427788398157, 0.005812087094366615], [0.004085572209913679, 0.9919767005605826]]"
Timboz - Pony,mixture,46.0751231634371,31.128445701259846,1.4101272898244364,"[[0.0, 0.0], [0.0, 0.0]]","[[0.994528148359308, 0.0008084474744313291], [0.0007391490896716985, 0.9945893698738877]]"
Tom McKenzie - Directions,mixture,52.38971582098234,35.13715078557122,0.8101623963376975,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9964000289884789, 0.001488024163250862], [0.000976913632428371, 0.9967425413900439]]"
Triviul feat. The Fiend - Widow,mixture,44.09606130169411,27.229836663243418,1.8705208573545518,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9903973133114632, 0.00374463694926168], [0.0028914487956545154, 0.991380708686904]]"
We Fell From The Sky - Not You,mixture,48.33782241837228,33.30084180994865,1.0152273041349913,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9956444073977166, 0.0009095368528420389], [0.0015658499582162832, 0.9950243372274876]]"
Zeno - Signs,mixture,46.58251397005769,31.004160270788503,1.5303357352516485,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9934275929197258, 0.002238065545920454], [0.0018879874355894398, 0.9938280167382373]]"
