,,SSR,SRR,cost,shift,scale
AM Contra - Heart Peripheral,mixture,45.06477024007502,27.09684878475792,2.408525643242625,"[[0.0, 0.0], [0.0, 0.0]]","[[0.991456800928187, 0.0033680155531631215], [0.0024104315656365873, 0.9931825809607102]]"
Al James - Schoolboy Facination,mixture,46.8009991731775,30.911543154392003,1.319787705200802,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9945906947455965, 0.0009244547955088178], [0.0006189697401128408, 0.9953537709140938]]"
Angels In Amplifiers - I'm Alright,mixture,49.708712778621205,33.83256748527177,1.0303843887365995,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9968701636826569, -3.1115892465761005e-05], [0.0002069532892991138, 0.9964963972173496]]"
Arise - Run Run Run,mixture,61.74029334740026,40.36431970548234,0.6241835728837795,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9988863108189322, 0.00036931636792622547], [0.00035712112417541237, 0.9989300927262532]]"
BKS - Bulldozer,mixture,52.997202147069075,36.9524328683616,0.7336472791545913,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9973658379387613, 0.0007404999998587398], [0.0006410363404319179, 0.9974343752155928]]"
BKS - Too Much,mixture,48.64346097691915,30.08974722626203,1.3385340341575125,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9941609530994062, 0.002588016215804718], [0.0004005239744396766, 0.9974304523314772]]"
Ben Carrigan - We'll Talk About It All Tonight,mixture,51.711378262298396,35.49692355835667,0.3671750194942046,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9968900267800129, 0.0005233909180399006], [0.00042831032226303624, 0.996953355017842]]"
Bobby Nobody - Stitch Up,mixture,52.298348103155746,36.38921303790536,0.6259932387482431,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9965484527290898, 0.0011849350635285427], [0.0007568697287644313, 0.9971580217301993]]"
Buitraker - Revo X,mixture,54.34132463504687,38.844647607406046,0.591165508627433,"[[0.0, 0.0], [0.0, 0.0]]","[[0.997676270085779, 0.0006571922200144379], [0.00087738682784868, 0.9972730699996937]]"
Carlos Gonzalez - A Place For Us,mixture,53.196717026268985,37.08855316547124,0.5888010278388068,"[[0.0, 0.0], [0.0, 0.0]]","[[0.997753873116717, 3.9460178209927275e-05], [4.302685495552977e-05, 0.9976976112013997]]"
Cristina Vane - So Easy,mixture,55.13213789295422,38.668431487687634,0.5667622115082587,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9979473686452736, 0.0003407311636191072], [0.00039250579034312636, 0.9977908373817064]]"
Detsky Sad - Walkie Talkie,mixture,50.95714015184225,37.189393697301064,0.7881054256516962,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9968320755932492, 0.0006053688092788712], [0.0006185123595767378, 0.9967456188312852]]"
Enda Reilly - Cur An Long Ag Seol,mixture,54.185619075752385,35.39272253367696,0.8641033495439348,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9977223423784993, 0.0007756063363883066], [0.0017259594836797195, 0.9964296341277399]]"
Forkupines - Semantics,mixture,50.79933878851208,35.98157226024287,0.8501473749392076,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9966046934567021, 0.000512300565707712], [0.00045565317871783603, 0.996571733014343]]"
Georgia Wonder - Siren,mixture,49.09247814065472,31.504501269416846,1.3606044770393801,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9958180435541045, 0.0005938527910412613], [-0.00014187677317446012, 0.9970031902895011]]"
Girls Under Glass - We Feel Alright,mixture,51.416449040595985,34.83811584452286,0.9861735597954386,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9966728671801826, 0.0006987575634496088], [0.00017376831901529897, 0.9974401135852655]]"
Hollow Ground - Ill Fate,mixture,55.26731437344974,38.59612292513673,0.6959172940821602,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9981808158637363, 0.00015543449345050092], [0.0002683220038596502, 0.9980732796217339]]"
James Elder & Mark M Thompson - The English Actor,mixture,57.32385524766964,42.17854894484912,0.31209013790643714,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9985797545808837, 9.663824749466358e-05], [6.182145913685117e-05, 0.9986905644875064]]"
Juliet's Rescue - Heartbeats,mixture,52.836100667378425,35.96950662426455,0.8072611876040373,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9970939116595156, 0.000523754262662478], [0.0003124039067541016, 0.9975711919301739]]"
Little Chicago's Finest - My Own,mixture,5.698926113033611,1.289770857337833,17.9064680721551,"[[0.0, 0.0], [0.0, 0.0]]","[[0.42079710072217713, 0.13551596489414086], [-0.08237492575018937, 0.6603247982821001]]"
Louis Cressy Band - Good Time,mixture,51.18778060417206,35.376976739915364,0.7075405514616568,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9970936276598756, 0.00013952615274360222], [0.0001268159476169402, 0.9972260689073815]]"
Lyndsey Ollard - Catching Up,mixture,55.737690855091486,40.8544802206859,0.19547058928006045,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9983149235308433, 0.00016262645901290922], [0.00017252088947014587, 0.9983428057497997]]"
M.E.R.C. Music - Knockout,mixture,49.536003850099306,33.39481859271275,0.8563732255893596,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9963522974139121, 0.00020374188537895056], [0.00016712873942934843, 0.9963043612198988]]"
Moosmusic - Big Dummy Shake,mixture,53.545361809296004,37.895887762562374,0.8343931925937133,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9966148667364015, 0.0013015483459562069], [0.0008997472482268103, 0.9972973435039658]]"
Motor Tapes - Shore,mixture,54.99720005163244,39.72365134021098,0.479740977697842,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9981781685711236, 5.157525102472312e-05], [7.834001647850079e-05, 0.9981243286645611]]"
Mu - Too Bright,mixture,53.514412718711384,38.13360697318152,0.6056905758477054,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9970981762191762, 0.000744086546111317], [1.4086606358495773e-05, 0.9977623152297759]]"
Nerve 9 - Pray For The Rain,mixture,56.3175415958397,41.27017459722383,0.3291533626380998,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9981257778938147, 0.0002637882159026232], [7.697248587930295e-05, 0.9984357135509084]]"
PR - Happy Daze,mixture,55.62932080785021,36.662784177849154,1.1579702679662058,"[[0.0, 0.0], [0.0, 0.0]]","[[0.996848367047117, 0.001523905583899428], [0.0015320334638530548, 0.9971049126161439]]"
PR - Oh No,mixture,56.59548727974537,38.70404684555599,0.6342366952041556,"[[0.0, 0.0], [0.0, 0.0]]","[[0.996858891490664, 0.0008298717176238045], [0.003679872781083244, 0.9968436641714251]]"
Punkdisco - Oral Hygiene,mixture,56.01174023005363,37.13019254143612,0.6472176747742668,"[[0.0, 0.0], [0.0, 0.0]]","[[0.996304992839903, 0.002261684357662306], [0.0020103573166930268, 0.9964882107062052]]"
Raft Monk - Tiring,mixture,53.37342740647397,38.12416378232609,0.7594471450059559,"[[0.0, 0.0], [0.0, 0.0]]","[[0.997455273676079, 0.0005512819293558631], [0.00043705582126903265, 0.9975847274681351]]"
Sambasevam Shanmugam - Kaathaadi,mixture,58.89689852228926,42.26630710117423,0.3992361909598504,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9986873205282296, 0.00016554128652742636], [0.00018838055872462801, 0.9987657646646325]]"
Secretariat - Borderline,mixture,51.29583059078665,34.31508025333184,1.0227991139325936,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9964521313664996, 0.000676637038678187], [0.00045037495939038226, 0.9969817376647017]]"
Secretariat - Over The Top,mixture,45.36509715304639,28.176587702213666,2.527929420770504,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9931998653638836, 0.0031321742633467755], [0.005088884944356916, 0.9901166965904271]]"
Side Effects Project - Sing With Me,mixture,53.092002144239665,36.14705013967403,0.7069274849483949,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9967536969392564, 0.0010695004978749792], [0.000985455262944094, 0.997062650584878]]"
Signe Jakobsen - What Have You Done To Me,mixture,51.27546434101315,36.64173474263784,0.5381971535197974,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9965048917465253, 0.0006809127359849038], [0.0005980691727154393, 0.9967997640482682]]"
Skelpolu - Resurrection,mixture,45.11550346479294,27.02717012299981,1.5982860734094224,"[[0.0, 0.0], [0.0, 0.0]]","[[0.996335228128419, 0.001238957094894674], [0.003083943526350415, 0.9913571498624174]]"
Speak Softly - Broken Man,mixture,47.81786718871047,25.490635123807586,3.0312494939804995,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9931409395385539, 0.002091259043143746], [-0.001884141052745515, 0.9976732562441698]]"
Speak Softly - Like Horses,mixture,54.98973221521535,36.794516137215794,0.8347160441282573,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9964008935668545, 0.0016066283928666773], [8.491304037418797e-06, 0.9982241224630798]]"
The Doppler Shift - Atrophy,mixture,55.80906856525096,37.53705946065161,0.594963465975073,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.9980254329391945, 0.00038447563594040066], [0.00034148312631915025, 0.9980528451192953]]"
The Easton Ellises (Baumi) - SDRNR,mixture,50.15686791755414,35.645362602914915,0.7969979743160918,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9963587727095821, 0.000653586538494598], [0.0008073790376002869, 0.9962579446726509]]"
The Easton Ellises - Falcon 69,mixture,53.12222478155084,38.735430170075766,0.7561465212054687,"[[0.0, 0.0], [0.0, 0.0]]","[[0.99705463458615, 0.0007570771401483262], [0.0006073460962357115, 0.9971280592793013]]"
