,,SSR,SRR,cost,shift,scale
Signe Jakobsen - What Have You Done To Me,mixture,19.746636991225046,8.984894634587068,13.006715664664279,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8553942803309151, 0.053568634706253164], [0.04186592952250312, 0.8594862998660537]]"
Skelpolu - Resurrection,mixture,22.258221354181355,12.155417788641952,14.854628395065301,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8240298674512336, 0.10772570268106485], [0.1261502990858131, 0.8027941568638689]]"
Speak Softly - Broken Man,mixture,25.302713113006405,13.21609172210146,10.630672371225089,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9189398349012938, 0.02594537890766291], [0.029662295707640837, 0.9191650003953893]]"
Speak Softly - Like Horses,mixture,26.16788218344931,14.154871681780909,9.666880989891368,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8790802030748999, 0.0756737422855841], [0.03372683665322051, 0.921375583195109]]"
The Doppler Shift - Atrophy,mixture,23.326086417434407,12.592485154879665,11.908648298416802,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.906952516922854, 0.041880905564100804], [0.04325715662785907, 0.9030049543394351]]"
The Easton Ellises (Baumi) - SDRNR,mixture,16.730667146782316,7.560059876268525,19.93659688256598,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8257115970917104, 0.06939615666383196], [0.08727381807038408, 0.8061103799785119]]"
The Easton Ellises - Falcon 69,mixture,18.66493937889972,9.306427594071657,20.67532349896493,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7866889832120995, 0.12987618878115814], [0.12743384806420893, 0.7993899275479918]]"
The Long Wait - Dark Horses,mixture,25.44046737096302,13.920766167889795,6.729157013992312,"[[0.0, 0.0], [0.0, 0.0]]","[[0.902975553233925, 0.052271520130451526], [0.050456805893868126, 0.8970709202359116]]"
The Mountaineering Club - Mallory,mixture,24.20196526229465,12.630340287954702,8.283136436504432,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8994676875061032, 0.04435750332190185], [0.03883527572622307, 0.9167121629163264]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,25.061859947129843,13.611411813972342,9.926164059607618,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8666186888304828, 0.07064572846503703], [0.023339053812446893, 0.9195661785870307]]"
Timboz - Pony,mixture,18.437294574333066,7.893693018448023,17.974043754039286,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8604098410136565, 0.05230224829988383], [0.05605845019236058, 0.8570366607915253]]"
Tom McKenzie - Directions,mixture,27.22662672740646,15.938672719924842,7.1840420565635,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.9221219262754675, 0.044374677855495835], [0.03440030331114802, 0.9326569342629862]]"
Triviul feat. The Fiend - Widow,mixture,18.135415536218854,8.815990791117144,14.780651400632633,"[[0.0, 0.0], [0.0, 0.0]]","[[0.775781329452492, 0.13014508602689662], [0.10815484362558991, 0.8025660272318689]]"
We Fell From The Sky - Not You,mixture,17.12128993069178,8.706899454916943,15.856885803114835,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7869167516758676, 0.134958368377438], [0.14247450332413444, 0.7769539368590408]]"
Zeno - Signs,mixture,19.59263138933992,8.9941948405462,14.07032355988915,"[[0.0, 0.0], [0.0, 0.0]]","[[0.847077071256632, 0.06400147046113612], [0.05260619823227557, 0.8674459583871224]]"
