,,SSR,SRR,cost,shift,scale
Cristina Vane - So Easy,mixture,45.405039709143225,29.893354756486616,1.506655078064524,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9913787476025482, 0.0038693367629314447], [0.003800589108016169, 0.9913517283318573]]"
Detsky Sad - Walkie Talkie,mixture,39.9057905383581,25.53748356001547,2.8474845979384007,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9871593652726484, 0.004214383906141309], [0.005032496715153697, 0.9867058480950918]]"
Enda Reilly - Cur An Long Ag Seol,mixture,45.723433827138756,29.927237707959176,1.7506350492319762,"[[0.0, 0.0], [0.0, 0.0]]","[[0.991142855777075, 0.0038808449000458894], [0.005296734527334942, 0.9900910619097875]]"
Forkupines - Semantics,mixture,40.17949081089206,25.318674297604193,3.0466184715833684,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9863232316503845, 0.005161402608039483], [0.0052263075706027624, 0.9866051770009889]]"
Georgia Wonder - Siren,mixture,40.11080612598622,24.11727312808619,3.1507162797815327,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9878133633200268, 0.0022951015175160954], [0.00044652077769256795, 0.9906689174909051]]"
Girls Under Glass - We Feel Alright,mixture,41.987377713524225,26.78614264380156,2.4518793839416935,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9894878997334505, 0.003242551904798837], [0.0017545461015304657, 0.9917855545254698]]"
Hollow Ground - Ill Fate,mixture,45.806266525619606,29.50439945328657,1.8719633910729965,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9924113713731157, 0.0030182521586804138], [0.0030398934336567356, 0.9929105359632556]]"
James Elder & Mark M Thompson - The English Actor,mixture,47.14159554411534,32.80306570726789,0.8804059387562315,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9949283454020568, 0.0005730694419474059], [0.0006078264837161692, 0.9951721893328688]]"
Juliet's Rescue - Heartbeats,mixture,43.61391400351085,28.106679527695427,2.027993544543188,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9918356843813046, 0.001770129590353022], [0.001566534286797191, 0.992405888733991]]"
Little Chicago's Finest - My Own,mixture,5.080443159262035,3.9790364220554997,14.969792152104196,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4261740527702166, 0.15697048314492756], [-1.8545625585627374e-05, 0.6246017643278512]]"
Louis Cressy Band - Good Time,mixture,41.61418939095954,26.321266063689876,1.9682706461789312,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9909052217068027, 0.0010564483058190647], [0.0010736688673883242, 0.9915057634711699]]"
Lyndsey Ollard - Catching Up,mixture,45.200360024988676,29.496039490014255,0.7238588998866493,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9922222550900563, 0.003307288307112624], [0.0031838462255176043, 0.992399371085751]]"
M.E.R.C. Music - Knockout,mixture,40.28198596967903,24.537670890577377,2.2947271813792813,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9891869682876555, 0.002255199923288225], [0.0021406091491624857, 0.9892539435027436]]"
Moosmusic - Big Dummy Shake,mixture,42.534011010178894,27.683943847255893,2.685664454023409,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9847810108068049, 0.008916959010567719], [0.008299732743652978, 0.986606554250856]]"
Motor Tapes - Shore,mixture,45.41302328964986,31.496848048734453,1.1958930532763672,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9945902523109079, 0.0003531203501372689], [0.0005176293253362232, 0.9940452935073552]]"
Mu - Too Bright,mixture,42.704900248172386,27.128335701561195,2.2371225400923676,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9881787118872665, 0.003823234415277383], [0.002482462934866222, 0.9910094262865897]]"
Nerve 9 - Pray For The Rain,mixture,46.53882448923362,31.912606553106542,0.9383141902698364,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9935489084074286, 0.00163445690776303], [0.0010840283118199985, 0.9944213819466367]]"
PR - Happy Daze,mixture,44.86183638432948,29.593772628452907,2.5392188256511945,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9795707069526737, 0.015485408326939365], [0.015554612197090364, 0.9808433977159409]]"
PR - Oh No,mixture,46.81944166024362,31.013673927906716,1.61666131574195,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9900324898242665, 0.0024173801614968075], [0.012144136788166063, 0.9894245716963267]]"
Punkdisco - Oral Hygiene,mixture,45.08329228281244,29.47800161168601,1.567067162370227,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9836288221075278, 0.010768499238584212], [0.016043327673505876, 0.9792120623496376]]"
Raft Monk - Tiring,mixture,44.15024178810809,29.511040186073572,2.0455798726570817,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9923881991984536, 0.0018013119109199492], [0.0015911986652588227, 0.9928186764871818]]"
Sambasevam Shanmugam - Kaathaadi,mixture,50.12747766240344,34.832005009481435,0.8455625509025936,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9961801963613099, 0.0006636575939885659], [0.0008124897559664281, 0.9963943030993807]]"
Secretariat - Borderline,mixture,40.82588791529563,25.887964007311204,2.5146222704822305,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9862562908829935, 0.005719428873517159], [0.005208157338826654, 0.9877272622239245]]"
Secretariat - Over The Top,mixture,36.99919876116061,22.58096356486296,4.6642234681693875,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9788582226729008, 0.012902542492733494], [0.016656242769250623, 0.972971875427703]]"
Side Effects Project - Sing With Me,mixture,42.775862319213196,27.15154150659651,1.9208339289110943,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9867775095783624, 0.006328050689872268], [0.006060561909119405, 0.988101561541275]]"
Signe Jakobsen - What Have You Done To Me,mixture,41.64878719458411,26.932399705385247,1.7121542613777798,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9878841693824819, 0.004862152895440406], [0.00405235080782668, 0.9886290615566784]]"
Skelpolu - Resurrection,mixture,37.20823581254611,21.759865951555913,4.206220189253763,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9807312796892333, 0.010355626031420663], [0.019313501339317717, 0.9688856039685281]]"
Speak Softly - Broken Man,mixture,42.97910618924689,24.559153619802277,3.3302303080060836,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9859362628551783, 0.005313213001853625], [0.0005565784328126681, 0.9908564864609162]]"
Speak Softly - Like Horses,mixture,44.99888313264255,29.722151462557562,1.8140399857003455,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9867345254626221, 0.008019772089217506], [0.004247502432311475, 0.9903340759734158]]"
The Doppler Shift - Atrophy,mixture,47.050037847062896,30.681394737607643,1.47935775387449,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.9942946265947581, 0.0015837502210623079], [0.0016117049662165972, 0.9943884987342106]]"
The Easton Ellises (Baumi) - SDRNR,mixture,39.82906458721799,24.458548909980845,2.9363606993428637,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9875455134234445, 0.0036617313538364208], [0.0041857633705227335, 0.9870106982940289]]"
The Easton Ellises - Falcon 69,mixture,41.38510474778467,27.076664703812966,2.851668319695503,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9857232482447167, 0.007538781996564297], [0.0073408489285122025, 0.9862213947368224]]"
The Long Wait - Dark Horses,mixture,45.460638303059866,29.149775202671655,1.2354892631766425,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9898590425602745, 0.005654247528089873], [0.005350521982453685, 0.9898235858095912]]"
The Mountaineering Club - Mallory,mixture,47.86845371546799,32.252519683209044,0.9347875560744492,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9938507621964981, 0.0020112907122485793], [0.0011805977118431665, 0.995339707252586]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,43.26656344199232,28.09429204949189,1.8393808777559955,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9802532024794071, 0.012242262627696213], [0.009461687087570543, 0.9839803540691279]]"
Timboz - Pony,mixture,40.28105570749277,25.063222061845384,2.8385518508075247,"[[0.0, 0.0], [0.0, 0.0]]","[[0.989284968640489, 0.0024875010237907953], [0.0023913196342850024, 0.9890881860254751]]"
Tom McKenzie - Directions,mixture,47.35497676348231,30.855179482023267,1.2526945894072548,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9931223964511731, 0.0028918767415609466], [0.002234543784154132, 0.9941297586832836]]"
Triviul feat. The Fiend - Widow,mixture,37.66908654665918,23.404970865535915,2.9359802911213753,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9768382618066498, 0.013048310302815514], [0.010611309621633109, 0.9791513617421007]]"
We Fell From The Sky - Not You,mixture,41.89907739303845,26.855151069299104,2.151402964358089,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9881957773533613, 0.004698143847316253], [0.005411159828553464, 0.9875469185697705]]"
Zeno - Signs,mixture,40.37793168915256,25.687895096885327,2.47786537523959,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9832466460688439, 0.00910629148561563], [0.008213013546194706, 0.9841580062100213]]"
