,,SSR,SRR,cost,shift,scale
AM Contra - Heart Peripheral,mixture,31.55100631267791,17.634334683968063,5.439557724924479,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9572486029441352, 0.025883940573484768], [0.024637297031377903, 0.9593795527835521]]"
Al James - Schoolboy Facination,mixture,29.228135266566085,16.37869396342348,6.457154266145711,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9524047364999704, 0.02558332739760279], [0.026736562019796923, 0.9557198353523122]]"
Angels In Amplifiers - I'm Alright,mixture,33.702662002691774,19.09502380369416,5.268296779131866,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9762994627023198, 0.007267707137504898], [0.008046612201855052, 0.9755087488242107]]"
Arise - Run Run Run,mixture,48.080432862016465,31.99990433402999,1.681440923543724,"[[0.0, 0.0], [0.0, 0.0]]","[[0.994798926226858, 0.0012945824097161376], [0.0010199966237170355, 0.9953316023844287]]"
BKS - Bulldozer,mixture,36.85989201558682,21.74022365206881,3.946423839089224,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9828674987071004, 0.006271636182744865], [0.006210007016324163, 0.9824473871571209]]"
BKS - Too Much,mixture,35.58632483620502,21.0388785612537,4.084691333403803,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9699320094964284, 0.01666693686720701], [0.011571322934673821, 0.9800687916685215]]"
Ben Carrigan - We'll Talk About It All Tonight,mixture,34.459284958552345,20.523795086251113,2.3457129470142135,"[[0.0, 0.0], [0.0, 0.0]]","[[0.971330242551646, 0.014432367333624754], [0.013530309959077997, 0.9702326229131216]]"
Bobby Nobody - Stitch Up,mixture,35.56913166739599,22.24787672945209,3.1316903578990765,"[[0.0, 0.0], [0.0, 0.0]]","[[0.961289612321284, 0.025075764000808846], [0.025453041285045948, 0.9668819650369276]]"
Buitraker - Revo X,mixture,37.27780261210244,23.084726021753795,3.4206750213030124,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9802101675649111, 0.008635789589865224], [0.009635593813704975, 0.9785443772618873]]"
Carlos Gonzalez - A Place For Us,mixture,37.80688988161876,23.093505620277753,3.1579058965498907,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9841719758014528, 0.005560139900829122], [0.005518298195991807, 0.9840481082603326]]"
Cristina Vane - So Easy,mixture,39.0136986501267,24.74487667328127,2.6947566104199856,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9791922402265912, 0.012073128171295421], [0.012690701122999071, 0.9792495465700861]]"
Detsky Sad - Walkie Talkie,mixture,31.081449170071597,18.462212786213293,6.203059891562739,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9587245275309885, 0.025793242729692783], [0.02613947326575171, 0.9596307974060799]]"
Enda Reilly - Cur An Long Ag Seol,mixture,40.40278208410575,25.42112030039378,2.8007276511918704,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9838469311380608, 0.008474992962508698], [0.010643437895984148, 0.9807504747929294]]"
Forkupines - Semantics,mixture,31.294630084152672,19.226570822391068,6.162274967681275,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9567067452134274, 0.028043513831349447], [0.028260886497957258, 0.9568170640705639]]"
Georgia Wonder - Siren,mixture,34.285037174597626,19.066113675996284,5.5492367883524,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9750291558939522, 0.007680500408941127], [0.00483041943608438, 0.9800791880962098]]"
Girls Under Glass - We Feel Alright,mixture,34.65454147519064,20.369046263489153,5.040019372730777,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9728548203960141, 0.01305522365662981], [0.009132423691741465, 0.9775153012964022]]"
Hollow Ground - Ill Fate,mixture,39.184266734117735,24.163158588168166,3.5068047276886887,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9817227297093809, 0.010475665925504344], [0.010904416864035317, 0.9816061484605778]]"
James Elder & Mark M Thompson - The English Actor,mixture,40.39434902790497,26.223129170052133,1.9678484861747192,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9891490113068471, 0.002416595270547971], [0.0027161011084920546, 0.9900214777454991]]"
Juliet's Rescue - Heartbeats,mixture,37.40468524856671,21.937310778070497,4.0196671712724275,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9812067186197183, 0.0070321797826545795], [0.006089404741582582, 0.9828126081682957]]"
Little Chicago's Finest - My Own,mixture,4.959756381791789,3.8677811783522853,15.08959239084814,"[[0.0, 0.0], [0.0, 0.0]]","[[0.42197840073810317, 0.15827281170059837], [0.0006802940031471275, 0.6178366381848714]]"
Louis Cressy Band - Good Time,mixture,34.95793611249568,20.319955079381625,3.9563955935984505,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9790614187715639, 0.005517328700044421], [0.005385987308027845, 0.9807814169867775]]"
Lyndsey Ollard - Catching Up,mixture,39.634823943093906,24.907858425800896,1.2103155808646753,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9836742844418349, 0.008282161635349252], [0.008115452941568405, 0.9840827217492079]]"
M.E.R.C. Music - Knockout,mixture,33.90932460788283,19.40776140706824,4.468889669384818,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9752199225055969, 0.00910363375569324], [0.009536962042440098, 0.9760880851019811]]"
Moosmusic - Big Dummy Shake,mixture,33.741571016537534,21.094116242950168,5.449159955463609,"[[0.0, 0.0], [0.0, 0.0]]","[[0.95307682184755, 0.033223807226504545], [0.030944821189189453, 0.9598510368132743]]"
Motor Tapes - Shore,mixture,39.36422088320423,25.14614890695703,2.5341394607551067,"[[0.0, 0.0], [0.0, 0.0]]","[[0.987339351292347, 0.0033751316383256224], [0.0032228657382949635, 0.9863843037156867]]"
Mu - Too Bright,mixture,35.27061218147821,21.29696951667798,3.7285292256246407,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9700512876797573, 0.016627597464684667], [0.014924213895360949, 0.9750422317640746]]"
Nerve 9 - Pray For The Rain,mixture,39.535133713547296,25.48088617163527,1.953616882271927,"[[0.0, 0.0], [0.0, 0.0]]","[[0.981970617667169, 0.008544452608685912], [0.007234969231245448, 0.9849367479373399]]"
PR - Happy Daze,mixture,36.27115518105063,24.321622178945756,4.640515690082636,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9376461320367574, 0.052686402608179424], [0.05536258442706258, 0.9395969546104523]]"
PR - Oh No,mixture,40.37611480829042,24.52462257658206,3.360455959781899,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9768128184818022, 0.006722581831185455], [0.02974157993002333, 0.9759191891165663]]"
Punkdisco - Oral Hygiene,mixture,39.69259094781414,24.67692889023001,2.677279737057058,"[[0.0, 0.0], [0.0, 0.0]]","[[0.961246543087722, 0.0296356880760745], [0.03610114652348121, 0.9556196698612591]]"
Raft Monk - Tiring,mixture,37.603364303436805,23.141613567180947,4.072577377017733,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9830334516913333, 0.005631485802861453], [0.004766722252554697, 0.9844322462135746]]"
Sambasevam Shanmugam - Kaathaadi,mixture,44.84486057136979,30.200656893441092,1.429117473522661,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9928300172044886, 0.0016168707606262806], [0.0017218087375097733, 0.9929839972301661]]"
Secretariat - Borderline,mixture,34.08329281427583,20.70523684770585,4.253787205428333,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9652457374506428, 0.01830787632808319], [0.01802799196654899, 0.9700260872918802]]"
Secretariat - Over The Top,mixture,31.45326504462787,18.445901411839635,7.293351627804357,"[[0.0, 0.0], [0.0, 0.0]]","[[0.952832378473939, 0.03169357360830352], [0.0353088486302917, 0.948620357453513]]"
Side Effects Project - Sing With Me,mixture,33.69082435685489,20.797933961986082,4.079472345237529,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9540153523331284, 0.03429957882428632], [0.03436694499273562, 0.9560428482245752]]"
Signe Jakobsen - What Have You Done To Me,mixture,34.900068547886505,20.760501118058894,3.0642323154692717,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9710481882037332, 0.015481141750838014], [0.014243338303131296, 0.9729614652731935]]"
Skelpolu - Resurrection,mixture,32.72324175966541,18.938321066354273,6.61592192502726,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9513532565527312, 0.034966138179114425], [0.04569826944009922, 0.9364457733305945]]"
Speak Softly - Broken Man,mixture,39.026853986745664,23.270203898011438,3.6569819070456187,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9771424007903631, 0.00902354056656263], [0.0035729981671780353, 0.98357194616652]]"
Speak Softly - Like Horses,mixture,40.22690791074776,25.65949293993573,2.879451497726317,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9743520024348326, 0.016458507300674722], [0.011391762499003063, 0.9799979392737298]]"
The Doppler Shift - Atrophy,mixture,40.514977777610525,25.063559164176183,2.9171941761411704,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.9861819696757573, 0.005717182386828066], [0.005835001945038036, 0.9867723526336654]]"
The Easton Ellises (Baumi) - SDRNR,mixture,32.4875829158026,17.995833162795545,6.3721358112771975,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9707770771407426, 0.014106859430444152], [0.013253917930215584, 0.969851495582819]]"
The Easton Ellises - Falcon 69,mixture,32.7585562668319,21.000579718247945,5.7664568098336115,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9536696891240681, 0.03388387754850154], [0.03145742695832382, 0.9552175869891653]]"
The Long Wait - Dark Horses,mixture,39.66161748001822,24.269832539976253,2.053682710810976,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9780771556384298, 0.013938577048247018], [0.012980799943698822, 0.9776326656209391]]"
