,,SSR,SRR,cost,shift,scale
The Easton Ellises (Baumi) - SDRNR,mixture,18.836143089295632,9.150723119804349,16.301661111043316,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8602374426124044, 0.056042569407963226], [0.076585435606546, 0.8431191301235792]]"
The Easton Ellises - Falcon 69,mixture,20.616634898267666,12.124969376941536,14.831139038021888,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8173286804275853, 0.1323034207572639], [0.135143708131273, 0.8244678906081071]]"
The Long Wait - Dark Horses,mixture,29.047648192643884,17.067900292654212,4.829796263880727,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9190035759742348, 0.05361268079863289], [0.04960281148226482, 0.9206436223759591]]"
The Mountaineering Club - Mallory,mixture,28.584914203830948,16.1688277060002,5.6618973202623115,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9265932763105782, 0.038339575072335895], [0.04249467709096504, 0.9354537132906791]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,28.87866069455397,16.642471622042844,6.9542629321181755,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9021896879293132, 0.05908549913472688], [0.03598850129295056, 0.9325330680846906]]"
Timboz - Pony,mixture,20.768697178671708,10.03558380140046,14.416538012777467,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8890238172563254, 0.052967898915683986], [0.05794875666211449, 0.8910007563618992]]"
Tom McKenzie - Directions,mixture,31.058578083033446,18.799691835563834,5.331479085947321,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9415801816820526, 0.03709912702002046], [0.02479136745594763, 0.9542879088678484]]"
Triviul feat. The Fiend - Widow,mixture,19.71847403677081,11.515155849248986,11.007095883464846,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8056445883147746, 0.1327041840641501], [0.12114532629162103, 0.8226883148181275]]"
We Fell From The Sky - Not You,mixture,18.1379813577378,11.731662442295761,11.605285869095361,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8103731819347438, 0.1474764170617124], [0.14664437766605126, 0.8032261618187018]]"
Zeno - Signs,mixture,22.926976254635576,12.496612634653296,10.3214278134107,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8816084771731645, 0.06067499481923934], [0.06389751817324793, 0.9004158132510447]]"
