,,SSR,SRR,cost,shift,scale
Sambasevam Shanmugam - Kaathaadi,mixture,39.645928584983366,24.318704766760057,2.9129416011229776,"[[0.0, 0.0], [0.0, 0.0]]","[[0.988063442552539, 0.001871570274316039], [0.002547312338749377, 0.9876541793107596]]"
Secretariat - Borderline,mixture,29.644787542736243,15.251371731575578,8.017478206514483,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9596111525473171, 0.009740991637886814], [0.008701668528940058, 0.9597866286299483]]"
Secretariat - Over The Top,mixture,26.033593567153176,12.889005678168802,12.949052851099367,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9292926028890919, 0.03521685135914604], [0.05048762316374687, 0.913222675897913]]"
Side Effects Project - Sing With Me,mixture,31.33953919807213,15.794600286580156,7.293945375915585,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9594489955596538, 0.014601209648023817], [0.014542425048710032, 0.9605680670438808]]"
Signe Jakobsen - What Have You Done To Me,mixture,29.377922949313948,14.764491765248222,7.035976669974188,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9593383656380758, 0.005952808281226752], [0.0008628867477483428, 0.9640573869147051]]"
Skelpolu - Resurrection,mixture,29.34898021766395,14.483797303951068,11.107959271270463,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9482683101692451, 0.01749403570231793], [0.02025658552405171, 0.9365485703421095]]"
Speak Softly - Broken Man,mixture,34.090827669334985,18.8745722532203,5.523177085837123,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9777095248063126, 0.0015807856158565883], [0.0020571527334534503, 0.9788178551995691]]"
Speak Softly - Like Horses,mixture,34.8509842777668,18.86443087627636,6.260819428555,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9685246137492043, 0.012420595032681083], [-0.0018222490054266508, 0.9859796956898983]]"
The Doppler Shift - Atrophy,mixture,35.034372110332804,19.21203836337666,5.937861330486736,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.9785939647406316, 0.004575268420083012], [0.003579376497077692, 0.978619151665672]]"
The Easton Ellises (Baumi) - SDRNR,mixture,26.796206215270683,11.954731892816476,11.899729979841895,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9467270693393975, 0.014256792184832919], [0.017474363805017875, 0.9450192600836872]]"
The Easton Ellises - Falcon 69,mixture,29.817006349913925,14.637037730707988,11.503667255597383,"[[0.0, 0.0], [0.0, 0.0]]","[[0.957671381997767, 0.010663074127750501], [0.009884901889189586, 0.9577946110844398]]"
The Long Wait - Dark Horses,mixture,34.035170282577425,17.987207287424454,4.282988165304668,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9725180628468864, 0.00719657059190233], [0.007621251108090236, 0.9733786093812985]]"
The Mountaineering Club - Mallory,mixture,35.17546270231731,19.484022404466998,3.92032137973022,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9767170644974678, 0.005373288203699057], [0.0024318408239176917, 0.9799063226973486]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,33.71309482347296,17.47720984422304,6.246322130667892,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9686416715573039, 0.010621954297084426], [-0.003308766441088658, 0.9848905418796756]]"
Timboz - Pony,mixture,27.789068839331517,13.026543925474607,10.51297312766598,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9556403439464864, 0.008921763980267151], [0.006858510770629827, 0.9560534672414402]]"
Tom McKenzie - Directions,mixture,36.042271548062196,20.185808737981375,4.507222250880027,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9731999946684746, 0.01413109829456787], [0.00910260313776807, 0.9786706001000273]]"
Triviul feat. The Fiend - Widow,mixture,28.713198389866115,14.089520038575106,8.736314924636556,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9546111231653837, 0.007513123772451062], [-0.00023045211715893774, 0.9657143854228145]]"
We Fell From The Sky - Not You,mixture,30.180931331519403,15.775276533732514,7.722840467058136,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9664808345781358, 0.00398851173540331], [0.009030757828379433, 0.9595502842491894]]"
Zeno - Signs,mixture,29.74836568010081,15.060596382853586,8.96344049881861,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9612955143307595, 0.0050974870856401715], [0.00032882914863232557, 0.966198351499271]]"
