,,SSR,SRR,cost,shift,scale
AM Contra - Heart Peripheral,mixture,19.875989580927474,10.8785733270781,11.931808222371167,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8385085345401287, 0.09020599813995031], [0.09124734636310308, 0.835748647444793]]"
Al James - Schoolboy Facination,mixture,17.479696406705465,8.05836125001133,15.222689701212946,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8292405014135067, 0.06521151727759751], [0.06261975895090052, 0.844702303283591]]"
Angels In Amplifiers - I'm Alright,mixture,20.706404378199668,9.934846701394378,14.598773878626787,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8971925943912968, 0.027657395965299827], [0.032529893217232125, 0.892518793021504]]"
Arise - Run Run Run,mixture,33.3956005785096,19.97358193459915,6.459491452905288,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9693596567638609, 0.011189112450747801], [0.019957525338243454, 0.9641489694374814]]"
BKS - Bulldozer,mixture,22.921789431323248,11.980887175751935,10.60102162552922,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9076458112410523, 0.039669223011430735], [0.038820740893761356, 0.9112182121752102]]"
BKS - Too Much,mixture,22.122351605681352,12.068676844985198,11.038819050971338,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8608016342943192, 0.07460888007993514], [0.04850853912924212, 0.9131663544011067]]"
Ben Carrigan - We'll Talk About It All Tonight,mixture,21.66419870642438,11.202250276835663,7.1874693399712095,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8847773529275085, 0.049944146673345534], [0.04906937671646823, 0.8712962759274998]]"
Bobby Nobody - Stitch Up,mixture,23.11520153805213,12.412630287917924,9.082428328452975,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8475961296176189, 0.09562585207563387], [0.08100925661370509, 0.8792106641970547]]"
Buitraker - Revo X,mixture,23.536104291162502,12.10261961653794,11.011128125171304,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.903902566588183, 0.0473490615197701], [0.051290199621079835, 0.8953495628935451]]"
Carlos Gonzalez - A Place For Us,mixture,22.261286328578098,11.204406502855356,11.689968887798907,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9096170322574625, 0.03026770315003201], [0.03125193570001525, 0.9062132426887931]]"
Cristina Vane - So Easy,mixture,25.88470351671084,14.978915482680485,7.865311298717865,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8898044688130515, 0.06904679331791028], [0.07241219314388014, 0.8938879390292096]]"
Detsky Sad - Walkie Talkie,mixture,18.180108093946764,8.788974937246712,16.825866593750227,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8242732410835207, 0.10786786873923365], [0.10401101650497616, 0.8276152376698706]]"
Enda Reilly - Cur An Long Ag Seol,mixture,25.622350109101355,15.6445850149154,8.415997347159509,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9036335162539222, 0.06369315022764617], [0.06309973607124038, 0.8995923436947078]]"
Forkupines - Semantics,mixture,18.83650031806365,9.523814663658595,16.323793752792135,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8344937445034607, 0.09521094281279424], [0.0871367278626783, 0.8371451058942267]]"
Georgia Wonder - Siren,mixture,20.379901717120227,10.157901988781617,14.18786867294597,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8651404496543849, 0.04176251137383002], [0.01324075176113712, 0.9163440522094527]]"
Girls Under Glass - We Feel Alright,mixture,21.279087565305318,9.598718141553036,16.12164532577448,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8744645379483145, 0.0647698785406366], [0.04323496314596208, 0.8987444916996472]]"
Hollow Ground - Ill Fate,mixture,27.813792039011837,14.719794365808138,9.816818324355873,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9321547277666753, 0.0353365702092625], [0.03782988904494273, 0.932267195273458]]"
James Elder & Mark M Thompson - The English Actor,mixture,25.44762657483868,14.158020047653517,8.063573479569708,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9325289277252482, 0.019495071245965386], [0.023408687603169068, 0.9361655341853977]]"
