,,SSR,SRR,cost,shift,scale
AM Contra - Heart Peripheral,mixture,31.32870882310847,15.703910847737669,6.757300581601299,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9612709387847154, 0.014608263613801797], [0.01465262341559723, 0.9633725657705523]]"
Al James - Schoolboy Facination,mixture,30.565891258210154,15.032499424931265,7.961359696600693,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9663003612528939, 0.00515703954507943], [0.0047447255916045475, 0.9682499803027509]]"
Angels In Amplifiers - I'm Alright,mixture,33.19284917722026,17.544605426192252,6.503431780461005,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9791511444557315, -0.00022146689418739608], [0.0015557437015435984, 0.9775337751162394]]"
Arise - Run Run Run,mixture,46.490819887392725,29.79624142147545,2.113850187475037,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9942395201664807, 0.001023869815313357], [0.000798732471482581, 0.9947684374773782]]"
BKS - Bulldozer,mixture,36.21542613917623,20.245851982515696,4.718495493148422,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9820294719785333, 0.005003629731922441], [0.004913695357325005, 0.9813820846028898]]"
BKS - Too Much,mixture,35.265761402287225,19.24203220537894,4.95701313139032,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9725785822809047, 0.009312521664040087], [0.005139296041128662, 0.9819361554571779]]"
Ben Carrigan - We'll Talk About It All Tonight,mixture,34.4504062379077,18.21643544477455,2.6391583003186607,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9794410098983903, 0.0018754112613703134], [0.0030755141005959154, 0.9780308329727675]]"
Bobby Nobody - Stitch Up,mixture,35.68834785297507,19.93127601174387,4.127887748455954,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9745152902633181, 0.009254800233592167], [0.004647280944909955, 0.9812673700571714]]"
Buitraker - Revo X,mixture,37.14172343093843,21.599573162098004,3.9786136145841136,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9831428905278008, 0.005417771881022306], [0.00648109851002819, 0.9811706253632271]]"
Carlos Gonzalez - A Place For Us,mixture,36.209574104269834,20.923057099570492,3.8983069890091384,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9846465664179614, 3.6363076397424036e-05], [0.0001929475571542154, 0.9848631407145715]]"
Cristina Vane - So Easy,mixture,39.37325013112158,23.1592041736259,3.2992204206660434,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9865938808499957, 0.002478293885011852], [0.0026420860755064805, 0.9867907614412206]]"
Detsky Sad - Walkie Talkie,mixture,31.320702719286572,16.885273105666485,7.745560154708849,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9687365681491003, 0.00529991859686143], [0.005707653387162902, 0.9687771541290487]]"
Enda Reilly - Cur An Long Ag Seol,mixture,39.829567336057835,23.874146728741326,3.330496315553139,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9851541043409022, 0.006296438545525408], [0.007260193850927508, 0.9841575781239764]]"
Forkupines - Semantics,mixture,33.72885725671361,17.942152850074624,7.498894143211438,"[[0.0, 0.0], [0.0, 0.0]]","[[0.974985908045903, 0.003679843262079965], [0.00336182665463138, 0.9758047761616638]]"
Georgia Wonder - Siren,mixture,33.71627819957204,17.39979961090812,6.812999201340193,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9761902456581739, 0.003119895166764233], [-0.0011692386554316473, 0.9827360452869368]]"
Girls Under Glass - We Feel Alright,mixture,34.14224095095863,18.725814171063085,6.087353827630491,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9751345489327876, 0.005801125251696199], [0.0014677906616805082, 0.9809607520085046]]"
Hollow Ground - Ill Fate,mixture,38.2856199613055,22.414875989596823,4.288142843040974,"[[0.0, 0.0], [0.0, 0.0]]","[[0.988411226823455, 0.00035860816430650775], [0.0008356772445265682, 0.9872735340336476]]"
James Elder & Mark M Thompson - The English Actor,mixture,39.84319762719737,24.54266942597002,2.271436028969292,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9892248831548651, 0.0004369318120418041], [0.0005845915942347264, 0.9900083658491349]]"
Juliet's Rescue - Heartbeats,mixture,36.535199532457185,19.97488778306892,5.388026894906421,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9809148855660317, 0.0034494316381279994], [0.0020970451951683768, 0.9839246594640301]]"
Little Chicago's Finest - My Own,mixture,5.439856896691312,1.1981396451047317,17.604075426678534,"[[0.0, 0.0], [0.0, 0.0]]","[[0.41770877870531276, 0.13254416499661664], [-0.0717967893781656, 0.6431818464101782]]"
Louis Cressy Band - Good Time,mixture,34.30821638451966,18.70166031493084,4.7714575412558435,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9803375713389174, 0.000564888534370677], [-3.978229075718474e-06, 0.9809290263853438]]"
Lyndsey Ollard - Catching Up,mixture,39.6184077430878,24.621501962447574,1.3129006736305648,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9890749452558847, 0.0007142424329724317], [0.0009314664835531877, 0.9892056631308568]]"
M.E.R.C. Music - Knockout,mixture,32.98113593200073,17.15464849441949,5.625080546241364,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9770907197507828, 0.0003024180519316618], [0.0002013605068064008, 0.9770222438532081]]"
Moosmusic - Big Dummy Shake,mixture,35.12987459248969,19.249533350960597,6.888714910887369,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9712343598740822, 0.01033396214676484], [0.007287046248494388, 0.9797254987967353]]"
Motor Tapes - Shore,mixture,39.07096437700126,24.605260620659685,2.7852635815699007,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9884190629693734, 0.00019917241890974325], [0.0007157458531915547, 0.9878608162924409]]"
Mu - Too Bright,mixture,36.00022896174286,19.836857914407172,4.751021257289954,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9800886989876036, 0.004094406034448962], [0.0004580096899829412, 0.9838121997836151]]"
Nerve 9 - Pray For The Rain,mixture,39.84790930214996,25.09139542485585,2.205996204184308,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9882218259918669, 0.0017473932232666151], [0.0001941977621356305, 0.9900528686248461]]"
PR - Happy Daze,mixture,39.24617689033432,22.168859679656883,5.9853454425023225,"[[0.0, 0.0], [0.0, 0.0]]","[[0.97821112096135, 0.010387074412652825], [0.009178712619755391, 0.9806813856147568]]"
PR - Oh No,mixture,38.503965263928244,21.9723048257596,4.500295989370481,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9688410588271257, 0.009509435166311855], [0.04331470855538131, 0.9653783286864208]]"
Punkdisco - Oral Hygiene,mixture,38.56984224892442,21.4624272199947,3.6830723410631627,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9760145492474273, 0.011441054748584579], [0.016412913163050987, 0.9710894369451233]]"
Raft Monk - Tiring,mixture,36.62753502254394,21.469131802834262,5.073481940866889,"[[0.0, -0.5], [1.0, 0.0]]","[[0.9822337424156804, 0.0044305997223691215], [0.003517468072592195, 0.983334691225848]]"
Sambasevam Shanmugam - Kaathaadi,mixture,43.90195699799849,28.247052893855923,1.712806839831627,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9930002538606106, 0.0009356998387836249], [0.0011766228708891963, 0.9929217835435913]]"
Secretariat - Borderline,mixture,34.8523189283955,19.27003440377941,5.334506837226679,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9779792061451218, 0.005240310176229198], [0.0038228710504689617, 0.9800583204564215]]"
Secretariat - Over The Top,mixture,31.328703889754905,16.136017527850015,8.930269957550099,"[[0.0, 0.0], [0.0, 0.0]]","[[0.960482586909493, 0.018709053769260617], [0.024512720685427668, 0.9536994707342302]]"
Side Effects Project - Sing With Me,mixture,35.894384230786194,19.457583928786107,4.745687636138973,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9766768220663153, 0.006844004267381588], [0.007208425342049386, 0.9781473382751501]]"
Signe Jakobsen - What Have You Done To Me,mixture,34.411094237796235,18.894022418610653,4.549423388198699,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9765044794598458, 0.0035971105610482145], [0.0006375049845516979, 0.9797611966859474]]"
Skelpolu - Resurrection,mixture,33.26376658093174,16.797729878983514,8.617258524540658,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9743157273410409, 0.009029013012457437], [0.013603445963848621, 0.9638347878087317]]"
Speak Softly - Broken Man,mixture,38.560724297679705,22.237959094120697,4.03917013735548,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9856330335811191, 0.0017527078409818896], [0.0, 0.9875324637491978]]"
Speak Softly - Like Horses,mixture,40.00119453960902,23.489659904290438,3.733542676501709,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9863082045386826, 0.0040038066814964786], [-0.00042347010088829014, 0.9909791244135535]]"
The Doppler Shift - Atrophy,mixture,39.61358921230614,23.150876738811274,3.702708710012554,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.9877670083818065, 0.0022173668374164098], [0.0023443620237754074, 0.986971142035606]]"
The Easton Ellises (Baumi) - SDRNR,mixture,31.57838488260904,16.506361243343733,7.639345837156609,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9696448480747907, 0.007306213211631657], [0.007957821918981655, 0.9703927090982394]]"
The Easton Ellises - Falcon 69,mixture,34.68604186125602,19.13728136678524,7.18513473424519,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9759993711715922, 0.0058405767894558576], [0.005390281715820348, 0.9768598293002879]]"
The Long Wait - Dark Horses,mixture,38.48359637629211,21.56515974691253,2.8953225056523078,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9841565804374671, 0.004062007672854531], [0.0040803791369612786, 0.9845282740490786]]"
