,,SSR,SRR,cost,shift,scale
Cristina Vane - So Easy,mixture,45.18263875637993,28.91601876994779,1.6905624431609148,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9886269641789768, 0.007161208955440334], [0.00690861371881689, 0.9890984509746784]]"
Detsky Sad - Walkie Talkie,mixture,38.764672864778355,24.121050461754685,3.4032233205931592,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9837455201509617, 0.01014604780845382], [0.01015314805180618, 0.9830913993942031]]"
Enda Reilly - Cur An Long Ag Seol,mixture,45.939062051719844,29.700627619095595,1.659148188569648,"[[0.0, 0.0], [0.0, 0.0]]","[[0.99152334393623, 0.004227360539117675], [0.005383700017571107, 0.9899237089008909]]"
Forkupines - Semantics,mixture,39.622415408837796,24.8444434934599,3.2221934505743524,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9850158342554263, 0.0084487207446436], [0.007905755424860182, 0.9842949427320595]]"
Georgia Wonder - Siren,mixture,39.8584535367489,23.693025968226806,3.3081910098087097,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9864564223807861, 0.005193577431532367], [0.003962394875304412, 0.9888671579510893]]"
Girls Under Glass - We Feel Alright,mixture,41.12618757736219,25.30597688789418,2.870414150034453,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9872286170813676, 0.006586215547297094], [0.005270128863340478, 0.988862902468236]]"
Hollow Ground - Ill Fate,mixture,46.02273417047378,29.307405412654273,2.0150999214243397,"[[0.0, 0.0], [0.0, 0.0]]","[[0.992152385475951, 0.0038023832577736144], [0.0035367334243147997, 0.99255859299823]]"
James Elder & Mark M Thompson - The English Actor,mixture,47.5554142903749,32.57433423070775,0.8880159582957196,"[[0.0, 0.0], [0.0, 0.0]]","[[0.995020225464255, 0.0007118887382988734], [0.0006867379046885643, 0.9952986147514312]]"
Juliet's Rescue - Heartbeats,mixture,43.85400475883603,27.493307593575494,2.170249768572858,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9910943574382686, 0.002840296487143462], [0.0027582957717240926, 0.9918400864412278]]"
Little Chicago's Finest - My Own,mixture,5.599672026359958,1.4103882884161747,17.500612411893208,"[[0.0, 0.0], [0.0, 0.0]]","[[0.42414391217164216, 0.13760227307269884], [-0.07768209225601372, 0.653886246826555]]"
Louis Cressy Band - Good Time,mixture,41.96377159194625,25.496239894539716,2.1910933808137845,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9909771131468094, 0.0020206863602840962], [0.0019790863336743335, 0.9914678941395517]]"
Lyndsey Ollard - Catching Up,mixture,45.20980067492249,28.958934575422568,0.7843529464220425,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9919662851881674, 0.004367402539118298], [0.0042167779087399545, 0.9915514396029279]]"
M.E.R.C. Music - Knockout,mixture,39.985767473839466,23.843006784378353,2.6343904936850975,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9871120420815591, 0.005384276014391794], [0.0054757920929651566, 0.9872569977819411]]"
Moosmusic - Big Dummy Shake,mixture,41.02133117448606,26.451554885321688,3.0307811909031446,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9784241703256893, 0.015399752279245452], [0.014480517884821787, 0.9807797755268285]]"
Motor Tapes - Shore,mixture,46.19892413075188,31.32422715302389,1.1855579902530076,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9948218404877797, 0.0003286843739215336], [0.0005656910760840532, 0.9945039721748141]]"
Mu - Too Bright,mixture,42.10290796445811,25.718879225053584,2.329063444344886,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9867914706367316, 0.006955999836847183], [0.005939139900626833, 0.9888438479436911]]"
Nerve 9 - Pray For The Rain,mixture,46.75722969012277,31.38920126859988,1.0132255867497333,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9932279815242053, 0.0020224391979328125], [0.0014657850442829704, 0.9944765894856069]]"
PR - Happy Daze,mixture,44.64487011946978,29.426557843264263,2.589688831448881,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9786867516669252, 0.01724528862389694], [0.018855155839485285, 0.9782192818211207]]"
PR - Oh No,mixture,44.314718873291746,29.877938410129094,1.6969562612971971,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9679227066146464, 0.014448284161193495], [0.03285782956745308, 0.9791922558672624]]"
Punkdisco - Oral Hygiene,mixture,45.6298804618725,29.690982042025638,1.5712675089110992,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9803544332563675, 0.01572651582256089], [0.019735112039844162, 0.9780087800164168]]"
Raft Monk - Tiring,mixture,44.54205706210968,29.240090267171965,2.0995181199369295,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9925845512819178, 0.0020030005036146487], [0.001729975794764423, 0.9930999140189856]]"
Sambasevam Shanmugam - Kaathaadi,mixture,50.59592667191268,34.70193786745146,0.8200904101287515,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9965092544470137, 0.00088552053828964], [0.0009083501265968628, 0.9964021858339326]]"
Secretariat - Borderline,mixture,39.878878983261664,24.566567798580984,2.7714773637175485,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9824968226901153, 0.009721720572261701], [0.009780277258822212, 0.9842531983399584]]"
Secretariat - Over The Top,mixture,36.55555629549919,22.319834764807418,4.768540314380409,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9750680310120265, 0.017178709527056246], [0.02069175742004826, 0.9711433111376575]]"
Side Effects Project - Sing With Me,mixture,41.475719680140166,26.088989949384533,2.22913428828652,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9817182301479453, 0.012607840848350952], [0.012245106587526491, 0.9826953316909146]]"
Signe Jakobsen - What Have You Done To Me,mixture,41.918423866202176,26.393719142121697,1.7003372670774122,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9870390512274767, 0.007808037657580549], [0.006407108054781897, 0.9876130284088567]]"
Skelpolu - Resurrection,mixture,36.06021856430715,22.16015227670949,3.9111874664971644,"[[0.0, 0.0], [0.0, 0.0]]","[[0.972354084290742, 0.021096948204472478], [0.03491472944514709, 0.9553470526646066]]"
Speak Softly - Broken Man,mixture,43.38373502657697,24.353026345640853,3.3353643718443053,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9842789505885816, 0.007007801364083494], [0.001088948838499389, 0.9903526495673364]]"
Speak Softly - Like Horses,mixture,45.013029764220846,29.52198771625067,1.8305168668796241,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9837483164345504, 0.011452060365727528], [0.008763691887574905, 0.9866397887477009]]"
The Doppler Shift - Atrophy,mixture,46.886808119496294,30.341916182361533,1.4841219765840008,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.9941551237363416, 0.0018263841844535459], [0.0018869258700832752, 0.9940998808191464]]"
The Easton Ellises (Baumi) - SDRNR,mixture,38.74815226654605,23.072473194613075,3.4144973574239725,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9859737873770071, 0.005424042146094237], [0.005572190901955466, 0.9857005375464373]]"
The Easton Ellises - Falcon 69,mixture,40.75872873060484,26.35856138855157,3.1279774176610937,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9818137973148509, 0.012627967086147343], [0.01264085693281827, 0.9818252964515196]]"
The Long Wait - Dark Horses,mixture,45.50072279040229,28.93769331875619,1.2124038183155605,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9884961433110919, 0.006798330492902656], [0.006606523266419611, 0.9888424046169808]]"
The Mountaineering Club - Mallory,mixture,48.2470876375823,32.54939622605423,0.9039152840753438,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9939409039733381, 0.0018260375147501518], [0.0014184723735629766, 0.995267000673552]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,42.83237129261077,27.98527034188959,1.8976996627509055,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9770845218777585, 0.015634359758930055], [0.01448382564625079, 0.9811301082368165]]"
Timboz - Pony,mixture,39.78355811045876,23.928614791462522,3.196233452722071,"[[0.0, 0.0], [0.0, 0.0]]","[[0.987813081517493, 0.0057103916426222475], [0.005509747783782587, 0.9867641677923026]]"
Tom McKenzie - Directions,mixture,47.609203148840436,30.425544807463588,1.2894299133188438,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9929479334276905, 0.0031749607220939585], [0.0031107571239087865, 0.9931914146777103]]"
Triviul feat. The Fiend - Widow,mixture,36.55140637393956,22.668463761880506,3.16896461773947,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9717569528692791, 0.02077193410589221], [0.01951312521286247, 0.9728101020608443]]"
We Fell From The Sky - Not You,mixture,40.92918064420417,25.687937957508534,2.463032187558138,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9853719443632315, 0.00999310531075361], [0.01059858006969194, 0.9845940043956718]]"
Zeno - Signs,mixture,39.056708942843784,24.402973431738957,2.637064305898467,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9759577224096923, 0.01658887251035725], [0.015775437971427567, 0.977835022580303]]"
