,,SSR,SRR,cost,shift,scale
Sambasevam Shanmugam - Kaathaadi,drums,7.154323562635408,0.2651301452969371,28.459866752369958,"[[0.0, 0.0], [0.0, 0.0]]","[[0.43663384482268097, 0.09584669227509403], [-0.02999738975300536, 0.6185005244528868]]"
Sambasevam Shanmugam - Kaathaadi,other,19.14338083284383,6.110212728307356,39.031069097830596,"[[0.0, 17.0], [-19.0, 0.0]]","[[0.8153099511196585, 0.013479381502803643], [-0.02491706052252133, 0.9352160459693034]]"
Sambasevam Shanmugam - Kaathaadi,vocals,15.58764173532321,8.424819605193601,24.73292245502786,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6997902499202876, 0.08351583225308724], [0.11162782529286214, 0.7124305987422215]]"
Secretariat - Borderline,bass,8.401124036556114,1.7046867990811108,37.1802142163678,"[[-1.0, 2.0], [-4.0, -1.0]]","[[0.8226729817493785, -0.1459711620573113], [0.2926841074441701, 0.32834903874622073]]"
Secretariat - Borderline,drums,9.340247836812729,2.3715320371684085,31.329535513284448,"[[0.0, 8.0], [-8.0, 0.0]]","[[0.614699467793003, 0.09249804515839927], [0.11229124730430654, 0.5698960855808493]]"
Secretariat - Borderline,other,13.22558123639465,5.246487957596882,63.73154086489368,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7512510527014753, 0.012515778614040018], [-0.0273417762804883, 0.8484879358423577]]"
Secretariat - Borderline,vocals,11.94532894126331,4.898924266882617,44.61223974069143,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7323131332430365, 0.043511578110666436], [0.08809993844788314, 0.627413673664094]]"
Secretariat - Over The Top,bass,18.107530975521893,9.848624060702765,45.799993260822774,"[[0.0, 3.0], [-4.0, 0.0]]","[[0.7703710176215539, 0.11383479256449816], [0.10419578472960705, 0.7947987246227475]]"
Secretariat - Over The Top,drums,10.686938641881927,4.672438732007805,47.048962112862085,"[[0.0, -5.0], [5.0, 0.0]]","[[0.6429132078908251, 0.09114983102420826], [0.07896565102723642, 0.6524531423364097]]"
Secretariat - Over The Top,other,13.27261954905175,5.890451304326663,47.326635946892154,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7831075531934637, -0.01107706242705539], [-0.01945506824838183, 0.8037807856609347]]"
Secretariat - Over The Top,vocals,16.33332936513946,5.4846452816230995,38.0383362992833,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6938402907061544, 0.17102722958690947], [0.19971239252215747, 0.6602549354261649]]"
Side Effects Project - Sing With Me,bass,14.852988162527076,4.362780274331438,24.439303194568954,"[[-1.0, -1.0], [0.0, 0.0]]","[[0.9058612488176689, -0.09945609464837579], [0.018242834395651407, 0.8210348092686734]]"
Side Effects Project - Sing With Me,drums,20.182557312716895,10.863353332632833,32.94511905459538,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7862458764443492, 0.12811237555250127], [0.13693914205283877, 0.7950420258038272]]"
Side Effects Project - Sing With Me,other,2.341699924446285,-2.9070802987929563,11.426983774520338,"[[0.0, 103.0], [-102.5, 0.0]]","[[0.2066070467356031, -0.048279999945266924], [-0.020863116164463853, 0.26134675866539236]]"
Side Effects Project - Sing With Me,vocals,22.25952012669275,8.421919958754078,38.05730919017063,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9076257251245473, 0.026602727380075235], [0.037344541369170606, 0.8851600063768224]]"
Signe Jakobsen - What Have You Done To Me,bass,12.470133472752554,-0.049720410389893804,52.324357807175815,"[[0.0, 12.0], [-12.0, 0.0]]","[[0.9116550115822262, -0.10980513477118381], [0.352425742378937, 0.42812686070441297]]"
Signe Jakobsen - What Have You Done To Me,drums,6.143848694595362,1.0740306033063045,32.1881099500935,"[[0.0, 0.0], [0.0, 0.0]]","[[0.46840684598833565, 0.014142156364622667], [-0.01848818938239728, 0.5168274662289158]]"
Signe Jakobsen - What Have You Done To Me,other,9.182280854828061,3.372541889788935,61.58570111544779,"[[0.0, 0.0], [0.0, 0.0]]","[[0.656940376023565, -0.042320525877713865], [-0.09125005097118845, 0.7216157740703202]]"
Signe Jakobsen - What Have You Done To Me,vocals,18.176865447748863,8.29304536322918,40.065364764741716,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8381945178202684, 0.04008721941964615], [0.04560782831920792, 0.8096647370169255]]"
Skelpolu - Resurrection,bass,20.832087062845922,10.118128901475474,60.6627012333287,"[[-3.0, -3.5], [-3.0, -3.5]]","[[0.45891459472753604, 0.45891459472753593], [0.4642748744856856, 0.46427487954685104]]"
Skelpolu - Resurrection,drums,13.775792150438026,5.414426638804445,50.359168436567515,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9278976063553274, -0.12039597967721943], [0.11593942164684509, 0.6938688550728218]]"
Skelpolu - Resurrection,other,11.505660697143352,2.731503277770062,41.76926001796626,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7573047866713041, -0.032205781547262405], [-0.013131630881670218, 0.7446246439993893]]"
Skelpolu - Resurrection,vocals,1.0,-6.0,1.9938941056075574,"[[-44100.0, -44100.0], [-44100.0, -44100.0]]","[[0.0, 0.0], [0.0, 0.0]]"
Speak Softly - Broken Man,bass,23.82439701977581,9.454213284917609,49.133695834963675,"[[-1.0, -1.0], [-1.0, -1.0]]","[[0.46886298841443735, 0.46886298841443724], [0.468986301043371, 0.46898630104337097]]"
Speak Softly - Broken Man,drums,9.457521504855546,3.3252749242766075,40.71068142308677,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8157787694107153, -0.13295921176027578], [0.09101917744513172, 0.5463539751403477]]"
Speak Softly - Broken Man,other,10.907451228183444,3.694521844620813,51.100575026958175,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.7362019903123881, -0.047049040577362075], [-0.09085330299478248, 0.83329619135709]]"
Speak Softly - Broken Man,vocals,10.227452157639249,0.8605785705423173,42.777308131832584,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5433575269786046, 0.1529420536764253], [0.20030728418340227, 0.4640636178369302]]"
Speak Softly - Like Horses,bass,20.213519464542614,13.053051196734176,25.98687838781244,"[[-0.5, -1.0], [-0.5, -1.0]]","[[0.4923890028011116, 0.49197245359860764], [0.49324691160661616, 0.49324691160661605]]"
Speak Softly - Like Horses,drums,6.740357975003743,2.1278831267574727,30.076043398874294,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5566829455462843, 0.024104923886605616], [0.11924520210571288, 0.4121015628070944]]"
Speak Softly - Like Horses,other,11.335659147581909,4.065006703425706,56.699870714047094,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7198121458781821, 0.018452289552910797], [-0.01781352080211706, 0.7403964794936788]]"
Speak Softly - Like Horses,vocals,19.37993833969245,6.016433126630684,59.94263194719822,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7925300519750904, 0.09329438913243834], [0.12138255418248779, 0.7910767388159039]]"
The Doppler Shift - Atrophy,bass,5.563531210347741,-4.153985251318556,51.78181743923886,"[[-1.0, 21.5], [-23.0, -0.5]]","[[0.5534317686434114, -0.11073681842983578], [0.2796532038118329, 0.18613067919401186]]"
The Doppler Shift - Atrophy,drums,18.31903516868524,6.362091271199487,55.30379461396831,"[[0.0, 12.0], [-11.5, 0.0]]","[[0.8022184322003167, 0.0642205332081304], [0.10117669913643534, 0.7704634475226456]]"
The Doppler Shift - Atrophy,other,9.52813547970177,3.80568557500984,46.06493550385703,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7380682297053005, -0.008965478449312057], [-0.015458139265505613, 0.7193140573624213]]"
The Doppler Shift - Atrophy,vocals,15.59703095322088,7.088350466711702,32.563750285626455,"[[0.0, 10.5], [-5.0, 0.0]]","[[0.8203276755570272, 0.0332629622240828], [0.01637825704843001, 0.8554647158913444]]"
The Easton Ellises (Baumi) - SDRNR,bass,8.828681864386068,3.1741356381130856,43.464669185320155,"[[1.0, 9.0], [-9.0, 0.0]]","[[0.5763603890249472, 0.11905618079752026], [0.14718626081530023, 0.5297496845315318]]"
The Easton Ellises (Baumi) - SDRNR,drums,19.11945072773574,5.4230282146400866,58.84378280745249,"[[0.0, -1.0], [1.0, 0.0]]","[[0.7950271105018495, 0.12474985964636082], [0.07048767686921871, 0.8702986577167247]]"
The Easton Ellises (Baumi) - SDRNR,other,1.6130504037957827,-8.215404637325182,39.2881148209981,"[[0.0, -1440.0], [1440.0, 0.0]]","[[0.2013044515124631, -0.001252583777053925], [-0.013586805173560925, 0.141302601441234]]"
The Easton Ellises (Baumi) - SDRNR,vocals,14.946989988782848,2.1112093604371744,84.99503247969889,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8174240028720379, 0.042875005282155404], [0.05303239240866551, 0.7973458966809799]]"
The Easton Ellises - Falcon 69,bass,11.81204937943317,5.267080741787378,49.01446109598821,"[[0.0, -1.0], [1.0, 0.0]]","[[0.5839301647216728, 0.19611600731870582], [0.23231698495645375, 0.523955947118127]]"
The Easton Ellises - Falcon 69,drums,15.53142539178068,6.65884863035828,59.79614618842055,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6408412053043496, 0.19353882196237832], [0.1674365702576575, 0.681270065559419]]"
The Easton Ellises - Falcon 69,other,3.6258793810287653,-3.252628193527686,58.28777632637515,"[[0.0, 0.0], [0.0, 0.0]]","[[0.37871732692608606, -0.04761447241537078], [-0.03056274271890786, 0.332582094839123]]"
The Easton Ellises - Falcon 69,vocals,15.357833797403435,0.11012800197879741,88.19256779956473,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7470956362216391, 0.0786226420694116], [0.04702755923360254, 0.8058386969835766]]"
The Long Wait - Dark Horses,bass,14.603078895626368,3.8186690581280467,42.02082246117969,"[[-1.0, 1.0], [-2.5, -0.5]]","[[0.7618464245477163, 0.05027633365977728], [0.022119096743482464, 0.7657677028977339]]"
The Long Wait - Dark Horses,drums,11.37060708435115,3.57834567375091,29.579934165991148,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5935494874527041, 0.126374776229775], [0.12102796839008295, 0.6285874180608473]]"
The Long Wait - Dark Horses,other,8.00083187275967,2.318584131594032,41.95865863029433,"[[0.0, 0.0], [-0.5, 0.0]]","[[0.7362623567361196, -0.09461220381492841], [0.045434718291676696, 0.5788695752117454]]"
The Long Wait - Dark Horses,vocals,14.51506515885503,6.8916317702740155,27.42642919261071,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7518734797759902, 0.05732330626820233], [0.03182995222887905, 0.78698596635017]]"
The Mountaineering Club - Mallory,bass,18.165724069002145,5.661917293200579,52.081293931465055,"[[0.0, 3.5], [-4.0, -1.0]]","[[0.5475021797131456, 0.26360887988188275], [0.01589951689599391, 0.870044861481513]]"
The Mountaineering Club - Mallory,drums,5.754974856288118,1.5577129543488148,30.650268983457572,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4580914162757761, 0.025587328065241485], [0.055271776841317, 0.3329165592548978]]"
The Mountaineering Club - Mallory,other,13.372922775774128,3.2178875837447123,34.99136241753609,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7956553932409752, 0.003872535202028059], [0.003801798407416494, 0.780244600040888]]"
The Mountaineering Club - Mallory,vocals,19.71062136007759,9.237604419248797,18.340290510534544,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6188619741174658, 0.30986859592213856], [0.2010379213749716, 0.7244373254274139]]"
The Sunshine Garcia Band - For I Am The Moon,bass,25.501456948442154,-0.21031413745229816,95.76675392786441,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8694021829443525, 0.0691808598549425], [0.084547920956643, 0.8670555086867932]]"
The Sunshine Garcia Band - For I Am The Moon,drums,1.6429676889329115,-5.075311441262963,37.74752799708583,"[[0.0, 0.0], [0.0, 0.0]]","[[0.29176265738481105, -0.12021011715998516], [0.08867356996322828, 0.06478624879438773]]"
The Sunshine Garcia Band - For I Am The Moon,other,6.51383106828769,-1.1567642207466247,27.628168023572705,"[[0.0, 0.0], [-1.0, 0.0]]","[[0.479636931486233, 0.048175284175820794], [0.040218626368961605, 0.44399942808333015]]"
The Sunshine Garcia Band - For I Am The Moon,vocals,20.781026901827296,8.382009981824663,36.11005986801614,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7952047947452251, 0.11805005105008386], [0.12901061288678406, 0.7927901166496448]]"
Timboz - Pony,bass,4.9749309138660145,-1.725284635144491,25.30806212738753,"[[0.0, -0.5], [0.5, -0.5]]","[[0.5044951215363843, -0.09060860941101048], [0.07494118719930778, 0.30402835459511857]]"
Timboz - Pony,drums,5.75578077236305,0.8058554126416162,37.35848821220391,"[[0.0, 0.0], [0.0, 0.0]]","[[0.472976323925103, 0.021565011531075456], [0.0404675126361976, 0.45485022951533705]]"
Timboz - Pony,other,17.335306099629705,6.819849701937653,60.53957086262357,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8531391462902591, 0.006294677844816509], [0.0009460098201730565, 0.880275528212122]]"
Timboz - Pony,vocals,10.207863165681193,1.8625628400925422,32.059533057801104,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5755312124530967, 0.1340924466837597], [0.08898722248066504, 0.6113661017982457]]"
Tom McKenzie - Directions,bass,10.02338593605009,2.4377978691706064,55.31289873882923,"[[-1.0, 12.0], [-15.0, -1.0]]","[[0.5907042429044981, 0.0246665421379991], [0.0, 0.6188082625864386]]"
Tom McKenzie - Directions,drums,21.709155678221226,11.771863020158937,30.558660076320223,"[[0.0, 26.0], [-26.0, 0.0]]","[[0.8826549805560229, 0.051272860244949134], [0.20438664901881254, 0.6746700864486808]]"
Tom McKenzie - Directions,other,4.433108090133749,-3.5557593141415267,32.70843501918452,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4671324807011902, -0.04778909690545356], [-0.03711518425712956, 0.42017979054538906]]"
Tom McKenzie - Directions,vocals,16.217786759434816,8.25442162714147,20.80378287534946,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8582899603109183, 0.027115057543053833], [0.050882964209644964, 0.806104980075]]"
Triviul feat. The Fiend - Widow,bass,19.584984128834815,9.567020497301906,28.05446795609616,"[[-1.0, 2.0], [-3.0, -1.0]]","[[0.5440023451380879, 0.35750332852878064], [0.026701628051854324, 0.8864098363453113]]"
Triviul feat. The Fiend - Widow,drums,8.877126922780556,1.6214782820764975,36.00042943402403,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5633579845106077, 0.08855952480759925], [0.12885208159501113, 0.5225678965062264]]"
Triviul feat. The Fiend - Widow,other,3.722685035646017,-1.8330250703770492,26.47302179275473,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4434223467927866, -0.05400983942826808], [-0.03017522126730645, 0.3669856238147103]]"
Triviul feat. The Fiend - Widow,vocals,18.94631816789525,6.419266506146332,47.588138945523035,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8329767604274048, 0.06927857559048567], [0.03561815295641428, 0.8698931410182291]]"
We Fell From The Sky - Not You,bass,8.014749152385042,-3.7068616312176745,38.66228787300089,"[[1.0, -4.0], [4.0, 0.0]]","[[0.579139628825736, 0.027459664734204383], [-0.03693944878681279, 0.6128124864698123]]"
We Fell From The Sky - Not You,drums,19.321278966423055,9.187246409995257,40.2612082398025,"[[0.0, 8.0], [-8.0, 0.0]]","[[0.8248148289799498, 0.1420460185579311], [0.27423871457149096, 0.6572153250994729]]"
We Fell From The Sky - Not You,other,10.117707980811446,3.8475763125726488,49.600874124200026,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6994097905932319, -0.005925371372198429], [-0.015994623589125845, 0.717526193314399]]"
We Fell From The Sky - Not You,vocals,11.63891283882437,4.214074373915173,24.37530074032965,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7066152873108122, 0.06864477953815648], [0.12940532475842328, 0.6101117689566271]]"
Zeno - Signs,bass,1.8961085214523092,-6.0418518246454855,23.673982158510768,"[[0.0, 0.0], [-1.0, 0.0]]","[[0.25999131519991936, -0.09628858456145152], [0.14110791827462202, 0.042855238188412186]]"
Zeno - Signs,drums,16.462648916795356,6.291272994004232,42.47362896748598,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7529561938828623, 0.10128570527367012], [0.015103428494649676, 0.8552509901531793]]"
Zeno - Signs,other,13.025186673920238,3.4580445731449228,70.78006045094922,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8157397122401451, -0.034831042291916005], [0.018994958231824014, 0.7384346729616622]]"
Zeno - Signs,vocals,17.269003587905015,6.353295529635082,46.48177103392679,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7879360285257175, 0.06935291071479444], [-0.006684641089910793, 0.8820525604795623]]"
