,,SSR,SRR,cost,shift,scale
Bobby Nobody - Stitch Up,drums,17.024006939134658,7.368495175600845,22.5105362899879,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7986957626215163, 0.04806320724571261], [-0.029209111534273642, 0.9006545519691306]]"
Bobby Nobody - Stitch Up,other,14.614841014594791,6.81893852128254,33.054937382178366,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7736539633766437, 0.03580531934220377], [0.0256331277625901, 0.789290140595287]]"
Bobby Nobody - Stitch Up,vocals,19.877723097712106,9.334849133908232,23.005861981282536,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9022505051576802, 0.003494097654959512], [0.023428244747774517, 0.8854860157612978]]"
Buitraker - Revo X,bass,22.118302689967617,10.722097961784343,28.20800923935355,"[[3.0, 7.0], [-6.0, -1.0]]","[[0.5778541557712817, 0.3735404913971685], [0.5899468068081469, 0.3479003949905777]]"
Buitraker - Revo X,drums,25.867670744451722,10.09332611085076,46.99063492031104,"[[0.0, 0.5], [-1.0, 0.0]]","[[0.9452759385414988, 0.04367261419773733], [0.07181450028247499, 0.9099754770979713]]"
Buitraker - Revo X,other,16.62042186442667,6.930009601158286,38.01188958043104,"[[0.0, 0.0], [-4.0, 0.0]]","[[0.8544774817339431, -0.06178023748383365], [-0.0617573895253895, 0.8569524682638527]]"
Buitraker - Revo X,vocals,12.442456276183355,6.335851217098281,24.602661666146822,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6925112351305482, 0.12598475356150762], [0.09354464593243417, 0.7153737561353475]]"
Carlos Gonzalez - A Place For Us,bass,1.3247378250972994,-6.0,40.87129581259565,"[[0.5, -1.0], [0.5, -1.0]]","[[0.07518175161326023, 0.07520138748966183], [0.07527174332037048, 0.07529155992075562]]"
Carlos Gonzalez - A Place For Us,drums,17.217499692131113,-8.286628240728394,150.66060720537178,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8535896230055664, 0.03214822030355679], [0.07119485078086829, 0.8132962470301539]]"
Carlos Gonzalez - A Place For Us,other,14.651305435963675,4.2329864940933515,57.65443008596001,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8281958054201375, -0.005472976678129902], [-0.01189912669306799, 0.8374312448894138]]"
Carlos Gonzalez - A Place For Us,vocals,16.03858377568618,7.190383466089745,34.322740955698606,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8465231879018895, 0.03361600857336281], [0.033312307728435714, 0.8111460632970942]]"
Cristina Vane - So Easy,bass,13.396932511795688,6.025762394923689,27.95878683919006,"[[0.0, 6.0], [-6.0, 0.0]]","[[0.7805316744723856, 0.02528105044848274], [0.2518594350972219, 0.5195885506568871]]"
Cristina Vane - So Easy,drums,25.792103046556427,8.853433966292773,41.935169801646865,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8185237816098816, 0.13393966948330155], [0.03709491150741712, 0.9241469322699424]]"
Cristina Vane - So Easy,other,12.12888886030422,4.3618058067247665,36.15970876840147,"[[0.0, 0.0], [0.0, 0.0]]","[[0.73498987043407, 0.0332525041985666], [0.03537357017990182, 0.7266635295015456]]"
Cristina Vane - So Easy,vocals,21.036019864467526,10.425093831805363,27.416090573927626,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9094012662711237, 0.007064867598157439], [-0.013297737147422644, 0.9290656658049198]]"
Detsky Sad - Walkie Talkie,bass,11.59256573212594,-3.8648075824856325,52.64049466755911,"[[-0.5, 0.0], [-0.5, 0.0]]","[[-23.795712855593454, 24.560884492591367], [-26.48392462988984, 27.24974285912522]]"
Detsky Sad - Walkie Talkie,drums,22.95776521434663,-2.277767911048646,199.8506227963677,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9195351880309155, 0.005769479444233764], [0.0035948910934927875, 0.9073689201580484]]"
Detsky Sad - Walkie Talkie,other,8.409892501529585,-1.5134813142454306,58.26625577617618,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6087444114900709, 0.025830573211308057], [0.051143678474555476, 0.5784436433592286]]"
Detsky Sad - Walkie Talkie,vocals,17.04755582295691,9.379864809623811,22.18976843184545,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8149553756901453, 0.026183518033042853], [0.12442118974747843, 0.7267638239568628]]"
Enda Reilly - Cur An Long Ag Seol,bass,23.011701786747494,12.45718050222763,24.090262646431817,"[[0.0, 0.0], [0.0, 0.0]]","[[-4.634600620544758, 5.542699257526193], [-0.005507180114861232, 0.9137201861135669]]"
Enda Reilly - Cur An Long Ag Seol,drums,30.010166259681156,13.669343831447005,22.99368683367635,"[[0.0, -2.0], [1.0, 0.0]]","[[0.9274861059042301, 0.058754132159899115], [0.09082565920419783, 0.8938233163994874]]"
Enda Reilly - Cur An Long Ag Seol,other,19.527270978729042,9.312609914787881,29.60844499089254,"[[0.0, -1.5], [2.0, 0.0]]","[[0.9158256412879134, -0.029469341391358147], [-0.026774527203961486, 0.9070421715548068]]"
Enda Reilly - Cur An Long Ag Seol,vocals,24.282235347874035,12.154484807063858,26.35247612329578,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8966721273291633, 0.056000352415415705], [0.06271083677471573, 0.8825933671442046]]"
Forkupines - Semantics,bass,16.356547730543745,6.89229017176775,26.449325566042464,"[[0.5, 4.0], [-2.0, 0.0]]","[[0.8539588374524515, 0.040544497141246374], [0.201820568236509, 0.6576462465685099]]"
Forkupines - Semantics,drums,21.54752487299532,7.751708572850139,65.1919691117917,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7227153508892832, 0.223702102487904], [0.18911242332306594, 0.7486907565691331]]"
Forkupines - Semantics,other,13.009736555257408,5.1075801756236565,42.530264770397906,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7863803267763783, -0.025040674520143504], [-0.021140513614196384, 0.7862327697844319]]"
Forkupines - Semantics,vocals,14.061664792334398,6.171088743291652,26.282939608860094,"[[0.0, 0.0], [0.0, 0.0]]","[[0.835124280575454, 0.0], [0.0, 0.8239675236547486]]"
Georgia Wonder - Siren,bass,27.846600581336645,12.529294326099805,22.790937940032308,"[[-1.0, -21.0], [21.0, 2.0]]","[[0.9635623034049485, 0.008087272977724123], [0.028821901706710625, 0.9529019566203356]]"
Georgia Wonder - Siren,drums,20.502046255437037,4.9647409974267465,56.6142121987894,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9199814180199065, 0.023546463927527524], [0.05660953635082171, 0.8447325446507232]]"
