,,SSR,SRR,cost,shift,scale
Sambasevam Shanmugam - Kaathaadi,other,21.16287164040362,6.0,39.34731043652563,"[[0.0, 16.0], [-16.0, 0.0]]","[[0.9223868979135876, -0.00028947380718275515], [-0.015940856433864344, 0.9732396211423224]]"
Sambasevam Shanmugam - Kaathaadi,vocals,17.878225524949393,9.723754701797304,22.42447369413261,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7912304933631867, 0.07343034716254322], [0.08726185540403597, 0.8159306789027035]]"
Secretariat - Borderline,bass,9.609878130587319,3.95764884770051,32.042424311358765,"[[1.0, 4.0], [-2.0, 0.0]]","[[0.7319267848959359, -0.028477186225725426], [0.43208913704427376, 0.26411908792917976]]"
Secretariat - Borderline,drums,12.828782029925902,5.286559239796221,26.704309555932387,"[[0.0, 8.0], [-8.0, 0.0]]","[[0.7088451132489687, 0.07732573375490837], [0.08929622850282841, 0.7082280415226734]]"
Secretariat - Borderline,other,17.619257904973338,6.738916347095429,54.93365219580005,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8321916436545008, 0.03714228745166455], [-0.015988645454812354, 0.9276559327214201]]"
Secretariat - Borderline,vocals,13.831317464121554,6.168813033764122,34.961106068219735,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7596373109344451, 0.05365374330001097], [0.05100275374427662, 0.7470614027549387]]"
Secretariat - Over The Top,bass,14.770972449817014,10.301617451849964,42.07713355323135,"[[1.0, 2.0], [-3.0, -1.0]]","[[0.49647674405325176, 0.4204447098647731], [0.26973629653554093, 0.6436773735413518]]"
Secretariat - Over The Top,drums,16.147493267757135,6.676485994347256,43.74723227463877,"[[0.0, -5.0], [6.0, 0.0]]","[[0.7970266087560455, 0.06347812050730066], [0.0498732615270485, 0.8137240546424589]]"
Secretariat - Over The Top,other,16.02526616669354,6.215101251420434,51.61018232088902,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8435528236234029, -0.005700156434998507], [-0.006526847269768718, 0.8560735204324965]]"
Secretariat - Over The Top,vocals,18.19699638188284,8.631306592186888,27.72812994640367,"[[0.0, 0.0], [0.0, 0.0]]","[[0.680587789277022, 0.19878561438844355], [0.22958068018439637, 0.6773648217244328]]"
Side Effects Project - Sing With Me,bass,16.131341687430012,7.740834309210475,19.343475105683844,"[[2.0, 0.0], [3.0, 1.0]]","[[0.5596386334089237, 0.32968032122311464], [0.003140238627980034, 0.8870373125000328]]"
Side Effects Project - Sing With Me,drums,22.219791639269246,12.616616292053177,27.423230148196936,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8932055391966234, 0.048733428711940086], [0.08439068816220499, 0.8456218693323538]]"
Side Effects Project - Sing With Me,other,5.958376888306846,-2.19234296449809,20.74133847818385,"[[0.0, 51.5], [-103.0, 0.0]]","[[0.4495616531264106, -0.08205819102433295], [-0.03021468027583268, 0.4680100892412192]]"
Side Effects Project - Sing With Me,vocals,21.522455224697637,9.932384724570674,31.558264795092164,"[[0.0, 0.0], [0.0, 0.0]]","[[0.900418375200649, 0.04043166329871833], [0.0626176911246296, 0.8673810276830121]]"
Signe Jakobsen - What Have You Done To Me,bass,14.837379549346645,2.1106800281823976,44.06202537698135,"[[4.0, 9.0], [-4.0, 0.0]]","[[0.7545214494794469, 0.1259926018178846], [0.5406093483034629, 0.3185709364391392]]"
Signe Jakobsen - What Have You Done To Me,drums,8.716431233355495,2.451525664612083,36.342052539831634,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6123136971209596, 0.024670637690161673], [0.03481076727650171, 0.5780121764326921]]"
Signe Jakobsen - What Have You Done To Me,other,11.494280609953902,5.24971770802019,53.1111931591403,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7652913967045797, -0.07302274347851145], [-0.10322415351971867, 0.7829506977687883]]"
Signe Jakobsen - What Have You Done To Me,vocals,21.15482219553884,10.427002738754991,33.614071268563656,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8776769237482809, 0.04079537251044486], [0.048183933332617765, 0.868441790332034]]"
Skelpolu - Resurrection,bass,27.109863017049683,13.971378572162267,40.469942691019384,"[[-2.5, -3.0], [-2.5, -3.0]]","[[0.48714698885536495, 0.4871469888553649], [0.4886325653721333, 0.48863256537213323]]"
Skelpolu - Resurrection,drums,23.90547389922864,11.319696163318891,30.107462177129605,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9127510676609415, 0.012955275279807828], [0.033740795789699796, 0.9067298975671344]]"
Skelpolu - Resurrection,other,15.674580470977617,4.67830374805469,40.12929871721793,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8644055091577749, -0.04257075399858578], [-0.02376864957866028, 0.824306579373185]]"
Skelpolu - Resurrection,vocals,1.0,1.0,0.5917569651227861,"[[-44100.0, -44100.0], [-44100.0, -44100.0]]","[[0.0, 0.0], [0.0, 0.0]]"
Speak Softly - Broken Man,bass,32.15006411504829,11.622970730612884,41.1121435073989,"[[-1.0, -1.0], [-1.0, -1.0]]","[[0.4996149316549722, 0.4996149316549722], [0.499240671334809, 0.499240671334809]]"
Speak Softly - Broken Man,drums,10.492149169027083,5.906399468911665,31.672778232740924,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8937425890844688, -0.18366350590467212], [0.07055994499930299, 0.6137018123102529]]"
Speak Softly - Broken Man,other,14.322022813089987,5.463408923859232,52.023154667205155,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.8255865222824819, -0.02471322883097834], [-0.0696300769308157, 0.8801699147928568]]"
Speak Softly - Broken Man,vocals,12.376687496845655,3.590306363267794,35.04648694933166,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6746609085543629, 0.10322430451634734], [0.19244497742170857, 0.5789747556096534]]"
Speak Softly - Like Horses,bass,6.0,17.674199347403928,13.745470227366098,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5044484744765931, 0.5044484744765929], [0.5047451341738034, 0.5047451341738034]]"
Speak Softly - Like Horses,drums,7.267710375887782,2.9817018477674746,29.091873790115105,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5717063176633286, 0.008165409556926047], [0.1536078406324587, 0.3959484175999279]]"
Speak Softly - Like Horses,other,20.287448961946744,4.890769728680107,60.56861620651797,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9120075177529883, -0.005101412573711906], [-0.003837794642184137, 0.905746249319501]]"
Speak Softly - Like Horses,vocals,10.759825590952094,5.942316951166065,41.564504339718056,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5746828988699396, 0.13594281674716935], [0.09491854705339459, 0.6187431291885418]]"
The Doppler Shift - Atrophy,bass,10.509201228218565,0.03137173815942482,48.04686965654978,"[[6.5, 14.0], [-14.5, -7.0]]","[[0.858070406544093, -0.192444403183998], [0.5865238024006709, 0.1247852640138494]]"
The Doppler Shift - Atrophy,drums,16.356607258187744,6.959114966226207,53.004675929772,"[[0.0, 12.0], [-12.0, 0.0]]","[[0.7464697768549514, 0.08925371891155226], [0.05512155120969606, 0.7743690546500417]]"
The Doppler Shift - Atrophy,other,12.343728568533514,5.70072816716702,40.98821762689455,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7994337536516216, -0.007643404381767678], [-0.010292096355164489, 0.8057225519895982]]"
The Doppler Shift - Atrophy,vocals,16.45340082838083,8.532409339285227,27.3858438879084,"[[0.0, 11.0], [-5.5, 0.0]]","[[0.8218497444708337, 0.07573706783346133], [0.054510486015474355, 0.8506917216839363]]"
The Easton Ellises (Baumi) - SDRNR,bass,4.639834685366461,-0.008826321719467008,40.77482046871876,"[[1.0, 6.0], [-3.0, 0.0]]","[[0.3380412281833118, 0.1334356319159586], [0.12627628433528584, 0.3261397265785428]]"
The Easton Ellises (Baumi) - SDRNR,drums,20.58951580393176,8.085246192418916,46.537053860597325,"[[0.0, -1.0], [1.0, 0.0]]","[[0.7933894397751357, 0.14034039960727546], [0.10054979023723372, 0.8506356027111135]]"
The Easton Ellises (Baumi) - SDRNR,other,3.572504922227192,-5.978705526385348,67.10849666903823,"[[0.0, -4.0], [3.0, 0.0]]","[[0.3370586731103412, 0.024438490897167008], [0.0273327548741676, 0.3219975094992301]]"
The Easton Ellises (Baumi) - SDRNR,vocals,19.397740827255735,3.745699813015313,72.7568642621296,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8877599241291773, 0.0076668771856479075], [0.01651536826214832, 0.8786411111417312]]"
The Easton Ellises - Falcon 69,bass,18.21639446596089,6.532802086346503,49.02467001854462,"[[0.0, 0.0], [1.0, 0.5]]","[[0.5097042226941588, 0.3701995527891352], [0.4540107842384131, 0.43197918168424315]]"
The Easton Ellises - Falcon 69,drums,16.267882991340024,7.582389520213494,53.229091456317576,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6116442646340561, 0.2304055911650784], [0.2690828957227354, 0.5861530969433613]]"
The Easton Ellises - Falcon 69,other,8.305134992203573,1.628968015736417,67.14179793018307,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5998740069127357, 0.04504371755965818], [0.059396940320530556, 0.5831035099212521]]"
The Easton Ellises - Falcon 69,vocals,10.402719771520033,2.1035662204228904,65.49436450763349,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7209184992386272, -0.019111037319493172], [0.008143915959614518, 0.7062674145154806]]"
The Long Wait - Dark Horses,bass,19.551097200898838,8.425619704277569,27.62394950340846,"[[-0.5, 1.0], [-1.0, -0.5]]","[[0.7223298408496216, 0.19570045956822305], [0.12078789706299536, 0.7909355763795027]]"
The Long Wait - Dark Horses,drums,13.723474062120008,6.439350791211213,23.59301193324466,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5982093977703062, 0.19761174241438773], [0.15599656462837602, 0.6607601246011294]]"
The Long Wait - Dark Horses,other,15.090882148046633,5.608297500835735,38.68013448077391,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8554651527888821, -0.01037730158142321], [0.08140076289872902, 0.7552168335258383]]"
The Long Wait - Dark Horses,vocals,16.323949201575505,7.895624735459334,23.353334348259338,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7978121540724878, 0.02690685575961714], [0.014269448270161317, 0.8307365806561902]]"
The Mountaineering Club - Mallory,bass,17.58607816621612,9.187236264620005,34.614622890823085,"[[-1.5, 3.5], [-5.0, -0.5]]","[[0.43079984106901215, 0.47835805322976255], [0.09187954727266776, 0.7680667818081601]]"
The Mountaineering Club - Mallory,drums,12.950338175931556,8.065361565867077,23.67522344011274,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7325016963224908, 0.019114547429998227], [0.026831449358146707, 0.7149365887193191]]"
The Mountaineering Club - Mallory,other,16.395019301273493,4.880265016696384,32.0902838536589,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8768330606215438, -0.013010392879510776], [-0.021614211569250166, 0.8838386136900136]]"
The Mountaineering Club - Mallory,vocals,20.561531835067754,11.413719585096272,15.361071176832517,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7325345241210388, 0.21923005881641183], [0.18081330058893225, 0.7962177526661247]]"
The Sunshine Garcia Band - For I Am The Moon,bass,24.489425052546203,8.553844766169767,37.56996171072661,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8277310964014728, 0.13021429499023773], [0.13252759622390858, 0.8384161718332253]]"
The Sunshine Garcia Band - For I Am The Moon,drums,13.694550765502635,8.030656893727631,42.79312527600344,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5688325338611191, 0.20973840586972697], [0.05506072200715036, 0.7618771107910143]]"
The Sunshine Garcia Band - For I Am The Moon,other,9.377285041816748,-0.9158556649672793,31.452059860374312,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5945875440961034, 0.04305044814609976], [0.04892812019504899, 0.6227938969514772]]"
The Sunshine Garcia Band - For I Am The Moon,vocals,21.860991800901846,9.579140762177518,33.00722230458582,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8617813576368971, 0.05739245079296723], [0.04680087752265283, 0.8718535625680085]]"
Timboz - Pony,bass,9.989905113834443,1.4830506437724593,28.027101353494125,"[[-1.0, -1.0], [-1.0, -1.0]]","[[0.22124446808618015, 0.4612804026013284], [0.18054440870788274, 0.47673373086329224]]"
Timboz - Pony,drums,9.74894129862857,2.952189077670311,42.34919174641736,"[[0.0, -1.0], [-0.5, 0.0]]","[[0.6548631376770905, 0.03004747693851106], [0.04231121195667982, 0.6512382416673883]]"
Timboz - Pony,other,16.407598573877234,8.05903502837329,51.847947181019336,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8618718335751052, -0.035588877704974375], [-0.04243306030039755, 0.8840586419563626]]"
Timboz - Pony,vocals,10.864087163085305,4.211972569043269,27.22321669406366,"[[0.0, 0.0], [0.0, 0.0]]","[[0.503739765622101, 0.2564239642469953], [0.24937428732705308, 0.5084153056920535]]"
Tom McKenzie - Directions,bass,13.075392580913663,4.502242399127818,41.55187749423814,"[[2.0, 11.0], [-10.0, -2.0]]","[[0.6424390569856243, 0.05347138554134583], [0.08834674739681696, 0.6834514376355936]]"
Tom McKenzie - Directions,drums,21.275986735891045,12.867860278257378,27.20639327659426,"[[0.0, 26.0], [-26.0, 0.0]]","[[0.9212079936569907, -0.002079351490912504], [0.16876997341356303, 0.7060521129075982]]"
Tom McKenzie - Directions,other,8.454761388835632,-0.35417287598217817,38.01766485635129,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6667005970469382, -0.005237910532691851], [0.0005524407548934658, 0.6101984810160083]]"
Tom McKenzie - Directions,vocals,18.45482538547056,9.765218528827107,18.547385336373903,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8674048252697262, 0.06723232352416876], [0.03809016455862567, 0.8885417288385546]]"
Triviul feat. The Fiend - Widow,bass,22.731280458814282,13.142442773573313,20.501542672487535,"[[0.0, 1.0], [-2.0, -1.0]]","[[0.46493292563311966, 0.499953000216797], [0.1999518731912873, 0.747331740075388]]"
Triviul feat. The Fiend - Widow,drums,11.67988447490561,5.409875567119683,27.699052174650852,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5915968284122348, 0.20106957319096624], [0.21445494204426435, 0.5514272855312707]]"
Triviul feat. The Fiend - Widow,other,6.640124624680296,0.4547909199674659,28.354741105529936,"[[0.0, 0.0], [0.0, 0.0]]","[[0.42149447722364236, 0.11796815405556238], [0.03071172035950494, 0.5108439224210829]]"
Triviul feat. The Fiend - Widow,vocals,22.609913363797492,7.955033301660489,40.49644520876104,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9187158376806323, 0.003678186489459506], [0.006198481313227483, 0.9162448778133796]]"
We Fell From The Sky - Not You,bass,12.584294912970542,0.7731089743003928,27.496951415358406,"[[2.0, -3.0], [4.0, 0.0]]","[[0.7573506779479816, 0.009872939184310028], [0.2057232252205788, 0.5458094290650001]]"
We Fell From The Sky - Not You,drums,18.656709964811327,11.137028862827375,31.22355461038624,"[[0.0, 8.0], [-1.0, 0.0]]","[[0.7696303347106058, 0.1568909967491706], [0.26269362032610627, 0.6557573856768665]]"
We Fell From The Sky - Not You,other,15.657772475297357,6.974943490953125,42.90577166449684,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8549416262105707, -0.02872372562192416], [-0.024645314254382163, 0.8512804873391424]]"
We Fell From The Sky - Not You,vocals,10.110242909536467,4.732135158172058,22.328416264112487,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5485911688471803, 0.18433393933346823], [0.18804288461142593, 0.5407872842368957]]"
Zeno - Signs,bass,7.162388411869886,-0.4210833543567237,35.749962218868234,"[[0.0, 0.0], [-2.0, -1.0]]","[[0.40054247530999404, 0.1511470032236275], [0.3091957565477281, 0.22954221364246355]]"
Zeno - Signs,drums,17.103017923262534,7.986905814959498,35.82850649839342,"[[0.0, 0.0], [0.0, 0.0]]","[[0.81398223591336, 0.041280815550629756], [0.01834979808788424, 0.8424705029962577]]"
Zeno - Signs,other,12.515295547697868,5.000101794876368,59.17078079571464,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7950635897558805, -0.02622093662508646], [-0.012573491773221566, 0.7839812359207673]]"
Zeno - Signs,vocals,18.109101356629445,7.928099881976518,43.294081746802355,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8036589353993658, 0.06374130167309947], [0.05079526890889539, 0.8225671585356772]]"
