,,,SSR,SRR,cost,shift,scale
frew0,128,0.8,-2.61442891077724,78.98992366323252,0.000875557115370792,"[[0.0, -128.0], [0.0, -128.0]]","[[0.11060191100010916, 0.11061586927909382], [0.698401112207975, 0.6984892635645272]]"
frew0,128,1.0,-3.1125028030818003,78.98997730636532,0.0008755544110870421,"[[0.0, -128.0], [0.0, -128.0]]","[[4.3292338504507393e-17, 4.329780212202792e-17], [0.7071067699221286, 0.7071960200964287]]"
frew0,256,-1.0,2.3226068750587276,80.0,3.800295878225752e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7071067811865474, 0.7071067811865472], [0.0, 0.0]]"
frew0,256,-0.8,2.287513570833516,76.02126990339517,0.0017333849806563078,"[[0.0, -256.0], [0.0, -256.0]]","[[0.6982266143136836, 0.698401079738562], [0.11061586413644398, 0.11064351055470562]]"
frew0,256,-0.6,2.0087089105260256,76.02157827981083,0.0017333542356577458,"[[0.0, -256.0], [0.0, -256.0]]","[[0.6723304752120518, 0.6724984699856853], [0.21850799858484315, 0.21856261067479565]]"
frew0,256,-0.3999999999999999,1.5340813723284528,76.02205854371209,0.0017333063481113197,"[[0.0, -256.0], [0.0, -256.0]]","[[0.6298793284737797, 0.6300367160072989], [0.3210197409216129, 0.32109997395235446]]"
frew0,256,-0.19999999999999996,0.9307085509187621,76.02266363589001,0.0017332460043981137,"[[0.0, -256.0], [0.0, -256.0]]","[[0.571918462218843, 0.5720613671088333], [0.41562691183345446, 0.41573079020149006]]"
frew0,256,0.0,0.26270527054091725,76.02333428719915,0.001733179110418193,"[[0.0, -256.0], [0.0, -256.0]]","[[0.4998750653355243, 0.49999996878931996], [0.49999996878931985, 0.5001249346644758]]"
frew0,256,0.20000000000000018,-0.4207607002141987,76.02400483496174,0.0017331122138603918,"[[0.0, -256.0], [0.0, -256.0]]","[[0.41552308535341664, 0.4156269118334545], [0.5720613671088335, 0.5722043434165256]]"
frew0,256,0.40000000000000013,-1.0870510488948872,76.02460965604112,0.001733051863384884,"[[0.0, -256.0], [0.0, -256.0]]","[[0.3209395479678515, 0.32101974092161273], [0.630036716007299, 0.6301941821963208]]"
frew0,256,0.6000000000000001,-1.7166933312575308,76.02508958485258,0.0017330039674851,"[[0.0, -256.0], [0.0, -256.0]]","[[0.21845341377402544, 0.21850799858484315], [0.6724984699856855, 0.672666548715863]]"
frew0,256,0.8,-2.2991788679808227,76.02539769018375,0.0017329732157225347,"[[0.0, -256.0], [0.0, -256.0]]","[[0.11058823152776869, 0.11061586413644403], [0.698401079738562, 0.6985756323537368]]"
frew0,256,1.0,-2.8295740536024456,76.02550385097652,0.0017329626192626102,"[[0.0, -256.0], [0.0, -256.0]]","[[4.3286984018840996e-17, 4.3297800109066914e-17], [0.7071067370479804, 0.7072834654834599]]"
frew0,512,-1.0,2.3226068750587276,80.0,3.800295878225752e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7071067811865474, 0.7071067811865472], [0.0, 0.0]]"
frew0,512,-0.8,2.2496327351902456,71.13719083193571,0.005331754162018691,"[[0.0, -512.0], [0.0, -512.0]]","[[0.6978644588655716, 0.6984007108593836], [0.11061580571172175, 0.11070087034266535]]"
frew0,512,-0.6,1.9349128721678968,71.13814025013042,0.005331463411411592,"[[0.0, -512.0], [0.0, -512.0]]","[[0.6719817515462128, 0.6724981147876619], [0.21850788317400927, 0.21867591786236934]]"
frew0,512,-0.3999999999999999,1.4339805826412229,71.13961858962674,0.005331010525138244,"[[0.0, -512.0], [0.0, -512.0]]","[[0.6295526233242144, 0.6300363832365846], [0.3210195713664651, 0.321266438540539]]"
frew0,512,-0.19999999999999996,0.8159997605473495,71.14148068885423,0.0053304398003380625,"[[0.0, -512.0], [0.0, -512.0]]","[[0.5716218201506055, 0.5720610649593474], [0.4156266923090032, 0.4159463132796601]]"
frew0,512,0.0,0.1434327452961905,71.14354390848683,0.005329807075592657,"[[0.0, -512.0], [0.0, -512.0]]","[[0.4996157906608335, 0.4999997047009858], [0.4999997047009857, 0.5003842093391668]]"
frew0,512,0.20000000000000018,-0.5375866900712432,71.14560614840265,0.005329174275710582,"[[0.0, -512.0], [0.0, -512.0]]","[[0.41530756227524657, 0.4156266923090032], [0.5720610649593476, 0.5725009854847631]]"
frew0,512,0.40000000000000013,-1.1971988730658962,71.14746568270071,0.0053286033542104,"[[0.0, -512.0], [0.0, -512.0]]","[[0.32077308337966703, 0.321019571366465], [0.6300363832365846, 0.6305208873458865]]"
frew0,512,0.6000000000000001,-1.817921296985825,71.14894085176459,0.005328150224788993,"[[0.0, -512.0], [0.0, -512.0]]","[[0.21834010658645184, 0.21850788317400932], [0.6724981147876619, 0.673015272381702]]"
frew0,512,0.8,-2.39049915486855,71.14988770502015,0.005327859277479338,"[[0.0, -512.0], [0.0, -512.0]]","[[0.11053087173980897, 0.1106158057117218], [0.6984007108593837, 0.698937787801849]]"
frew0,512,1.0,-2.910728136791151,71.15021392070403,0.005327759020188757,"[[0.0, -512.0], [0.0, -512.0]]","[[4.3264531971363313e-17, 4.3297777240177686e-17], [0.7071063635706765, 0.7076501352447875]]"
frng0,0,-1.0,2.322606875058727,80.0,1.743582935122468e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7071067811865476, 0.7071067811865474], [0.0, 0.0]]"
frng0,0,-0.8,4.179752804999577,80.0,4.027012949847604e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6984011233337103, 0.6984011233337102], [0.11061587104123714, 0.11061587104123712]]"
frng0,0,-0.6,6.6156950184317065,80.0,3.819668739602202e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6724985119639574, 0.6724985119639573], [0.21850801222441055, 0.21850801222441052]]"
frng0,0,-0.3999999999999999,10.092751259580602,80.0,7.323796375759803e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6300367553350505, 0.6300367553350504], [0.3210197609601031, 0.32101976096010304]]"
frng0,0,-0.19999999999999996,16.086534118591604,80.0,5.120809058982547e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5720614028176845, 0.5720614028176844], [0.4156269377774534, 0.41562693777745335]]"
frng0,0,0.0,80.0,80.0,1.3161318938986537e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5000000000000001, 0.5], [0.5, 0.49999999999999994]]"
frng0,0,0.20000000000000018,16.086534118591597,80.0,5.120809058982547e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4156269377774534, 0.41562693777745335], [0.5720614028176845, 0.5720614028176844]]"
frng0,0,0.40000000000000013,10.092751259580591,80.0,4.977724884567832e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.32101976096010293, 0.3210197609601029], [0.6300367553350505, 0.6300367553350504]]"
frng0,0,0.6000000000000001,6.615695018431703,80.0,3.662082819084613e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.2185080122244106, 0.21850801222441057], [0.6724985119639574, 0.6724985119639573]]"
frng0,0,0.8,4.179752804999576,80.0,4.1387666972383484e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.11061587104123721, 0.1106158710412372], [0.6984011233337103, 0.6984011233337102]]"
frng0,0,1.0,2.3226068750587254,80.0,1.743582935122468e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[4.3297802811774664e-17, 4.329780281177466e-17], [0.7071067811865476, 0.7071067811865474]]"
frng0,1,-1.0,2.322606875058727,80.0,1.743582935122468e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7071067811865476, 0.7071067811865474], [0.0, 0.0]]"
frng0,1,-0.8,3.991877874249872,80.0,6.032765813158675e-05,"[[0.0, -1.0], [0.0, -1.0]]","[[0.6984045447911609, 0.698401123325329], [0.11061587103990966, 0.11061532913561357]]"
frng0,1,-0.6,5.99800495856004,80.0,6.0327668626364894e-05,"[[0.0, -1.0], [0.0, -1.0]]","[[0.672501806524873, 0.6724985119558868], [0.2185080122217884, 0.21850694175667842]]"
frng0,1,-0.3999999999999999,8.332604438552094,80.0,6.032768497580316e-05,"[[0.0, -1.0], [0.0, -1.0]]","[[0.630039841876407, 0.6300367553274896], [0.32101976095625073, 0.32101818828873063]]"
frng0,1,-0.19999999999999996,10.558658647060659,80.0,6.032770558029364e-05,"[[0.0, -1.0], [0.0, -1.0]]","[[0.5720642053385905, 0.5720614028108194], [0.4156269377724655, 0.415624901626829]]"
frng0,1,0.0,11.18436938613124,80.0,6.032772841484498e-05,"[[0.0, -1.0], [0.0, -1.0]]","[[0.5000024494930898, 0.4999999999939999], [0.49999999999399974, 0.4999975505069099]]"
frng0,1,0.20000000000000018,9.519314102137674,80.0,6.032775124587512e-05,"[[0.0, -1.0], [0.0, -1.0]]","[[0.4156289739280774, 0.41562693777246573], [0.5720614028108195, 0.5720586002967779]]"
frng0,1,0.40000000000000013,7.127025125401691,80.0,6.032777184466739e-05,"[[0.0, -1.0], [0.0, -1.0]]","[[0.3210213336314751, 0.32101976095625057], [0.6300367553274897, 0.6300336687936932]]"
frng0,1,0.6000000000000001,4.944076066699387,80.0,6.032778820210865e-05,"[[0.0, -1.0], [0.0, -1.0]]","[[0.21850908269214261, 0.21850801222178845], [0.6724985119558868, 0.6724952174030409]]"
frng0,1,0.8,3.113630732987697,80.0,6.032779869079816e-05,"[[0.0, -1.0], [0.0, -1.0]]","[[0.11061641294686064, 0.11061587103990975], [0.6984011233253291, 0.6983977018762587]]"
frng0,1,1.0,1.5901910652805378,80.0,6.032780230613647e-05,"[[0.0, -1.0], [0.0, -1.0]]","[[4.329801492711223e-17, 4.329780281125507e-17], [0.7071067811780619, 0.7071033170801986]]"
frng0,2,-1.0,2.322606875058727,80.0,1.743582935122468e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7071067811865476, 0.7071067811865474], [0.0, 0.0]]"
frng0,2,-0.8,3.592631139035294,80.0,0.00012473151741326446,"[[0.0, -2.0], [0.0, -2.0]]","[[0.6984081974466707, 0.6984011232978837], [0.11061587103556281, 0.11061475061181524]]"
frng0,2,-0.6,4.852587384626062,80.0,0.00012473156227144018,"[[0.0, -2.0], [0.0, -2.0]]","[[0.6725053237090711, 0.6724985119294595], [0.21850801221320154, 0.21850579895425754]]"
frng0,2,-0.3999999999999999,5.880264940289244,80.0,0.00012473163214544414,"[[0.0, -2.0], [0.0, -2.0]]","[[0.6300431369845461, 0.6300367553027307], [0.32101976094363555, 0.3210165093472757]]"
frng0,2,-0.19999999999999996,6.342279245195678,80.0,0.00012473172018959085,"[[0.0, -2.0], [0.0, -2.0]]","[[0.5720671972341718, 0.5720614027883387], [0.41562693775613263, 0.41562272788745075]]"
frng0,2,0.0,6.027264563654377,80.0,0.00012473181778878696,"[[0.0, -2.0], [0.0, -2.0]]","[[0.5000050645057147, 0.4999999999743511], [0.49999999997435113, 0.4999949354942859]]"
frng0,2,0.20000000000000018,5.083863948760754,80.0,0.00012473191538416644,"[[0.0, -2.0], [0.0, -2.0]]","[[0.41563114766745635, 0.4156269377561324], [0.572061402788339, 0.5720556084011977]]"
frng0,2,0.40000000000000013,3.8472837509263114,80.0,0.00012473200342384542,"[[0.0, -2.0], [0.0, -2.0]]","[[0.3210230125729307, 0.3210197609436352], [0.6300367553027312, 0.6300303736855558]]"
frng0,2,0.6000000000000001,2.5677896819686783,80.0,0.0001247320732972007,"[[0.0, -2.0], [0.0, -2.0]]","[[0.2185102254945637, 0.21850801221320149], [0.67249851192946, 0.6724917002188444]]"
frng0,2,0.8,1.363594241924599,80.0,0.00012473211816540748,"[[0.0, -2.0], [0.0, -2.0]]","[[0.1106169914706592, 0.1106158710355628], [0.6984011232978838, 0.6983940492207505]]"
frng0,2,1.0,0.274689811206889,80.0,0.00012473213362497562,"[[0.0, -2.0], [0.0, -2.0]]","[[4.32982413757142e-17, 4.3297802809553565e-17], [0.7071067811502745, 0.70709961889388]]"
frng0,4,-1.0,2.322606875058727,80.0,1.743582935122468e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7071067811865476, 0.7071067811865474], [0.0, 0.0]]"
frng0,4,-0.8,2.586364489037065,80.0,0.00021935583818502244,"[[0.0, -4.0], [0.0, -4.0]]","[[0.698413564085064, 0.6984011232229053], [0.11061587102368739, 0.11061390061979667]]"
frng0,4,-0.6,2.5778112143670606,80.0,0.00021935597694396192,"[[0.0, -4.0], [0.0, -4.0]]","[[0.6725104913071941, 0.6724985118572621], [0.21850801218974317, 0.21850411989984495]]"
frng0,4,-0.3999999999999999,2.2983202454915457,80.0,0.00021935619305293885,"[[0.0, -4.0], [0.0, -4.0]]","[[0.6300479782989821, 0.6300367552350917], [0.3210197609091719, 0.32101404257436117]]"
frng0,4,-0.19999999999999996,1.8011661016288643,80.0,0.00021935646536778457,"[[0.0, -4.0], [0.0, -4.0]]","[[0.572071593055692, 0.5720614027269237], [0.41562693771151216, 0.41561953413617014]]"
frng0,4,0.0,1.1637517315155117,80.0,0.0002193567672366725,"[[0.0, -4.0], [0.0, -4.0]]","[[0.5000089065946047, 0.49999999992067246], [0.4999999999206727, 0.49999109340539527]]"
frng0,4,0.20000000000000018,0.45871243685323737,80.0,0.00021935706910920235,"[[0.0, -4.0], [0.0, -4.0]]","[[0.4156343414187365, 0.415626937711512], [0.572061402726924, 0.5720512125796764]]"
frng0,4,0.40000000000000013,-0.2599696631809171,80.0,0.00021935734141763843,"[[0.0, -4.0], [0.0, -4.0]]","[[0.32102547934584486, 0.3210197609091715], [0.6300367552350923, 0.6300255323711188]]"
frng0,4,0.6000000000000001,-0.9577068749824303,80.0,0.00021935755753865296,"[[0.0, -4.0], [0.0, -4.0]]","[[0.21851190454897615, 0.2185080121897432], [0.6724985118572622, 0.6724865326207204]]"
frng0,4,0.8,-1.6146469572345603,80.0,0.0002193576962782178,"[[0.0, -4.0], [0.0, -4.0]]","[[0.11061784146267761, 0.11061587102368742], [0.6984011232229058, 0.6983886825823563]]"
frng0,4,1.0,-2.22058273389385,80.0,0.00021935774409571554,"[[0.0, -4.0], [0.0, -4.0]]","[[4.3298574083728506e-17, 4.329780280490525e-17], [0.7071067810743616, 0.707094185359663]]"
frng0,8,-1.0,2.322606875058727,80.0,1.743582935122468e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7071067811865476, 0.7071067811865474], [0.0, 0.0]]"
frng0,8,-0.8,1.3565639139784222,80.0,0.000243623132665557,"[[0.0, -8.0], [0.0, -8.0]]","[[0.6984149404162929, 0.6984011231970324], [0.11061587101958946, 0.1106136826303453]]"
frng0,8,-0.6,0.41549936662936304,80.0,0.00024362330381556566,"[[0.0, -8.0], [0.0, -8.0]]","[[0.6725118165924381, 0.6724985118323487], [0.21850801218164823, 0.21850368928856595]]"
frng0,8,-0.3999999999999999,-0.4635736859757322,80.0,0.00024362357038910077,"[[0.0, -8.0], [0.0, -8.0]]","[[0.6300492199053205, 0.6300367552117514], [0.32101976089727924, 0.32101340994433336]]"
frng0,8,-0.19999999999999996,-1.2657285738927484,80.0,0.0002436239062984094,"[[0.0, -8.0], [0.0, -8.0]]","[[0.5720727204106564, 0.5720614027057314], [0.4156269376961147, 0.4156187150648443]]"
frng0,8,0.0,-1.9875359223787021,80.0,0.00024362427865298397,"[[0.0, -8.0], [0.0, -8.0]]","[[0.500009891938974, 0.4999999999021496], [0.49999999990214944, 0.4999901080610259]]"
frng0,8,0.20000000000000018,-2.6308478985238164,80.0,0.0002436246510024288,"[[0.0, -8.0], [0.0, -8.0]]","[[0.41563516049006216, 0.4156269376961147], [0.5720614027057314, 0.5720500852247122]]"
frng0,8,0.40000000000000013,-3.199632987064534,80.0,0.0002436249869058731,"[[0.0, -8.0], [0.0, -8.0]]","[[0.3210261119758726, 0.321019760897279], [0.6300367552117516, 0.6300242907647801]]"
frng0,8,0.6000000000000001,-3.6984409499422366,80.0,0.000243625253479708,"[[0.0, -8.0], [0.0, -8.0]]","[[0.21851233516025503, 0.2185080121816483], [0.6724985118323488, 0.6724852073354763]]"
frng0,8,0.8,-4.13169244311396,80.0,0.00024362542463173605,"[[0.0, -8.0], [0.0, -8.0]]","[[0.11061805945212896, 0.11061587101958954], [0.6984011231970324, 0.6983873062511273]]"
frng0,8,1.0,-4.503374520537116,80.0,0.00024362548360282998,"[[0.0, -8.0], [0.0, -8.0]]","[[4.3298659410220905e-17, 4.329780280330124e-17], [0.707106781048166, 0.7070927918722923]]"
frng0,16,-1.0,2.322606875058727,80.0,1.743582935122468e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7071067811865476, 0.7071067811865474], [0.0, 0.0]]"
frng0,16,-0.8,2.3897839997561117,80.0,0.0009735787035759496,"[[0.0, -16.0], [0.0, -16.0]]","[[0.698456341432984, 0.6984011211508396], [0.1106158706955044, 0.11060712535348785]]"
frng0,16,-0.6,2.1990962583372586,80.0,0.0009735814370315055,"[[0.0, -16.0], [0.0, -16.0]]","[[0.6725516821098153, 0.672498509862046], [0.21850801154145813, 0.21849073619676965]]"
frng0,16,-0.3999999999999999,1.7852503815704246,80.0,0.0009735856944716507,"[[0.0, -16.0], [0.0, -16.0]]","[[0.6300865683020398, 0.6300367533658541], [0.3210197599567476, 0.320994379985707]]"
frng0,16,-0.19999999999999996,1.2142678023665205,80.0,0.0009735910591410474,"[[0.0, -16.0], [0.0, -16.0]]","[[0.5721066320452385, 0.5720614010296916], [0.41562693647840077, 0.41559407682012633]]"
frng0,16,0.0,0.5559198806643372,80.0,0.0009735970058944408,"[[0.0, -16.0], [0.0, -16.0]]","[[0.5000395317944294, 0.49999999843723725], [0.4999999984372372, 0.49996046820557055]]"
frng0,16,0.20000000000000018,-0.13336539986675983,80.0,0.0009736029526043337,"[[0.0, -16.0], [0.0, -16.0]]","[[0.4156597987347804, 0.4156269364784007], [0.5720614010296918, 0.57201617359013]]"
frng0,16,0.40000000000000013,-0.8148596289112829,80.0,0.000973608317180059,"[[0.0, -16.0], [0.0, -16.0]]","[[0.321045141934499, 0.32101975995674753], [0.6300367533658544, 0.6299869423680606]]"
frng0,16,0.6000000000000001,-1.4648386188284066,80.0,0.0009736125744995623,"[[0.0, -16.0], [0.0, -16.0]]","[[0.21852528825205142, 0.21850801154145819], [0.6724985098620463, 0.6724453418180995]]"
frng0,16,0.8,-2.070109173027563,80.0,0.0009736153078645564,"[[0.0, -16.0], [0.0, -16.0]]","[[0.11062461672898642, 0.11061587069550444], [0.6984011211508397, 0.6983459052344366]]"
frng0,16,1.0,-2.6241491644177763,80.0,0.0009736162497301776,"[[0.0, -16.0], [0.0, -16.0]]","[[4.330122609145465e-17, 4.329780267644626e-17], [0.7071067789764669, 0.7070508747867202]]"
frng0,32,-1.0,2.322606875058727,80.0,1.743582935122468e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7071067811865476, 0.7071067811865474], [0.0, 0.0]]"
frng0,32,-0.8,2.257808262336221,80.0,0.002292747548663633,"[[0.0, -32.0], [0.0, -32.0]]","[[0.6985311670353633, 0.6984011112265098], [0.11061586912364503, 0.11059527414233308]]"
frng0,32,-0.6,1.9522875573421787,80.0,0.0022927627096369697,"[[0.0, -32.0], [0.0, -32.0]]","[[0.6726237325469866, 0.6724985003057945], [0.21850800843644375, 0.21846732559061063]]"
frng0,32,-0.3999999999999999,1.45826080011321,80.0,0.0022927863231857783,"[[0.0, -32.0], [0.0, -32.0]]","[[0.6301540694531179, 0.6300367444129871], [0.321019755395034, 0.3209599864313627]]"
frng0,32,-0.19999999999999996,0.8445789575464502,80.0,0.0022928160776633576,"[[0.0, -32.0], [0.0, -32.0]]","[[0.5721679218078605, 0.5720613929006586], [0.4156269305723123, 0.41554954720105025]]"
frng0,32,0.0,0.17401733794860075,80.0,0.0022928490602973253,"[[0.0, -32.0], [0.0, -32.0]]","[[0.5000931010112302, 0.4999999913322017], [0.49999999133220163, 0.4999068989887699]]"
frng0,32,0.20000000000000018,-0.50675444099027,80.0,0.002292882042454596,"[[0.0, -32.0], [0.0, -32.0]]","[[0.4157043283538564, 0.4156269305723123], [0.5720613929006587, 0.5719548838275084]]"
frng0,32,0.40000000000000013,-1.1673601350789302,80.0,0.0022929117956828216,"[[0.0, -32.0], [0.0, -32.0]]","[[0.32107953548884344, 0.32101975539503386], [0.6300367444129875, 0.629919441216983]]"
frng0,32,0.6000000000000001,-1.789905971645139,80.0,0.002292935407708099,"[[0.0, -32.0], [0.0, -32.0]]","[[0.21854869885821054, 0.21850800843644383], [0.6724985003057944, 0.6723732913809283]]"
frng0,32,0.8,-2.3648361676353615,80.0,0.002292950567431053,"[[0.0, -32.0], [0.0, -32.0]]","[[0.11063646794014122, 0.11061586912364503], [0.6984011112265099, 0.6982710796320571]]"
frng0,32,1.0,-2.8877335232622854,80.0,0.0022929557910859578,"[[0.0, -32.0], [0.0, -32.0]]","[[4.33058649502263e-17, 4.329780206118142e-17], [0.7071067689284297, 0.7069751164737955]]"
frng0,64,-1.0,2.322606875058727,80.0,1.743582935122468e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7071067811865476, 0.7071067811865474], [0.0, 0.0]]"
frng0,64,-0.8,2.119784157628009,71.212488333409,0.0067752848355588395,"[[0.0, -64.0], [0.0, -64.0]]","[[0.6987854829881325, 0.6984010175690213], [0.11061585428975604, 0.11055499445248809]]"
frng0,64,-0.6,1.702421529380416,71.21180968298637,0.006775417275526526,"[[0.0, -64.0], [0.0, -64.0]]","[[0.6728686163166309, 0.6724984101219159], [0.2185079791339255, 0.21838775803056537]]"
frng0,64,-0.3999999999999999,1.1341197195111428,71.21075255459752,0.006775623550472132,"[[0.0, -64.0], [0.0, -64.0]]","[[0.6303834911885065, 0.6300366599233459], [0.3210197123454115, 0.32084309021851487]]"
frng0,64,-0.19999999999999996,0.4823564283262876,71.2094203119795,0.0067758834631222835,"[[0.0, -64.0], [0.0, -64.0]]","[[0.5723762323844608, 0.5720613161856697], [0.4156268748356105, 0.4153982007081167]]"
frng0,64,0.0,-0.1985206360971137,71.20794327088048,0.006776171566862823,"[[0.0, -64.0], [0.0, -64.0]]","[[0.5002751711313033, 0.4999999242808428], [0.4999999242808428, 0.49972482886869685]]"
frng0,64,0.20000000000000018,-0.8711727050879614,71.20646597856945,0.006776459658352616,"[[0.0, -64.0], [0.0, -64.0]]","[[0.4158556748467898, 0.4156268748356103], [0.5720613161856698, 0.5717465732509078]]"
frng0,64,0.40000000000000013,-1.5126348160214662,71.20513307827557,0.00677671953892533,"[[0.0, -64.0], [0.0, -64.0]]","[[0.321196431701691, 0.3210197123454113], [0.6300366599233465, 0.6296900194815944]]"
frng0,64,0.6000000000000001,-2.110054243917112,71.2040751369368,0.00677692577423486,"[[0.0, -64.0], [0.0, -64.0]]","[[0.21862826641825575, 0.21850797913392547], [0.6724984101219164, 0.6721284076112838]]"
