,,SSR,SRR,cost,shift,scale
Louis Cressy Band - Good Time,drums,13.88269847730093,8.43968161623338,7.5024115634104005,"[[0.0, -12.0], [11.0, 0.0]]","[[0.7558514685897527, 0.10178003620456323], [0.09914955041414969, 0.7835840756401199]]"
Louis Cressy Band - Good Time,other,21.743608764328766,8.593968763483167,8.95181239867794,"[[0.0, -1.0], [0.0, 0.0]]","[[0.9147669958810989, -0.008506566762906185], [-0.010439436955339889, 0.9213083621841216]]"
Louis Cressy Band - Good Time,vocals,0.0,-80.0,0.16247233578860404,"[[-44100.0, -44100.0], [-44100.0, -44100.0]]","[[0.0, 0.0], [0.0, 0.0]]"
Lyndsey Ollard - Catching Up,bass,13.790961973319554,6.519684062316894,2.2102127145798693,"[[0.0, -2.0], [1.0, 0.0]]","[[0.0496439943626874, 0.1909301590239032], [0.0, 0.5922703066056132]]"
Lyndsey Ollard - Catching Up,drums,10.196284772847164,4.669439365044126,3.676897302221682,"[[0.0, 0.0], [-10.5, 0.0]]","[[0.6561759251747723, 0.00971126726280942], [0.07623921958573165, 0.47992753570232094]]"
Lyndsey Ollard - Catching Up,other,18.672733757141,6.700119992524142,4.445941618817384,"[[0.0, 0.0], [0.0, 0.0]]","[[0.888858214569461, -0.0004524614907581655], [-0.0075180678679332424, 0.9066368763924612]]"
Lyndsey Ollard - Catching Up,vocals,18.47848924464239,12.320972754435418,2.8833139161147656,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7724816505628129, 0.10554202739173954], [0.17473170504018648, 0.6874441176739755]]"
M.E.R.C. Music - Knockout,bass,16.386985273528865,9.202318440150904,3.8969113325096902,"[[-3.5, -4.5], [-4.0, -4.0]]","[[0.13559254182930974, 0.0], [0.0, 0.05979367136129908]]"
M.E.R.C. Music - Knockout,drums,16.04258603217203,8.208838804339097,6.691320700914279,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8426308315905597, 0.024371224773055974], [0.07362224723107341, 0.774697892748631]]"
M.E.R.C. Music - Knockout,other,12.50384413032641,2.737469626452424,10.010429245310899,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7516285444741396, -4.844401717512013e-05], [-0.0079077872488131, 0.7976806520402145]]"
M.E.R.C. Music - Knockout,vocals,15.81915397594997,8.200171450003673,8.092938169546034,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8054442395947337, 0.0029816978496318997], [0.006670983492108337, 0.8140725792756649]]"
Moosmusic - Big Dummy Shake,bass,14.916367865844364,6.458103505433356,8.890110471983132,"[[-1.0, 2.0], [-7.0, -3.0]]","[[0.391435153804316, 0.3946968632411083], [0.07411313908086839, 0.661454473827082]]"
Moosmusic - Big Dummy Shake,drums,20.675926721369038,10.101473608329407,10.251348826971181,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9095200090827132, 0.021348523951048137], [0.029971866795028633, 0.8807152645530911]]"
Moosmusic - Big Dummy Shake,other,14.293120867190133,5.645930795762833,11.00109989320412,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8377989232972846, -0.017541647134317568], [-0.03257471057262895, 0.8164805725669008]]"
Moosmusic - Big Dummy Shake,vocals,19.98288586894673,10.038251108096919,7.611197056804294,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5128230919695179, 0.3534414419702846], [0.3257482887637852, 0.5363595656529678]]"
Motor Tapes - Shore,bass,15.285272562345844,7.731049202472324,6.323515732984498,"[[2.0, 8.0], [-11.0, -5.0]]","[[0.7381338103918476, 0.0], [0.3452523866450028, 0.35424553474351206]]"
Motor Tapes - Shore,drums,7.967494780016619,4.1007099944806775,4.516699871004914,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4847414691636112, 0.057271501297744234], [0.021859814084726297, 0.6041789862736034]]"
Motor Tapes - Shore,other,22.769661228471975,9.158689870478822,9.925767495589172,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9400553402608599, -0.004968123951003915], [-0.0064234892879053524, 0.9490921939262754]]"
Motor Tapes - Shore,vocals,5.516094602212968,-1.8059078458622562,5.763186867392542,"[[0.0, -1.0], [0.0, 0.0]]","[[0.33392991174052694, 0.09591554019126702], [0.025940747695925134, 0.40959372190034754]]"
Mu - Too Bright,bass,0.0,-80.0,4.751735214281338,"[[-44100.0, -44100.0], [-44100.0, -44100.0]]","[[0.0, 0.0], [0.0, 0.0]]"
Mu - Too Bright,drums,24.425182031503212,13.85020913480615,6.428733239150435,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9074909363585779, 0.02278377744843553], [0.025326668994387284, 0.9097437190953481]]"
Mu - Too Bright,other,11.898982465903938,5.471917509516965,8.079783525060932,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7562408000563031, 0.0], [-0.003395919956433478, 0.7181637396762865]]"
Mu - Too Bright,vocals,18.77754131979053,7.545958584721069,6.349872618588055,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8431155336935177, 0.01432543074374298], [0.029986857928543234, 0.8223500733392235]]"
