,,SSR,SRR,cost,shift,scale
Bobby Nobody - Stitch Up,drums,17.010951307716304,6.925182515099067,5.918596852151071,"[[0.0, 0.0], [0.0, 0.0]]","[[0.809472149460048, 0.03844222730900103], [-0.024157122773560587, 0.9056573662656855]]"
Bobby Nobody - Stitch Up,other,13.32421979250603,6.184602738575941,7.71415999548382,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7577118577506744, 0.04988168678067631], [0.022191464731763616, 0.7550627099637666]]"
Bobby Nobody - Stitch Up,vocals,18.54102122162145,8.888469600085989,5.408379711654175,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8589528152081696, 0.0], [0.00890970397585395, 0.8586622028085857]]"
Buitraker - Revo X,bass,21.82507192328307,11.439210600661646,6.364570941397744,"[[2.0, 7.0], [-6.0, -2.0]]","[[0.4337124032587111, 0.4556104896508422], [0.4305826890638418, 0.4478510711226782]]"
Buitraker - Revo X,drums,25.984261524724687,10.682051659037752,10.847137153418084,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.9303355265717024, 0.055785718490963074], [0.06936493808683167, 0.8996118672719093]]"
Buitraker - Revo X,other,15.981658413607637,7.090911409252168,8.90569860525339,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8487941947887367, -0.03303989524858024], [-0.03018755168347001, 0.8532200613106076]]"
Buitraker - Revo X,vocals,11.475017097500665,5.545507442114608,6.11714159886583,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6220317712799981, 0.10998969919765189], [0.0794569816258722, 0.6596173172489739]]"
Carlos Gonzalez - A Place For Us,bass,0.12580248850111334,-28.87023616360459,6.196758570455573,"[[0.0, 0.0], [0.0, 0.0]]","[[0.19442365162290898, 0.19322431081685487], [0.18776345887419543, 0.1847639606917431]]"
Carlos Gonzalez - A Place For Us,drums,15.467700421176971,-9.930809387263361,17.47767313017349,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8338054492345339, 0.05797207293656842], [0.09960724665094316, 0.765859778202508]]"
Carlos Gonzalez - A Place For Us,other,15.16832776002164,4.846623859832802,11.666295087586311,"[[0.0, 0.0], [0.0, 0.0]]","[[0.82789405973422, -0.005700530625495938], [-0.004239878224184683, 0.8301419539017691]]"
Carlos Gonzalez - A Place For Us,vocals,15.863690543055522,7.832405834049032,8.153809133627192,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7596306633644999, 0.06979457800944809], [0.07411148840857204, 0.7581828409951206]]"
Cristina Vane - So Easy,bass,12.430872581675695,5.7910174512901795,6.644023367829918,"[[0.0, 5.0], [-6.0, 0.0]]","[[0.7142017130218121, 0.05059676278852126], [0.2023060490314724, 0.5187074803451264]]"
Cristina Vane - So Easy,drums,25.50798946050245,8.966604554463412,10.53849279929766,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8330276806467322, 0.12194635158652185], [0.05233870562636201, 0.8998106745767767]]"
Cristina Vane - So Easy,other,12.35658320630278,4.500828102224189,8.911532565819527,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7708057240967712, 0.020362619822969632], [0.0164448302327818, 0.7317151942449424]]"
Cristina Vane - So Easy,vocals,19.96486386477367,9.845407802929119,4.789313678448835,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8846048628841356, 0.007430004457699561], [0.0, 0.9222772368395327]]"
Detsky Sad - Walkie Talkie,bass,11.158225529001749,-2.88610569100874,7.11618181094595,"[[-1.0, 0.0], [-1.0, 0.0]]","[[0.0, 0.4217354773933919], [0.0, 0.4239790290561539]]"
Detsky Sad - Walkie Talkie,drums,22.884264962590038,5.1633803897248605,21.571214471138315,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9107291210123597, 0.01287375531813988], [0.006176566355733539, 0.9230657373529376]]"
Detsky Sad - Walkie Talkie,other,8.155394232800392,-0.6915611108220548,13.234695588843973,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5962809279149163, 0.005289416910750477], [0.017135486628990042, 0.5824581435316638]]"
Detsky Sad - Walkie Talkie,vocals,0.0,-80.0,0.5170910602450813,"[[-44100.0, -44100.0], [-44100.0, -44100.0]]","[[0.0, 0.0], [0.0, 0.0]]"
Enda Reilly - Cur An Long Ag Seol,bass,21.81935056174268,11.558594160745436,5.287035277267014,"[[0.0, 0.0], [0.0, 0.0]]","[[0.46677431517274987, 0.4652481402028422], [0.46673323118063814, 0.4652597482303137]]"
Enda Reilly - Cur An Long Ag Seol,drums,28.236972187526792,14.137765141866199,5.0714546136742955,"[[0.0, 0.0], [-2.0, 0.0]]","[[0.8813593545543684, 0.06144939177795334], [0.08582772863457705, 0.8465071296563828]]"
Enda Reilly - Cur An Long Ag Seol,other,19.550094302631788,9.693423965247055,6.796714153464661,"[[0.0, -1.0], [1.0, 0.0]]","[[0.920909904637639, -0.024617566434988913], [-0.008432460232148534, 0.9109940223563979]]"
Enda Reilly - Cur An Long Ag Seol,vocals,20.63384664935843,10.579982662142564,5.779302413504125,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8453938121479336, 0.030518329410596075], [0.03525317473322926, 0.8074787333697044]]"
Forkupines - Semantics,bass,15.184860646998086,7.109995670938611,6.9295158476388865,"[[0.0, 1.0], [-4.0, 0.0]]","[[0.8301354753365007, 0.051691334860128335], [0.18643130622974, 0.6263175558569015]]"
Forkupines - Semantics,drums,20.670411520643977,8.721636812003164,13.79696527949548,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6861378970756439, 0.22219012358081505], [0.19404691077687897, 0.7298629679548891]]"
Forkupines - Semantics,other,12.638162041024978,5.142968011981539,11.156677725044675,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7843333425820811, -0.01718812709053196], [-0.01585031289104816, 0.7825656755591268]]"
Forkupines - Semantics,vocals,3.6003708661881637,0.10617304473998763,0.3926464204486831,"[[0.0, -2025.0], [-756.0, 0.0]]","[[0.058981917481479, 0.0], [0.0, 0.023719194794008493]]"
Georgia Wonder - Siren,bass,24.983062414588165,12.24539837613905,5.815879537822429,"[[-2.0, -22.0], [20.0, 1.0]]","[[0.957941911215511, 0.0040750320081418085], [0.027796341421686393, 0.9424300246371002]]"
Georgia Wonder - Siren,drums,20.315132107334726,6.230921737694799,12.520414149263202,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9166846398135078, 0.0247382561840243], [0.059317793760814676, 0.8441891986209927]]"
Georgia Wonder - Siren,other,16.124925592955638,6.990603560582329,8.860786836772023,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8443415410173448, 0.0038147890114210623], [-0.0014556162956200862, 0.8468641793939827]]"
Georgia Wonder - Siren,vocals,11.7747218010383,4.321072434620102,6.281619984521885,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7195300109459214, 0.0], [0.0, 0.71513861911835]]"
Girls Under Glass - We Feel Alright,bass,16.873854617724035,8.00433857746513,9.945504418782267,"[[0.0, -1.0], [0.0, 0.0]]","[[0.8241453633129585, 0.030350569088453506], [0.0261147404780371, 0.8212506495414966]]"
Girls Under Glass - We Feel Alright,drums,21.906398323239426,8.461850880580851,11.900053246306479,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7869873761437529, 0.11402857195652348], [0.18586924649590406, 0.7107047333518315]]"
Girls Under Glass - We Feel Alright,other,16.3276253972951,7.925044048247822,9.479222852255532,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8765326371094555, -0.03301725989875602], [-0.009438110991528418, 0.8362213029462325]]"
Girls Under Glass - We Feel Alright,vocals,0.0,-80.0,0.21125230195844358,"[[-44100.0, -44100.0], [-44100.0, -44100.0]]","[[0.0, 0.0], [0.0, 0.0]]"
Hollow Ground - Ill Fate,bass,8.649033504373499,2.496522564116899,14.462060006380735,"[[0.0, -5.0], [9.0, 0.0]]","[[0.39110358268952955, 0.22625779897865633], [-0.021421466083456166, 0.724907503802528]]"
Hollow Ground - Ill Fate,drums,14.191834037933656,5.938168994659331,9.446723933566016,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8238256338476132, 0.0], [0.1840759210604624, 0.6023566370672353]]"
Hollow Ground - Ill Fate,other,11.43407080635322,5.858383296669127,15.865379019684372,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7880240741940935, -0.055079297912038645], [-0.022589844888678896, 0.763968584662651]]"
Hollow Ground - Ill Fate,vocals,13.869419754630359,5.593950570213756,5.983601244840805,"[[0.0, 0.0], [0.0, 0.0]]","[[0.0, 0.0], [0.0, 0.0]]"
James Elder & Mark M Thompson - The English Actor,bass,8.788722783880456,5.251568988890851,3.013721014475579,"[[-1.0, 27.0], [-36.0, -3.0]]","[[0.7536218787738403, 0.0], [0.10080948587802174, 0.3420471687756936]]"
James Elder & Mark M Thompson - The English Actor,drums,23.52226479238758,9.47595071603682,6.552833042232645,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9184336710192972, 0.040391949878529135], [0.0658883773334631, 0.9002808507660667]]"
James Elder & Mark M Thompson - The English Actor,other,15.615049240845952,7.455038817935394,6.682583795259876,"[[0.0, 0.0], [0.0, 0.0]]","[[0.80999068733779, 0.017269701675461168], [0.006356662203027441, 0.8348963620273757]]"
James Elder & Mark M Thompson - The English Actor,vocals,14.339263768760361,5.783890480966666,7.9669987196886,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8235379594847204, 0.036558022229556265], [0.03382402860736933, 0.7484870536715027]]"
Juliet's Rescue - Heartbeats,bass,9.787722105092852,4.1249273828044295,3.9555526721218226,"[[-1.0, -1.0], [-1.0, -2.0]]","[[0.39377313212678694, 0.09968580053287066], [0.01118130751375573, 0.6547826390609647]]"
Juliet's Rescue - Heartbeats,drums,25.778730881445323,13.381359214681368,7.1397843548232185,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7923404903303766, 0.1580233635892229], [0.1518324830583809, 0.8256892021873399]]"
Juliet's Rescue - Heartbeats,other,21.175454259224086,8.799618344326674,8.44577809180568,"[[0.0, 0.0], [0.0, 0.0]]","[[0.914506541132711, -0.007338299516855085], [-0.0005781534596985278, 0.8991421134839489]]"
Juliet's Rescue - Heartbeats,vocals,16.849017860318366,8.106464683071122,5.147968953172141,"[[0.0, -1.0], [-1.0, 0.0]]","[[0.8610491290054249, 0.0], [-0.0005370193694204749, 0.8552044209896733]]"
Little Chicago's Finest - My Own,bass,27.59413604211419,9.6752450943836,2.414161361299634,"[[-1.0, -32.0], [29.0, 1.0]]","[[0.7584864274868641, 0.17044826337763447], [0.13154204880642373, 0.7948909373628312]]"
Little Chicago's Finest - My Own,drums,38.01814122908516,10.645972246202168,8.427564765524483,"[[0.0, -1.0], [1.0, 0.0]]","[[0.9941161249271061, -0.0015599975294751753], [0.005539715504745283, 0.9801815073929296]]"
Little Chicago's Finest - My Own,other,14.084207565207208,5.617161195257256,3.5722163283862605,"[[0.0, -53.0], [51.5, 0.0]]","[[0.786542137667233, 0.028732256330641012], [0.03484081534104262, 0.7946294655760118]]"
