,,SSR,SRR,cost,shift,scale
Punkdisco - Oral Hygiene,other,4.810384273643487,-3.6584560280795633,5.544976554448574,"[[0.0, 0.0], [0.0, 0.0]]","[[0.22702561986731243, 0.08372852033814497], [0.0, 0.3377606924271589]]"
Punkdisco - Oral Hygiene,vocals,13.305896350580431,3.3331384745300636,4.158528481748643,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4681137112359276, 0.0], [0.000711852762862258, 0.47249572119795114]]"
Raft Monk - Tiring,bass,12.924319651648462,5.376136281708976,13.927653147250778,"[[1.0, 10.0], [-11.0, -2.0]]","[[0.6962263987709594, 0.07147159604650488], [0.3828225527456809, 0.3907994025650895]]"
Raft Monk - Tiring,drums,11.01815872662477,5.500681080527288,11.034472602839786,"[[0.0, 0.0], [0.0, 0.0]]","[[0.558467368941082, 0.05398523157120825], [0.08151260011414857, 0.6057564775529966]]"
Raft Monk - Tiring,other,7.5475934330115395,1.8182390941096869,16.47134293390041,"[[0.0, 0.0], [0.0, 0.0]]","[[0.616439648004383, -0.026179294457412343], [-0.02621488897605192, 0.5963166659692365]]"
Raft Monk - Tiring,vocals,2.7778486709945804,-0.5230050188639889,8.479456999413216,"[[0.0, -4.0], [4.0, 0.0]]","[[0.30099393024927334, 0.04985458318882634], [0.03653789572747489, 0.2791103093572642]]"
Sambasevam Shanmugam - Kaathaadi,bass,5.024184011513673,0.0,4.299140610593719,"[[-4.0, -6.0], [-3.0, -3.0]]","[[0.0, 0.0], [0.0, 0.0]]"
Sambasevam Shanmugam - Kaathaadi,drums,4.817562262098474,0.17590431960042974,2.3365860693207585,"[[0.0, 0.0], [0.0, 0.0]]","[[0.1467502447103453, 0.006230207472672897], [0.0, 0.3714834764593201]]"
Sambasevam Shanmugam - Kaathaadi,other,18.368626267715552,7.542334592443933,6.426746096009092,"[[0.0, 16.0], [-17.0, 0.0]]","[[0.8463797901172234, 0.001484393501558511], [-0.0021536413858840456, 0.9099376988715624]]"
Sambasevam Shanmugam - Kaathaadi,vocals,4.110199193064598,0.0,4.701707099308382,"[[0.0, -2.0], [0.0, 0.0]]","[[0.37651657862599824, 0.00797972642149982], [0.021241468058990427, 0.2527472928770431]]"
Secretariat - Borderline,bass,5.307353040695051,2.243893606004531,6.629012142049664,"[[-1.0, 3.0], [-6.0, -2.0]]","[[0.5516106635872641, 0.0], [0.2570884382913236, 0.1911659157138419]]"
Secretariat - Borderline,drums,10.457995742230036,3.7443444440751987,7.25652987149575,"[[0.0, 2.0], [-5.0, 0.0]]","[[0.6134090767244227, 0.09916305632201175], [0.1305564622644973, 0.5567821452298438]]"
Secretariat - Borderline,other,17.67080439931055,6.281887438221512,15.395010998328758,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7882943440589865, 0.057928743786807554], [0.004605240471880826, 0.8969735030523981]]"
Secretariat - Borderline,vocals,6.452146440210185,1.6086031602892352,5.214613763766625,"[[0.0, 0.0], [0.0, 0.0]]","[[0.406665590467729, 0.04285789476994007], [0.04118974049225608, 0.4487233407982686]]"
Secretariat - Over The Top,bass,17.44706015800136,8.778891776417183,12.25949184842203,"[[0.0, 1.0], [-4.0, -1.0]]","[[0.6683925845681734, 0.16282642944469422], [0.10764718871460871, 0.7463369975249912]]"
Secretariat - Over The Top,drums,12.684061581223911,5.671371012731825,12.012152370389249,"[[0.0, -5.0], [5.0, 0.0]]","[[0.7105951934534617, 0.07220163274002311], [0.05934787694135937, 0.7207409789223649]]"
Secretariat - Over The Top,other,11.673844181464819,5.344980527379391,10.643970721678086,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7279123502961186, 0.01995638549107901], [0.011656252357184978, 0.7236008334922126]]"
Secretariat - Over The Top,vocals,11.422264410213735,5.024772938896207,4.586385872593734,"[[0.0, 0.0], [0.0, 0.0]]","[[0.36641742246550546, 0.08873738268317019], [0.2129665193632887, 0.26622937977688355]]"
Side Effects Project - Sing With Me,bass,19.730938136921978,9.29186101001375,4.3136462636925685,"[[0.0, -1.0], [0.0, 0.0]]","[[0.7539117794009745, 0.15946091613567767], [-0.008869961039584052, 0.9403695118016187]]"
Side Effects Project - Sing With Me,drums,23.43258786367464,12.917097221173082,6.553594134227615,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8625167441888874, 0.07452152254128601], [0.07960575586413735, 0.8660657002319074]]"
Side Effects Project - Sing With Me,other,0.44552668797741496,-8.934341562324976,1.1908616155033025,"[[0.0, 0.0], [-3.0, 0.0]]","[[0.04333574538806112, 0.00581745490893906], [0.011389220840094248, 0.05922713680345184]]"
Side Effects Project - Sing With Me,vocals,26.291100441030544,11.349790811418979,7.1167424646550606,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8937460839419618, 0.049625645617806094], [0.049712400596385285, 0.8885588660601189]]"
Signe Jakobsen - What Have You Done To Me,bass,6.728741623825446,-1.4498672967172055,9.104155384363796,"[[-2.0, 7.0], [-11.0, -2.0]]","[[0.5451445666906729, 0.011912224652085867], [0.12401378999770205, 0.41145418602755557]]"
Signe Jakobsen - What Have You Done To Me,drums,6.341304403114009,0.20241046966801024,7.702893470517196,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4019666495764511, 0.03641567817683124], [0.013587068957774274, 0.49631835442720873]]"
Signe Jakobsen - What Have You Done To Me,other,7.119875585719631,2.646623240153682,9.173621765697163,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5695988823119873, -0.016138505114324502], [0.0019226304690997467, 0.5803838597883555]]"
Signe Jakobsen - What Have You Done To Me,vocals,15.90723216431098,7.156117036731769,8.985759222382539,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7343097172471572, 0.06940520469877964], [0.12084520604555998, 0.6600079115637666]]"
Skelpolu - Resurrection,bass,24.53578379852828,14.930784307726949,8.743975548787246,"[[-3.0, -4.0], [-3.0, -4.0]]","[[0.48465114163852563, 0.4846469522168927], [0.48844397177855664, 0.4884492947227662]]"
Skelpolu - Resurrection,drums,26.154021711295098,11.52693412625883,7.406336339580699,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8567309235954469, 0.0936051917574329], [0.12925197269963445, 0.8119901782540317]]"
Skelpolu - Resurrection,other,9.558159934083099,5.023219570016648,7.987017727769873,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7492780195173976, -0.07755519815022635], [-0.027221317265283325, 0.6708422355211436]]"
Skelpolu - Resurrection,vocals,0.0,-80.0,0.3827570556946329,"[[-44100.0, -44100.0], [-44100.0, -44100.0]]","[[0.0, 0.0], [0.0, 0.0]]"
Speak Softly - Broken Man,bass,14.11526007470506,10.576459969541947,4.4153407035716015,"[[-8.0, -9.0], [-8.0, -9.0]]","[[0.4216374830992736, 0.4216374830992736], [0.4219551734100585, 0.42195517341005845]]"
Speak Softly - Broken Man,drums,14.074813143559572,6.6719595288791576,8.5618408166238,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9556240039584956, -0.12271259675396103], [0.09552112854468058, 0.6474945280215046]]"
Speak Softly - Broken Man,other,15.894846600788668,8.426462451881292,8.471157256342602,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.7741316221243068, 0.028336480668829583], [0.01643412173820117, 0.8271469123076659]]"
Speak Softly - Broken Man,vocals,12.248106941479222,3.0704535448604315,4.6268835716084125,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6339391607405369, 0.14300980683120848], [0.16766162338161159, 0.542836966851568]]"
Speak Softly - Like Horses,bass,0.0,-80.0,0.012811995569018237,"[[-44100.0, -44100.0], [-44100.0, -44100.0]]","[[0.0, 0.0], [0.0, 0.0]]"
Speak Softly - Like Horses,drums,10.26065609538502,4.856830624308942,7.049534749486042,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6689094289949652, 0.03148491847991531], [0.19974574080593732, 0.4863098623031646]]"
Speak Softly - Like Horses,other,14.553004086247409,6.32969028644903,10.818974641720223,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7321870463510475, 0.06185194939888389], [0.028968969951933765, 0.7807682506700286]]"
Speak Softly - Like Horses,vocals,15.871320936589985,6.186383328844625,10.391496724204679,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6994669987295176, 0.12003527190748071], [0.08960187525869358, 0.7210223564883291]]"
The Doppler Shift - Atrophy,bass,5.896949044667693,-3.876998370914173,10.746323943081782,"[[5.0, 15.0], [-16.0, -7.0]]","[[0.8283252009055756, -0.3337996801491611], [0.6626357300709135, -0.1444332024948361]]"
The Doppler Shift - Atrophy,drums,12.211689389236414,5.536060135965739,14.698119130734167,"[[0.0, 9.0], [-9.0, 0.0]]","[[0.679988121486599, 0.06256874280657945], [0.07179620364809917, 0.6897825972779178]]"
The Doppler Shift - Atrophy,other,14.248399132962229,5.155867093367002,9.942612406318968,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8165235869937493, -0.004895185315781259], [-0.01091206517495707, 0.8231656944351228]]"
The Doppler Shift - Atrophy,vocals,3.371704338675392,-1.3814717488976016,6.746034090979904,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5148412583206671, 0.18981813894875543], [0.13523116080089995, 0.5284255333808247]]"
The Easton Ellises (Baumi) - SDRNR,bass,0.9009711478200497,-3.3626256037995566,4.192508655203202,"[[0.0, 5.0], [-4.0, 0.0]]","[[0.2604750769186037, 0.056085138031093176], [0.08861828875365167, 0.1845973609543082]]"
The Easton Ellises (Baumi) - SDRNR,drums,19.251291387567363,5.751223912704758,11.641803711293859,"[[0.0, -1.0], [0.0, 0.0]]","[[0.8181167962197649, 0.08078578551826528], [0.043609217173901545, 0.8765644883722259]]"
The Easton Ellises (Baumi) - SDRNR,other,3.2608787250983244,-4.211165092353905,9.2581530682659,"[[0.0, -1.0], [0.0, 0.0]]","[[0.29918366282797015, 0.011113516009356896], [0.013531163989843805, 0.29708306761127107]]"
The Easton Ellises (Baumi) - SDRNR,vocals,3.4750427087272073,-1.4977982606101152,10.758534046433102,"[[0.0, 0.0], [0.0, 0.0]]","[[0.34606810897790385, 0.02659132794382504], [0.026694880143017814, 0.3789350548837555]]"
The Easton Ellises - Falcon 69,bass,14.019412460275172,6.040198514655943,11.540622571571124,"[[-1.0, -1.0], [0.0, 0.0]]","[[0.3533038489710894, 0.34533640514373176], [0.33295404915459437, 0.36029916560227526]]"
The Easton Ellises - Falcon 69,drums,16.93912304306863,7.833710741023166,13.343974869922981,"[[0.0, 0.0], [0.0, 0.0]]","[[0.681751329950991, 0.17181125961776444], [0.22140087296420388, 0.6245385735437268]]"
The Easton Ellises - Falcon 69,other,6.067076357819766,0.33877886989774664,14.598018469856287,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5354651302088823, -0.039282773015874864], [-0.05949025728583831, 0.548773041939781]]"
The Easton Ellises - Falcon 69,vocals,6.815266292236966,1.111045092660951,13.76365112685578,"[[0.0, 0.0], [0.0, 0.0]]","[[0.47258760374123276, 0.10217684499182461], [0.13274038886453704, 0.433833120718615]]"
The Long Wait - Dark Horses,bass,14.567084366364437,6.605385576450601,7.26311324989377,"[[-1.0, 0.0], [-2.0, -1.0]]","[[0.6480427501090261, 0.14815474620917424], [0.07804983031187183, 0.6983379616393943]]"
The Long Wait - Dark Horses,drums,11.348445926406196,4.4139900530454845,5.571718731578676,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6362999233656642, 0.06824723697966877], [0.09751995360503155, 0.5962502706269643]]"
The Long Wait - Dark Horses,other,11.824556076030516,3.9200519047659794,9.981614632365442,"[[0.0, 0.0], [0.0, 0.0]]","[[0.735126500284988, 0.01766078600259683], [0.14503492397867176, 0.5832549699798555]]"
The Long Wait - Dark Horses,vocals,13.918431391725967,6.111466423034075,4.921171671366148,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6904405815201737, 0.040626264649742366], [0.005168298968126051, 0.7320504954391945]]"
The Mountaineering Club - Mallory,bass,16.019009669324575,7.933472396893987,5.620202339670287,"[[-1.0, 2.0], [-6.0, -1.0]]","[[0.4130727181441893, 0.22068959778646646], [0.11431728309936234, 0.6017001778686495]]"
The Mountaineering Club - Mallory,drums,10.915979947300743,6.2366219010870765,2.5596650123671116,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6572233551757573, 0.0], [0.0, 0.6629214691212455]]"
The Mountaineering Club - Mallory,other,9.956115555209134,5.361312107200097,5.378858243484872,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7271917280527997, -0.0061594397744418935], [-0.004837974637762796, 0.6982023371515556]]"
The Mountaineering Club - Mallory,vocals,13.022456588301928,7.666418580559522,1.4772112733488527,"[[0.0, 0.0], [0.0, 0.0]]","[[0.48953752817056134, 0.19258395472119214], [0.11881075230113844, 0.5680262279004219]]"
The Sunshine Garcia Band - For I Am The Moon,bass,17.943103017733005,5.389067632863043,10.168455925134879,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7190933397716057, 0.14303648273054337], [0.1539268543776558, 0.6896204019408698]]"
The Sunshine Garcia Band - For I Am The Moon,drums,8.400917288737293,4.832659269906872,9.823539300479222,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5606522876242238, 0.06563668366386319], [0.10294250656133619, 0.4907681306795809]]"
The Sunshine Garcia Band - For I Am The Moon,other,6.436296003197095,-2.496518188121894,7.610317145506056,"[[0.0, 0.0], [0.0, 0.0]]","[[0.3961508365790771, 0.05890540251145282], [0.07337949269033117, 0.43764788671769334]]"
The Sunshine Garcia Band - For I Am The Moon,vocals,18.81998007154374,9.492561116103563,7.6220889764101845,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7790348618844903, 0.09708832948879277], [0.10560074044669632, 0.7788422464167224]]"
Timboz - Pony,bass,7.421576873197365,0.7718008887496252,6.555250872391689,"[[-1.0, -1.0], [-1.0, -1.0]]","[[0.3692404505635626, 0.07045066405870229], [0.33843405070030214, 0.09598400215238798]]"
Timboz - Pony,drums,8.907326351484745,2.7337637925177956,10.24297248167164,"[[0.0, -3.0], [0.0, 0.0]]","[[0.6125227946333965, 0.04903191455092359], [0.06720117964099402, 0.5933097804543244]]"
Timboz - Pony,other,16.27599924220447,7.206401125961623,14.405846053809862,"[[0.0, 0.0], [0.0, 0.0]]","[[0.860519343604909, -0.03538213164613914], [-0.018349015411678278, 0.8635589663643349]]"
Timboz - Pony,vocals,6.941792878639278,2.2723566210629063,6.992323480838625,"[[0.0, 0.0], [0.0, 0.0]]","[[0.34387500174331126, 0.2348837252055174], [0.23587033228818174, 0.3489328411763262]]"
Tom McKenzie - Directions,bass,2.9305118870850033,-0.3383559112844823,9.484545431429892,"[[-3.0, 6.0], [-15.0, -4.0]]","[[0.2729116748994678, 0.0], [0.0, 0.1942025807562743]]"
Tom McKenzie - Directions,drums,20.81280678624909,12.629966353603228,6.176200111051581,"[[0.0, 20.0], [-26.0, 0.0]]","[[0.9212815999580949, 0.0], [0.10229305714061132, 0.7054707037250072]]"
Tom McKenzie - Directions,other,4.206368654791068,-1.2234848397877318,5.269503821284354,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4358415918176928, 0.00678551716943666], [-0.010136191979933911, 0.37361883214828573]]"
Tom McKenzie - Directions,vocals,14.896947123758276,5.804863817267146,3.504353317060549,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7212504918832641, 0.04937521702824011], [0.04811496811597459, 0.7807701019736558]]"
Triviul feat. The Fiend - Widow,bass,22.430976080328335,12.242202156905567,5.373206181260082,"[[0.0, 1.0], [-2.0, -1.0]]","[[0.6128172101656784, 0.3081461975393745], [0.1858921824993616, 0.7071113683647373]]"
Triviul feat. The Fiend - Widow,drums,10.9159111212608,4.462582586636278,7.1425092957068195,"[[0.0, 0.0], [0.0, 0.0]]","[[0.49020721280360074, 0.20550036163975674], [0.15523503652911025, 0.5531408792283283]]"
Triviul feat. The Fiend - Widow,other,2.896965658946433,-1.3074526982205454,4.64305402662515,"[[0.0, 0.0], [0.0, 0.0]]","[[0.2367689089320743, 0.041018617239602484], [0.028448134833415715, 0.23651510502854614]]"
Triviul feat. The Fiend - Widow,vocals,18.616037553090088,6.737391339581029,11.06712494043794,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8707027246372313, 0.01015214427372766], [0.011040261618325586, 0.878980002077154]]"
We Fell From The Sky - Not You,bass,7.441746797330204,1.6165240554610005,5.078217134899466,"[[0.0, -1.0], [2.0, 1.0]]","[[0.42474996355350286, 0.14935427916851474], [0.23500792246645255, 0.2975183254500828]]"
We Fell From The Sky - Not You,drums,19.070929941041747,10.018399547140596,9.684115383588855,"[[0.0, 7.0], [-8.0, 0.0]]","[[0.8039124263752356, 0.13298013542701556], [0.2723327649796897, 0.6433138306681637]]"
We Fell From The Sky - Not You,other,13.945865567175249,6.883947696148679,10.517581046600714,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7921194488009725, -0.009647027790345456], [-0.029291261816940473, 0.8290003594672893]]"
We Fell From The Sky - Not You,vocals,0.8826777803894648,-4.95993353943657,2.2628591796032587,"[[0.0, 0.0], [0.0, 0.0]]","[[0.04496893264005687, 0.004909009946658356], [0.018372525710689713, 0.04011594435014261]]"
Zeno - Signs,bass,5.500470798717217,-0.8123152627585245,6.9958637682144005,"[[0.0, 0.0], [-1.5, -1.0]]","[[0.4197957742476514, 0.0005387144318476515], [0.27037226161890965, 0.05680252542439647]]"
Zeno - Signs,drums,15.707984538970692,7.835252023322724,9.075338121043846,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7498440600507976, 0.07091128218528328], [0.05177371817604158, 0.8115312484403756]]"
Zeno - Signs,other,11.06867765622549,4.433402949768887,11.742261522245819,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7393023577819829, 0.020425367093635398], [0.03833062599063477, 0.6813664173420795]]"
Zeno - Signs,vocals,13.736958500868322,5.258344235889475,8.694582982776112,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5831592824075349, 0.1739216837279559], [0.11807415687016012, 0.632838914999009]]"
