,spr/num,sfr/num,cost,true_pan,est_pan,est_deviation,file
0,-2.874783120575699,-4.87120247993854,5.4739212683865737e-17,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
1,-2.937848301808621,-4.871202474806914,5.424526792290865e-17,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
2,-3.0012428954859383,-4.871202468831011,5.3670057232667674e-17,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
3,-3.675003141712571,-4.342836734027051,4.5390226512315417e-17,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
4,-4.02049276899414,-3.824374984367198,4.089622939123546e-17,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
5,-4.053812964198685,-3.824374960622281,3.902406357057177e-17,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
6,-4.0710994998711705,-3.8243749402320644,3.7416398506626033e-17,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
7,-2.4533090167272644,-4.977696809143521,2.9508411620089154e-16,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
8,-2.519281555883486,-4.97769681220424,2.934799146444991e-16,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
9,-3.0022037220198925,-4.65984778606451,2.6219174645435955e-16,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
10,-3.4896002877846337,-4.261632974703424,2.1096558701315896e-16,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
11,-3.565899386906148,-4.261632906743843,1.9261643712184038e-16,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
12,-4.024266374741901,-3.7302913450513637,1.2587321288357183e-16,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
13,-4.062764819794728,-3.730291261999927,1.0433575914986634e-16,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
