,spr/num,sfr/num,cost,true_pan,est_pan,est_deviation,file
0,8.174685575225988,322.38040923266936,1.7279084891951314e-34,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
1,11.665446712198822,312.91732437194946,1.1704042014946178e-34,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
2,17.667429531589093,318.98702455495265,1.6484999612205545e-34,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
3,306.80727105266374,306.80727105266374,3.3153974751764944e-34,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
4,17.667429531589082,318.98702455495265,1.6484999612205545e-34,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
5,11.665446712198822,312.42015231516217,2.8508346612792565e-35,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
6,8.174685575225984,322.37425794870364,3.2532124146059963e-34,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
7,8.174685575225986,314.82080918840916,5.484614064721481e-35,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
8,11.665446712198825,310.51843603795504,5.896233520572518e-35,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
9,17.667429531589097,307.85702471938555,8.979718340026442e-34,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
10,317.0050656587998,317.0050656587998,7.065018463560219e-35,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
11,17.667429531589086,307.85702471938555,8.979718340026442e-34,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
12,11.665446712198829,316.4656932139186,1.7238825777978386e-34,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
