,spr,sfr,true_angle,est_angle,est_deviation,file
196,-1.2732483817249376,-1.5337595026041821,0.0,-3.0,-3.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
197,-1.340694754222024,-1.5166410003436215,0.0,-2.0,-2.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
198,-1.4344255692036785,-1.5174129934759453,0.0,-1.0,-1.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
199,-1.5113824259758826,-1.5113824259758826,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
200,-1.623903742534728,-1.5529168796849548,0.0,1.0,1.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
201,-1.679016439226058,-1.548869694775015,0.0,2.0,2.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
202,-1.6892152882234315,-1.5334010938004503,0.0,3.0,3.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
203,-1.7566246734885098,-1.585110039291261,0.0,4.0,4.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
204,-1.771418248400466,-1.5952773192711647,0.0,5.0,5.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
205,-1.729254800937861,-1.5650537552337345,0.0,6.0,6.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
206,-1.7754450667717787,-1.6177070208803621,0.0,7.0,7.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
207,-1.7088693387451124,-1.6010115676489292,0.0,8.0,8.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
208,-1.690675825229381,-1.6290691532194668,0.0,9.0,9.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
209,-1.5819788347375034,-1.595658980596558,0.0,10.0,10.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
210,-1.7250589182325207,-2.176083314679182,0.0,-10.0,-10.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
211,-1.8006994419959792,-2.1834462536196546,0.0,-9.0,-9.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
212,-1.8729358859761147,-2.1762770039947665,0.0,-8.0,-8.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
213,-1.9733326434253833,-2.1919264378015417,0.0,-7.0,-7.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
214,-2.1238787235215706,-2.2761879552462667,0.0,-6.0,-6.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
215,-2.122843115615117,-2.252091679479788,0.0,-5.0,-5.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
216,-2.1154043406732157,-2.2523554176009117,0.0,-4.0,-4.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
217,-2.06069382729879,-2.20504903493051,0.0,-3.0,-3.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
218,-2.0763956892546798,-2.2019699640979544,0.0,-2.0,-2.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
219,-2.1266745997023633,-2.199828078106519,0.0,-1.0,-1.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
220,-2.1824052271423273,-2.1824052271423273,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
221,-2.3125623632453647,-2.2511925653606624,0.0,1.0,1.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
222,-2.339174345650213,-2.251777965678201,0.0,2.0,2.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
223,-2.2935028764220142,-2.231459240769787,0.0,3.0,3.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
224,-2.29742993852599,-2.281141631494235,0.0,4.0,4.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
225,-2.269027449427343,-2.2847765331714585,0.0,5.0,5.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
226,-2.22602600098303,-2.257089550027993,0.0,6.0,6.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
227,-2.3004412005174495,-2.330205699648435,0.0,7.0,7.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
228,-2.2693120467703434,-2.3122526672697457,0.0,8.0,8.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
229,-2.2851419764751375,-2.341477922954078,0.0,9.0,9.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
230,-2.2293833409721526,-2.3032515559830506,0.0,10.0,10.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
231,-2.3802298828854966,-2.778953788489817,0.0,-10.0,-10.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
232,-2.4257151857146484,-2.789128351704494,0.0,-9.0,-9.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
233,-2.4760620603087085,-2.7817019543395327,0.0,-8.0,-8.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
234,-2.566664930562103,-2.8029399146435803,0.0,-7.0,-7.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
235,-2.7268419266899446,-2.9041205611456613,0.0,-6.0,-6.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
236,-2.7259409502375,-2.8762049478973823,0.0,-5.0,-5.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
237,-2.7329939136682837,-2.876203760571676,0.0,-4.0,-4.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
238,-2.686306490223184,-2.817119189431569,0.0,-3.0,-3.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
239,-2.710223206952731,-2.807906320331641,0.0,-2.0,-2.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
240,-2.7476213184847658,-2.7969537128368085,0.0,-1.0,-1.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
241,-2.770766442878233,-2.770766442878233,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
242,-2.878626540496145,-2.846167795059442,0.0,1.0,1.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
243,-2.8905866923697623,-2.8400764387877486,0.0,2.0,2.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
244,-2.8661037788441353,-2.810318959459581,0.0,3.0,3.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
245,-2.9270014712422023,-2.86520968636286,0.0,4.0,4.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
246,-2.9415350172069332,-2.8664208461369585,0.0,5.0,5.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
247,-2.923137920487278,-2.8395656983578377,0.0,6.0,6.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
248,-3.00422764782882,-2.92801619863561,0.0,7.0,7.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
249,-2.951462279875867,-2.9112434087916057,0.0,8.0,8.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
250,-2.9313302916989254,-2.945160486559699,0.0,9.0,9.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
251,-2.82181325708877,-2.900048370729032,0.0,10.0,10.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
252,-1.548566206747612,-2.059891184723033,0.0,-10.0,-10.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
253,-1.6376745660781522,-2.0693141389872394,0.0,-9.0,-9.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
254,-1.7007876852264072,-2.0567948981146356,0.0,-8.0,-8.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
255,-1.7916739562019983,-2.0707267297907994,0.0,-7.0,-7.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
256,-1.9501613606478037,-2.156388897281027,0.0,-6.0,-6.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
257,-1.9747939098603264,-2.13635988951375,0.0,-5.0,-5.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
258,-1.9897049663310322,-2.1265213881689653,0.0,-4.0,-4.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
259,-1.96396196139986,-2.0768206262120605,0.0,-3.0,-3.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
260,-1.997035824964159,-2.0747655834379204,0.0,-2.0,-2.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
261,-2.0494288184915317,-2.0855246006860466,0.0,-1.0,-1.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
262,-2.0799962033520347,-2.0799962033520347,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
263,-2.173301945074107,-2.149361060231951,0.0,1.0,1.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
264,-2.1988739995836304,-2.15621436901754,0.0,2.0,2.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
265,-2.193365756492275,-2.1433120978451607,0.0,3.0,3.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
266,-2.2616364603055743,-2.2037287286812486,0.0,4.0,4.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
267,-2.2849977935752745,-2.214417908147721,0.0,5.0,5.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
268,-2.250464657028341,-2.1771117471123964,0.0,6.0,6.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
269,-2.3089770578982414,-2.244621081890588,0.0,7.0,7.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
270,-2.251130224886925,-2.2218221289937667,0.0,8.0,8.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
271,-2.2409797250735632,-2.2535866726133067,0.0,9.0,9.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
272,-2.150929137119023,-2.214588042046671,0.0,10.0,10.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
273,-1.8621218914870967,-2.251936186252543,0.0,-10.0,-10.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
274,-1.922104608098947,-2.261938324086064,0.0,-9.0,-9.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
275,-1.9698351527769158,-2.2518671238176995,0.0,-8.0,-8.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
276,-2.062066977172049,-2.2694095228191435,0.0,-7.0,-7.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
277,-2.221452237986001,-2.3606643987755684,0.0,-6.0,-6.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
278,-2.2332779097747784,-2.338667202072502,0.0,-5.0,-5.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
279,-2.2349461369742714,-2.3314852650270264,0.0,-4.0,-4.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
280,-2.1842347690815505,-2.2771377072349788,0.0,-3.0,-3.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
281,-2.193162666602773,-2.2704076409000105,0.0,-2.0,-2.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
282,-2.2209725550813015,-2.2699349606899846,0.0,-1.0,-1.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
283,-2.2544404606801756,-2.2544404606801756,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
284,-2.37707723239793,-2.3242952170136277,0.0,1.0,1.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
285,-2.418415464773103,-2.3255703323236867,0.0,2.0,2.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
286,-2.414162026843389,-2.3054957643038247,0.0,3.0,3.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
287,-2.475377330663364,-2.360770002998616,0.0,4.0,4.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
288,-2.500729607118006,-2.3672713546136004,0.0,5.0,5.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
289,-2.491226045492019,-2.3354488785946237,0.0,6.0,6.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
290,-2.5801655734858,-2.410024632952995,0.0,7.0,7.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
291,-2.5437735322590163,-2.3902892419356374,0.0,8.0,8.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
292,-2.54301990559735,-2.422223624232618,0.0,9.0,9.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
293,-2.447094290641904,-2.381909330385154,0.0,10.0,10.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
294,-2.8387642569301907,-2.9931753234866623,0.0,-10.0,-10.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si2036.wav
295,-2.925600854644626,-3.0058084978269943,0.0,-9.0,-9.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si2036.wav
