,,,SSR,SRR,cost,shift,scale
faks0,0.5,0.4999,80.0,80.0,4.489884726410058e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14647437697338303, 0.35362042742929056], [0.3535418876130317, 0.8535256199423654]]"
faks0,0.5,0.5001,80.0,80.0,4.961864437919687e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.1464188409367132, 0.35348635157636177], [0.35356489139262076, 0.8535811559790351]]"
faks0,0.5,0.50030053303814,72.54035795802093,80.0,5.219642295823909e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.1463631532587201, 0.3533519096288938], [0.35358794772289776, 0.8536368188842884]]"
faks0,0.5,0.5009032010701366,62.98251368517491,80.0,7.655754845619985e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.1461957715421001, 0.3529478144185365], [0.3536571868207068, 0.8538039768532656]]"
faks0,0.5,0.5027144176165949,53.424670713137566,80.0,4.4209228334536365e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14569253719626019, 0.3517328992357579], [0.3538647962316152, 0.8543051903087568]]"
faks0,0.5,0.5081577217309605,43.86683949008631,80.0,4.389911636139682e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14417838139989908, 0.34807740377663704], [0.3544844196063228, 0.8558010934635393]]"
faks0,0.5,0.5245166489610639,34.30911438437902,80.0,4.9912219691963846e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.13961209449510617, 0.3370534120013993], [0.3563075532140959, 0.8602025273454434]]"
faks0,0.5,0.5736806299728078,24.75234776100247,80.0,9.962724375170778e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.12575323556601303, 0.3035951668157672], [0.36143150547704767, 0.8725728423916138]]"
faks0,0.5,0.7214346357779824,15.204240555412305,80.0,6.0560551417694696e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.08305894347202822, 0.2005220278065507], [0.3735610007964384, 0.9018560344964279]]"
faks0,1.0,-1.0,-3.0102999566398108,80.0,0.0,"[[0.0, 0.0], [0.0, 0.0]]","[[6.123233995736766e-17, 1.0], [0.0, 0.0]]"
faks0,1.0,0.3345157616021516,5.734541550939232,80.0,1.2301798385984184e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[3.0566910192389695e-17, 0.49919552663954325], [5.3057171597674023e-17, 0.8664893687651736]]"
faks0,1.0,0.7785653642220178,15.204240555412316,80.0,1.7046218905561398e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[1.0595581219990555e-17, 0.17303897298988757], [6.03086487600678e-17, 0.9849149779684564]]"
faks0,1.0,0.9263193700271922,24.75234776100249,80.0,0.0,"[[0.0, 0.0], [0.0, 0.0]]","[[3.5414543507969675e-18, 0.05783633866128039], [6.112984179380695e-17, 0.998326077957627]]"
faks0,1.0,0.9754833510389361,34.309114384379065,80.0,2.000096687188345e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[1.1789761203230002e-18, 0.019254141212696578], [6.122098881888754e-17, 0.9998146218405499]]"
faks0,1.0,0.9918422782690395,43.86683949008625,80.0,2.426470617385811e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[3.9231657139555473e-19, 0.006407015829685764], [6.123108315522805e-17, 0.9999794748634386]]"
faks0,1.0,0.9972855823834051,53.42467071313777,80.0,9.389576906465277e-16,"[[0.0, 0.0], [0.0, 0.0]]","[[1.3054104160443236e-19, 0.00213189699585742], [6.123220080718233e-17, 0.9999977275050175]]"
faks0,1.0,0.9990967989298634,62.98251368517558,80.0,0.0,"[[0.0, 0.0], [0.0, 0.0]]","[[4.3436532086065546e-20, 0.000709372402170287], [6.123232455102716e-17, 0.9999997483953658]]"
faks0,1.0,0.99969946696186,72.5403579580309,80.0,2.4983621256111497e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[1.4453164814925215e-20, 0.00023603809400372534], [6.12323382516189e-17, 0.9999999721430086]]"
faks0,1.0,0.9999,80.0,80.0,1.983707660209021e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[4.80917672935825e-21, 7.853981625896685e-05], [6.123233976851171e-17, 0.9999999969157484]]"
fasw0,-1.0,-0.9999,80.0,80.0,0.0,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9999999969157486, 0.0], [7.853981625899067e-05, 0.0]]"
fasw0,-1.0,-0.99969946696186,72.54035795803064,80.0,0.0,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9999999721430087, 0.0], [0.00023603809400367105, 0.0]]"
fasw0,-1.0,-0.9990967989298634,62.98251368517681,80.0,2.3421608067712495e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9999997483953659, 0.0], [0.0007093724021701255, 0.0]]"
fasw0,-1.0,-0.9972855823834051,53.4246707131376,80.0,2.104489307816929e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9999977275050175, 0.0], [0.0021318969958574016, 0.0]]"
fasw0,-1.0,-0.9918422782690395,43.86683949008629,80.0,2.9396568144900372e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9999794748634385, 0.0], [0.00640701582968567, 0.0]]"
fasw0,-1.0,-0.9754833510389361,34.30911438437902,80.0,8.07440124342985e-17,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9998146218405499, 0.0], [0.019254141212696606, 0.0]]"
fasw0,-1.0,-0.9263193700271922,24.752347761002472,80.0,2.1140663869850946e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.998326077957627, 0.0], [0.057836338661280434, 0.0]]"
fasw0,-1.0,-0.7785653642220176,15.204240555412303,80.0,2.347548299941637e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9849149779684564, 0.0], [0.17303897298988777, 0.0]]"
fasw0,-1.0,-0.33451576160215124,5.7345415509392295,80.0,3.1700101524056913e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8664893687651735, 0.0], [0.49919552663954336, 0.0]]"
fasw0,-1.0,1.0,-3.010299956639812,80.0,2.0548011251117413e-31,"[[0.0, 0.0], [0.0, 0.0]]","[[6.123233995736765e-17, 0.0], [1.0, 0.0]]"
fasw0,-0.5,-0.7214346357779822,15.204240555412312,80.0,2.417187352677795e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9018560344964283, 0.3735610007964386], [0.20052202780655087, 0.08305894347202829]]"
fasw0,-0.5,-0.5736806299728078,24.75234776100246,80.0,4.19904214565067e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8725728423916139, 0.36143150547704767], [0.30359516681576715, 0.125753235566013]]"
fasw0,-0.5,-0.5245166489610639,34.309114384379,80.0,1.9460131178979268e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8602025273454437, 0.356307553214096], [0.3370534120013993, 0.13961209449510614]]"
fasw0,-0.5,-0.5081577217309605,43.8668394900862,80.0,5.677199322130199e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8558010934635394, 0.3544844196063227], [0.34807740377663704, 0.14417838139989905]]"
fasw0,-0.5,-0.5027144176165949,53.424670713137914,80.0,3.977081031507298e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8543051903087573, 0.3538647962316154], [0.35173289923575796, 0.14569253719626024]]"
fasw0,-0.5,-0.5009032010701366,62.982513685176436,80.0,5.274615124689091e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8538039768532657, 0.35365718682070685], [0.3529478144185367, 0.14619577154210014]]"
fasw0,-0.5,-0.50030053303814,72.54035795803546,80.0,4.416875644098162e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8536368188842883, 0.35358794772289764], [0.3533519096288941, 0.14636315325872024]]"
fasw0,-0.5,-0.5001,80.0,80.0,5.177961360567422e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8535811559790356, 0.35356489139262093], [0.35348635157636177, 0.14641884093671317]]"
fasw0,-0.5,-0.4999,80.0,80.0,3.0474613375617183e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8535256199423654, 0.3535418876130316], [0.35362042742929073, 0.14647437697338309]]"
fasw0,-0.5,-0.49969946696185996,72.54035795803235,80.0,3.012818466934601e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8534699147474002, 0.3535188137657825], [0.3537548518597861, 0.1465300573956085]]"
fasw0,-0.5,-0.4990967989298633,62.98251368517641,80.0,4.508039008114912e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8533023748173046, 0.3534494164544978], [0.35415878885666796, 0.14669737357806126]]"
fasw0,-0.5,-0.4972855823834051,53.424670713136884,80.0,3.975118240744937e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.852797711486195, 0.35324037805831987], [0.3553722750541774, 0.1472000160188222]]"
fasw0,-0.5,-0.49184227826903953,43.8668394900862,80.0,3.4107710669386847e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8512706491231989, 0.3526078481169774], [0.3590148639466631, 0.1487088257402394]]"
fasw0,-0.5,-0.4754833510389362,34.30911438437901,80.0,5.95674901504318e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8465877935280222, 0.35066814581882044], [0.36992228703151697, 0.15322682831252726]]"
fasw0,-0.5,-0.4263193700271923,24.752347761002483,80.0,3.07248031395017e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8316763751252209, 0.3444916340821604], [0.4023279727434407, 0.16664970283240607]]"
fasw0,-0.5,-0.2785653642220176,15.204240555412314,80.0,5.412606798901278e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7794990032857226, 0.32287905901725616], [0.4959180320071438, 0.20541597468273365]]"
fasw0,-0.5,0.16548423839784876,5.7345415509392295,80.0,3.192143514062312e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.563102667610134, 0.23324476193258645], [0.7324402885721298, 0.3033867011550398]]"
fasw0,0.0,-0.6654842383978484,5.734541550939232,80.0,4.906378722871588e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6828424477023585, 0.6828424477023581], [0.18364692106281516, 0.18364692106281516]]"
fasw0,0.0,-0.22143463577798217,15.204240555412307,80.0,5.2114455165250566e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5789769754791719, 0.5789769754791718], [0.4059380024892842, 0.405938002489284]]"
fasw0,0.0,-0.07368062997280773,24.752347761002454,80.0,7.464637785211187e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5280812083094536, 0.5280812083094535], [0.47024486964817314, 0.47024486964817297]]"
fasw0,0.0,-0.024516648961063817,34.30911438437899,80.0,5.077016767117095e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5095343815266232, 0.5095343815266231], [0.49028024031392653, 0.49028024031392636]]"
fasw0,0.0,-0.008157721730960478,43.86683949008648,80.0,4.532891080821491e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.503193245346562, 0.5031932453465618], [0.49678622951687634, 0.49678622951687623]]"
fasw0,0.0,-0.002714417616594907,53.424670713137544,80.0,6.388969367782577e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5010648122504373, 0.5010648122504372], [0.49893291525457983, 0.4989329152545797]]"
fasw0,0.0,-0.0009032010701366817,62.98251368517781,80.0,2.1340289466386344e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.500354560398768, 0.5003545603987679], [0.49964518799659785, 0.49964518799659774]]"
fasw0,0.0,-0.00030053303814001574,72.54035795803215,80.0,3.9192076515148824e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5001180051185062, 0.500118005118506], [0.4998819670245024, 0.49988196702450227]]"
fasw0,0.0,-0.0001,80.0,80.0,5.473960884904818e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5000392683660038, 0.5000392683660037], [0.49996072854974466, 0.49996072854974455]]"
fasw0,0.0,0.0001,80.0,80.0,8.333332583723755e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4999607285497447, 0.49996072854974455], [0.5000392683660038, 0.5000392683660037]]"
fasw0,0.0,0.00030053303814001574,72.54035795802845,80.0,5.7323334270812485e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4998819670245024, 0.49988196702450227], [0.5001180051185062, 0.500118005118506]]"
fasw0,0.0,0.0009032010701366826,62.98251368517639,80.0,2.056751571274623e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.49964518799659785, 0.49964518799659774], [0.500354560398768, 0.5003545603987679]]"
fasw0,0.0,0.002714417616594907,53.42467071313746,80.0,4.276706066904936e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.49893291525458, 0.4989329152545798], [0.5010648122504373, 0.5010648122504372]]"
fasw0,0.0,0.008157721730960486,43.86683949008615,80.0,6.02913571977432e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.49678622951687634, 0.4967862295168762], [0.503193245346562, 0.5031932453465618]]"
fasw0,0.0,0.02451664896106383,34.309114384379015,80.0,3.699944453643642e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4902802403139266, 0.4902802403139265], [0.5095343815266231, 0.5095343815266229]]"
fasw0,0.0,0.07368062997280773,24.752347761002472,80.0,4.123342408485614e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.47024486964817325, 0.470244869648173], [0.5280812083094536, 0.5280812083094534]]"
fasw0,0.0,0.2214346357779824,15.204240555412298,80.0,5.2114455165250566e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4059380024892842, 0.405938002489284], [0.5789769754791719, 0.5789769754791718]]"
fasw0,0.0,0.6654842383978488,5.734541550939226,80.0,4.929482896068779e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.18364692106281508, 0.183646921062815], [0.6828424477023585, 0.6828424477023581]]"
fasw0,0.5,-0.16548423839784843,5.734541550939234,80.0,4.492907669529987e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.30338670115503963, 0.7324402885721296], [0.23324476193258656, 0.5631026676101341]]"
fasw0,0.5,0.27856536422201783,15.20424055541232,80.0,6.345551535244593e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.20541597468273357, 0.49591803200714357], [0.3228790590172562, 0.7794990032857226]]"
fasw0,0.5,0.4263193700271923,24.752347761002504,80.0,4.8625072903238415e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.16664970283240604, 0.4023279727434405], [0.3444916340821602, 0.8316763751252205]]"
fasw0,0.5,0.4754833510389362,34.30911438437909,80.0,4.187633887515851e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.1532268283125273, 0.36992228703151697], [0.3506681458188205, 0.8465877935280223]]"
fasw0,0.5,0.49184227826903953,43.866839490086164,80.0,4.409019615723828e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14870882574023941, 0.3590148639466631], [0.3526078481169773, 0.8512706491231988]]"
fasw0,0.5,0.4972855823834051,53.42467071313781,80.0,4.525848002879535e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14720001601882218, 0.35537227505417723], [0.35324037805831987, 0.852797711486195]]"
fasw0,0.5,0.4990967989298633,62.98251368517482,80.0,6.755563931790296e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14669737357806129, 0.35415878885666796], [0.3534494164544977, 0.8533023748173042]]"
fasw0,0.5,0.49969946696185996,72.54035795803266,80.0,5.772378813428081e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.1465300573956085, 0.353754851859786], [0.35351881376578237, 0.8534699147474]]"
fasw0,0.5,0.4999,80.0,80.0,2.225661964348295e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14647437697338303, 0.3536204274292906], [0.3535418876130318, 0.8535256199423655]]"
fasw0,0.5,0.5001,80.0,80.0,5.974973671790222e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14641884093671323, 0.3534863515763619], [0.35356489139262076, 0.8535811559790352]]"
fasw0,0.5,0.50030053303814,72.54035795802187,80.0,4.433482552466247e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.1463631532587201, 0.35335190962889385], [0.35358794772289776, 0.8536368188842884]]"
fasw0,0.5,0.5009032010701366,62.98251368517511,80.0,2.7153256349689673e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.1461957715421001, 0.35294781441853657], [0.35365718682070696, 0.8538039768532658]]"
fasw0,0.5,0.5027144176165949,53.42467071313778,80.0,6.373575857120427e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.1456925371962602, 0.3517328992357579], [0.3538647962316152, 0.8543051903087568]]"
fasw0,0.5,0.5081577217309605,43.866839490086285,80.0,3.3283414643355216e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14417838139989914, 0.3480774037766371], [0.35448441960632276, 0.8558010934635393]]"
fasw0,0.5,0.5245166489610639,34.309114384379065,80.0,4.728620527872031e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.1396120944951062, 0.3370534120013994], [0.3563075532140959, 0.8602025273454434]]"
fasw0,0.5,0.5736806299728078,24.752347761002476,80.0,3.204650725586816e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.12575323556601303, 0.30359516681576726], [0.36143150547704767, 0.8725728423916138]]"
fasw0,0.5,0.7214346357779824,15.204240555412303,80.0,5.4545628000523625e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.08305894347202822, 0.2005220278065507], [0.37356100079643845, 0.901856034496428]]"
fasw0,1.0,-1.0,-3.010299956639812,80.0,0.0,"[[0.0, 0.0], [0.0, 0.0]]","[[6.123233995736765e-17, 1.0], [0.0, 0.0]]"
fasw0,1.0,0.3345157616021516,5.734541550939232,80.0,2.4930161183117496e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[3.056691019238969e-17, 0.4991955266395432], [5.3057171597674005e-17, 0.8664893687651736]]"
fasw0,1.0,0.7785653642220178,15.20424055541232,80.0,2.3493018520951213e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[1.0595581219990552e-17, 0.17303897298988755], [6.030864876006779e-17, 0.9849149779684564]]"
fasw0,1.0,0.9263193700271922,24.75234776100249,80.0,2.1220254778420283e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[3.541454350796967e-18, 0.05783633866128039], [6.112984179380693e-17, 0.998326077957627]]"
fasw0,1.0,0.9754833510389361,34.309114384379065,80.0,2.1431271449393495e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[1.1789761203229998e-18, 0.019254141212696578], [6.122098881888752e-17, 0.9998146218405497]]"
fasw0,1.0,0.9918422782690395,43.86683949008625,80.0,2.939579451327407e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[3.9231657139555464e-19, 0.006407015829685764], [6.123108315522804e-17, 0.9999794748634385]]"
fasw0,1.0,0.9972855823834051,53.42467071313777,80.0,2.955230936085367e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[1.3054104160443236e-19, 0.00213189699585742], [6.123220080718232e-17, 0.9999977275050175]]"
fasw0,1.0,0.9990967989298634,62.98251368517558,80.0,2.113829693194135e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[4.3436532086065533e-20, 0.000709372402170287], [6.123232455102715e-17, 0.9999997483953657]]"
fasw0,1.0,0.99969946696186,72.5403579580309,80.0,2.1172422745055073e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[1.4453164814925212e-20, 0.00023603809400372534], [6.123233825161889e-17, 0.9999999721430086]]"
fasw0,1.0,0.9999,80.0,80.0,2.3049880940983126e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[4.809176729358248e-21, 7.853981625896685e-05], [6.123233976851171e-17, 0.9999999969157486]]"
fawf0,-1.0,-0.9999,80.0,80.0,2.2869993570751116e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9999999969157486, 0.0], [7.853981625899067e-05, 0.0]]"
fawf0,-1.0,-0.99969946696186,72.54035795803064,80.0,2.4071832868634476e-19,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9999999721430087, 0.0], [0.00023603809400367105, 0.0]]"
fawf0,-1.0,-0.9990967989298634,62.98251368517681,80.0,2.291608958032432e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.999999748395366, 0.0], [0.0007093724021701255, 0.0]]"
fawf0,-1.0,-0.9972855823834051,53.424670713137594,80.0,1.2941821804678569e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9999977275050174, 0.0], [0.0021318969958574016, 0.0]]"
fawf0,-1.0,-0.9918422782690395,43.866839490086285,80.0,1.7421350124084131e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9999794748634386, 0.0], [0.006407015829685671, 0.0]]"
fawf0,-1.0,-0.9754833510389361,34.30911438437902,80.0,2.282047913296905e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.99981462184055, 0.0], [0.01925414121269661, 0.0]]"
fawf0,-1.0,-0.9263193700271922,24.752347761002472,80.0,7.671263608426278e-17,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9983260779576268, 0.0], [0.05783633866128045, 0.0]]"
fawf0,-1.0,-0.7785653642220176,15.204240555412305,80.0,2.262350958185825e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9849149779684564, 0.0], [0.17303897298988777, 0.0]]"
fawf0,-1.0,-0.33451576160215124,5.734541550939229,80.0,1.1460826999872798e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8664893687651735, 0.0], [0.4991955266395433, 0.0]]"
fawf0,-1.0,1.0,-3.0102999566398125,80.0,2.218154801822552e-31,"[[0.0, 0.0], [0.0, 0.0]]","[[6.123233995736767e-17, 0.0], [1.0, 0.0]]"
fawf0,-0.5,-0.7214346357779822,15.20424055541231,80.0,7.882769011749307e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9018560344964281, 0.3735610007964385], [0.20052202780655082, 0.08305894347202825]]"
fawf0,-0.5,-0.5736806299728078,24.752347761002472,80.0,5.247373470065478e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8725728423916138, 0.3614315054770476], [0.3035951668157672, 0.125753235566013]]"
fawf0,-0.5,-0.5245166489610639,34.309114384379,80.0,8.154229117468086e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8602025273454434, 0.35630755321409596], [0.33705341200139927, 0.13961209449510614]]"
fawf0,-0.5,-0.5081577217309605,43.866839490086385,80.0,5.54236412165467e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.855801093463539, 0.35448441960632265], [0.34807740377663704, 0.14417838139989908]]"
fawf0,-0.5,-0.5027144176165949,53.424670713137814,80.0,5.057846572578574e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.854305190308757, 0.3538647962316152], [0.35173289923575785, 0.14569253719626019]]"
fawf0,-0.5,-0.5009032010701366,62.982513685176365,80.0,7.081992614872482e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8538039768532656, 0.3536571868207068], [0.3529478144185366, 0.14619577154210012]]"
fawf0,-0.5,-0.50030053303814,72.54035795803735,80.0,8.496230733884241e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8536368188842882, 0.35358794772289764], [0.3533519096288942, 0.14636315325872024]]"
fawf0,-0.5,-0.5001,80.0,80.0,5.860274317974192e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8535811559790353, 0.3535648913926208], [0.3534863515763618, 0.1464188409367132]]"
fawf0,-0.5,-0.4999,80.0,80.0,7.905810178603822e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8535256199423655, 0.3535418876130317], [0.3536204274292907, 0.14647437697338306]]"
fawf0,-0.5,-0.49969946696185996,72.54035795802946,80.0,9.287387146231324e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8534699147474001, 0.3535188137657824], [0.35375485185978606, 0.14653005739560854]]"
fawf0,-0.5,-0.4990967989298633,62.98251368517688,80.0,4.389484873418501e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8533023748173045, 0.35344941645449773], [0.35415878885666785, 0.14669737357806123]]"
fawf0,-0.5,-0.4972855823834051,53.42467071313661,80.0,6.644150896683511e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8527977114861949, 0.35324037805831976], [0.35537227505417734, 0.1472000160188222]]"
fawf0,-0.5,-0.49184227826903953,43.86683949008612,80.0,6.9115455352322044e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8512706491231989, 0.3526078481169773], [0.35901486394666315, 0.14870882574023941]]"
fawf0,-0.5,-0.4754833510389362,34.30911438437903,80.0,5.5405515083746446e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8465877935280224, 0.35066814581882044], [0.3699222870315171, 0.1532268283125273]]"
fawf0,-0.5,-0.4263193700271923,24.752347761002486,80.0,8.571145022637863e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8316763751252207, 0.3444916340821602], [0.40232797274344057, 0.16664970283240604]]"
fawf0,-0.5,-0.2785653642220176,15.204240555412309,80.0,5.769104543122101e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7794990032857227, 0.3228790590172562], [0.49591803200714385, 0.20541597468273365]]"
fawf0,-0.5,0.16548423839784876,5.734541550939228,80.0,5.9495724330412076e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5631026676101338, 0.23324476193258636], [0.7324402885721298, 0.3033867011550397]]"
fawf0,0.0,-0.6654842383978484,5.734541550939234,80.0,1.8449451970613786e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6828424477023585, 0.6828424477023582], [0.18364692106281522, 0.18364692106281516]]"
fawf0,0.0,-0.22143463577798217,15.20424055541231,80.0,2.7102943652214562e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.578976975479172, 0.5789769754791719], [0.40593800248928436, 0.40593800248928424]]"
fawf0,0.0,-0.07368062997280773,24.75234776100246,80.0,3.7342754553734795e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5280812083094539, 0.5280812083094537], [0.47024486964817325, 0.47024486964817314]]"
fawf0,0.0,-0.024516648961063817,34.309114384379086,80.0,3.3473265559714307e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5095343815266231, 0.509534381526623], [0.4902802403139266, 0.4902802403139265]]"
