,spr/num,sfr/num,true_angle,est_angle,est_deviation,file
39,-0.1319794652940811,-14.168996222127667,0.0,-40.0,-40.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
40,-0.1318100430244363,-14.16899308619061,0.0,-35.0,-35.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
41,-0.13166102379690714,-14.168993814642974,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
42,-0.13153183562899912,-14.1689915114212,0.0,-25.0,-25.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
43,-0.13142512376700843,-14.16899297310714,0.0,-20.0,-20.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
44,-0.131341539803534,-14.168990331186293,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
45,-0.13128216217485636,-14.168994021093695,0.0,-10.0,-10.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
46,-0.13124542406973655,-14.1689920904943,0.0,-5.0,-5.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
47,-0.13123351673582756,-14.168993320714726,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
48,-0.13124454117654472,-14.168993705379227,0.0,5.0,5.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
49,-0.13128210841027319,-14.168992930275866,0.0,10.0,10.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
50,-0.13134202760878047,-14.168990259608911,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
51,-0.13142608906057585,-14.168992250999427,0.0,20.0,20.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
52,-0.13153358519642455,-14.168992897310492,0.0,25.0,25.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
53,-0.1316602966854,-14.168992804745644,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
54,-0.1318103167370487,-14.168992625687677,0.0,35.0,35.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
55,-0.13197919406085157,-14.168992555402955,0.0,40.0,40.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
56,-0.1321680082859438,-14.168992320449046,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
57,-1.0301912920821448,-13.157535151262834,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
58,-1.0948673531366024,-13.157534105608537,0.0,-40.0,-40.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
59,-1.1523300238541903,-13.157534308719184,0.0,-35.0,-35.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
