,,SSR,SRR,cost,shift,scale
Skelpolu - Resurrection,mixture,51.10759051284188,25.086012540092288,2.438340404358245,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9982980950265634, 0.0010812598999075619], [0.003905013033051392, 0.9945474882222032]]"
Speak Softly - Broken Man,mixture,50.080673836769584,25.14301349154251,3.1418089841371972,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9936040486419163, 0.002456477573106605], [-0.0018935321690255415, 0.9987402559692015]]"
Speak Softly - Like Horses,mixture,63.79513492904637,33.335660475605664,1.2263422111450777,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9976434084588292, 0.001994962471630405], [0.0008668525078458153, 0.9989233828257605]]"
The Doppler Shift - Atrophy,mixture,65.54260233653406,33.32997471101742,1.2113186624135648,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.9993870321195054, 0.00019129615073421556], [0.0002100910059124722, 0.9994048320872637]]"
The Easton Ellises (Baumi) - SDRNR,mixture,59.15807660301441,25.85449108564882,2.480179308741815,"[[0.0, 0.0], [0.0, 0.0]]","[[0.998907252466184, 0.0005160229994382566], [0.0006620255321121427, 0.9986180342845039]]"
The Easton Ellises - Falcon 69,mixture,66.13374732033787,31.667209340815347,1.6797835216165822,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9991097867817212, 0.0006859198666856379], [0.0006932072867809182, 0.9991610297378654]]"
The Long Wait - Dark Horses,mixture,62.755603362427415,32.473586888829466,0.9285872085231448,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9982898673294558, 0.0014476753029117862], [0.0012221911847652342, 0.998437185502458]]"
The Mountaineering Club - Mallory,mixture,70.57825232768101,35.53309115875222,0.6654249380496462,"[[0.0, 0.0], [0.0, 0.0]]","[[0.999552040115887, 0.00019473271194448075], [0.0001875140822649908, 0.9995947437642428]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,65.18565424334366,33.63335657493577,1.029540357773916,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9983234358775617, 0.0011896897702188595], [0.00099208265690521, 0.9987879612819528]]"
Timboz - Pony,mixture,60.46294688059528,27.469087486828077,2.061296180428185,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9991218763254887, 0.0006708144019055048], [0.0006957055997653137, 0.9989257333474236]]"
Tom McKenzie - Directions,mixture,61.33261469256959,32.30151624021403,1.19496602834222,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9984832320437457, 0.001278378046560274], [0.0006883060116035242, 0.9994387980042565]]"
Triviul feat. The Fiend - Widow,mixture,57.833104574188674,27.872648822052234,1.810096127520989,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9979878660150326, 0.0007721211603463194], [0.0006275479042755054, 0.9983401788151979]]"
We Fell From The Sky - Not You,mixture,63.499332300880766,31.04413608595624,1.3460910450015913,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9990654397432782, 0.0007606536301132323], [0.0007745398576694384, 0.9991361920125694]]"
Zeno - Signs,mixture,64.31381073638923,32.129605098381205,1.2794249932257507,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9990901103470575, 0.0006766723643440684], [0.0007334457021448415, 0.9989692198098483]]"
