,,SSR,SRR,cost,shift,scale
Forkupines - Semantics,mixture,70.89344889398976,34.700902971876005,1.0682979569969808,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9997473204972239, 0.00012153835015547088], [7.206964129163143e-05, 0.9997788623311553]]"
Georgia Wonder - Siren,mixture,61.34403987983881,27.50337488605421,2.163548435804676,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9989075311618607, 0.00028532309035384494], [-0.0001222514717658278, 0.9995758661664687]]"
Girls Under Glass - We Feel Alright,mixture,68.85011549586977,32.522459817960964,1.31083186781296,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9996835750708024, 6.722088929435751e-05], [-7.08968890570304e-07, 0.9997832241685096]]"
Hollow Ground - Ill Fate,mixture,73.5056083098791,37.6472464291851,0.7479102487808639,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9997821750527514, 0.0002077106006549121], [0.0001771238595731716, 0.999734495181094]]"
James Elder & Mark M Thompson - The English Actor,mixture,71.99734042803897,39.74047497678998,0.39583169686006275,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9998854443888658, 2.4826958507693303e-05], [5.4898414645356606e-05, 0.999863079205659]]"
Juliet's Rescue - Heartbeats,mixture,69.75714434318574,34.38878917334596,0.9844003944773434,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9996972314633247, 4.2301393779834295e-05], [-4.2454278391696764e-05, 0.9998330506783099]]"
Little Chicago's Finest - My Own,mixture,6.222491347819874,1.093515492015773,18.956741378675734,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.41020892602951253, 0.11009976624557782], [-0.09618188558940301, 0.6866305445495698]]"
Louis Cressy Band - Good Time,mixture,69.76702028801868,34.486258350213106,0.7794242758954434,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9998583361078558, 2.6286083710305323e-06], [1.2525884881859843e-05, 0.9997416254951852]]"
Lyndsey Ollard - Catching Up,mixture,74.26971181883187,40.744900301671215,0.20995468886232713,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9998865278459153, 2.3881322693769394e-05], [4.280085348626393e-05, 0.9998922836481392]]"
M.E.R.C. Music - Knockout,mixture,66.35420412679704,30.77392831614933,1.1828224905192182,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9995837509930483, 2.834988927808812e-05], [5.157553672344938e-05, 0.9995978786753408]]"
Moosmusic - Big Dummy Shake,mixture,68.84871311406069,33.347946430615366,1.4767317625884433,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9994246940351885, 0.0003458702314735256], [0.0001257717960224149, 0.99964998651065]]"
Motor Tapes - Shore,mixture,75.67237607604375,38.80809966673929,0.5590321454749987,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9998759048563862, 4.403258083238017e-05], [1.5601832702360195e-05, 0.9998820715180117]]"
Mu - Too Bright,mixture,64.86028447417266,35.489492933047714,0.8344851862714588,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9993710312949857, 0.0002190954962152453], [6.560611626200756e-06, 0.9995432404503097]]"
Nerve 9 - Pray For The Rain,mixture,75.16225430591616,40.54462831184661,0.3466203088080193,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9999078968818966, 5.3144550335439314e-05], [3.996680225751353e-05, 0.9999148610994821]]"
PR - Happy Daze,mixture,70.84916796206046,34.97968635643677,1.3944451401097806,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9993290198263947, 0.0004732595319618144], [0.0003089670307867522, 0.9994571178912488]]"
PR - Oh No,mixture,68.61687219558725,31.412027814450937,1.5417471298154886,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9994006066455702, 0.0002423288353853723], [0.0014001092196766066, 0.999065700518536]]"
Punkdisco - Oral Hygiene,mixture,69.12715301828271,36.621501371539615,0.6587348707673314,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9989712509831357, 0.0008206729495757227], [0.0007600119054797549, 0.998953289353802]]"
Raft Monk - Tiring,mixture,71.810641835126,36.23637442082193,0.981250351589863,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9998068972177159, 3.456781617267916e-05], [2.024038015363641e-05, 0.999852542658954]]"
Sambasevam Shanmugam - Kaathaadi,mixture,75.97408902527326,41.990425601143485,0.41292239536104985,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9999105423196575, 1.1867811124305173e-05], [1.0798300781478478e-06, 0.9999015985077119]]"
Secretariat - Borderline,mixture,68.0677051532852,33.283824128429686,1.1348848747446052,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9994129454591963, 0.00024101517740651572], [0.0001719022057839397, 0.999612027277801]]"
Secretariat - Over The Top,mixture,55.06323510438584,27.649060893456017,2.6263312245632333,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9980530956056924, 0.0012999216546178418], [0.002479988527887333, 0.9962939187751774]]"
Side Effects Project - Sing With Me,mixture,67.85420038572376,32.839984720170925,1.0421629548774414,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9993525395300233, 0.0004381964008831194], [0.00029395841066224085, 0.9994970825247196]]"
Signe Jakobsen - What Have You Done To Me,mixture,71.74638945813058,35.37324475128635,0.6487580456000129,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9997155195712734, 0.00012634883127226676], [0.00018554211832307228, 0.9997354899579383]]"
Skelpolu - Resurrection,mixture,57.82997468573945,27.011069251868115,1.7278215093480709,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9997858284093312, -0.0001283974186840292], [0.0010589050674961378, 0.9982707364825008]]"
Speak Softly - Broken Man,mixture,50.66838240396481,25.550389564191484,3.009635899083005,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9945737924473069, 0.001953856042370187], [-0.001968971734281133, 0.9991651556074534]]"
Speak Softly - Like Horses,mixture,70.63494119688309,35.89716563902299,0.9085486833123121,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9992014353827655, 0.0005488149598492214], [0.0, 0.9998764856226439]]"
The Doppler Shift - Atrophy,mixture,70.1057680375073,36.57071542143295,0.7683966789794326,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.9997007949146918, 3.796199369782292e-05], [6.111265573813002e-05, 0.9997180897146118]]"
The Easton Ellises (Baumi) - SDRNR,mixture,68.65754305803594,30.86402973017956,1.3584093182863277,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9997407891173827, 6.140974338471785e-05], [0.00016789198265435893, 0.9995850928471242]]"
The Easton Ellises - Falcon 69,mixture,72.3958055711809,36.02154771662499,1.010469489659552,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9997454929143541, 0.00017321645688898386], [0.00018280116646627028, 0.9996952430955545]]"
The Long Wait - Dark Horses,mixture,69.52570092110369,36.07244496222008,0.6085184194857005,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9992629877300403, 0.0005999848507021957], [0.0005042281449428193, 0.9993409332754983]]"
The Mountaineering Club - Mallory,mixture,76.04067075358866,38.74214204229865,0.47776700674448697,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9998736757478661, 2.7799814642143432e-05], [1.852279323832368e-05, 0.9998997930050978]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,71.36192840483304,36.87182318176833,0.712589117386309,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9993534702247737, 0.00037730867896904855], [0.0003306801459188942, 0.999555716436251]]"
Timboz - Pony,mixture,70.69404210850661,33.367931606072624,1.078557747774459,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9997470090014248, 9.223325146539768e-05], [4.384262194698183e-05, 0.999838989889435]]"
Tom McKenzie - Directions,mixture,67.37604811058223,35.94020031872789,0.8099227106006991,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9993944549408778, 0.00041519543389567935], [0.00029732315045985345, 0.9995851125631267]]"
Triviul feat. The Fiend - Widow,mixture,62.25923487288575,30.523303330014436,1.3119791614655139,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9991277096526218, 0.00010661125805176935], [7.319848625785352e-05, 0.9992698390860772]]"
We Fell From The Sky - Not You,mixture,72.14726302005346,36.210023850661855,0.7470520014365858,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9997902904157169, 9.591352611717953e-05], [0.0001163477185613834, 0.9998172282837596]]"
Zeno - Signs,mixture,71.28860598912657,36.337821244752064,0.8207254838851565,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9996648212088828, 0.00016924695572541256], [0.00021528401900405803, 0.9996800895677336]]"
