,,SSR,SRR,cost,shift,scale
Little Chicago's Finest - My Own,mixture,4.389927726711451,4.277995296394997,13.934976108458141,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4044221275149554, 0.3568169296183788], [0.27111170143217883, 0.5673142193470087]]"
Louis Cressy Band - Good Time,mixture,24.52656502628049,15.828610993926272,6.381395671225892,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9399466080315034, -0.0003597220534378551], [-0.0007598610524337166, 0.9405348787894067]]"
Lyndsey Ollard - Catching Up,mixture,25.294218990148078,19.717234853834558,2.262564456251816,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9453759397340575, 0.0005527447819071499], [0.0011796760140152338, 0.9454377985943492]]"
M.E.R.C. Music - Knockout,mixture,23.46028584746755,14.529712443134933,7.47933218399308,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9322404073140895, 0.0012393562864844575], [0.0011213489016668986, 0.9330723558485132]]"
Moosmusic - Big Dummy Shake,mixture,23.85660067523997,14.884351237709577,10.689957914390252,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9272808724874753, 0.011885923375798836], [0.010352335954127117, 0.927647480633547]]"
Motor Tapes - Shore,mixture,25.318433314687905,19.451406562491414,4.830284805478516,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9458476675896348, 0.0002936285821725093], [0.0006935294839387962, 0.945119679970025]]"
Mu - Too Bright,mixture,24.26337519515598,15.953653793520186,6.9376514487317245,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9322992556952805, 0.0037668493615737714], [0.0005335854594585371, 0.9384189947080726]]"
Nerve 9 - Pray For The Rain,mixture,25.436865015513007,20.230828957777774,3.8089479369384454,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9446947671434521, 0.0009922939783778312], [0.00015104459738172094, 0.9470600301476109]]"
PR - Happy Daze,mixture,23.62659660537979,14.8711090303457,13.29586971722958,"[[0.0, 0.0], [0.0, 0.0]]","[[0.914472782338211, 0.01924678326201735], [0.006695541993389086, 0.9298591999741395]]"
PR - Oh No,mixture,23.531513487201185,15.03205487400783,9.568435877362917,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9107409730395947, 0.012024273524964326], [0.11638951188271968, 0.8671133292373507]]"
Punkdisco - Oral Hygiene,mixture,24.753268740038685,18.069242761210713,5.264909504362744,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9265223897204321, 0.013070033896144397], [0.021862481688990517, 0.9181100225044139]]"
Raft Monk - Tiring,mixture,25.03874189351196,17.065416594043466,8.3474233363642,"[[0.0, -1.0], [0.5, 0.0]]","[[0.9408962143060531, 0.0038983125939813785], [0.0032211485516663975, 0.9417384586588731]]"
Sambasevam Shanmugam - Kaathaadi,mixture,25.64234279450501,22.839970996068296,3.394260961424328,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9464142650769951, 0.0008897087735601965], [0.0012019105979353475, 0.9470675523183327]]"
Secretariat - Borderline,mixture,24.307209688077297,15.769073099389425,7.158430694441567,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9315275063447969, 0.007887164693581644], [0.005453199474559316, 0.9349087417165592]]"
Secretariat - Over The Top,mixture,22.315654207099787,13.645449663979726,11.593730323910211,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9065620755432238, 0.02627357338332796], [0.04338389448305971, 0.883771583220915]]"
Side Effects Project - Sing With Me,mixture,23.751979419255605,15.307856110269885,7.272346655718171,"[[0.0, 0.0], [0.0, 0.0]]","[[0.920364014095583, 0.014858663622836398], [0.015685663721552997, 0.9211246490418371]]"
Signe Jakobsen - What Have You Done To Me,mixture,24.402137882429088,15.248027451453124,7.311837209878009,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9356729793481339, 0.0022997548932592723], [-0.0003641455872297459, 0.9404547325398331]]"
Skelpolu - Resurrection,mixture,23.43533191534861,15.705358792387855,9.802490700105528,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9250934082133292, 0.009312496886750104], [0.019125353683043265, 0.90594342966679]]"
Speak Softly - Broken Man,mixture,24.765269430418865,18.795628018545347,5.604977828379528,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9402064066915521, 0.0002784578744792296], [0.0005221558837720569, 0.9411997540601122]]"
Speak Softly - Like Horses,mixture,25.134295203564303,19.94142892048457,5.343028909549368,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9274048286746465, 0.015827779156585037], [-0.005747316277927175, 0.9509170430788147]]"
The Doppler Shift - Atrophy,mixture,25.088683666713187,18.670732455473285,5.49514980849181,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.9424703790646407, 0.0016947416378907305], [0.001288053899053445, 0.9417258329829445]]"
The Easton Ellises (Baumi) - SDRNR,mixture,21.93591478563128,11.799207771949812,11.413905312254235,"[[0.0, 0.0], [0.0, 0.0]]","[[0.921098272298157, 0.007361551957791548], [0.021781364784821435, 0.9117713703873656]]"
The Easton Ellises - Falcon 69,mixture,24.531940820796617,15.546364837594258,10.152967914316022,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9364734721190596, 0.004673950421023917], [0.0035116149855573646, 0.9374621340208055]]"
The Long Wait - Dark Horses,mixture,24.746046186119706,18.369873968886512,4.147309894198644,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9361998231903729, 0.006109414022855647], [0.005328357118074941, 0.9382494819862965]]"
The Mountaineering Club - Mallory,mixture,25.276978297677466,19.5251593316658,3.8622712831255783,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9445440064001458, 0.00104309717540129], [0.0006901703147839984, 0.9445917660620943]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,24.548855310182567,17.206213129005864,6.343477939087096,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9268614332285492, 0.012779473113253798], [-0.004193112660198964, 0.9455258152326825]]"
Timboz - Pony,mixture,24.033386100074033,13.566908845410557,9.693717195493546,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9352392152105576, 0.0049821446565834135], [0.004497839009081288, 0.9336719832945426]]"
Tom McKenzie - Directions,mixture,24.936320603909472,19.210932393451973,4.893695396127594,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9292579268822707, 0.015614987076190707], [0.007935969881713436, 0.9381401206646418]]"
Triviul feat. The Fiend - Widow,mixture,24.06983880634499,14.76716228927431,7.816550590327371,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9314032708923004, 0.0046421261255591975], [0.0002472205398164904, 0.9371919425284299]]"
We Fell From The Sky - Not You,mixture,24.547929845381002,15.141857097716688,7.851734494585154,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9388395571392789, 0.002239489618738607], [0.0040538806221021555, 0.9365274092774039]]"
Zeno - Signs,mixture,24.570733752100857,16.547490935449588,7.748940693131878,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9397702194684637, 0.0002861663465537216], [0.0, 0.9398898703397406]]"
