,,SSR,SRR,cost,shift,scale
Cristina Vane - So Easy,mixture,25.825736735224822,25.400602140078252,2.397361946671629,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9452368456619376, 0.0038057219343656428], [0.003994893767310799, 0.9456538524391204]]"
Detsky Sad - Walkie Talkie,mixture,25.16998940873306,18.180900917705234,6.057041395868293,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9403798784594685, 0.006597004721435038], [0.0077652572810384835, 0.9392700081041333]]"
Enda Reilly - Cur An Long Ag Seol,mixture,25.673369322427355,22.70663149462147,3.823337638862763,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9435632296803174, 0.005487760241146571], [0.0071496937226334135, 0.9400862532347493]]"
Forkupines - Semantics,mixture,25.405941054881858,19.272715822337297,5.605701481122433,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9402187105562143, 0.006592709511549039], [0.006286770874538824, 0.9415559239620803]]"
Georgia Wonder - Siren,mixture,24.61628268897416,16.488232049158963,7.312531832799289,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9343745334591688, 0.005411529165467099], [0.00028307974013802475, 0.9443570308890135]]"
Girls Under Glass - We Feel Alright,mixture,25.31499875690546,18.65839501830654,5.888944550035047,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9414931049974113, 0.004723438770588777], [0.0032216054786513787, 0.9441238294155031]]"
Hollow Ground - Ill Fate,mixture,25.832263866012646,24.3697536178915,3.2755499903448673,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9460657323550598, 0.003642266381709347], [0.003665002623078659, 0.9457751892436468]]"
James Elder & Mark M Thompson - The English Actor,mixture,25.75005518120193,24.461108552761914,2.20369405885236,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9476404056976049, 0.0012995216456538731], [0.0017600365318011172, 0.9474997482540327]]"
Juliet's Rescue - Heartbeats,mixture,25.534520993106252,21.171788912142347,4.350982486549132,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9445163540717146, 0.002770508797141823], [0.00201569465483452, 0.9455676959235301]]"
Little Chicago's Finest - My Own,mixture,4.456450902803208,4.6577106600557325,13.72573542084502,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4117518991613798, 0.36257775397433356], [0.2740888984217422, 0.5761148781740142]]"
Louis Cressy Band - Good Time,mixture,25.483646567877386,20.124657138645425,3.959014631584393,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9461016825304452, 0.0013326581509802565], [0.0013176325393745492, 0.9465189635434095]]"
Lyndsey Ollard - Catching Up,mixture,25.844059090594214,25.256725785958373,1.1820144674967392,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9470206622529683, 0.0020624878295026627], [0.0018678686243806608, 0.947336163811036]]"
M.E.R.C. Music - Knockout,mixture,25.250308750682954,19.06098962967697,4.752513248046043,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9434374581123981, 0.0028680911947635583], [0.0028289023460556983, 0.9441735445887404]]"
Moosmusic - Big Dummy Shake,mixture,25.2888403340159,19.466114134811253,6.957784835489957,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9330404788035187, 0.013960969338760969], [0.013337282629299563, 0.9357219011361864]]"
Motor Tapes - Shore,mixture,25.76703113979041,23.628216257576558,3.060902323351952,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9472939106350106, 0.0012652734436194575], [0.001499967054053325, 0.9471901754248709]]"
Mu - Too Bright,mixture,25.41241786398694,20.13629697786111,4.219999660599538,"[[0.0, 0.0], [0.0, 0.0]]","[[0.940133474593723, 0.00579487016016892], [0.004798838136065871, 0.9424280386591997]]"
Nerve 9 - Pray For The Rain,mixture,25.827641904155676,24.749576332455568,2.185771361430665,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9464840005837892, 0.0024150024280914493], [0.0021091702582072603, 0.9471109604512506]]"
PR - Happy Daze,mixture,25.579877911214567,20.965735695415553,6.610691351375831,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9328240250408173, 0.014319312431794453], [0.013847716527356824, 0.9341411062831821]]"
PR - Oh No,mixture,25.216393499535286,18.30023535844726,6.699067923607609,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9372149003007175, 0.00396268522813146], [0.03897548714590963, 0.9271151576979964]]"
Punkdisco - Oral Hygiene,mixture,25.676975290799327,23.67253564104672,2.65279765191866,"[[0.0, 0.0], [0.0, 0.0]]","[[0.936568922234829, 0.012410017487074765], [0.013665279219345522, 0.9348577961120299]]"
Raft Monk - Tiring,mixture,25.609816871670038,21.251087001929633,5.302944147393687,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9453620828778007, 0.002856505777927329], [0.0030220212718174077, 0.9452633712975408]]"
Sambasevam Shanmugam - Kaathaadi,mixture,25.853042375882765,27.926215462818135,1.9678175356909753,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9482624910173781, 0.0009112463821972384], [0.0006913091057434715, 0.9483777961027475]]"
Secretariat - Borderline,mixture,25.480454836577433,20.5347609727451,4.143045606319803,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9398262648250156, 0.007044518290369397], [0.005634686722377014, 0.942007667027689]]"
Secretariat - Over The Top,mixture,24.536541982879783,17.47943840025976,8.176534960363979,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9282499584071786, 0.018357728594592705], [0.024293146782284586, 0.9171317893415949]]"
Side Effects Project - Sing With Me,mixture,25.333301365180393,19.58076806112715,4.575492554016934,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9338665282442938, 0.013365294812075209], [0.011951374842925013, 0.9352491167168945]]"
Signe Jakobsen - What Have You Done To Me,mixture,25.603666066791,20.931352170191875,3.088481603916846,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9432952663377683, 0.004651191765470065], [0.0036293574709602107, 0.9440456327258615]]"
Skelpolu - Resurrection,mixture,24.877665706646038,19.338103088383686,6.031740081455058,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9327353563481227, 0.011994764988610684], [0.01537532293958329, 0.9257565945408135]]"
Speak Softly - Broken Man,mixture,25.292480946885853,21.84180973524912,4.228939851164529,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9380044967565286, 0.005153379789172464], [0.000600401012596426, 0.94379671193837]]"
Speak Softly - Like Horses,mixture,25.74532539274999,24.963775961103178,3.0686053880180224,"[[0.0, 0.0], [0.0, 0.0]]","[[0.936677427317708, 0.011270276109386097], [0.003038074917774648, 0.9456384642830739]]"
The Doppler Shift - Atrophy,mixture,25.71358232213735,24.135271337144847,3.2294096421311083,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.946539756382274, 0.0012384488105612872], [0.001234352353513363, 0.9468178751422412]]"
The Easton Ellises (Baumi) - SDRNR,mixture,24.73921292196607,15.95798949145295,7.719752185312847,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9402237115420256, 0.0036348220226988586], [0.00559770635518126, 0.9366475669448925]]"
The Easton Ellises - Falcon 69,mixture,25.598419002257394,20.95561020421194,5.460613659749372,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9415113605307392, 0.00655117206108335], [0.0062838997151780035, 0.9420379183317972]]"
The Long Wait - Dark Horses,mixture,25.710710249122297,23.87136843868758,2.2705996939087862,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9407937297779543, 0.00756410896917868], [0.007686877554384848, 0.9406921637300933]]"
The Mountaineering Club - Mallory,mixture,25.822268970292267,24.465711593397742,2.1644753343734684,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9470271215589072, 0.002147753810462436], [0.0022382227830768154, 0.9461639780392938]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,25.742145833583265,23.62789196508632,3.106358571083938,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9385823889793287, 0.00875151286119259], [0.007238124588009611, 0.9414431926034426]]"
Timboz - Pony,mixture,25.25965935593907,17.304481706178617,6.402537814618181,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9430726008375119, 0.004245551994218504], [0.003384683416495496, 0.9433259942426904]]"
Tom McKenzie - Directions,mixture,25.76433491445077,24.003381148636947,2.8550021998963877,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9421169108426958, 0.007031932741533599], [0.00509220189834516, 0.9444170307449948]]"
Triviul feat. The Fiend - Widow,mixture,25.312417526807508,19.81812626389686,4.431240049487404,"[[0.0, 0.0], [0.0, 0.0]]","[[0.938649686662079, 0.007039727977079902], [0.00636598848089024, 0.9398317508411145]]"
We Fell From The Sky - Not You,mixture,25.43276919916,19.856371247798407,4.507506198214284,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9414141070096984, 0.0065664954405762095], [0.007016036226840624, 0.9414193082880653]]"
Zeno - Signs,mixture,25.603019510439047,21.65228641737201,3.902697761022613,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9431357028966025, 0.004930086918909067], [0.004822403513701262, 0.9431176515231575]]"
