,,SSR,SRR,cost,shift,scale
Forkupines - Semantics,mixture,-2.781522784660286,8.154696384138315,18.721070137700366,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8427879392533069, 0.04325660237394583], [0.029921541615525824, 0.8560692340207637]]"
Georgia Wonder - Siren,mixture,-2.369553262270028,9.746475173234087,14.223806399234125,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8366287887813246, 0.04261222378322877], [0.00801964011559508, 0.9027531352964361]]"
Girls Under Glass - We Feel Alright,mixture,-2.072183508805214,8.318574331656013,17.92329266525963,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8204872835589946, 0.06048295768065539], [0.011307158502477321, 0.8988476363446343]]"
Hollow Ground - Ill Fate,mixture,-2.6878490347470887,12.484022908522174,12.25920646764213,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9157264216169273, 0.014641430882035298], [0.018238748054693773, 0.9121370630141424]]"
James Elder & Mark M Thompson - The English Actor,mixture,-2.974185534550859,14.137014081051994,7.3047846251105355,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9218010206574506, 0.00815930902589685], [0.008622045316851247, 0.9257120739239153]]"
Juliet's Rescue - Heartbeats,mixture,-3.304455731907232,12.675354512114023,11.04549422397299,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8915472744511783, 0.026894199022771903], [0.02540582828876059, 0.8985578952175401]]"
Little Chicago's Finest - My Own,mixture,-1.13997636489756,3.102365759414496,15.285476128979928,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.38471941855373404, 0.2310170087471488], [0.23888275350398736, 0.5527083931260597]]"
Louis Cressy Band - Good Time,mixture,-2.3182675196422626,9.607282989125336,12.57621297047226,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8963275296725696, 0.004643532225915106], [0.003931209545448197, 0.9016062998329523]]"
Lyndsey Ollard - Catching Up,mixture,-2.8811793019466525,13.564557721012505,4.417812992306682,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9204247105562369, 0.006538672735284435], [0.005631503075020325, 0.9222568160309756]]"
M.E.R.C. Music - Knockout,mixture,-2.5336389536511597,10.253700249233116,11.961397884040942,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8897335464465822, 0.012298838611583637], [0.012414616398048391, 0.8910784347368059]]"
Moosmusic - Big Dummy Shake,mixture,-2.801454945369505,10.224786737126932,16.480391272444013,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8239362383428577, 0.07927063476299101], [0.05470938330045402, 0.8605256905708204]]"
Motor Tapes - Shore,mixture,-3.112570451307376,12.75215032494984,10.784846219086125,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9223030293765369, 0.00808847839157135], [0.009686372186936925, 0.9160726336613033]]"
Mu - Too Bright,mixture,-2.6644075023867995,10.94438488202548,11.833121260614586,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8703380509385377, 0.028825905008021183], [0.014725349621063623, 0.8852292720753097]]"
Nerve 9 - Pray For The Rain,mixture,-3.0183296072363204,13.68677615580863,7.476111375897739,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9122101847456406, 0.017828951564622043], [0.005960576129175451, 0.9301339482576821]]"
PR - Happy Daze,mixture,-2.4828686380529055,11.643952914782638,18.57978125348088,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8022346015624661, 0.10024195516516585], [0.060509114989626946, 0.8505485079559325]]"
PR - Oh No,mixture,-3.3519723646891646,12.030831944985492,13.031843322200887,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8651523307686889, 0.020585406723258978], [0.2206078709348958, 0.7815632168897261]]"
Punkdisco - Oral Hygiene,mixture,-3.7798493577255927,13.737183735920627,8.907953201275014,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8545144477723129, 0.06448562344887135], [0.09856382853016268, 0.8255177473733605]]"
Raft Monk - Tiring,mixture,-2.6294154099136016,10.415452167527585,15.714219237188772,"[[-576.0, -577.0], [-575.0, -576.0]]","[[0.8734661029167725, 0.043972696114202806], [0.0399258206878538, 0.8798457417966936]]"
Sambasevam Shanmugam - Kaathaadi,mixture,-2.6140101254272228,18.726140243179465,5.44828108035567,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9354181297684188, 0.006043380190099817], [0.00809517427564365, 0.9370876851371172]]"
Secretariat - Borderline,mixture,-2.667043908887903,10.671994981069695,12.571083211928197,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8741057521253907, 0.032488810838872215], [0.0257001468555292, 0.8812310901456393]]"
Secretariat - Over The Top,mixture,-2.427438859684294,9.357305395270215,17.72577065905448,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8331246420162355, 0.07189591384057457], [0.08558289261117052, 0.8064115141524996]]"
Side Effects Project - Sing With Me,mixture,-3.4403563714651684,11.169375633850638,11.372284581501559,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8362452664096375, 0.07204909852911878], [0.08001681615572845, 0.838330714620738]]"
Signe Jakobsen - What Have You Done To Me,mixture,-2.5810024246164747,9.571280835542408,12.466031538585938,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8720536143964832, 0.029487146357335764], [0.015084360627797501, 0.8880098236459504]]"
Skelpolu - Resurrection,mixture,-2.4980528861432547,13.035403102082423,12.764897497633836,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8730258965060476, 0.040084432665425634], [0.055737530653706124, 0.8488198175478574]]"
Speak Softly - Broken Man,mixture,-2.0531876605178323,13.680154272082792,9.88827272648661,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9192216525848511, 0.0062366758572160105], [0.015247345040876003, 0.9107773314090915]]"
Speak Softly - Like Horses,mixture,-2.9270136971688694,15.545679635334613,8.415764007364753,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8927827230891682, 0.03930501730286646], [0.0, 0.9358945325753568]]"
The Doppler Shift - Atrophy,mixture,-2.071359581555452,14.923400793127666,9.255463205226118,"[[-576.0, -575.0], [-577.0, -576.0]]","[[0.916406937314297, 0.02203393002727658], [0.01998084546045334, 0.9182076909778296]]"
The Easton Ellises (Baumi) - SDRNR,mixture,-2.636038418073329,7.988331165539622,18.40463917606856,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8139411095198881, 0.05346799884469945], [0.07324184488092685, 0.7915281437085314]]"
The Easton Ellises - Falcon 69,mixture,-2.4206363485254685,10.317771737266842,17.85020045239583,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8629569288181763, 0.04502241594302984], [0.038185617907051744, 0.8756726068041666]]"
The Long Wait - Dark Horses,mixture,-2.815514396363806,14.418481755195575,6.294404633767803,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9030655208612235, 0.023755768392790748], [0.026851190085142355, 0.9017421354370383]]"
The Mountaineering Club - Mallory,mixture,-2.057398923164196,14.045181177303508,6.714863567369545,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9125808364299612, 0.014761134509295306], [0.011509747319565482, 0.919273255911674]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,-2.5518895100181824,13.625280491616682,9.42922650072661,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8788139896663516, 0.04031611938001225], [0.0008869932412937747, 0.9253705666208751]]"
Timboz - Pony,mixture,-2.7455216566306806,7.592072889850567,17.815713932534635,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8426117479883753, 0.043358255435764825], [0.04051139119581843, 0.8351025903837399]]"
Tom McKenzie - Directions,mixture,-3.180716066861122,16.664065204502666,6.251181384306797,"[[-576.0, -575.0], [-577.0, -576.0]]","[[0.8877865207390616, 0.05074049875903764], [0.03240507536379325, 0.9037553161751988]]"
Triviul feat. The Fiend - Widow,mixture,-2.9003558088484773,9.15917559276769,14.26999027064963,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8473084565574176, 0.04359896320541683], [0.020768737954196113, 0.8769306427856578]]"
We Fell From The Sky - Not You,mixture,-2.8642813544103802,8.32110421958414,16.060218336845,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8471750125977155, 0.052115086389402286], [0.06713074141973287, 0.8262026001183231]]"
Zeno - Signs,mixture,-2.4191661897304724,10.342193410539519,13.085755078768427,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8807994471579041, 0.022804689817195977], [0.01605303904892942, 0.8968819693922504]]"
