,,SSR,SRR,cost,shift,scale
Nerve 9 - Pray For The Rain,mixture,25.926333603153637,28.095810701000712,1.509524457195135,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9477387722170841, 0.001662269568110823], [0.0014594718603724677, 0.9483442694220566]]"
PR - Happy Daze,mixture,25.799491376309447,24.061885480433965,4.690838575361944,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9402510275795009, 0.008352271365344513], [0.0071408549229387535, 0.9419058219715646]]"
PR - Oh No,mixture,25.66756460527658,21.972482063450315,4.416796803586091,"[[0.0, 0.0], [0.0, 0.0]]","[[0.935851592968349, 0.007198338762273487], [0.02250306928381022, 0.9371662756945588]]"
Punkdisco - Oral Hygiene,mixture,25.84369978824379,26.471809600237535,1.8931612274941214,"[[0.0, 0.0], [0.0, 0.0]]","[[0.940361568773746, 0.00910867782528588], [0.0085304031940029, 0.9408774789188097]]"
Raft Monk - Tiring,mixture,25.832478304993455,24.498525314342057,3.649762674451755,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9477369029422975, 0.0014783833188929882], [0.0014706289230149436, 0.9477046430062537]]"
Sambasevam Shanmugam - Kaathaadi,mixture,25.955349917686995,31.134453427856773,1.337421380455904,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9490930964505357, 0.0006087940518622881], [0.0004604209051162233, 0.9491729567051779]]"
Secretariat - Borderline,mixture,25.686794355416765,22.99076577426687,3.1503360967120937,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9438736112888034, 0.004286259559876087], [0.0038481310252311317, 0.9448250117789652]]"
Secretariat - Over The Top,mixture,25.07294810277183,19.406551572820327,6.608946833649709,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9369381908130103, 0.010531580418349267], [0.015257904741072508, 0.9294509790228416]]"
Side Effects Project - Sing With Me,mixture,25.667817456042663,22.329305686881135,3.321779033531399,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9409515181385669, 0.007847087074862216], [0.006952589428380347, 0.9419053911331334]]"
Signe Jakobsen - What Have You Done To Me,mixture,25.808587223890235,24.131323054817827,2.0650387152121183,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9467665394201905, 0.002197283907420241], [0.0020979902552942685, 0.9469358812459496]]"
Skelpolu - Resurrection,mixture,25.12377559355093,20.748068564161144,4.828613612747474,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9402745826243049, 0.005777539751009635], [0.009129662661615244, 0.9332244148653736]]"
Speak Softly - Broken Man,mixture,25.43624494391002,23.301062282101633,3.542125304105437,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9401766358477099, 0.004484700346798655], [-2.023464066289392e-05, 0.945534593550708]]"
Speak Softly - Like Horses,mixture,25.842301117769487,27.018208649133516,2.386087851691349,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9411601652319904, 0.007594566466963552], [0.00164668478880977, 0.9474726550668208]]"
The Doppler Shift - Atrophy,mixture,25.86546668712095,27.223440101450986,2.390428568699018,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.9480945710468309, 0.0008183356397081695], [0.0008295490607843418, 0.9483391059062116]]"
The Easton Ellises (Baumi) - SDRNR,mixture,25.412123528285555,18.72817869750241,5.444992144347788,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9447504624409633, 0.0026562088298213485], [0.003477601183556717, 0.9434540701432929]]"
The Easton Ellises - Falcon 69,mixture,25.82341386321327,24.043114746715972,3.85281802118588,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9456645597999898, 0.0034374607505269785], [0.0032927265104887994, 0.9458478415873097]]"
The Long Wait - Dark Horses,mixture,25.866913330819052,26.47120733759229,1.7273243699062615,"[[0.0, 0.0], [0.0, 0.0]]","[[0.944636758628878, 0.004805258185525404], [0.004599741638479666, 0.9444938347448995]]"
The Mountaineering Club - Mallory,mixture,25.921783431227368,27.900337552355904,1.4607062580486256,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9480957357516401, 0.0012196314937181934], [0.0011804245401781858, 0.9482195877268862]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,25.870449049191162,26.69483788045173,2.1869841653369404,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9431597531900966, 0.005297685822282197], [0.004512205431335, 0.9447095529156898]]"
Timboz - Pony,mixture,25.57988384568755,20.090386844519234,4.6547301177556655,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9460082645502138, 0.002581139781732337], [0.002454540137448764, 0.9456996374754819]]"
Tom McKenzie - Directions,mixture,25.85214041832171,26.454072586461695,2.1596021569247688,"[[0.0, 0.0], [0.0, 0.0]]","[[0.94496663730441, 0.004423016303468656], [0.002233059741958338, 0.947353485283792]]"
Triviul feat. The Fiend - Widow,mixture,25.555752654357647,22.38370175199552,3.236334964181325,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9434934982519221, 0.003891072515895927], [0.003352860392079609, 0.9442563948526075]]"
We Fell From The Sky - Not You,mixture,25.777266729486477,22.932147731782333,3.1675287419864624,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9457398151897831, 0.0038536363277933946], [0.004130007761437382, 0.9451751236981428]]"
Zeno - Signs,mixture,25.805552019491515,24.625198111754187,2.7463540597410203,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9461140480676433, 0.002885979992516211], [0.0029375958686029945, 0.9463962621929343]]"
