,,SSR,SRR,cost,shift,scale
AM Contra - Heart Peripheral,mixture,55.92732175403396,26.837731113618595,2.468145924334591,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9970103807333798, 0.0014295136470791371], [0.0005727190336287278, 0.9985618860107646]]"
Al James - Schoolboy Facination,mixture,63.9429957008103,28.580735487828267,1.7275456772027433,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9991456847310745, 0.0002938291801792401], [5.0501955213399396e-05, 0.9995468406870047]]"
Angels In Amplifiers - I'm Alright,mixture,67.01716628204449,31.773977465961593,1.368611445772485,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9996276253789496, 4.41464644949924e-06], [4.403239460968209e-05, 0.9996952654649656]]"
Arise - Run Run Run,mixture,70.45905313922157,37.1730817190916,0.9262549641222068,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9997519936390059, 0.00011965434346266645], [0.0004301574312478214, 0.9995002090740721]]"
BKS - Bulldozer,mixture,69.51874035252894,34.87530542798862,0.9504187838981885,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9997040514980704, 0.0001318429620683114], [0.00014362855842387688, 0.9997407286193248]]"
BKS - Too Much,mixture,58.85731003524629,29.16147543202706,1.5172621206293095,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9976479098733627, 0.0014955831389891429], [2.897884433311126e-05, 0.9995683990182161]]"
Ben Carrigan - We'll Talk About It All Tonight,mixture,70.3212423355799,32.79680301812056,0.5546993009566177,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9998030600702144, 0.0], [7.249887415534517e-05, 0.9998131573453568]]"
Bobby Nobody - Stitch Up,mixture,67.99951188622063,33.73572210652247,0.8536720427660354,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9994860798022296, 0.000267648105755721], [0.0003429890072365557, 0.9994775104369882]]"
Buitraker - Revo X,mixture,70.61876071540448,36.948498883771926,0.7079414865278372,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9998515404603221, 2.3083379533463958e-05], [8.910079483023472e-05, 0.9997555223356223]]"
Carlos Gonzalez - A Place For Us,mixture,69.93448074072641,34.303929098194594,0.8249352918124461,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9997895696167765, -5.7193673972687695e-06], [-4.416196870022847e-05, 0.9998570367587926]]"
Cristina Vane - So Easy,mixture,72.96145593136771,37.02429633024786,0.6728640821677146,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9998965181281231, 5.004978361752109e-06], [8.560998600075508e-05, 0.9998462607171297]]"
Detsky Sad - Walkie Talkie,mixture,69.51078044299587,34.113077443553344,1.1366582723468335,"[[0.0, 0.0], [0.0, 0.0]]","[[0.999759588629852, 6.341497907168352e-05], [7.51589864921937e-05, 0.9997297086920411]]"
Enda Reilly - Cur An Long Ag Seol,mixture,65.61185520792665,33.6360267550313,1.1097140055414831,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9996381644691663, 0.00017725494437986292], [0.0007559525061244065, 0.999085579818901]]"
Forkupines - Semantics,mixture,69.50314048574862,33.61173331662946,1.1125714849323793,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9997404160460416, 8.852628946380763e-05], [0.0, 0.9998551206746592]]"
Georgia Wonder - Siren,mixture,61.36658625149227,27.50292995927667,2.141952256416588,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9989385963242056, 0.00026623522474650144], [-0.0001497541964294308, 0.9995588882205755]]"
Girls Under Glass - We Feel Alright,mixture,68.4992200555738,32.23019716383813,1.3472812937883418,"[[0.0, 0.0], [0.0, 0.0]]","[[0.999723437506308, 3.3752612240408325e-05], [-9.14015697980549e-06, 0.9997883365175346]]"
Hollow Ground - Ill Fate,mixture,74.09955406710479,37.22648809569336,0.7881171690600376,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9999294604255161, -1.0031618156220956e-05], [9.496219594532614e-05, 0.9999212516957953]]"
James Elder & Mark M Thompson - The English Actor,mixture,71.53369268999774,38.89935413848387,0.4428723305137535,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9999457901516592, -1.1114742180720096e-05], [1.825737357120529e-05, 0.9998536691601426]]"
Juliet's Rescue - Heartbeats,mixture,69.2036928318738,33.82453978340762,1.080719721339042,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9997179405120075, 0.0], [-6.269904821624391e-05, 0.9998668233389857]]"
Little Chicago's Finest - My Own,mixture,6.223795110242731,1.0933735355826872,18.957299963225417,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.4103188252754836, 0.11026410287040826], [-0.0961572667610181, 0.6870484968289505]]"
Louis Cressy Band - Good Time,mixture,68.64847997641412,33.511863680268014,0.8909918139945254,"[[0.0, 0.0], [0.0, 0.0]]","[[0.999802062510502, -1.3970430877478382e-05], [-2.352415049086635e-05, 0.9997559115813291]]"
Lyndsey Ollard - Catching Up,mixture,72.18954466476359,39.12651427609639,0.25788001466522126,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9998585625278187, 2.9592401876784953e-05], [8.225653845865866e-05, 0.9998273857968947]]"
M.E.R.C. Music - Knockout,mixture,66.77834766549768,30.901532637902825,1.1477039993652571,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9996653580404324, 4.159827491847616e-05], [0.0, 0.9996754356839538]]"
Moosmusic - Big Dummy Shake,mixture,68.82881850288334,32.944235383940004,1.5238334694933289,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9995586588384434, 0.00020254677055950952], [-1.7907287952137378e-05, 0.9997926666765148]]"
Motor Tapes - Shore,mixture,75.29438720015396,38.42281500108019,0.57234598635707,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9999038170215334, 4.2903223775811994e-05], [2.3513552314576764e-06, 0.9998931888692598]]"
Mu - Too Bright,mixture,64.16437454340856,35.17916625253344,0.8862183535864352,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9992557541749548, 0.00024634196828674263], [0.0, 0.9995742386351554]]"
Nerve 9 - Pray For The Rain,mixture,74.0176211589876,39.62792558951702,0.4147044405749929,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9999151170240312, 1.0273048414603254e-05], [1.0317633547771536e-05, 0.9999183258817046]]"
PR - Happy Daze,mixture,67.21066538389363,30.865858726244966,2.258241382064433,"[[0.0, 0.0], [0.0, 0.0]]","[[0.999196027373743, 0.0004707321121241862], [5.273951465125627e-05, 0.9996644470249552]]"
PR - Oh No,mixture,68.63161812409722,31.412027814450937,1.5417471298154886,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9994006066455702, 0.0002423288353853723], [0.0012811273080563707, 0.9989981455062905]]"
Punkdisco - Oral Hygiene,mixture,66.21762642783409,34.167240878008336,0.8340964375104478,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9990970668854946, 0.0005507034574265661], [0.0006238672019934846, 0.9990637043870069]]"
Raft Monk - Tiring,mixture,72.04118448769282,36.05326268965321,1.0075918690363248,"[[0.0, 0.0], [0.0, 0.0]]","[[0.999868878509663, 4.2446087799804157e-05], [3.068159384470684e-05, 0.9998454765546034]]"
Sambasevam Shanmugam - Kaathaadi,mixture,74.39115677228682,40.57224584661582,0.5161873546389364,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9999105751245674, 5.199363435039765e-06], [-4.520578591005623e-07, 0.9999042486791989]]"
Secretariat - Borderline,mixture,67.90919399937138,32.79427257528427,1.2117130674744636,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9994715776199681, 0.00015328287721822387], [0.0001385721935087537, 0.9996436090195538]]"
Secretariat - Over The Top,mixture,55.59413306079328,27.501506338768138,2.6425795925010713,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9980529847403259, 0.0011717758097595588], [0.0024390261733587557, 0.9964456520889211]]"
Side Effects Project - Sing With Me,mixture,67.54550137684402,32.42969950560329,1.0731381750760556,"[[0.0, 0.0], [0.0, 0.0]]","[[0.999442531941726, 0.000231046372425686], [0.00028806702114792166, 0.9995455621220389]]"
Signe Jakobsen - What Have You Done To Me,mixture,70.61139656387041,34.47122052223246,0.8735412976143638,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9997963826752121, 2.913287678051619e-05], [9.475384097000777e-06, 0.9998184179096092]]"
Skelpolu - Resurrection,mixture,57.81338265905049,26.802078690530077,1.8214867844881635,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9998662344463236, -0.00021057304028392152], [0.0007636939211893804, 0.9984497699325723]]"
