,,SSR,SRR,cost,shift,scale
Signe Jakobsen - What Have You Done To Me,mixture,33.82358896622064,29.30596096560646,1.1553639186520073,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9786410366853084, 0.0009176933610373155], [0.0008460433793333105, 0.9789306870670054]]"
Skelpolu - Resurrection,mixture,33.07190075436979,23.96650375148482,2.930900104795057,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9773015522170369, 0.0019840032113911743], [0.005284644128080807, 0.972475060528786]]"
Speak Softly - Broken Man,mixture,32.827987638584894,24.97611069317193,3.1660372782146124,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9735752849610896, 0.002552504588922806], [-0.001519214724063657, 0.978414886815087]]"
Speak Softly - Like Horses,mixture,33.81458918356926,31.672219448658865,1.4512363078621662,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9768312060515363, 0.0026053294028574626], [0.001444926100483523, 0.9783532006885954]]"
The Doppler Shift - Atrophy,mixture,33.788438111580035,31.75843999680469,1.461367659901542,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.9790375880669323, 0.0003566052482816677], [0.00034262725741274544, 0.9792801538972402]]"
The Easton Ellises (Baumi) - SDRNR,mixture,33.38765048045466,23.74465383054607,3.1143399725499608,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9782115763090641, 0.0007888636871394896], [0.0009824822910271074, 0.9777829804109144]]"
The Easton Ellises - Falcon 69,mixture,33.84945810103406,29.48644055603969,2.112111585946437,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9786264829996925, 0.0010781474940193892], [0.0011429834785912397, 0.9786748898638419]]"
The Long Wait - Dark Horses,mixture,33.823809108327765,30.73098466946264,1.0822499240776216,"[[0.0, 0.0], [0.0, 0.0]]","[[0.977801030739183, 0.001773889172032936], [0.001537544671485454, 0.9780340370786853]]"
The Mountaineering Club - Mallory,mixture,33.913185551530944,33.53825725017459,0.829878432117983,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9794173232047366, 0.00030781634819040997], [0.0003301626823713473, 0.9795086018227306]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,33.865420218896844,31.603668556531147,1.2823381870367447,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9778815027930091, 0.0015834473323833834], [0.001368872042275073, 0.9784198767113848]]"
Timboz - Pony,mixture,33.584446248494615,25.33845408142,2.61796843915347,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9785473310589234, 0.0010257861069484576], [0.0009218206608534345, 0.9786038845618236]]"
Tom McKenzie - Directions,mixture,33.87507634548096,30.618508972989588,1.426234523020184,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9781182980446242, 0.001905445731206444], [0.0008512975810969312, 0.979038591030026]]"
Triviul feat. The Fiend - Widow,mixture,33.43093188728636,26.670920815424886,2.046236536790237,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9775837681010604, 0.0010433356954958192], [0.0007598258782000058, 0.9779522713713007]]"
We Fell From The Sky - Not You,mixture,33.776501168018854,29.06088164192452,1.669793984356307,"[[0.0, 0.0], [0.0, 0.0]]","[[0.978618159781077, 0.001014048314627959], [0.0011057652756113598, 0.9786263729461558]]"
Zeno - Signs,mixture,33.81428161395257,29.920272201780477,1.586428931639158,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9787182667312508, 0.0009858118158788932], [0.0010153203589905136, 0.9787318399119251]]"
