,,SSR,SRR,cost,shift,scale
Forkupines - Semantics,mixture,30.09858908318902,23.57109145640682,3.8232924952740013,"[[0.0, 0.0], [0.0, 0.0]]","[[0.968439003900424, 0.00034216998806042793], [0.00010986823644963922, 0.9686157995381648]]"
Georgia Wonder - Siren,mixture,29.548178166647716,20.248651637807555,4.833789714134317,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9650604280415034, 0.0011083041438642762], [-0.000817807054469405, 0.9682513522977408]]"
Girls Under Glass - We Feel Alright,mixture,30.026041276149012,23.42122604540174,3.501423611628904,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9676140937903368, 0.0007045424045969235], [-1.3173400248941813e-05, 0.9688132588433388]]"
Hollow Ground - Ill Fate,mixture,30.288748545568698,27.62851257213878,2.2826281616836868,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9696099561212729, -4.545216652118756e-05], [9.58739847107805e-05, 0.9693923335020923]]"
James Elder & Mark M Thompson - The English Actor,mixture,30.253158550004805,28.992626581561773,1.383246001467957,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9690844803924117, -7.001215915424128e-05], [6.904937990294552e-05, 0.9692690905093542]]"
Juliet's Rescue - Heartbeats,mixture,30.176894358559707,25.366374285197104,2.7520288177501833,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9684176756268607, 0.00047248028343715114], [0.0, 0.9691368091011964]]"
Little Chicago's Finest - My Own,mixture,4.882991248714866,3.963776620769232,14.704702955065514,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4170137474558453, 0.15179074887014082], [-7.122639800873269e-05, 0.6060587043929051]]"
Louis Cressy Band - Good Time,mixture,30.064144158971764,24.272153266963766,2.470657189129839,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9685854355090519, 8.777970652623979e-06], [-5.626671405711748e-05, 0.9686561887798101]]"
Lyndsey Ollard - Catching Up,mixture,30.306739751132774,29.36474946730576,0.7766025182298206,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9692974228034063, 2.677131816058672e-05], [8.960701338193473e-05, 0.9694305692875078]]"
M.E.R.C. Music - Knockout,mixture,29.95988999698094,22.925117570823346,2.878961287559025,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9679931230930194, 0.00010267320522904888], [0.00010031168888408463, 0.968314273858105]]"
Moosmusic - Big Dummy Shake,mixture,30.07053991232928,23.97116483135529,4.188252853856099,"[[0.0, 0.0], [0.0, 0.0]]","[[0.967205951577754, 0.0012036283921129905], [0.00045319353796934356, 0.9685275026664703]]"
Motor Tapes - Shore,mixture,30.313790254086733,28.67754868325584,1.6760753176183683,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9693705681351851, 4.235133588611025e-05], [4.8678613303769075e-05, 0.9694186271872307]]"
Mu - Too Bright,mixture,30.048138230932125,25.528561443138475,2.5241930940965496,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9677243093482937, 0.0007245571312232144], [0.00011248783839835612, 0.9683992984519498]]"
Nerve 9 - Pray For The Rain,mixture,30.331969552138005,29.742341547449094,1.230662280068359,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9691976679144915, 0.00022442526689072563], [-4.082625997478243e-06, 0.9697097429568102]]"
PR - Happy Daze,mixture,29.99328744629848,23.308125536920446,5.2264593409567235,"[[0.0, 0.0], [0.0, 0.0]]","[[0.966778694002049, 0.0015281988440894359], [0.0011378260557012067, 0.967401970694163]]"
PR - Oh No,mixture,30.085704105330656,23.25947092571354,3.7939139671552624,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9648374831264788, 0.0014635795718304452], [0.012537688092597823, 0.9626941402566946]]"
Punkdisco - Oral Hygiene,mixture,30.11372952053167,26.13129278705442,2.1199620504753502,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9669407340116465, 0.001555265529820455], [0.00265168037410584, 0.9662676028945005]]"
Raft Monk - Tiring,mixture,30.21477524162959,26.156041471027905,2.939641730386068,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9689112239194202, 0.0004505526281985572], [0.0003374986216318262, 0.9687604206669036]]"
Sambasevam Shanmugam - Kaathaadi,mixture,30.381286139562604,31.80285964121279,1.3134236388310399,"[[0.0, 0.0], [0.0, 0.0]]","[[0.969574191154714, 0.00013722133267138434], [5.310135519234512e-05, 0.9697257828235051]]"
Secretariat - Borderline,mixture,30.039409686500065,24.32955183480889,2.9199773922615706,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9673864276677314, 0.0009086228260586545], [0.0006261204879801336, 0.9682276515528886]]"
Secretariat - Over The Top,mixture,29.42758288118377,20.762830691377896,5.680658978250305,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9635176415018387, 0.003951518291172554], [0.0075970465380972305, 0.9588204798927287]]"
Side Effects Project - Sing With Me,mixture,30.058321832899114,23.890345255236056,2.7738235014322106,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9668677684298151, 0.0017850973918865111], [0.0011172072975172184, 0.9677504767708526]]"
Signe Jakobsen - What Have You Done To Me,mixture,30.13554033701749,24.516599757285725,2.571528115717599,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9682706596834709, 0.0004463106810499094], [0.0002138906955236582, 0.9687011909549864]]"
Skelpolu - Resurrection,mixture,29.381558817496813,21.31305210589882,4.531272815514997,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9679392816859971, -1.885482449002212e-05], [0.0027749392163719175, 0.9638973622429774]]"
Speak Softly - Broken Man,mixture,29.549377616365344,23.634962725858642,3.561383345914367,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9639925028720883, 0.0018560337889699918], [-0.0021897031099895655, 0.9683613761577374]]"
Speak Softly - Like Horses,mixture,30.18690902254253,27.734154535443494,2.2734703126389526,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9667225524171519, 0.0022841697408579626], [-0.0012605757547694415, 0.9705297860177663]]"
The Doppler Shift - Atrophy,mixture,30.181667202858623,27.530564550346522,2.229711575945952,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.9687324113633131, 0.00039824513248152036], [0.00025299384238616345, 0.9688564476905109]]"
The Easton Ellises (Baumi) - SDRNR,mixture,29.852878985625352,21.41992616526276,4.13031691242353,"[[0.0, 0.0], [0.0, 0.0]]","[[0.967509306494403, 0.0006265458377054757], [0.0015211328713242607, 0.9665719008366093]]"
The Easton Ellises - Falcon 69,mixture,30.166989481432505,24.5365625891915,3.7090400346581913,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9683270078485751, 0.0006595460715991671], [0.0003443046565165829, 0.9685758262292822]]"
The Long Wait - Dark Horses,mixture,30.242477314654476,26.269219448614606,1.711565898449301,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9680501538909736, 0.0009763831095814821], [0.0008747426567097933, 0.9683571204158175]]"
The Mountaineering Club - Mallory,mixture,30.28551630253967,27.902774286774715,1.5011141788450821,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9691955328518442, 0.0001048209050115885], [0.0002225838945379288, 0.9693011315228502]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,30.184640045859563,25.964761679170692,2.4059985364715537,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9680952482463524, 0.0006327609499670803], [-0.00030179253560203576, 0.9692102060009924]]"
Timboz - Pony,mixture,29.96842675992327,22.77594548683233,3.4580120878319214,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9680809164611116, 0.0003885774313061417], [0.0004427434636395173, 0.9680429357164144]]"
Tom McKenzie - Directions,mixture,30.27327539794667,27.65736612629757,1.9027157091941904,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9674558951118691, 0.001820342731473994], [0.0006719450018327157, 0.9689403782214211]]"
Triviul feat. The Fiend - Widow,mixture,29.78912262384362,22.882133580706245,3.1592632981889106,"[[0.0, 0.0], [0.0, 0.0]]","[[0.96700302962329, 0.0003593056687859028], [-0.00014950286058095188, 0.9676352922360394]]"
We Fell From The Sky - Not You,mixture,30.147550884132496,25.264870351123584,2.5851724780007994,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9686501330145336, 0.0003120951957054449], [0.00045947249139770274, 0.9685285753570025]]"
Zeno - Signs,mixture,30.114013413174657,25.150379515285955,3.046292359424328,"[[0.0, 0.0], [0.0, 0.0]]","[[0.968576041960725, 8.865132493745556e-06], [6.309610893059909e-05, 0.9686601864800302]]"
