,,SSR,SRR,cost,shift,scale
Little Chicago's Finest - My Own,mixture,-1.1671732266755726,3.4531473721037216,14.694100701441055,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.3851342061284553, 0.3399169160020763], [0.24915446427641175, 0.5602755487767764]]"
Louis Cressy Band - Good Time,mixture,-2.3872551192969893,11.038162167467181,11.047259566850808,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9166994860582948, 0.0], [-0.0015270842606778937, 0.9186833662196014]]"
Lyndsey Ollard - Catching Up,mixture,-2.905987019965046,14.542500934582822,3.925675721511717,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.930003448707265, 0.002689262426403269], [0.0018651749894091252, 0.9336067388469375]]"
M.E.R.C. Music - Knockout,mixture,-2.583974772627132,11.151963893171157,10.815527587205853,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9039240414757903, 0.006773170529234559], [0.007480566269495849, 0.9044410222143899]]"
Moosmusic - Big Dummy Shake,mixture,-2.8965370591925197,10.98333781052278,15.799747267636668,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8657720850897818, 0.047760811987425794], [0.0377981338863195, 0.8883235528263207]]"
Motor Tapes - Shore,mixture,-3.142009140037046,14.446351562435142,8.598679130630202,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9374775555417985, 0.00046408282709390925], [0.002504989229395947, 0.9315184577832617]]"
Mu - Too Bright,mixture,-2.7375682146189426,11.973942923981344,10.825868153064913,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8951201736523753, 0.014633533207450393], [0.004872210853703112, 0.9061363894649817]]"
Nerve 9 - Pray For The Rain,mixture,-3.0184756197415115,15.115645406323255,6.619996037942954,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9295509064272545, 0.0057764295573941365], [0.00018019910031915872, 0.9408018755930866]]"
PR - Happy Daze,mixture,-2.5008338827051957,12.065594941852659,17.798502184762842,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8378338654781338, 0.0670470380107779], [0.038579856954234694, 0.8756060240786944]]"
PR - Oh No,mixture,-3.3818435708715904,12.456575746929214,12.419722716394208,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8767715489404682, 0.016131582214550286], [0.20587291751218686, 0.7923376610968733]]"
Punkdisco - Oral Hygiene,mixture,-3.7912848738737686,14.44166328159366,8.147768673476609,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8811822909173638, 0.038261633288353955], [0.07624118158087576, 0.8572121351797277]]"
Raft Monk - Tiring,mixture,-2.682837516683988,11.723947134507615,13.938282557218301,"[[-576.0, -577.0], [-575.0, -576.0]]","[[0.9052204800730396, 0.024047861698403214], [0.018908330185156183, 0.9119482799240661]]"
Sambasevam Shanmugam - Kaathaadi,mixture,-2.619343095603348,20.306293329849126,4.600561972744929,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9402777441315862, 0.004361401307048353], [0.004418063179730468, 0.9425054483157497]]"
Secretariat - Borderline,mixture,-2.721818937940068,11.722599282308742,11.264344011047813,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8987324759270031, 0.018364186838899888], [0.015726290238482397, 0.9064039926710936]]"
Secretariat - Over The Top,mixture,-2.4811758001777298,10.416317391512623,16.010358242867625,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8598658114513218, 0.052565408497189346], [0.06818426248936715, 0.837241109499181]]"
Side Effects Project - Sing With Me,mixture,-3.4681346433921667,11.756686909471528,10.606513656524285,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8682405367103623, 0.047125652634359624], [0.05062925518130544, 0.8703104733853164]]"
Signe Jakobsen - What Have You Done To Me,mixture,-2.6397169247277126,10.53971646663993,10.782103183527223,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8959552732001228, 0.018064406291720937], [0.004189608129581864, 0.9105737254309068]]"
Skelpolu - Resurrection,mixture,-2.5272417236163456,13.32291510206216,12.31004175067616,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.897115708799577, 0.023163013350406086], [0.03797742399165688, 0.8707202847955782]]"
Speak Softly - Broken Man,mixture,-2.0867907494375166,14.697220279492482,8.438762537186573,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9318997473626716, 3.5371473970106616e-17], [0.0077053301412393594, 0.9217689703588652]]"
Speak Softly - Like Horses,mixture,-2.9287559064175928,16.70800861980093,7.5712135019219415,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9071038677324702, 0.028299504899882463], [-0.0069436079682516656, 0.947288502237971]]"
The Doppler Shift - Atrophy,mixture,-2.107209657859083,15.785020041471945,8.396484764252847,"[[-576.0, -575.0], [-577.0, -576.0]]","[[0.9256982072249246, 0.011696496994513882], [0.01087018265601687, 0.925741024456112]]"
The Easton Ellises (Baumi) - SDRNR,mixture,-2.707517832526851,8.866090551281042,17.46808660933168,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8497146424618597, 0.03278846721178581], [0.05497905034382682, 0.8195814942672867]]"
The Easton Ellises - Falcon 69,mixture,-2.4621328518462073,11.267030463427353,16.312180939745772,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8954826855832752, 0.021773509695961958], [0.016399681410756855, 0.9021718965795664]]"
The Long Wait - Dark Horses,mixture,-2.829766608364465,15.215492736246885,5.652654253887389,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9209776298566665, 0.011046884174272674], [0.013070365302801566, 0.9193111872790327]]"
The Mountaineering Club - Mallory,mixture,-2.083019074340755,15.313484037558318,6.10109206113083,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9266811364334668, 0.005841118341854113], [0.004523675650906678, 0.929407017411788]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,-2.5660967168858204,14.130439617604242,8.891736854057346,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8939508500862265, 0.029410450516647077], [-0.00476619464147264, 0.9345916718264812]]"
Timboz - Pony,mixture,-2.8885617861057042,8.626047279706025,16.253321435226574,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8821105331000816, 0.021313580703534892], [0.020947420012824777, 0.8697473244463614]]"
Tom McKenzie - Directions,mixture,-3.189451193746169,16.87091268919241,6.197179174514793,"[[-576.0, -575.0], [-577.0, -576.0]]","[[0.9004542002132014, 0.03934095030661457], [0.021295043883422515, 0.9145890624645878]]"
Triviul feat. The Fiend - Widow,mixture,-2.9892716444928946,10.25645516790064,12.813008517152559,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8862963391158095, 0.017399934234404644], [0.000788511954290761, 0.9083755225159833]]"
We Fell From The Sky - Not You,mixture,-2.922074323105085,9.869704802308153,13.83650449459857,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9048793662136794, 0.010665805313358132], [0.01918725513868881, 0.8907981316701996]]"
Zeno - Signs,mixture,-2.4736949327203783,11.611991149841405,11.949571574189381,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9156133953598073, 0.0048102376624897195], [0.004118980148507281, 0.9176055853438402]]"
