,,SSR,SRR,cost,shift,scale
Cristina Vane - So Easy,mixture,25.654407375569328,23.01331823948479,3.2332859769549103,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9470272592608457, 0.0009538288963412029], [0.0010607125320614779, 0.9471790323351919]]"
Detsky Sad - Walkie Talkie,mixture,25.026917703962106,17.025170076807584,6.9150254281253725,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9424917548131431, 0.0021441972987814744], [0.003030241667764916, 0.9421540826191458]]"
Enda Reilly - Cur An Long Ag Seol,mixture,25.53392687004545,21.789997929332564,4.303334215094906,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9445710953299081, 0.0032888733467167346], [0.00638722326952749, 0.9410055907727903]]"
Forkupines - Semantics,mixture,25.230235153585767,17.44474291904004,7.280293015757349,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9437075752732534, 0.0016012069253628432], [0.0008156721011531176, 0.9440266784986875]]"
Georgia Wonder - Siren,mixture,24.49523221421029,15.933166454820482,7.643283225616079,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9350736482400531, 0.003856480164193044], [-0.0021061019768858357, 0.9451981691520297]]"
Girls Under Glass - We Feel Alright,mixture,25.09705993340419,17.64334827100442,6.589270736788329,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9411325339591103, 0.003286637504510125], [0.0001875661877119604, 0.9453864021967608]]"
Hollow Ground - Ill Fate,mixture,25.659593980915602,21.476586535850206,4.4823561518826125,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9479067638752485, 0.00023150226488412488], [0.0002571091013948498, 0.947973475149837]]"
James Elder & Mark M Thompson - The English Actor,mixture,25.673805935250943,22.75037476269716,2.9019072598282563,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9480529620370112, 5.4824452474103916e-05], [0.0002671477260055504, 0.9474445999937168]]"
Juliet's Rescue - Heartbeats,mixture,25.438762402721803,20.27374821734792,4.7832908270411965,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9449454404805975, 0.0015785711834130818], [0.0, 0.9468329573343061]]"
Little Chicago's Finest - My Own,mixture,4.432220505221105,4.608209067947128,13.761376248937662,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4133552102438105, 0.3628508255698124], [0.27302000520289593, 0.5737909805069046]]"
Louis Cressy Band - Good Time,mixture,25.1991390007643,18.892414665759148,4.544417463527969,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9449426031931826, 0.0], [7.519166786598285e-06, 0.9450303548691178]]"
Lyndsey Ollard - Catching Up,mixture,25.665361642180066,22.534920168578665,1.6734988974850133,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9477237241636678, 0.0002184181897956105], [0.00034432124790229643, 0.9481289235245849]]"
M.E.R.C. Music - Knockout,mixture,25.10331383205515,18.01281399008483,5.155333444018389,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9439244761190817, 0.0002645686150176909], [-5.616622997595306e-05, 0.9446109748857172]]"
Moosmusic - Big Dummy Shake,mixture,25.185937787073268,18.184313242016223,7.811986513711464,"[[0.0, 0.0], [0.0, 0.0]]","[[0.94157384072681, 0.002864638394638323], [0.0006507561502774057, 0.9437521926913205]]"
Motor Tapes - Shore,mixture,25.596582825841125,21.937853852221046,3.711497478462421,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9470874507242625, 0.0004017995736419695], [0.0004085979270990917, 0.9469314372877896]]"
Mu - Too Bright,mixture,25.275009920923868,19.059507661025727,4.91861226838399,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9429113119886241, 0.0016658928254612534], [5.633078282171877e-05, 0.9456781812853343]]"
Nerve 9 - Pray For The Rain,mixture,25.656301538933196,22.754161457409566,2.817783307854807,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9469443950912141, 0.0007825550193936584], [2.847409831206755e-05, 0.9479933359905537]]"
PR - Happy Daze,mixture,25.324523711685735,18.292861432356386,9.133772058097726,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9407534978421935, 0.00515860588662362], [0.001525010797769778, 0.9440615552200885]]"
PR - Oh No,mixture,25.12369609814047,18.290587405956465,6.74520295944614,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9359714716650541, 0.0035830194250203668], [0.03928783296398585, 0.927137427891776]]"
Punkdisco - Oral Hygiene,mixture,25.497035498591636,21.36623412020471,3.5686602834607135,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9420732812068896, 0.0031239848358405745], [0.007653932358979033, 0.9392531049066954]]"
Raft Monk - Tiring,mixture,25.42619435680608,19.759943167836326,5.82342527794754,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9447680739017099, 0.0020264288257529897], [0.0016517227549647869, 0.9454294764089112]]"
Sambasevam Shanmugam - Kaathaadi,mixture,25.787845484854223,26.175220443463942,2.403550187979313,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9480379632392961, 0.0003343833501118822], [0.00026350500296602297, 0.9484059393693289]]"
Secretariat - Borderline,mixture,25.218920606612762,18.818646350522126,5.045210214851037,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9416267655241647, 0.002594196869704936], [0.0016136950430641647, 0.9440702218214575]]"
Secretariat - Over The Top,mixture,24.340736122800354,16.463099819464833,8.759382647123815,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9322792306702872, 0.01033654099389818], [0.01787296471922329, 0.921977537223035]]"
Side Effects Project - Sing With Me,mixture,25.284421964838472,18.483975694611146,5.06080389045864,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9419115998617237, 0.0037969325884494314], [0.0029609310595229144, 0.9422606742694921]]"
Signe Jakobsen - What Have You Done To Me,mixture,25.250244728693502,18.481714534262743,5.140683933869038,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9435184200432944, 0.0014829507544168868], [-9.716453173777613e-05, 0.9450535098983696]]"
Skelpolu - Resurrection,mixture,24.64358041441519,18.189633949197383,7.057799162068852,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9409280340662487, 0.00044320232119648506], [0.005948933673889337, 0.9344770602906897]]"
Speak Softly - Broken Man,mixture,25.171436903730502,20.64115747199155,4.673495925204691,"[[0.0, 0.0], [0.0, 0.0]]","[[0.941990661381146, 0.0015566991190729457], [-0.0015740358493422633, 0.9450108058156684]]"
Speak Softly - Like Horses,mixture,25.56998157417846,22.992600449061,3.7874409018559203,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9394824724212392, 0.007508523900236964], [-0.002870881459036956, 0.9514102536825494]]"
The Doppler Shift - Atrophy,mixture,25.586273313448416,21.855888519456474,3.924206860592005,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.9462751322505005, 0.0006827145714290685], [0.00092649594557732, 0.9464192421608338]]"
The Easton Ellises (Baumi) - SDRNR,mixture,24.75526574384087,15.358265451061197,7.921081893835569,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9410398744181258, 0.0023749599032244694], [0.004372490661985182, 0.938477371471919]]"
The Easton Ellises - Falcon 69,mixture,25.354144387097364,18.684963278384984,7.116606791402928,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9440561220192947, 0.0017818648433738666], [0.001165027627451936, 0.9451330965502704]]"
The Long Wait - Dark Horses,mixture,25.502014454569277,21.121431793288956,3.0162462885598353,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9438309871535154, 0.00323081088911019], [0.002717219207738612, 0.9446500239261008]]"
The Mountaineering Club - Mallory,mixture,25.711622978459534,22.40332448024376,2.7396360891559923,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9469100676027365, 0.0005828339600824318], [0.0007385058265613976, 0.9473057970396452]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,25.48391930220086,20.489837629945768,4.39990338855865,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9433163848669004, 0.0027731691813656758], [-0.00013294699064872857, 0.9473751234792461]]"
Timboz - Pony,mixture,25.08206643065375,16.806741677938717,6.80683362673591,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9436348909275762, 0.0013468674451577447], [0.001197906153570486, 0.9438495151933022]]"
Tom McKenzie - Directions,mixture,25.686856230501142,22.652132031466202,3.304476404507204,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9443050715468286, 0.004645369937440412], [0.002553856125687983, 0.9463662771234823]]"
Triviul feat. The Fiend - Widow,mixture,25.09681460683863,18.27786258019095,5.268225372705949,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9429452205734717, 0.0015264533389226175], [-1.4277529631630083e-05, 0.944502752919603]]"
We Fell From The Sky - Not You,mixture,25.209406988914765,18.005539952674255,5.649450740329863,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9443244374202845, 0.0013486334836839912], [0.0021578787934929703, 0.9430835609960853]]"
Zeno - Signs,mixture,25.270133150692814,19.167944019813277,5.7487935529614065,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9448429692655753, 5.4408248559239676e-05], [0.00029237915207396367, 0.9454286837559145]]"
