,,SSR,SRR,cost,shift,scale
Detsky Sad - Walkie Talkie,mixture,-2.3659702631209405,10.303283856671026,14.339624364987042,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8599968619616629, 0.058705771603552906], [0.06397462868949023, 0.8593724452150571]]"
Enda Reilly - Cur An Long Ag Seol,mixture,-1.1280707485620913,17.021467972760835,6.965802951961068,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9075447003336556, 0.03439146747297168], [0.03659040712670439, 0.9032798452636762]]"
Forkupines - Semantics,mixture,-2.962239747929539,10.966916283104416,14.062596903653043,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8844710938595882, 0.03886831533538396], [0.029579130217290563, 0.8931405468063108]]"
Georgia Wonder - Siren,mixture,-2.4610043596574744,11.247923464279205,12.57685617561685,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8653510765781649, 0.028448118487135566], [-0.004305658128906073, 0.9224810980492201]]"
Girls Under Glass - We Feel Alright,mixture,-2.2804540094479875,11.384219446935468,13.139208900290825,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8955815138695806, 0.030770525974223216], [0.01967972374787573, 0.9168124394268944]]"
Hollow Ground - Ill Fate,mixture,-2.745046783494258,16.107221531885035,8.174229635032336,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9242607496495306, 0.018862920011917115], [0.018839100844142854, 0.9252913148252122]]"
James Elder & Mark M Thompson - The English Actor,mixture,-3.0579867695460012,16.751954771784842,5.527876179388423,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9350688290998473, 0.007549580173514742], [0.007567621936791479, 0.9367728942224891]]"
Juliet's Rescue - Heartbeats,mixture,-3.367833832013824,14.305646707955091,9.081495405849434,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9193335461521304, 0.015060859178619563], [0.015256501261202256, 0.9185232163593882]]"
Little Chicago's Finest - My Own,mixture,-1.213716025544509,3.8054535605563755,14.236142479603762,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.39222250649512536, 0.3500326219088161], [0.2586027225022053, 0.5611182808721215]]"
Louis Cressy Band - Good Time,mixture,-2.4343252113602016,12.676131991952705,9.313198072418079,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9237867575701575, 0.004738067403512569], [0.004668575869718766, 0.926886726972596]]"
Lyndsey Ollard - Catching Up,mixture,-2.9233022845369394,17.038957758264345,3.0400984412388183,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.93201273848908, 0.007854674102247751], [0.005674289563242976, 0.9346468345100585]]"
M.E.R.C. Music - Knockout,mixture,-2.626246624523909,12.348478875185535,9.626952672996634,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.909899574864975, 0.010056155063214885], [0.007925927489162498, 0.9133598369873824]]"
Moosmusic - Big Dummy Shake,mixture,-2.9791509692892326,12.740522454780756,13.724223346891687,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8723712812431325, 0.051539396541207816], [0.04406930833140879, 0.8825670253579332]]"
Motor Tapes - Shore,mixture,-3.1587682872468683,16.224325135479745,6.891748613253166,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9363742909467545, 0.0067257210229042744], [0.006717864931549028, 0.9337047878407289]]"
Mu - Too Bright,mixture,-2.805086199932933,13.376985399611897,9.260038077268188,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8979452445861055, 0.023656216823930556], [0.019439579504289848, 0.9074023808993916]]"
Nerve 9 - Pray For The Rain,mixture,-3.0386722998561675,17.384252211150752,5.161652539533591,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9320885569013554, 0.010574236737997254], [0.007754465993305031, 0.9368624671657168]]"
PR - Happy Daze,mixture,-2.552789139071146,13.298016017479917,15.598079410518848,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8366296649432678, 0.08451975835329485], [0.060132027550368644, 0.8629183853234991]]"
PR - Oh No,mixture,-3.400819096623767,12.965659982815225,11.826844579925536,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8925083119375556, 0.015414752293003826], [0.19120709849655837, 0.8073859299947821]]"
Punkdisco - Oral Hygiene,mixture,-3.821726429224932,16.082559545623823,6.4071244412291914,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8773319696891382, 0.06148532780817363], [0.06527965931709517, 0.8621800003572571]]"
Raft Monk - Tiring,mixture,-2.7071563618051417,13.225987527065026,12.33724701096279,"[[-576.0, -577.0], [-575.0, -576.0]]","[[0.913522034957414, 0.02180728822615318], [0.02207939676269321, 0.9126375701689655]]"
Sambasevam Shanmugam - Kaathaadi,mixture,-2.6270957313510643,21.007560235816335,4.318766687938959,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9416397780468357, 0.0040086752208094], [0.005097620053181673, 0.9419134264792877]]"
Secretariat - Borderline,mixture,-2.792446386065553,13.472260202356974,9.356326396816392,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.902567696136493, 0.028672410590381572], [0.025691198286321503, 0.9061792203449027]]"
Secretariat - Over The Top,mixture,-2.536232191707035,11.933797064038124,13.881543612314848,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8642951844147982, 0.06459262649993328], [0.08085792592530898, 0.835857533754786]]"
Side Effects Project - Sing With Me,mixture,-3.5055677186373124,13.070966383386292,9.385873808778134,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8564472796728249, 0.06749583401451122], [0.07169408396743703, 0.857341622266109]]"
Signe Jakobsen - What Have You Done To Me,mixture,-2.6950136460859513,12.39702337264802,9.207412316252057,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9062671302488752, 0.01879088750096393], [0.012114647969518097, 0.9129539786603114]]"
Skelpolu - Resurrection,mixture,-2.601234909662182,14.268629454984179,11.26927668612316,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8956789342874637, 0.027393660155379862], [0.0511715985044318, 0.8683860977963136]]"
Speak Softly - Broken Man,mixture,-2.0923151266211226,17.057054711261358,6.6121149199158875,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9247548672243657, 0.010621621019189334], [0.011146575776252575, 0.9242919748524494]]"
Speak Softly - Like Horses,mixture,-2.9442925182548936,18.352818157940114,6.324056830482356,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9041236767352676, 0.036317563809258206], [0.0027018320287567777, 0.9399831635558203]]"
The Doppler Shift - Atrophy,mixture,-2.1347363490676066,16.905345406202777,7.1736184821546285,"[[-576.0, -575.0], [-577.0, -576.0]]","[[0.9284107974419704, 0.010084833629674805], [0.009539420786129156, 0.9290593155499438]]"
The Easton Ellises (Baumi) - SDRNR,mixture,-2.7407569890181263,9.495324534026615,15.939923686290674,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8660785659099064, 0.034686677287247336], [0.054875012264302934, 0.8293454251175328]]"
The Easton Ellises - Falcon 69,mixture,-2.510887219183271,13.112536817537428,13.105999878462084,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8977716095390188, 0.033243935882747135], [0.03389923822812932, 0.8984561430447683]]"
The Long Wait - Dark Horses,mixture,-2.8521393677656235,16.974232246298325,4.833656415476238,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9120007319026142, 0.024310589476994812], [0.025149899065757216, 0.9118636450746842]]"
The Mountaineering Club - Mallory,mixture,-2.085927975522386,16.919280247984357,4.976061816642638,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9279080832953368, 0.007479122507517113], [0.01326370490474399, 0.9264216284417964]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,-2.5807074866954527,15.66615553184813,7.4298468642127,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8899042195905467, 0.03797036594837484], [0.0071024095006999785, 0.9266399985310656]]"
Timboz - Pony,mixture,-2.9589604270033476,10.12301669345353,13.90839130298593,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8931003186442124, 0.03592130121473753], [0.041293031762467174, 0.8755241433609138]]"
Tom McKenzie - Directions,mixture,-3.201064031582193,17.533588876683172,5.690321346618702,"[[-576.0, -575.0], [-577.0, -576.0]]","[[0.9058242577428758, 0.034612424152905365], [0.022940878244693347, 0.9196549095452701]]"
Triviul feat. The Fiend - Widow,mixture,-3.053843521314801,12.056973056650929,10.514047444432878,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8840573583966905, 0.03770667538354369], [0.028931626955056862, 0.8969407099366028]]"
We Fell From The Sky - Not You,mixture,-2.9709808040959604,11.731152728423467,11.332436719153613,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8909544023999872, 0.042330397275478444], [0.04641688410178707, 0.885684532124867]]"
Zeno - Signs,mixture,-2.5246829611037462,14.07866527200083,9.573570440962694,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9074002140488049, 0.021499539284844868], [0.02195414259629879, 0.9084885232917581]]"
