,,SSR,SRR,cost,shift,scale
AM Contra - Heart Peripheral,mixture,24.499397351471206,16.960392866378054,6.447030416217123,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9260528594283309, 0.017433678998417555], [0.014354276202811479, 0.9305464648709784]]"
Al James - Schoolboy Facination,mixture,24.65685834743182,16.42948794463166,6.442096403189086,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9348443139848057, 0.008935892750649904], [0.008233310125116397, 0.9373714735366425]]"
Angels In Amplifiers - I'm Alright,mixture,25.235860496747485,18.619687587918865,5.68666972263394,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9434994443650171, 0.003744645078743953], [0.0032331983652585557, 0.9437319711743324]]"
Arise - Run Run Run,mixture,25.900577665899867,26.623737082006002,2.9570390411731204,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9469406515170808, 0.002599709651006167], [0.003344761928462776, 0.9462603085344286]]"
BKS - Bulldozer,mixture,25.539688753780613,20.68223229175929,4.387341990759194,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9450969761290153, 0.0027076605480851794], [0.0027031526367272338, 0.9453396457912167]]"
BKS - Too Much,mixture,25.008107438581057,18.789048334492367,4.843662639878563,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9330672910066735, 0.01115426685691072], [0.006971515562055439, 0.9417738162232993]]"
Ben Carrigan - We'll Talk About It All Tonight,mixture,25.51907050803468,20.8654921600056,2.4490030715219335,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9441354910634595, 0.0033807504572660923], [0.003521709008816816, 0.9426865067468904]]"
Bobby Nobody - Stitch Up,mixture,25.522410288808405,21.3602005546024,3.269568467641358,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9354112107887085, 0.011561201740565808], [0.011806816985114314, 0.9379646803709855]]"
Buitraker - Revo X,mixture,25.60998769814047,21.702516891570717,3.5668668495879876,"[[0.0, 0.0], [0.0, 0.0]]","[[0.945368307916683, 0.002262955998339919], [0.0028765921018296774, 0.9447524755280394]]"
Carlos Gonzalez - A Place For Us,mixture,25.64148014387719,21.781423235087413,3.428775072465905,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9471375342284512, 0.0011213325931625122], [0.0009710140118532985, 0.9471058013232474]]"
Cristina Vane - So Easy,mixture,25.832714887640357,25.44972370853428,2.3825211276774443,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9453536725669753, 0.003885480608077212], [0.004154339986923342, 0.9454915288625505]]"
Detsky Sad - Walkie Talkie,mixture,25.221122520425517,18.342700286554678,5.979947084652183,"[[0.0, 0.0], [0.0, 0.0]]","[[0.940330583386912, 0.007050165088789911], [0.007538360550505642, 0.939264453854719]]"
Enda Reilly - Cur An Long Ag Seol,mixture,25.674042729347622,22.74923786000294,3.827598812576427,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9432841231504365, 0.005421942881750727], [0.0070285859729626, 0.9401783309179753]]"
Forkupines - Semantics,mixture,25.397888121502735,19.272715822337297,5.605701481122433,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9403491307407479, 0.006592709511549039], [0.006538159519741365, 0.9412651116309764]]"
Georgia Wonder - Siren,mixture,24.699382056853455,16.884720149065853,7.038019577933654,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9346520285837469, 0.006425245596229347], [0.0037421637972628423, 0.9430567597547765]]"
Girls Under Glass - We Feel Alright,mixture,25.32318754802489,18.926271227271855,5.663002245473306,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9416058424617259, 0.004802402165641577], [0.003835570320540002, 0.9438566050233312]]"
Hollow Ground - Ill Fate,mixture,25.832263866012646,24.3697536178915,3.2734586995825827,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9460657323550598, 0.0035151159374637265], [0.003608140003546404, 0.945843958397648]]"
James Elder & Mark M Thompson - The English Actor,mixture,25.762516917005478,24.57973682690932,2.1694458101089076,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9473601662238719, 0.0013643177707326618], [0.0016599108393684533, 0.947523373610965]]"
Juliet's Rescue - Heartbeats,mixture,25.547482452904454,21.272619808319035,4.34420535935498,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9445945523500837, 0.003261189523780649], [0.002419900051542366, 0.9454401641684773]]"
Little Chicago's Finest - My Own,mixture,4.454303431062536,4.67053388512508,13.721891516679031,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4124692210550044, 0.36306435134727566], [0.27452228999415457, 0.5763070067080471]]"
Louis Cressy Band - Good Time,mixture,25.47905608045553,20.15396612556917,3.9566680419506604,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9461254752692505, 0.0012325681430843125], [0.0013399072662342948, 0.9464663067658207]]"
Lyndsey Ollard - Catching Up,mixture,25.833236947344503,25.37697250000771,1.1685223601220163,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9469840192263154, 0.0019408310827257903], [0.0021915845240702263, 0.9475374984561895]]"
M.E.R.C. Music - Knockout,mixture,25.281146804845,19.073579377303744,4.737326025685882,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9437010108591737, 0.0029311377176579733], [0.002858975067324537, 0.9439587277242487]]"
Moosmusic - Big Dummy Shake,mixture,25.313769176971835,19.59198567270874,6.898306697694644,"[[0.0, 0.0], [0.0, 0.0]]","[[0.933428792080682, 0.013430104281576224], [0.013133822080747733, 0.9360770824014788]]"
Motor Tapes - Shore,mixture,25.773733417814164,23.732596601903566,3.0024720836707477,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9472376748547268, 0.0013486799080513685], [0.0013830522952307006, 0.9473495181503286]]"
Mu - Too Bright,mixture,25.432805506710558,20.136320395133723,4.210814545034028,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9400818380874822, 0.006109462363351935], [0.00488399070464034, 0.9422703564496555]]"
Nerve 9 - Pray For The Rain,mixture,25.837407136659195,25.136610549167795,2.0809518864908996,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9462438278706559, 0.0024528135771057715], [0.0023517839411145197, 0.9471541587389367]]"
PR - Happy Daze,mixture,25.58283798778836,20.965735695415553,6.614953250660383,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9331751283285961, 0.014084039781385723], [0.01390347902947504, 0.9337121925046523]]"
PR - Oh No,mixture,25.49690780617729,19.391375173314476,5.872528213308876,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9167198290956335, 0.016672522948527415], [0.04100953404450803, 0.9260528474271196]]"
Punkdisco - Oral Hygiene,mixture,25.70686966393623,23.82614397524158,2.6188894099120263,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9359206347693498, 0.013137274088797526], [0.013857513275495205, 0.934916336547665]]"
Raft Monk - Tiring,mixture,25.630235301847023,21.263598605003377,5.305576335939374,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9454559778604331, 0.003148543427674796], [0.003078102776429755, 0.9454852031044239]]"
Sambasevam Shanmugam - Kaathaadi,mixture,25.879444862083197,28.197298674208433,1.8864880157783428,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9483065019314263, 0.0010239560351525873], [0.0007459900009903209, 0.9485834259718204]]"
Secretariat - Borderline,mixture,25.505436613227182,20.5347609727451,4.114094258179719,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9398518489951626, 0.0071055728247793135], [0.005666991730815425, 0.9421289751197118]]"
Secretariat - Over The Top,mixture,24.504987849866136,17.473887192613844,8.174839641054241,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9283195719197206, 0.018268966274112237], [0.024753480634666647, 0.9175132969082473]]"
Side Effects Project - Sing With Me,mixture,25.32252026892607,19.544650828026,4.53413904849683,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9329272888591674, 0.014391797922932725], [0.013653507770121438, 0.9339532334598007]]"
Signe Jakobsen - What Have You Done To Me,mixture,25.603157397338794,20.907309440885953,3.0814070967164517,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9432905390456562, 0.004532343215443534], [0.0038074035017481005, 0.9438272889596739]]"
Skelpolu - Resurrection,mixture,24.85890721140271,19.338103088383686,6.0188261522153015,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9327353563481227, 0.011994764988610684], [0.015791829056899465, 0.9252317500938403]]"
Speak Softly - Broken Man,mixture,25.242519835765837,21.864103452035817,4.217617996460707,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9379642887150345, 0.005453870774993823], [0.00041074287384962045, 0.9435859650502373]]"
Speak Softly - Like Horses,mixture,25.749002419035424,24.963775961103178,3.0514145451594077,"[[0.0, 0.0], [0.0, 0.0]]","[[0.936653742792059, 0.011211266820526583], [0.0030838855814529866, 0.9456765054900726]]"
The Doppler Shift - Atrophy,mixture,25.70777839297142,24.140260213693125,3.225475418533659,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.9466530417485075, 0.0013823422633152103], [0.0014289005056593693, 0.9467509493743006]]"
The Easton Ellises (Baumi) - SDRNR,mixture,24.620701757515285,15.847851353216091,7.7811158471995325,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9398829242732029, 0.004837379181741134], [0.006270782498987903, 0.9358056720230123]]"
The Easton Ellises - Falcon 69,mixture,25.597671601832218,20.95561020421194,5.460613659749372,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9414791555446368, 0.00655117206108335], [0.006338627948473598, 0.9418723037050751]]"
