,,SSR,SRR,cost,shift,scale
The Doppler Shift - Atrophy,mixture,24.752353406594256,18.094466950144636,6.17971416405434,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.9364938900479159, 0.004694951288664951], [0.005216256398820928, 0.9366671684206243]]"
The Easton Ellises (Baumi) - SDRNR,mixture,20.2294892666221,10.401244055516612,13.50042572989251,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8916243063525433, 0.026489018190767953], [0.038806682331977906, 0.8747067342553105]]"
The Easton Ellises - Falcon 69,mixture,23.93285529511274,14.916634632155496,10.77260230556614,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9151971011575379, 0.02473411504280331], [0.02372719562942894, 0.9165766547938838]]"
The Long Wait - Dark Horses,mixture,24.657115009357494,18.106362302546714,4.253271390271804,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9215534737659017, 0.020718981099066662], [0.019032539900292023, 0.9227714869441499]]"
The Mountaineering Club - Mallory,mixture,25.100144125675715,18.92660535674725,4.011173390276707,"[[0.0, 0.0], [0.0, 0.0]]","[[0.939720799201682, 0.0056960484520772675], [0.008186155260687653, 0.9366255119470241]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,24.312755984390144,17.15449241640092,6.362453651555783,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9090460829940565, 0.02931246269887413], [0.013150821982165627, 0.927704369118636]]"
Timboz - Pony,mixture,22.223397538886296,12.086665122607819,11.585932686625597,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9166318204856531, 0.023109012325886098], [0.02432750050312815, 0.9096125333088161]]"
Tom McKenzie - Directions,mixture,24.801661593820057,18.810027534981344,5.041353530287043,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9198068865245722, 0.024791766476867174], [0.013708010366098936, 0.9309975226944455]]"
Triviul feat. The Fiend - Widow,mixture,23.452664556956996,14.08080207402326,8.5337414774768,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9063925429590919, 0.02700242652322631], [0.022936989467669606, 0.9137539723782042]]"
We Fell From The Sky - Not You,mixture,23.624353932468992,13.808097036865734,9.024855648092228,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9151219503420361, 0.024553954728498004], [0.027211660613810806, 0.9114841971934492]]"
Zeno - Signs,mixture,24.093543088607685,15.605346891796984,8.358640924352631,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9211176053419252, 0.017647043894619754], [0.019428819695291602, 0.9203855123340847]]"
