,,SSR,SRR,cost,shift,scale
Girls Under Glass - We Feel Alright,mixture,-2.3294815872412373,12.515582317839687,11.55694587181777,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9104622642797593, 0.02273964709674889], [0.015083006204226649, 0.9229084417740016]]"
Hollow Ground - Ill Fate,mixture,-2.7583855990600203,17.163690301507533,7.330516034697239,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9275132317476905, 0.016946855746568824], [0.016568967451795806, 0.9286328688275003]]"
James Elder & Mark M Thompson - The English Actor,mixture,-3.084765315667271,17.73025080899179,4.874023377126151,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9385025364186478, 0.005064190853495623], [0.006347450009992724, 0.939937600926474]]"
Juliet's Rescue - Heartbeats,mixture,-3.38115517964257,14.999885875918777,8.495754325770601,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9257575442850096, 0.01213844475618864], [0.01140129587447508, 0.9258244088155235]]"
Little Chicago's Finest - My Own,mixture,-1.2562639905406265,3.9761136303506612,13.920780522889288,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.39924755321925465, 0.3549242178688319], [0.27055427601588644, 0.5619401978127376]]"
Louis Cressy Band - Good Time,mixture,-2.4693881033011067,13.718398742313887,8.224209706518586,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9294096566193473, 0.004063308851065306], [0.004435500087985725, 0.9328173361762194]]"
Lyndsey Ollard - Catching Up,mixture,-2.95251867052475,18.060306050710203,2.6523100635788923,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9350705625115128, 0.006919374664544441], [0.005485904273155685, 0.9369702827200186]]"
M.E.R.C. Music - Knockout,mixture,-2.6631246952259184,12.9615368142127,9.030161375284258,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9157129781597151, 0.010369475959764113], [0.008700121703639891, 0.9185650494068424]]"
Moosmusic - Big Dummy Shake,mixture,-3.02356602299807,13.433612814872987,12.586210334439613,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8817163188547644, 0.04507742044993674], [0.04235940000124048, 0.8874684915809427]]"
Motor Tapes - Shore,mixture,-3.1721571863008498,17.362531160270194,6.1541150332415295,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9391813711006799, 0.005993084323925383], [0.004939031921273859, 0.9377604546434559]]"
Mu - Too Bright,mixture,-2.817025537802312,14.166421932119997,8.494487806164775,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9064705264265357, 0.02175768140827975], [0.018049599505043375, 0.9161641495493187]]"
Nerve 9 - Pray For The Rain,mixture,-3.051227770860522,18.396659295364888,4.679972919154086,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.935828837890005, 0.007894616108677985], [0.007059080922640263, 0.9386914997019511]]"
PR - Happy Daze,mixture,-2.584282920645439,14.119485232165658,14.31952812249166,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8539572864700388, 0.0746880407108904], [0.056435492647227824, 0.8712421884415722]]"
PR - Oh No,mixture,-3.417321133201576,13.407729490307275,11.200358317617365,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8992455681105155, 0.01455998734853306], [0.17834823166819885, 0.820344504043994]]"
Punkdisco - Oral Hygiene,mixture,-3.8343523865902966,16.854163091169106,5.840530213221895,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8883884136934674, 0.05128521064330656], [0.05952560732609039, 0.879514597685932]]"
Raft Monk - Tiring,mixture,-2.736535449880858,14.328487863025634,11.202055165993915,"[[-576.0, -577.0], [-575.0, -576.0]]","[[0.9240499143849514, 0.01669616775124661], [0.015838281152807696, 0.9241824192039252]]"
Sambasevam Shanmugam - Kaathaadi,mixture,-2.6366617651214903,21.4174128175592,4.028949317775911,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9438508885189816, 0.0028876866084242966], [0.003378244676843391, 0.9440324098409698]]"
Secretariat - Borderline,mixture,-2.8158564989421024,14.275772781937587,8.296695629884786,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9088933488750887, 0.025065421916332743], [0.02297291680902335, 0.9170133815527145]]"
Secretariat - Over The Top,mixture,-2.568649147137575,12.6713330220608,12.99350710731538,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8713814491852254, 0.05562639574718717], [0.07259124002097236, 0.8443037487049238]]"
Side Effects Project - Sing With Me,mixture,-3.5356963084272524,13.680259138070634,8.717157668015693,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8699587701246522, 0.05874427684512505], [0.059679583607354265, 0.8726494157736406]]"
Signe Jakobsen - What Have You Done To Me,mixture,-2.7284050273624727,13.411826428100525,8.082701394065896,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9162451168020449, 0.013797191329887017], [0.010312868845548408, 0.9221937289124243]]"
Skelpolu - Resurrection,mixture,-2.644010762051339,14.825968625832623,10.77939034034187,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9017386321648128, 0.028560328574218495], [0.043655591843223006, 0.8769544113636591]]"
Speak Softly - Broken Man,mixture,-2.107014565048591,17.80010882013683,6.207155536895613,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9283823511439264, 0.00994902905661884], [0.007526291370533611, 0.9290542374287393]]"
Speak Softly - Like Horses,mixture,-2.960094903421891,18.96363198800329,5.940033816740318,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9091065888100887, 0.03224374839135813], [0.0049856487683741695, 0.9396627302529948]]"
The Doppler Shift - Atrophy,mixture,-2.154709635897728,17.36630582824048,6.601929925280617,"[[-576.0, -575.0], [-577.0, -576.0]]","[[0.934276257768461, 0.006395255617501793], [0.006764887935435413, 0.9346708095300348]]"
The Easton Ellises (Baumi) - SDRNR,mixture,-2.8066178827267105,9.856040214482949,14.779581736367154,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8777955453465646, 0.028133350811712435], [0.04718099118184693, 0.8506792666050571]]"
The Easton Ellises - Falcon 69,mixture,-2.5453777840978646,14.011128762781468,11.822814214583376,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9081923640684582, 0.02769784385675363], [0.02808237854253586, 0.9097864085593939]]"
The Long Wait - Dark Horses,mixture,-2.8606093370989103,17.417191777632155,4.553393524773039,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9167891997310125, 0.02368538287014084], [0.020935586828279736, 0.9191231666532889]]"
The Mountaineering Club - Mallory,mixture,-2.0952712062088166,18.084502493193927,4.438386325153253,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9356371153857331, 0.005710382636715034], [0.008806320931134804, 0.9347618047108889]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,-2.592920014126026,16.399872871612473,6.961185674210789,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9016814777843207, 0.032573423042684804], [0.0110421138776786, 0.9262173711959387]]"
Timboz - Pony,mixture,-2.997171998328954,11.127684849985986,12.661448076754835,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9055330616125191, 0.02987937588834766], [0.03330723208202405, 0.895023507577353]]"
Tom McKenzie - Directions,mixture,-3.2467190310020815,17.960963965319245,5.421401674549039,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9144870876484724, 0.026841092317395166], [0.01866894754843547, 0.9272286588561646]]"
Triviul feat. The Fiend - Widow,mixture,-3.067553239119864,13.04447746796021,9.429137793328907,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8973845281657254, 0.03262653053664308], [0.0255370684401678, 0.9047010604192931]]"
We Fell From The Sky - Not You,mixture,-3.018936639955865,12.843896586357875,9.933287497114941,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9049783335476327, 0.03302020356779348], [0.034063632747205426, 0.9017841378281518]]"
Zeno - Signs,mixture,-2.5465690337824554,14.8855379629268,8.982918798730553,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9155883874521513, 0.018367481701194142], [0.021667939560970573, 0.9143034157203074]]"
