,,SSR,SRR,cost,shift,scale
Side Effects Project - Sing With Me,mixture,-3.5248922775127225,13.188106382295778,9.097376665754604,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8929079290557815, 0.03176979945992884], [0.030362779885626676, 0.8960427844004019]]"
Signe Jakobsen - What Have You Done To Me,mixture,-2.7070053214164256,12.77503715372379,9.544228253223714,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.923372526945321, 0.004826321185659441], [-0.00018471036562092778, 0.9303827426244233]]"
Skelpolu - Resurrection,mixture,-2.5931820702423143,14.153600122588186,11.578861925884715,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9117870305109665, 0.016018352809723014], [0.025463332633619627, 0.888147423729905]]"
Speak Softly - Broken Man,mixture,-2.100596890972754,16.872270989734496,6.735950761050347,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.937853619695578, 0.0004193024603832435], [0.002012168666148203, 0.9345377854577139]]"
Speak Softly - Like Horses,mixture,-2.947905511622811,18.229054757704514,6.559084415057991,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9183053198202672, 0.02230116784002326], [-0.007271221182856589, 0.9507534855006048]]"
The Doppler Shift - Atrophy,mixture,-2.1327394299875695,17.028067406847974,6.929333942199478,"[[-576.0, -575.0], [-577.0, -576.0]]","[[0.9347357407975152, 0.004120473119320123], [0.004452363713258885, 0.9350729607681133]]"
The Easton Ellises (Baumi) - SDRNR,mixture,-2.8123305086446164,9.776481306007893,14.947122883763916,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8849028576776625, 0.01725129869516444], [0.04143018350682419, 0.8641111890670197]]"
The Easton Ellises - Falcon 69,mixture,-2.5197129177282322,13.124997517906724,13.215241265381259,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9216510646844894, 0.009336258892384089], [0.007665328807102623, 0.9241250739052511]]"
The Long Wait - Dark Horses,mixture,-2.851816047252271,16.6124644101819,5.064857739279924,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9298518885925874, 0.009424671204325049], [0.009091269757881883, 0.9297517287184016]]"
The Mountaineering Club - Mallory,mixture,-2.086923233533043,17.191171735291444,4.879023805046803,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9382646986643661, 0.0021105486231567986], [0.0027465993166448915, 0.939041560193614]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,-2.5857439604285593,15.104458225761311,7.798202041652662,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9102823412460741, 0.019762628684582874], [-0.005111509209279912, 0.9413043952103348]]"
Timboz - Pony,mixture,-3.02516202796775,10.91362345355331,13.053046467637934,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9168931288467003, 0.01175252086095177], [0.014500089425788546, 0.9070209779047603]]"
Tom McKenzie - Directions,mixture,-3.2064521813561333,17.52101243157693,5.947895797814173,"[[-576.0, -575.0], [-577.0, -576.0]]","[[0.9145006636463532, 0.0272012872059657], [0.01313263745013664, 0.9288447054865702]]"
Triviul feat. The Fiend - Widow,mixture,-3.082270460227305,12.292230619808517,10.28927823673463,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9149592483105584, 0.009215473316174184], [-0.0008155070771945376, 0.9291854524854665]]"
We Fell From The Sky - Not You,mixture,-2.993513187800046,12.304857633236448,10.633884557810747,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9274233533055345, 0.005046630288374181], [0.007656572448575878, 0.9244283990709288]]"
Zeno - Signs,mixture,-2.5321528147675805,14.106310680267116,9.752332874492977,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.932190196541328, 0.001830314444627143], [0.002882438609117326, 0.9305589879741987]]"
