,,SSR,SRR,cost,shift,scale
Speak Softly - Broken Man,mixture,-2.089365456329691,15.810668309547847,7.43613609956796,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9356060794992356, 0.00034561689146781957], [0.005098533514715461, 0.9301059378719543]]"
Speak Softly - Like Horses,mixture,-2.941940163293479,17.52452365929361,6.9757011313296875,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.911158753064847, 0.026721796904832038], [-0.0071213454602697315, 0.9495109380483295]]"
The Doppler Shift - Atrophy,mixture,-2.126359183978228,16.482906467249826,7.583657583074757,"[[-576.0, -575.0], [-577.0, -576.0]]","[[0.9310569665796471, 0.009329062611715093], [0.005749463634995031, 0.9321647635208383]]"
The Easton Ellises (Baumi) - SDRNR,mixture,-2.748336465803311,9.426035570618499,16.275138220383614,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8693019275317887, 0.023290421209883366], [0.04812804011945344, 0.8365212917363566]]"
The Easton Ellises - Falcon 69,mixture,-2.489445273215792,12.270891741694008,14.504522143801207,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9107516306808487, 0.013317571957745859], [0.012014180358670256, 0.9135250030720488]]"
The Long Wait - Dark Horses,mixture,-2.8418867720664247,16.108638249047573,5.303729134167481,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9228271973789378, 0.011430129516426118], [0.010942304335889382, 0.9253927183963321]]"
The Mountaineering Club - Mallory,mixture,-2.0806286794978686,16.303224073282976,5.493800834868159,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9335363258577877, 0.002781319386363131], [0.004530807307966819, 0.9339809232719078]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,-2.575660837335949,14.744833725383815,8.155687895331589,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9035912606265062, 0.023363581355269145], [-0.0058485963314762095, 0.9389734593647006]]"
Timboz - Pony,mixture,-2.972962735068963,9.76147569355416,14.420704492582775,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9020734776771534, 0.01598709723603736], [0.018416584109039364, 0.8895063233728849]]"
Tom McKenzie - Directions,mixture,-3.201918746247125,17.178368328091697,6.011761440578845,"[[-576.0, -575.0], [-577.0, -576.0]]","[[0.9015735841567196, 0.038463555400464186], [0.02289700203634824, 0.918965645637251]]"
Triviul feat. The Fiend - Widow,mixture,-3.0340033849223746,11.388092273195111,11.290731593535051,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9030283508863195, 0.012568074909920261], [2.3715570454833892e-05, 0.9198062542760091]]"
We Fell From The Sky - Not You,mixture,-2.973599308176984,11.184055484307205,11.96757460830743,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9195762535990821, 0.006156116915481387], [0.012870671183851698, 0.9125568247631014]]"
Zeno - Signs,mixture,-2.504869518655361,13.082278435550602,11.004305825737887,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9255320435134161, 0.0028716227222571463], [0.003767063087624277, 0.925292084879491]]"
