,,SSR,SRR,cost,shift,scale
Lyndsey Ollard - Catching Up,mixture,24.933782758891212,17.92336741436719,2.7005422565352246,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9412924010577922, 0.0006743112307730678], [0.001069851259384949, 0.9433974022046793]]"
M.E.R.C. Music - Knockout,mixture,22.625150915197274,13.227508569169387,8.666032071627107,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9230897669979963, 0.0019046428978740822], [0.001481654531889485, 0.9258749673491113]]"
Moosmusic - Big Dummy Shake,mixture,23.074962901308528,13.773442786854876,12.496869325774396,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9130148593254908, 0.019081407378023288], [0.015060717692618318, 0.9199812322343818]]"
Motor Tapes - Shore,mixture,25.09946181634549,18.089462760653127,5.5637395994945855,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9447112168292302, 0.000656354999264305], [0.0005539230566966836, 0.9428105425445064]]"
Mu - Too Bright,mixture,23.612766822818458,14.356513638873526,8.305807341069295,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9242389154911925, 0.005623803671844319], [0.002253396450749587, 0.9318118459363401]]"
Nerve 9 - Pray For The Rain,mixture,25.195942320574503,18.84986241466133,4.625690917459535,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9421055613552592, 0.002474235263457244], [0.00021892473763743568, 0.9460494055312632]]"
PR - Happy Daze,mixture,22.352338407849395,13.580073649393153,15.256447419904887,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8867402485533098, 0.03462268076638816], [0.013883058127389419, 0.9124845986156669]]"
PR - Oh No,mixture,22.265826576291012,13.784300375159216,10.910834270350936,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9042875021204265, 0.009780335281008657], [0.15131634881153028, 0.8390165595076403]]"
Punkdisco - Oral Hygiene,mixture,24.233474463324878,16.438952393899882,6.255057912662821,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9110542654032101, 0.024801255807308468], [0.030911935110402626, 0.909268260715498]]"
Raft Monk - Tiring,mixture,24.51754533617487,15.157329945645444,10.146217756542564,"[[0.0, -1.0], [1.0, 0.0]]","[[0.934675230362845, 0.007219471333948546], [0.006710884304228962, 0.9355722468695131]]"
Sambasevam Shanmugam - Kaathaadi,mixture,25.5503158934421,21.863051607604948,3.8972717596342976,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9447756925674025, 0.0014758079881511095], [0.001983976464497242, 0.9457561350776629]]"
Secretariat - Borderline,mixture,23.713390665841114,14.466242739627997,8.396480649056317,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9236551878547558, 0.01029020501476497], [0.008466640217671908, 0.9296924502991506]]"
Secretariat - Over The Top,mixture,21.481416118190417,12.56558364330413,13.14378259148842,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8943043768246077, 0.03597512595678325], [0.054282796514818196, 0.8630122136991951]]"
Side Effects Project - Sing With Me,mixture,22.905202789409053,13.930720589457948,8.454196495137852,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9025867421744367, 0.02549737610343007], [0.02563898775379523, 0.9074779025576307]]"
Signe Jakobsen - What Have You Done To Me,mixture,23.588596221440746,13.557771607277276,8.743559697319128,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9278805474238514, 0.004437019017953771], [-0.0008287468581247141, 0.9352290467338751]]"
Skelpolu - Resurrection,mixture,22.757191305730395,14.71002696822268,11.074162169103865,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9159699205375471, 0.011710839882478456], [0.022437032301979437, 0.8941723713225643]]"
Speak Softly - Broken Man,mixture,24.560593221065083,17.61998272951104,6.292144498750252,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9383486828413707, 0.000614320942513151], [0.0014414265038216521, 0.9377017185271075]]"
Speak Softly - Like Horses,mixture,24.873246062340613,18.804681043300953,6.127271667092645,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9210012811452298, 0.019867731636199485], [-0.0066456894859630725, 0.9518205007673927]]"
The Doppler Shift - Atrophy,mixture,24.708869000062595,17.611997801496585,6.382195604036051,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.9380980878398256, 0.0030570677575858453], [0.002513688025622158, 0.9386566938984877]]"
The Easton Ellises (Baumi) - SDRNR,mixture,20.189730534388627,10.244160737014514,13.701212128857488,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8995744135754024, 0.01178451896666363], [0.0327821255583328, 0.8812838614415053]]"
The Easton Ellises - Falcon 69,mixture,23.691116364565733,13.948015936878521,12.030546843446178,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9280050870141646, 0.006828828416375611], [0.006365361494044842, 0.9293155292394738]]"
The Long Wait - Dark Horses,mixture,24.383358389395607,17.25987287131715,4.785424428923809,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9306076786051347, 0.008056367524115447], [0.0072303159265921565, 0.9316629447006348]]"
The Mountaineering Club - Mallory,mixture,24.93307189042872,18.120654054718138,4.598216347031655,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9401871590637726, 0.0020641031981307755], [0.001353511119460505, 0.9412815275032922]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,23.924339559320074,15.837865717029832,7.40551349273861,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9177016080337894, 0.016398408580181746], [-0.00374264949740616, 0.9422464337525238]]"
Timboz - Pony,mixture,22.910323166724403,11.882520641266346,11.832670664428543,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9269046811236424, 0.0077331544954741096], [0.009765846774324415, 0.9193294813953036]]"
Tom McKenzie - Directions,mixture,24.524065695044975,18.03716413096797,5.561367511462709,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.9225532648406365, 0.02168356474929543], [0.010437887838963603, 0.9334718318566457]]"
Triviul feat. The Fiend - Widow,mixture,23.29803356103302,13.221655462811652,9.402320904499142,"[[0.0, 0.0], [0.0, 0.0]]","[[0.921912063294203, 0.006512101935135104], [0.0, 0.9326955607322209]]"
We Fell From The Sky - Not You,mixture,23.86961282724372,13.367558941194389,9.4894289278281,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9339984280232774, 0.0028004736029118155], [0.006700324214754369, 0.9309708660947085]]"
Zeno - Signs,mixture,24.047674536617425,15.031120257047759,9.027944859086398,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9346029038920041, 0.0006767192858356187], [0.0015827233158114521, 0.9355044306816667]]"
