,,SSR,SRR,cost,shift,scale
Raft Monk - Tiring,mixture,-2.7069288860420957,13.243278991205237,12.333412821270702,"[[-576.0, -577.0], [-575.0, -576.0]]","[[0.9129086172560166, 0.02227084451673865], [0.021591813967488112, 0.9126406473536952]]"
Sambasevam Shanmugam - Kaathaadi,mixture,-2.6269299761794542,21.091290347525344,4.331613369091802,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9411220517677354, 0.004692614763688091], [0.00430235010242003, 0.9418669620664367]]"
Secretariat - Borderline,mixture,-2.792446386065553,13.472260202356974,9.346452759602366,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9021079294166573, 0.028595681108347145], [0.025691198286321503, 0.9061792203449027]]"
Secretariat - Over The Top,mixture,-2.536232191707035,11.933797064038124,13.878340997295009,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8642951844147982, 0.06459262649993328], [0.08085792592530898, 0.835857533754786]]"
Side Effects Project - Sing With Me,mixture,-3.50342999579196,13.06148975393318,9.428442584483077,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8552047042616524, 0.06653352933532014], [0.07157511358852464, 0.8583991191210888]]"
Signe Jakobsen - What Have You Done To Me,mixture,-2.6954485680579205,12.404925972825453,9.195562945279267,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9057280554165985, 0.018996766013452897], [0.012400310641357753, 0.9128397988012649]]"
Skelpolu - Resurrection,mixture,-2.601234909662182,14.268629454984179,11.26927668612316,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8956789342874637, 0.027393660155379862], [0.0511715985044318, 0.8683860977963136]]"
Speak Softly - Broken Man,mixture,-2.0923151266211226,17.057054711261358,6.541962762633604,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9255521356287916, 0.010780324278691569], [0.011745433431222533, 0.9238194485101111]]"
Speak Softly - Like Horses,mixture,-2.9442925182548936,18.352818157940114,6.324056830482356,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9041236767352676, 0.036317563809258206], [0.0027018320287567777, 0.9399831635558203]]"
The Doppler Shift - Atrophy,mixture,-2.133243963392726,16.812954693117984,7.1736184821546285,"[[-576.0, -575.0], [-577.0, -576.0]]","[[0.9285017880738053, 0.010082769855446367], [0.01020136401241641, 0.9290593155499438]]"
The Easton Ellises (Baumi) - SDRNR,mixture,-2.74271612518132,9.528414344700945,15.950218019863103,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.864829530760753, 0.03626739889259562], [0.05688406450663607, 0.8294914961274908]]"
The Easton Ellises - Falcon 69,mixture,-2.510887219183271,13.112536817537428,13.105999878462084,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8974324315002755, 0.033243935882747135], [0.03389923822812932, 0.8984561430447683]]"
The Long Wait - Dark Horses,mixture,-2.8521393677656235,16.974232246298325,4.833656415476238,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9120007319026142, 0.024310589476994812], [0.025149899065757216, 0.9118636450746842]]"
The Mountaineering Club - Mallory,mixture,-2.0844296517887226,16.919280247984357,4.98603980158236,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9277940639754967, 0.007506306992334169], [0.013466916894163022, 0.9266470804801865]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,-2.5807074866954527,15.66615553184813,7.455559593214147,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8897828872387149, 0.03828227932037731], [0.0071024095006999785, 0.9266297054214692]]"
Timboz - Pony,mixture,-2.959041277171463,10.09396106599208,13.911151853941595,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8927182061856846, 0.03517969081899815], [0.040677683469665306, 0.8752366208915708]]"
Tom McKenzie - Directions,mixture,-3.201064031582193,17.533588876683172,5.667439965894232,"[[-576.0, -575.0], [-577.0, -576.0]]","[[0.9060304231933395, 0.034346050319427314], [0.022818689101674127, 0.9196549095452701]]"
Triviul feat. The Fiend - Widow,mixture,-3.053843521314801,12.059085329997199,10.506227322017418,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8839160264629062, 0.03770667538354369], [0.028931626955056862, 0.8968333872868768]]"
We Fell From The Sky - Not You,mixture,-2.9709808040959604,11.722363560044215,11.332436719153613,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8909544023999872, 0.042330397275478444], [0.04641688410178707, 0.885684532124867]]"
Zeno - Signs,mixture,-2.5246829611037462,14.07866527200083,9.573570440962694,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9074002140488049, 0.021499539284844868], [0.02195414259629879, 0.9084885232917581]]"
