,,SSR,SRR,cost,shift,scale
PR - Happy Daze,mixture,-2.4682206347957916,11.470741656207728,18.931313810185838,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8112046397425636, 0.08434734245416779], [0.05387182677557347, 0.8559767916711001]]"
PR - Oh No,mixture,-3.3585339830827903,12.005329019633571,13.039582363487883,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8606688296870839, 0.021708087360288824], [0.232270823879793, 0.7700692100161332]]"
Punkdisco - Oral Hygiene,mixture,-3.7833115189825666,13.354277307611682,9.265790394153097,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8657557047970459, 0.06210594260077014], [0.09603759676194792, 0.8238952786972746]]"
Raft Monk - Tiring,mixture,-2.62164918316212,10.258934968578707,15.884850255962274,"[[-576.0, -577.0], [-575.0, -576.0]]","[[0.8810164391221693, 0.03628024239640655], [0.0325838484922656, 0.8883292574855648]]"
Sambasevam Shanmugam - Kaathaadi,mixture,-2.605531342897561,18.496276070964022,5.562111210505536,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9371542002657155, 0.005458985195872316], [0.005742265860020019, 0.9385732438844374]]"
Secretariat - Borderline,mixture,-2.6499418602085045,10.210282511353075,12.947625479711016,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8804630180812851, 0.022222032150849506], [0.01678215481215233, 0.8899336464463452]]"
Secretariat - Over The Top,mixture,-2.409439096230601,9.14022861967186,18.245112394960216,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.839579303355036, 0.0631256660143216], [0.07815501715105545, 0.8154653833503236]]"
Side Effects Project - Sing With Me,mixture,-3.43496659046477,10.967731348734624,11.392185270761411,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8475240550491617, 0.054412891385971725], [0.06081273978309653, 0.8524529532344791]]"
Signe Jakobsen - What Have You Done To Me,mixture,-2.5696803880830776,9.192538821009716,13.170129641220104,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8693450055140455, 0.026956988958253464], [0.005641462413490336, 0.8887712954762534]]"
Skelpolu - Resurrection,mixture,-2.46979388700336,12.790944178189715,13.129345126848705,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8774465886059886, 0.038681042230268484], [0.05267660779072105, 0.8488886985701687]]"
Speak Softly - Broken Man,mixture,-2.0585612970750233,13.278161989909126,10.28308822468618,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9235734765774747, 0.0], [0.011816724465552944, 0.9109786020809999]]"
Speak Softly - Like Horses,mixture,-2.916794270043603,15.219335022471022,8.790486121250035,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8978448099675633, 0.03342416413135882], [-0.005287831232084106, 0.940974204800415]]"
The Doppler Shift - Atrophy,mixture,-2.0876867566414936,14.325738921984573,9.701800396761946,"[[-576.0, -574.0], [-577.0, -576.0]]","[[0.9156238092495937, 0.018192280458513004], [0.017378951452490975, 0.9162436302683052]]"
The Easton Ellises (Baumi) - SDRNR,mixture,-2.636870232482159,7.9526588534113385,18.42211325055272,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8109054169877925, 0.049269803260680874], [0.06407661503974926, 0.7977289548164158]]"
The Easton Ellises - Falcon 69,mixture,-2.402285084323222,9.851128074884372,18.876558873131998,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8688323336617796, 0.034710493809044674], [0.02638512944880778, 0.8792078435845034]]"
The Long Wait - Dark Horses,mixture,-2.8120128110243483,14.054189396417385,6.522049672229122,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.9121765185966417, 0.01422735319188844], [0.016713880847184802, 0.9098577751235846]]"
The Mountaineering Club - Mallory,mixture,-2.051422129387832,13.911754409300192,7.184319673350962,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.913050992382631, 0.014677207171342846], [0.008645909844093995, 0.920343925241921]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,-2.5522542417915917,13.259329216858315,9.625355753609568,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.884389271015942, 0.034597566068555186], [-0.004912391103359993, 0.9320457946194487]]"
Timboz - Pony,mixture,-2.743237263598077,7.291980022031291,18.375088844590767,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8455179314908008, 0.03430363628464489], [0.021507312797764563, 0.8460196375226334]]"
Tom McKenzie - Directions,mixture,-3.175170866564001,16.51399828999881,6.396824277074008,"[[-576.0, -575.0], [-577.0, -576.0]]","[[0.8925780702828888, 0.04505320778846478], [0.027654211775802417, 0.9064992717130081]]"
Triviul feat. The Fiend - Widow,mixture,-2.892964049964754,8.904435317266598,14.743067555959557,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8587792756285891, 0.028746039126619306], [0.0031102946169728825, 0.8871719867584498]]"
We Fell From The Sky - Not You,mixture,-2.8357247781515076,7.964659378746308,16.474596395413222,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8744961887921527, 0.019197951358613314], [0.034504935563315145, 0.848353448515582]]"
Zeno - Signs,mixture,-2.4226916925681734,9.841115566042966,13.693912998448734,"[[-576.0, -576.0], [-576.0, -576.0]]","[[0.8920635381923081, 0.01083250378133532], [0.00032235848653118656, 0.9088818827043572]]"
