,,,SSR,SRR,cost,shift,scale
mdls0,-24,-1.0,-0.08924804352924987,-28.655980508487055,154.50295304790092,"[[0.0, -10579.5], [0.0, -10579.5]]","[[0.299959610761757, 0.49705748183095544], [0.18823311331189202, 0.38362766536182275]]"
mdls0,-24,-0.8,3.377299537436763,-24.29415838873539,197.16357395431925,"[[0.0, 4.0], [0.0, 4.0]]","[[0.7225976937001364, 0.7225976937001364], [-0.05392791724294407, -0.0539279172429441]]"
mdls0,-24,-0.6,3.4135301072505344,-24.723032628444162,180.2998151363051,"[[0.0, -3750.0], [0.0, -3750.0]]","[[0.6038567943470525, 0.6719164897063745], [0.27520081699918664, 0.31638674548654633]]"
mdls0,-24,-0.3999999999999999,11.247679755626532,-25.19114209594058,197.2546326014729,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5999733200547243, 0.5999733200547241], [0.3362425151234193, 0.33624251512341924]]"
mdls0,-24,-0.19999999999999996,11.45059339856006,-25.716013149631276,197.23890883122357,"[[-0.5, 0.0], [-0.5, 0.0]]","[[0.5448051399665939, 0.5448049744747185], [0.3487465815887013, 0.34874647933895503]]"
mdls0,-24,0.0,21.680929267209947,-24.33034772937793,197.2880091233476,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5776537944732574, 0.5776537944732574], [0.49368545020802523, 0.4936854502080251]]"
mdls0,-24,0.20000000000000018,12.766148549340745,-23.972708659987997,197.15781521910372,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4575887226263835, 0.45758872262638345], [0.646507581733328, 0.6465075817333279]]"
mdls0,-24,0.40000000000000013,5.6837184310222115,-24.756705480113908,197.3607390147171,"[[2034.0, 0.0], [2034.0, 0.0]]","[[0.30558151640539855, 0.3055815164053985], [0.6547379809587239, 0.6547379809587239]]"
mdls0,-24,0.6000000000000001,7.118412683876698,-24.432661571239834,197.12784574069073,"[[0.0, 0.0], [0.0, 0.0]]","[[0.26377671770001615, 0.26377671770001615], [0.7014504435489343, 0.7014504435489342]]"
mdls0,-24,0.8,1.8007717907107001,-24.393534964241944,190.31060337169401,"[[-1764.5, 0.0], [-1764.5, 0.0]]","[[-0.22300956048469905, -0.22128674843575707], [0.6926275377830722, 0.6890054013901372]]"
mdls0,-24,1.0,0.9750246370526625,-24.268484529716936,179.922257586973,"[[-4202.5, 0.5], [-4202.5, 0.5]]","[[-0.14065580780326298, -0.08760656325055212], [0.7273092292746459, 0.6391077176525983]]"
mdls0,-12,-1.0,2.2016166400937163,-12.797901510517587,49.01554058129901,"[[0.0, 1715.5], [0.0, 1715.5]]","[[0.708349774791322, 0.7103010673314547], [0.05301185833016924, 0.05320369041795075]]"
mdls0,-12,-0.8,4.365872396036069,-13.11986205373116,49.569473872759815,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6835870568601061, 0.6835870568601061], [0.11371923431030456, 0.11371923431030456]]"
mdls0,-12,-0.6,6.420537182796371,-13.119134577271783,49.498453238970555,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6615539733365732, 0.6615539733365731], [0.20352713629300745, 0.20352713629300745]]"
mdls0,-12,-0.3999999999999999,9.75235673532983,-13.084936724478347,49.48691063733555,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6238235301333125, 0.6238235301333124], [0.3060857435825508, 0.3060857435825508]]"
mdls0,-12,-0.19999999999999996,15.262856162025367,-12.831449518209972,49.57360006575593,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5856860008247179, 0.5856860008247178], [0.4134191460538485, 0.41341914605384844]]"
mdls0,-12,0.0,29.97804930808448,-12.687813842199063,49.550118983567316,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5141686143969305, 0.5141686143969304], [0.5158721264403172, 0.5158721264403172]]"
mdls0,-12,0.20000000000000018,15.052199186644216,-12.600403576759815,49.593220325348454,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4264692566638126, 0.4264692566638125], [0.6002323601268333, 0.6002323601268333]]"
mdls0,-12,0.40000000000000013,10.086945690024493,-12.886045312067392,49.51635761975541,"[[0.0, 0.0], [0.0, 0.0]]","[[0.3234089048209912, 0.32340890482099116], [0.633510789911596, 0.633510789911596]]"
mdls0,-12,0.6000000000000001,6.535096880822932,-12.919743102221029,49.51182107233448,"[[0.0, 0.0], [0.0, 0.0]]","[[0.2161666597452806, 0.21616665974528057], [0.6746268129736266, 0.6746268129736265]]"
mdls0,-12,0.8,3.8343713834420154,-12.861063401843285,49.521376331213894,"[[-0.5, 0.0], [-0.5, 0.0]]","[[0.09797883272680305, 0.09797880652049609], [0.7066912283004225, 0.7066910121145944]]"
mdls0,-12,1.0,2.292838707781427,-12.912505817601694,49.50945725629535,"[[3252.5, 0.0], [3252.5, 0.0]]","[[0.05658029546544379, 0.05658029546544377], [0.7065592995898267, 0.7065592995898264]]"
mdls0,-6,-1.0,1.7788098091944557,-16.198701887142928,21.712376510787536,"[[0.0, -5244.0], [0.0, -5244.0]]","[[0.37407234919983606, 0.47516730502434457], [-0.022517114698592928, -0.040413581543347225]]"
mdls0,-6,-0.8,4.224525233499296,-6.891529954793961,24.831579523422313,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7019922052700205, 0.7019922052700205], [0.11503164506219099, 0.11503164506219099]]"
mdls0,-6,-0.6,6.660247758547001,-6.913229966718102,24.842727480135913,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6744853634854266, 0.6744853634854266], [0.22181420352972042, 0.22181420352972042]]"
mdls0,-6,-0.3999999999999999,10.012026312631374,-6.973484864695336,24.846651431957923,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6293811105965477, 0.6293811105965476], [0.3180999351239985, 0.3180999351239984]]"
mdls0,-6,-0.19999999999999996,16.09872025041217,-7.02770795831976,24.80823410703321,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5661124596106831, 0.566112459610683], [0.41107313739627904, 0.411073137396279]]"
mdls0,-6,0.0,37.57337155818589,-7.029926859341215,24.79818393573327,"[[0.0, 0.0], [0.0, 0.0]]","[[0.49095565557317794, 0.4909556555731779], [0.4976369014099147, 0.4976369014099147]]"
mdls0,-6,0.20000000000000018,16.102602088508654,-6.84412058578212,24.855445375140338,"[[0.0, 0.0], [0.0, 0.0]]","[[0.42155569863017295, 0.42155569863017295], [0.5785659512369634, 0.5785659512369634]]"
mdls0,-6,0.40000000000000013,10.256966288923536,-6.918314556241175,24.84329944759037,"[[0.0, 0.0], [0.0, 0.0]]","[[0.32629176126409287, 0.3262917612640928], [0.6301527134423763, 0.6301527134423763]]"
mdls0,-6,0.6000000000000001,6.736534159980648,-6.852531821224248,24.840591396527085,"[[0.0, 0.0], [0.0, 0.0]]","[[0.22718138214120265, 0.2271813821412026], [0.6776566213769086, 0.6776566213769086]]"
mdls0,-6,0.8,4.1035948042634205,-7.052780251103965,24.831247426837237,"[[-0.5, 0.0], [-0.5, 0.0]]","[[0.10603566142289336, 0.10603562939884088], [0.6899813853380622, 0.6899811733050607]]"
mdls0,-6,1.0,1.8639609301417384,-15.92749274667272,20.798568636054455,"[[-8646.5, 0.0], [-8646.5, 0.0]]","[[-0.03932670317493989, -0.02052404829914257], [0.4848331049658094, 0.3564703896583039]]"
mdls0,-3,-1.0,2.562974498025781,-4.738064881021196,16.428726187580498,"[[0.0, 489.0], [0.0, 489.0]]","[[0.6147841583356738, 0.6961467059200985], [0.004350501959494182, 0.008022969595130432]]"
mdls0,-3,-0.8,4.204954541748821,-3.9438394396120433,17.56407534573423,"[[0.0, 0.0], [0.0, 0.0]]","[[0.697440508469434, 0.697440508469434], [0.11155447366678707, 0.11155447366678706]]"
mdls0,-3,-0.6,6.697590061440963,-3.9368752951118813,17.574659907813725,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6716557038457047, 0.6716557038457046], [0.22162003368754313, 0.22162003368754313]]"
mdls0,-3,-0.3999999999999999,10.086077088329379,-3.949582607538063,17.594115669012904,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6302374343891116, 0.6302374343891116], [0.3209668309381989, 0.32096683093819883]]"
mdls0,-3,-0.19999999999999996,16.356290919950247,-3.872375371193243,17.57927064222978,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5743143586702306, 0.5743143586702306], [0.4222022970023847, 0.42220229700238465]]"
mdls0,-3,0.0,50.27021650403221,-3.9631313095975242,17.56892184147768,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4978715826631513, 0.4978715826631513], [0.49933280451026807, 0.49933280451026796]]"
mdls0,-3,0.20000000000000018,15.836394927610655,-3.89859615883089,17.553298308700835,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4147501405323662, 0.41475014053236614], [0.5758867014487742, 0.5758867014487741]]"
mdls0,-3,0.40000000000000013,10.01923740419332,-3.910743674879767,17.58183607621999,"[[0.0, 0.0], [0.0, 0.0]]","[[0.3209589163889355, 0.3209589163889354], [0.633109479259021, 0.6331094792590208]]"
mdls0,-3,0.6000000000000001,6.588955793218602,-3.862222693799266,17.58128992263258,"[[0.0, 0.0], [0.0, 0.0]]","[[0.22130079603011765, 0.2213007960301176], [0.6786429704962702, 0.6786429704962702]]"
mdls0,-3,0.8,4.150776378192291,-3.938519978742579,17.58551185267838,"[[0.0, 0.0], [0.0, 0.0]]","[[0.10944360645491963, 0.10944360645491963], [0.6993289991751598, 0.6993289991751597]]"
mdls0,-3,1.0,2.561449889177597,-4.478174057992492,16.034910856888995,"[[-3902.0, 0.0], [-3902.0, 0.0]]","[[-0.023435100964925508, -0.019769099142300475], [0.6936750658119388, 0.621715932185315]]"
mdls0,0,-1.0,2.3096165524342958,-0.6956218933982238,12.147771514486266,"[[0.0, -1056.0], [0.0, -1056.0]]","[[0.7081317291676652, 0.7132645143026355], [0.013702476551068658, 0.013829874514050083]]"
mdls0,0,-0.8,4.191574704592069,-0.9561654940572084,12.444578061073411,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6972398883386416, 0.6972398883386415], [0.11069335298277208, 0.11069335298277208]]"
mdls0,0,-0.6,6.598275333115657,-0.9643544063255143,12.454456086938984,"[[0.0, 0.0], [0.0, 0.0]]","[[0.671732212048714, 0.6717322120487139], [0.21726420985456085, 0.21726420985456082]]"
mdls0,0,-0.3999999999999999,10.070712686531818,-0.9333876074422061,12.432588403817906,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6303542171903493, 0.6303542171903493], [0.32052044816903236, 0.32052044816903236]]"
mdls0,0,-0.19999999999999996,16.169092051359577,-0.9037046867487204,12.446732180868803,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5739187173368461, 0.5739187173368461], [0.41866618020970847, 0.41866618020970836]]"
mdls0,0,0.0,46.42329553699927,-0.902277899620448,12.447711732097737,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5035358339041466, 0.5035358339041466], [0.5014344749269386, 0.5014344749269386]]"
mdls0,0,0.20000000000000018,16.64525070783085,-0.967219128181424,12.441625192825125,"[[0.0, 0.0], [0.0, 0.0]]","[[0.41963549020434016, 0.4196354902043401], [0.5662858138763709, 0.5662858138763709]]"
mdls0,0,0.40000000000000013,10.077134992714685,-0.9224348761788483,12.43421492332215,"[[0.0, 0.0], [0.0, 0.0]]","[[0.3212498237434944, 0.32124982374349437], [0.6310198826349858, 0.6310198826349858]]"
mdls0,0,0.6000000000000001,6.758897500742246,-0.9090512447612091,12.44957124598617,"[[0.0, 0.0], [0.0, 0.0]]","[[0.22540440416478477, 0.22540440416478477], [0.6733612214510454, 0.6733612214510452]]"
mdls0,0,0.8,4.232706194249017,-0.9578151831300143,12.461350482681095,"[[0.0, 0.0], [0.0, 0.0]]","[[0.11325530039939996, 0.11325530039939995], [0.697722216216061, 0.697722216216061]]"
mdls0,0,1.0,2.245482148705786,-0.31487200995145104,11.699701857175237,"[[-3099.5, 0.0], [-3099.5, 0.0]]","[[0.005718489870422276, 0.005142482320401584], [0.7048874987213547, 0.7306561497358417]]"
mdls0,3,-1.0,1.8296043316496462,-7.86475125770539,8.434135086376893,"[[0.0, -5658.0], [0.0, -5658.0]]","[[0.3799657270099594, 0.486299321191225], [0.004711130968686229, -0.0012183762357311214]]"
mdls0,3,-0.8,4.1477796034264,2.0554382033389356,8.808336801613391,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6984057807819719, 0.6984057807819718], [0.10880125588900735, 0.10880125588900735]]"
mdls0,3,-0.6,6.642376228610292,2.0431810995665165,8.815569258054312,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6715803568170782, 0.671580356817078], [0.21913280281618686, 0.2191328028161868]]"
mdls0,3,-0.3999999999999999,10.166481779998492,2.061348964090351,8.813116500387196,"[[0.0, 0.0], [0.0, 0.0]]","[[0.629732925896231, 0.629732925896231], [0.3231184966452121, 0.3231184966452121]]"
mdls0,3,-0.19999999999999996,15.871025468985685,2.089876135106204,8.80488942705696,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5754012236403567, 0.5754012236403566], [0.414833795755469, 0.41483379575546897]]"
mdls0,3,0.0,48.91609304680722,2.072825552930213,8.796692405488846,"[[0.0, 0.0], [0.0, 0.0]]","[[0.49985851080593147, 0.4998585108059314], [0.5002322354670814, 0.5002322354670814]]"
mdls0,3,0.20000000000000018,16.06503213302699,2.0345178913924187,8.80141059500799,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4137366377200926, 0.4137366377200926], [0.5701916859970171, 0.5701916859970171]]"
mdls0,3,0.40000000000000013,10.068625628956088,2.098781320003475,8.800020381653953,"[[0.0, 0.0], [0.0, 0.0]]","[[0.3219521477795123, 0.32195214777951225], [0.6323440184375212, 0.6323440184375211]]"
mdls0,3,0.6000000000000001,6.681783309561837,2.081099556103875,8.809372816769317,"[[0.0, 0.0], [0.0, 0.0]]","[[0.22192221111910632, 0.22192221111910632], [0.6732650930484239, 0.6732650930484237]]"
mdls0,3,0.8,4.198490466790258,2.0498978392665688,8.810138528466211,"[[0.0, 0.0], [0.0, 0.0]]","[[0.111295031465145, 0.111295031465145], [0.6976448072760668, 0.6976448072760668]]"
mdls0,3,1.0,2.3641281635965106,2.2677084493077238,8.466090956851614,"[[1861.5, 0.0], [1861.5, 0.0]]","[[-0.004190512426262295, -0.004043485984319167], [0.7026911533665899, 0.6957088981960111]]"
mdls0,6,-1.0,2.315618265836781,5.065104142478502,6.230965600949476,"[[0.0, 3379.5], [0.0, 3379.5]]","[[0.706938079565365, 0.7069380795653649], [0.0070778511533609685, 0.007077851153360968]]"
mdls0,6,-0.8,4.152892449649852,5.060267750937961,6.23028828219257,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6978866261587015, 0.6978866261587013], [0.10884241459374172, 0.10884241459374171]]"
mdls0,6,-0.6,6.642842770938909,5.0232148358060265,6.233038093245242,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6693887949200092, 0.6693887949200092], [0.2178359656524164, 0.2178359656524164]]"
mdls0,6,-0.3999999999999999,10.086480815191939,5.062995235888604,6.235938365045321,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6303659482533944, 0.6303659482533943], [0.32105279502466294, 0.3210527950246629]]"
mdls0,6,-0.19999999999999996,16.062886971006492,5.046363742320956,6.240653449674474,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5718506939525039, 0.5718506939525039], [0.4150521986812047, 0.4150521986812047]]"
mdls0,6,0.0,54.62383456980899,5.036231830871841,6.242631346597843,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4997846276738826, 0.49978462767388254], [0.4987326262294354, 0.49873262622943537]]"
mdls0,6,0.20000000000000018,16.049930392627473,5.053975230133752,6.237063652088026,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4150449416226836, 0.41504494162268357], [0.5721002357776184, 0.5721002357776183]]"
mdls0,6,0.40000000000000013,10.051551714045093,5.068004142923739,6.239208673735402,"[[0.0, 0.0], [0.0, 0.0]]","[[0.320804666189719, 0.3208046661897189], [0.6315225464158598, 0.6315225464158598]]"
mdls0,6,0.6000000000000001,6.652683573919254,5.072009224200252,6.231078084838062,"[[0.0, 0.0], [0.0, 0.0]]","[[0.22003820750246966, 0.22003820750246966], [0.6723031750871207, 0.6723031750871207]]"
mdls0,6,0.8,4.203961770308547,5.067348274125862,6.231903247811247,"[[0.0, 0.0], [0.0, 0.0]]","[[0.1120064884809613, 0.1120064884809613], [0.6984491644744522, 0.698449164474452]]"
mdls0,6,1.0,2.2743650377881384,5.73528308795248,5.679443787659604,"[[-4753.5, 0.0], [-4753.5, 0.0]]","[[-0.0025112955109592434, -0.0020436768921847097], [0.7059051860127432, 0.7219590173396775]]"
mdls0,12,-1.0,2.2391530227117604,11.505088389166875,3.017586728601508,"[[0.0, -2293.5], [0.0, -2293.5]]","[[0.7339230860021813, 0.7073943236291823], [0.0033496435857459116, 0.0032565857554541352]]"
mdls0,12,-0.8,4.1757249958327,11.034489576223471,3.131495167401269,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6980446985935604, 0.6980446985935604], [0.11020719106485481, 0.1102071910648548]]"
mdls0,12,-0.6,6.641254211107302,11.039173651311373,3.1289198453169065,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6713581593338398, 0.6713581593338397], [0.21894833602195496, 0.21894833602195496]]"
mdls0,12,-0.3999999999999999,10.126139966563699,11.074436054394672,3.122627338596166,"[[0.0, 0.0], [0.0, 0.0]]","[[0.630190999271479, 0.6301909992714789], [0.32218286315509626, 0.32218286315509626]]"
mdls0,12,-0.19999999999999996,16.016294400473683,11.071045343532608,3.1227036738679828,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5729488722082474, 0.5729488722082474], [0.415201650546504, 0.41520165054650393]]"
mdls0,12,0.0,52.74499055140795,11.056186359769997,3.1262317365363357,"[[0.0, 0.0], [0.0, 0.0]]","[[0.49892881789888643, 0.49892881789888643], [0.5010290382523639, 0.5010290382523639]]"
mdls0,12,0.20000000000000018,16.055821176362652,11.062929721446743,3.1248720222118385,"[[0.0, 0.0], [0.0, 0.0]]","[[0.41543450116961167, 0.41543450116961167], [0.5724411236560427, 0.5724411236560426]]"
mdls0,12,0.40000000000000013,10.08606955220652,11.07159637527975,3.123415819715846,"[[0.0, 0.0], [0.0, 0.0]]","[[0.32110398677890506, 0.321103986778905], [0.6304429657085763, 0.6304429657085762]]"
mdls0,12,0.6000000000000001,6.608592188300656,11.051421305261199,3.129675374762145,"[[0.0, 0.0], [0.0, 0.0]]","[[0.2184434733676361, 0.2184434733676361], [0.6729068863644041, 0.6729068863644041]]"
mdls0,12,0.8,4.1932940303811925,11.052881586104656,3.1239865622493808,"[[0.0, 0.0], [0.0, 0.0]]","[[0.11086712440564259, 0.11086712440564259], [0.6973932195987674, 0.6973932195987674]]"
mdls0,12,1.0,2.3255872228098977,11.05433015539031,3.1258458616702507,"[[2818.0, 0.0], [2818.0, 0.0]]","[[-0.001249084973032737, -0.001249084973032736], [0.7067189247859567, 0.7067189247859564]]"
mdls0,24,-1.0,2.635322857181002,18.884949521468286,1.0281780042401603,"[[0.0, -6273.0], [0.0, -6273.0]]","[[0.5953070224491863, 0.6939665829131612], [0.00028545946599326877, 0.00046476384130608056]]"
mdls0,24,-0.8,4.182708476263061,23.058737528222537,0.7852499955292378,"[[0.0, 0.0], [0.0, 0.0]]","[[0.698310734779142, 0.6983107347791419], [0.11073668538371025, 0.11073668538371023]]"
mdls0,24,-0.6,6.625260534035658,23.05002915702292,0.7858667066198186,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6723971131534194, 0.6723971131534194], [0.2188720491242975, 0.21887204912429747]]"
mdls0,24,-0.3999999999999999,10.108945463820074,23.061050786463674,0.7847394129269409,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6297395180012071, 0.629739518001207], [0.32131318905947726, 0.3213131890594772]]"
mdls0,24,-0.19999999999999996,16.088126331588946,23.055047077688553,0.7855444407240066,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5720480731140742, 0.5720480731140742], [0.4156413496714566, 0.4156413496714566]]"
mdls0,24,0.0,67.91458074433251,23.063431254803433,0.7846915068263507,"[[0.0, 0.0], [0.0, 0.0]]","[[0.499905178611248, 0.49990517861124795], [0.5000795532334956, 0.5000795532334956]]"
mdls0,24,0.20000000000000018,16.076453188564187,23.063691788268727,0.7847329151603475,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4156041404409637, 0.4156041404409636], [0.5722328988909628, 0.5722328988909628]]"
mdls0,24,0.40000000000000013,10.089409055369554,23.057702167024274,0.7854445681516717,"[[0.0, 0.0], [0.0, 0.0]]","[[0.3210634960732718, 0.3210634960732718], [0.6302415677112686, 0.6302415677112686]]"
mdls0,24,0.6000000000000001,6.602698801851676,23.0653438662694,0.784583759766755,"[[0.0, 0.0], [0.0, 0.0]]","[[0.21809931849952963, 0.21809931849952957], [0.6727777575701508, 0.6727777575701508]]"
mdls0,24,0.8,4.179145807420189,23.053765890448503,0.7856144833337174,"[[0.0, 0.0], [0.0, 0.0]]","[[0.11054519320350395, 0.11054519320350395], [0.69832964831513, 0.6983296483151299]]"
mdls0,24,1.0,2.3220899363895784,23.070314378029423,0.7841661598856056,"[[1188.5, 0.0], [1188.5, 0.0]]","[[0.0009977737899860503, 0.00099777378998605], [0.7072443907301256, 0.7072443907301256]]"
mdrb0,-24,-1.0,1.7153120047901114,-24.479049250657898,178.5726240399817,"[[0.0, -107.0], [0.0, -107.0]]","[[0.6640455081507418, 0.6998464343940816], [-0.05899549905187948, -0.07374517509506508]]"
mdrb0,-24,-0.8,2.676915553395844,-25.51203131287087,184.52306563032036,"[[0.0, -186.5], [0.0, -186.5]]","[[0.60927404044712, 0.6171907819990197], [0.058370316908073774, 0.061972937046537405]]"
mdrb0,-24,-0.6,3.130981604328126,-25.88376001692226,167.85769976935023,"[[0.0, -4384.5], [0.0, -4384.5]]","[[0.4589335269420706, 0.5966435599518831], [0.012969475962176152, -0.13227039233449975]]"
mdrb0,-24,-0.3999999999999999,5.209027931065751,-24.59215841466785,184.95425730587863,"[[0.0, 855.0], [0.0, 855.0]]","[[0.6523171142992392, 0.652317114299239], [0.30234122362478155, 0.30234122362478144]]"
mdrb0,-24,-0.19999999999999996,13.47483067279008,-24.404358733054625,185.3776108743115,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6141759338849812, 0.614175933884981], [0.40709631631958, 0.4070963163195799]]"
mdrb0,-24,0.0,21.771434571917787,-24.91849965585977,185.2976819342336,"[[0.5, 0.0], [0.5, 0.0]]","[[0.4690967777200685, 0.46909677772006847], [0.5112696915297199, 0.5112696915297197]]"
mdrb0,-24,0.20000000000000018,15.581547906008879,-25.09114395164941,185.25835184122434,"[[0.0, 0.0], [0.0, 0.0]]","[[0.3955963366849539, 0.39559633668495375], [0.5531656632986701, 0.5531656632986701]]"
mdrb0,-24,0.40000000000000013,11.07943558734609,-24.89119711130659,185.46766734795568,"[[0.0, 0.0], [0.0, 0.0]]","[[0.33044540727511007, 0.33044540727511], [0.6119647827841957, 0.6119647827841956]]"
mdrb0,-24,0.6000000000000001,1.786363514736099,-25.200436285103535,180.36115671714728,"[[-764.0, 0.0], [-764.0, 0.0]]","[[0.07452845216248959, 0.06063181951675395], [0.6267977840444201, 0.6000999766655969]]"
mdrb0,-24,0.8,0.7853120155710065,-26.141227961931133,170.98026491212153,"[[-1689.5, 0.0], [-1689.5, 0.0]]","[[-0.1877681665405564, -0.035474105910838966], [0.6206370672831127, 0.45036888463386643]]"
mdrb0,-24,1.0,1.6443617362329621,-24.729525831385754,183.43057429032626,"[[562.0, 0.0], [562.0, 0.0]]","[[0.22571904977085125, 0.21715683751525236], [0.6848606744084722, 0.6636848266761335]]"
mdrb0,-12,-1.0,2.0952625922948043,-12.191575489876877,43.738397373633944,"[[0.0, -3234.5], [0.0, -3234.5]]","[[0.7395382516230811, 0.7190531093881842], [-0.017783947805319954, -0.018824031727035066]]"
mdrb0,-12,-0.8,4.05596313369705,-12.725871731290987,46.529253629669235,"[[0.0, -0.5], [0.0, -0.5]]","[[0.7004786293877523, 0.7004867737779563], [0.11076909156103176, 0.11077037440517509]]"
mdrb0,-12,-0.6,6.592439849669743,-12.700546994272013,46.49200698871829,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6759397429731779, 0.6759397429731779], [0.2201468805827025, 0.22014688058270243]]"
mdrb0,-12,-0.3999999999999999,10.542350184411728,-12.838158449096811,46.52033454733377,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6188350428988748, 0.6188350428988747], [0.32704580445623954, 0.32704580445623943]]"
mdrb0,-12,-0.19999999999999996,15.92702355552299,-12.887623449650345,46.51397849295907,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5642903953110985, 0.5642903953110984], [0.4069725510971859, 0.4069725510971858]]"
mdrb0,-12,0.0,39.039139596109784,-12.842798133008388,46.54705446113092,"[[0.0, 0.0], [0.0, 0.0]]","[[0.49684090736721287, 0.49684090736721276], [0.4928708778096905, 0.4928708778096904]]"
mdrb0,-12,0.20000000000000018,17.342441846243574,-12.940609770822114,46.575871882417,"[[0.0, 0.0], [0.0, 0.0]]","[[0.41881211120088935, 0.41881211120088924], [0.551473318877231, 0.5514733188772307]]"
mdrb0,-12,0.40000000000000013,10.351961354007164,-12.660603352573798,46.58715929324761,"[[0.0, 0.0], [0.0, 0.0]]","[[0.33192372844003004, 0.33192372844002993], [0.6337022325350065, 0.6337022325350063]]"
mdrb0,-12,0.6000000000000001,6.369605032834712,-12.582851465922403,46.533082855964444,"[[0.0, 0.0], [0.0, 0.0]]","[[0.2167149072897051, 0.2167149072897051], [0.687499200223192, 0.6874992002231919]]"
mdrb0,-12,0.8,3.9039707112126196,-12.94749310189109,46.56503677746893,"[[-0.5, 0.0], [-0.5, 0.0]]","[[0.09328488507166048, 0.09328393161507473], [0.6855226437116255, 0.6855148263859656]]"
mdrb0,-12,1.0,2.4346818897983225,-15.710121900817557,42.13539189029828,"[[-2889.5, 0.0], [-2889.5, 0.0]]","[[-0.08353265710107868, -0.04692844759161727], [0.6569576715231136, 0.4877615288345032]]"
mdrb0,-6,-1.0,2.3544606630409444,-6.7964013666969105,22.934978471790465,"[[0.0, -910.5], [0.0, -910.5]]","[[0.6929079256064574, 0.706378012780664], [0.02711772204814457, 0.027898906957655633]]"
mdrb0,-6,-0.8,4.248966491882353,-6.8437172437445515,23.30225881178165,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6901345062481875, 0.6901345062481874], [0.11037668630975472, 0.1103766863097547]]"
mdrb0,-6,-0.6,6.619527398562861,-6.824536003080525,23.317622504679786,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6670569397088958, 0.6670569397088956], [0.2153737246172236, 0.2153737246172236]]"
mdrb0,-6,-0.3999999999999999,10.227688402090415,-6.829061622402836,23.33577153973578,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6236454183200548, 0.6236454183200547], [0.3206418476777374, 0.3206418476777373]]"
mdrb0,-6,-0.19999999999999996,16.393698091050513,-6.814552994272682,23.280349293076025,"[[0.0, 0.0], [0.0, 0.0]]","[[0.564831036524289, 0.5648310365242888], [0.4143031297142321, 0.414303129714232]]"
mdrb0,-6,0.0,35.62335779708749,-6.811107895510546,23.343147581007592,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5044514408285752, 0.504451440828575], [0.48933294571023767, 0.4893329457102376]]"
mdrb0,-6,0.20000000000000018,16.19641874106196,-6.708387315858433,23.3195548556997,"[[0.0, 0.0], [0.0, 0.0]]","[[0.41890572678357374, 0.41890572678357363], [0.573947587406366, 0.573947587406366]]"
mdrb0,-6,0.40000000000000013,10.173522975574635,-6.837707794218894,23.31330276042928,"[[0.0, 0.0], [0.0, 0.0]]","[[0.3186514605177191, 0.318651460517719], [0.6230984962380046, 0.6230984962380044]]"
