,spr/num,sfr/num,cost,true_angle,est_angle,est_deviation,file
0,-3.0370726367414487,-1.8497922530281414,44.03115166373374,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
1,-3.0910606517291486,-1.9270781583026326,44.33068045817822,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
2,-3.134991085612842,-1.728949248858257,43.52557422985096,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
3,-3.147204382149123,-1.7247254696908891,43.49694704968516,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
4,-3.1355350950537266,-1.7205002264963885,43.46831986951934,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
5,-3.0932579959288815,-1.9091667929809708,44.21353606197255,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
6,-3.039439721678659,-1.8257965008933548,43.87090028367868,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
7,-3.332865733663027,-1.2642376979215593,65.58196468428989,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
8,-3.3990750560984173,-1.2624053813964013,65.55377055390238,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
9,-3.438789140330807,-1.2602705926327296,65.52093779366923,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
10,-3.4520498529549695,-1.2579785632097984,65.48570390194159,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
11,-3.438872304293442,-1.255685120458683,65.45047001021392,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
12,-3.3992423465593955,-1.2535469088888365,65.41763724998073,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
13,-3.3331190206710875,-1.251709919253317,65.38944311959324,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
