,,,SSR,SRR,cost,shift,scale
flas0,1024,0.0,9.44327434052958,3.2022326313207325,7.6891216107423705,"[[0.0, 0.0], [0.0, 0.0]]","[[0.3298195978498964, 0.32981959784989634], [0.32981959784989634, 0.32981959784989623]]"
flas0,1024,0.20000000000000018,8.836119159656127,3.202232631320733,7.68912161074237,"[[0.0, 0.0], [0.0, 0.0]]","[[0.27416381894668707, 0.27416381894668707], [0.37735412364555243, 0.3773541236455523]]"
flas0,1024,0.40000000000000013,7.433891584470115,3.2022326313207334,7.689121610742369,"[[0.0, 0.0], [0.0, 0.0]]","[[0.211757216923462, 0.211757216923462], [0.41559693855051977, 0.4155969385505197]]"
flas0,1024,0.6000000000000001,5.83495249328924,3.202232631320734,7.6891216107423705,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14413644943767068, 0.14413644943767068], [0.44360637754121224, 0.44360637754121224]]"
flas0,1024,0.8,4.3213638962049785,3.2022326313207334,7.689121610742369,"[[0.0, 0.0], [0.0, 0.0]]","[[0.07296656420527368, 0.07296656420527367], [0.46069275527168035, 0.46069275527168024]]"
flas0,1024,1.0,2.972229540585893,3.2022326313207348,7.689121610742369,"[[0.0, 0.0], [0.0, 0.0]]","[[2.8560927822327255e-17, 2.8560927822327255e-17], [0.46643534841576356, 0.4664353484157635]]"
flas0,2048,-1.0,2.6311275891524097,11.397191584725379,4.311369906972407,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6486949597817337, 0.6486949597817337], [0.0, 0.0]]"
flas0,2048,-0.8,4.4515531054036055,11.39719158472538,4.311369906972407,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6407084483792505, 0.6407084483792502], [0.10147824900774954, 0.10147824900774954]]"
flas0,2048,-0.6,6.809809320322103,11.397191584725377,4.311369906972408,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6169455685882406, 0.6169455685882403], [0.20045776673792876, 0.20045776673792876]]"
flas0,2048,-0.3999999999999999,10.076584214262576,11.397191584725377,4.311369906972407,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5779914413736356, 0.5779914413736355], [0.2945013489698345, 0.2945013489698345]]"
flas0,2048,-0.19999999999999996,15.1506553278914,11.39719158472538,4.311369906972407,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5248052466287958, 0.5248052466287956], [0.38129333059616216, 0.3812933305961621]]"
flas0,2048,0.0,22.87506430577111,11.39719158472538,4.311369906972408,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4586966049831988, 0.45869660498319875], [0.45869660498319875, 0.45869660498319864]]"
flas0,2048,0.20000000000000018,15.150655327891393,11.39719158472538,4.311369906972407,"[[0.0, 0.0], [0.0, 0.0]]","[[0.38129333059616216, 0.3812933305961621], [0.5248052466287958, 0.5248052466287956]]"
flas0,2048,0.40000000000000013,10.076584214262567,11.397191584725379,4.311369906972407,"[[0.0, 0.0], [0.0, 0.0]]","[[0.2945013489698344, 0.2945013489698344], [0.5779914413736357, 0.5779914413736356]]"
flas0,2048,0.6000000000000001,6.809809320322103,11.397191584725377,4.311369906972408,"[[0.0, 0.0], [0.0, 0.0]]","[[0.20045776673792884, 0.2004577667379288], [0.6169455685882406, 0.6169455685882403]]"
flas0,2048,0.8,4.4515531054036055,11.39719158472538,4.311369906972407,"[[0.0, 0.0], [0.0, 0.0]]","[[0.10147824900774963, 0.10147824900774963], [0.6407084483792505, 0.6407084483792502]]"
flas0,2048,1.0,2.631127589152409,11.397191584725377,4.311369906972407,"[[0.0, 0.0], [0.0, 0.0]]","[[3.972111030598607e-17, 3.972111030598606e-17], [0.6486949597817337, 0.6486949597817337]]"
flbw0,32,-1.0,0.4882911343420418,0.8740904804753336,0.9436508066549896,"[[0.0, 0.0], [0.0, 0.0]]","[[0.05634638990230372, 0.056346389902303715], [0.0, 0.0]]"
flbw0,32,-0.8,0.5679472163149464,0.8740904804753359,0.9436508066549897,"[[0.0, 0.0], [0.0, 0.0]]","[[0.05565267234113299, 0.055652672341132976], [0.00881451736131515, 0.008814517361315149]]"
flbw0,32,-0.6,0.6331104467452757,0.8740904804753368,0.9436508066549898,"[[0.0, 0.0], [0.0, 0.0]]","[[0.05358860128629341, 0.053588601286293405], [0.017411992051488787, 0.017411992051488787]]"
flbw0,32,-0.3999999999999999,0.6814647211532008,0.8740904804753376,0.9436508066549895,"[[0.0, 0.0], [0.0, 0.0]]","[[0.050205001017414194, 0.05020500101741419], [0.025580725710266223, 0.02558072571026622]]"
flbw0,32,-0.19999999999999996,0.7112284787236913,0.8740904804753368,0.9436508066549898,"[[0.0, 0.0], [0.0, 0.0]]","[[0.04558518700264067, 0.045585187002640665], [0.03311957700449565, 0.033119577004495644]]"
flbw0,32,0.0,0.721277811111559,0.8740904804753368,0.9436508066549898,"[[0.0, 0.0], [0.0, 0.0]]","[[0.03984291439530019, 0.03984291439530018], [0.03984291439530019, 0.03984291439530018]]"
flbw0,32,0.20000000000000018,0.7112284787236913,0.8740904804753368,0.9436508066549898,"[[0.0, 0.0], [0.0, 0.0]]","[[0.03311957700449565, 0.033119577004495644], [0.04558518700264067, 0.045585187002640665]]"
flbw0,32,0.40000000000000013,0.6814647211531999,0.8740904804753376,0.9436508066549895,"[[0.0, 0.0], [0.0, 0.0]]","[[0.025580725710266216, 0.025580725710266213], [0.050205001017414194, 0.05020500101741419]]"
flbw0,32,0.6000000000000001,0.6331104467452765,0.8740904804753368,0.9436508066549898,"[[0.0, 0.0], [0.0, 0.0]]","[[0.017411992051488797, 0.017411992051488794], [0.05358860128629341, 0.053588601286293405]]"
flbw0,32,0.8,0.5679472163149464,0.8740904804753351,0.9436508066549896,"[[0.0, 0.0], [0.0, 0.0]]","[[0.008814517361315154, 0.008814517361315152], [0.05565267234113299, 0.055652672341132976]]"
flbw0,32,1.0,0.48829113434204435,0.8740904804753344,0.9436508066549896,"[[0.0, 0.0], [0.0, 0.0]]","[[3.4502213018682512e-18, 3.4502213018682504e-18], [0.05634638990230372, 0.056346389902303715]]"
flbw0,64,-1.0,0.32844159717528465,-0.02366143256354125,0.5811666715605568,"[[0.0, 0.0], [0.0, 0.0]]","[[0.03785150518977495, 0.03785150518977495], [0.0, 0.0]]"
flbw0,64,-0.8,0.3798509647756009,-0.02366143256354028,0.5811666715605568,"[[0.0, 0.0], [0.0, 0.0]]","[[0.037385490349917075, 0.03738549034991707], [0.005921279965329968, 0.005921279965329967]]"
flbw0,64,-0.6,0.4216575411060319,-0.023661432563539794,0.5811666715605568,"[[0.0, 0.0], [0.0, 0.0]]","[[0.0359989206623153, 0.03599892066231529], [0.011696758366311986, 0.011696758366311984]]"
flbw0,64,-0.3999999999999999,0.45253447013111875,-0.02366143256354125,0.5811666715605567,"[[0.0, 0.0], [0.0, 0.0]]","[[0.03372593807443934, 0.033725938074439334], [0.01718422375699999, 0.01718422375699999]]"
flbw0,64,-0.19999999999999996,0.47147845369961605,-0.023661432563539794,0.5811666715605568,"[[0.0, 0.0], [0.0, 0.0]]","[[0.030622510961199473, 0.030622510961199466], [0.02224855652762173, 0.022248556527621727]]"
flbw0,64,0.0,0.4778639717017971,-0.023661432563538344,0.5811666715605569,"[[0.0, 0.0], [0.0, 0.0]]","[[0.02676505599780768, 0.026765055997807676], [0.02676505599780768, 0.026765055997807676]]"
flbw0,64,0.20000000000000018,0.47147845369961605,-0.02366143256354028,0.5811666715605568,"[[0.0, 0.0], [0.0, 0.0]]","[[0.02224855652762173, 0.022248556527621727], [0.030622510961199473, 0.030622510961199466]]"
flbw0,64,0.40000000000000013,0.45253447013111875,-0.023661432563539794,0.5811666715605567,"[[0.0, 0.0], [0.0, 0.0]]","[[0.01718422375699998, 0.017184223756999975], [0.033725938074439354, 0.033725938074439354]]"
flbw0,64,0.6000000000000001,0.4216575411060327,-0.023661432563539794,0.5811666715605568,"[[0.0, 0.0], [0.0, 0.0]]","[[0.01169675836631199, 0.011696758366311986], [0.0359989206623153, 0.03599892066231529]]"
flbw0,64,0.8,0.3798509647756009,-0.023661432563541737,0.5811666715605568,"[[0.0, 0.0], [0.0, 0.0]]","[[0.00592127996532997, 0.00592127996532997], [0.037385490349917075, 0.03738549034991707]]"
flbw0,64,1.0,0.32844159717528465,-0.023661432563539794,0.5811666715605568,"[[0.0, 0.0], [0.0, 0.0]]","[[2.3177362336783666e-18, 2.3177362336783662e-18], [0.03785150518977495, 0.03785150518977495]]"
flbw0,128,-1.0,0.24110412699010297,1.0493370793084267,0.4558333806954272,"[[0.0, 0.0], [0.0, 0.0]]","[[0.027773028256449644, 0.02777302825644964], [0.0, 0.0]]"
flbw0,128,-0.8,0.27801248926499716,1.0493370793084245,0.4558333806954272,"[[0.0, 0.0], [0.0, 0.0]]","[[0.027431096191914615, 0.02743109619191461], [0.004344658817844916, 0.004344658817844915]]"
flbw0,128,-0.6,0.3079356513237046,1.0493370793084236,0.45583338069542734,"[[0.0, 0.0], [0.0, 0.0]]","[[0.026413719500545857, 0.026413719500545853], [0.008582337716498557, 0.008582337716498556]]"
flbw0,128,-0.3999999999999999,0.3299832336702779,1.0493370793084267,0.45583338069542717,"[[0.0, 0.0], [0.0, 0.0]]","[[0.02474594937296452, 0.024745949372964517], [0.012608690977426127, 0.012608690977426125]]"
flbw0,128,-0.19999999999999996,0.34348791905386067,1.049337079308426,0.4558333806954272,"[[0.0, 0.0], [0.0, 0.0]]","[[0.022468851844723386, 0.02246885184472338], [0.016324576420643236, 0.016324576420643232]]"
flbw0,128,0.0,0.3480361794237,1.0493370793084251,0.45583338069542734,"[[0.0, 0.0], [0.0, 0.0]]","[[0.019638496614221138, 0.019638496614221134], [0.019638496614221138, 0.019638496614221134]]"
flbw0,128,0.20000000000000018,0.3434879190538598,1.0493370793084267,0.4558333806954272,"[[0.0, 0.0], [0.0, 0.0]]","[[0.016324576420643236, 0.016324576420643232], [0.022468851844723386, 0.02246885184472338]]"
flbw0,128,0.40000000000000013,0.3299832336702779,1.0493370793084245,0.45583338069542717,"[[0.0, 0.0], [0.0, 0.0]]","[[0.01260869097742612, 0.012608690977426118], [0.024745949372964517, 0.024745949372964513]]"
flbw0,128,0.6000000000000001,0.30793565132370365,1.0493370793084236,0.4558333806954273,"[[0.0, 0.0], [0.0, 0.0]]","[[0.008582337716498559, 0.008582337716498557], [0.026413719500545857, 0.026413719500545853]]"
flbw0,128,0.8,0.27801248926499716,1.0493370793084251,0.4558333806954272,"[[0.0, 0.0], [0.0, 0.0]]","[[0.004344658817844917, 0.004344658817844916], [0.027431096191914615, 0.02743109619191461]]"
flbw0,128,1.0,0.24110412699010297,1.049337079308426,0.4558333806954272,"[[0.0, 0.0], [0.0, 0.0]]","[[1.700607507844503e-18, 1.7006075078445026e-18], [0.027773028256449644, 0.02777302825644964]]"
flbw0,256,-1.0,1.1066713018847663,-7.186997984449894,5.471453637345592,"[[0.0, 0.0], [0.0, 0.0]]","[[0.12915257843732714, 0.1291525784373271], [0.0, 0.0]]"
flbw0,256,-0.8,1.3204489341530308,-7.186997984449896,5.471453637345592,"[[0.0, 0.0], [0.0, 0.0]]","[[0.127562495880347, 0.12756249588034696], [0.02020391451640972, 0.02020391451640972]]"
flbw0,256,-0.6,1.500420196819724,-7.186997984449892,5.471453637345593,"[[0.0, 0.0], [0.0, 0.0]]","[[0.12283140131914094, 0.12283140131914093], [0.03991034160447749, 0.039910341604477484]]"
flbw0,256,-0.3999999999999999,1.637131682564277,-7.186997984449892,5.471453637345591,"[[0.0, 0.0], [0.0, 0.0]]","[[0.11507579000340841, 0.1150757900034084], [0.058634043627413174, 0.05863404362741317]]"
flbw0,256,-0.19999999999999996,1.722692538556162,-7.186997984449892,5.471453637345593,"[[0.0, 0.0], [0.0, 0.0]]","[[0.10448663082314107, 0.10448663082314105], [0.07591398090100775, 0.07591398090100775]]"
flbw0,256,0.0,1.7518315199774126,-7.186997984449896,5.471453637345593,"[[0.0, 0.0], [0.0, 0.0]]","[[0.0913246640207615, 0.09132466402076149], [0.09132466402076149, 0.09132466402076148]]"
flbw0,256,0.20000000000000018,1.722692538556161,-7.186997984449893,5.471453637345593,"[[0.0, 0.0], [0.0, 0.0]]","[[0.07591398090100775, 0.07591398090100775], [0.10448663082314107, 0.10448663082314105]]"
flbw0,256,0.40000000000000013,1.637131682564277,-7.186997984449894,5.471453637345592,"[[0.0, 0.0], [0.0, 0.0]]","[[0.058634043627413125, 0.05863404362741311], [0.11507579000340838, 0.11507579000340837]]"
flbw0,256,0.6000000000000001,1.5004201968197253,-7.186997984449893,5.471453637345593,"[[0.0, 0.0], [0.0, 0.0]]","[[0.03991034160447749, 0.039910341604477484], [0.12283140131914094, 0.12283140131914093]]"
flbw0,256,0.8,1.3204489341530308,-7.186997984449896,5.471453637345592,"[[0.0, 0.0], [0.0, 0.0]]","[[0.020203914516409734, 0.02020391451640973], [0.127562495880347, 0.12756249588034696]]"
flbw0,256,1.0,1.1066713018847663,-7.186997984449893,5.471453637345592,"[[0.0, 0.0], [0.0, 0.0]]","[[7.908314589245006e-18, 7.908314589245006e-18], [0.12915257843732714, 0.1291525784373271]]"
flbw0,512,-1.0,2.8911632497371738,1.1210094993480455,6.7816376866834585,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4166153959687749, 0.41661539596877484], [0.0, 0.0]]"
flbw0,512,-0.8,4.047039691360789,1.121009499348047,6.7816376866834585,"[[0.0, 0.0], [0.0, 0.0]]","[[0.41148616911078556, 0.4114861691107855], [0.06517300659589922, 0.06517300659589922]]"
flbw0,512,-0.6,5.269442872857809,1.121009499348044,6.781637686683459,"[[0.0, 0.0], [0.0, 0.0]]","[[0.396224787124989, 0.39622478712498893], [0.1287412374725994, 0.1287412374725994]]"
flbw0,512,-0.3999999999999999,6.450394872700969,1.1210094993480477,6.7816376866834585,"[[0.0, 0.0], [0.0, 0.0]]","[[0.37120703588549864, 0.3712070358854986], [0.1891394318150533, 0.18913943181505327]]"
flbw0,512,-0.19999999999999996,7.368893451106553,1.121009499348047,6.781637686683459,"[[0.0, 0.0], [0.0, 0.0]]","[[0.33704893545698694, 0.3370489354569869], [0.24488038562843495, 0.24488038562843492]]"
flbw0,512,0.0,7.72703489285111,1.1210094993480462,6.781637686683459,"[[0.0, 0.0], [0.0, 0.0]]","[[0.29459157163623945, 0.29459157163623945], [0.29459157163623934, 0.2945915716362393]]"
flbw0,512,0.20000000000000018,7.368893451106553,1.121009499348047,6.7816376866834585,"[[0.0, 0.0], [0.0, 0.0]]","[[0.24488038562843495, 0.24488038562843492], [0.33704893545698694, 0.3370489354569869]]"
flbw0,512,0.40000000000000013,6.450394872700963,1.121009499348044,6.781637686683458,"[[0.0, 0.0], [0.0, 0.0]]","[[0.18913943181505316, 0.18913943181505313], [0.3712070358854986, 0.3712070358854985]]"
flbw0,512,0.6000000000000001,5.269442872857808,1.1210094993480448,6.781637686683459,"[[0.0, 0.0], [0.0, 0.0]]","[[0.1287412374725994, 0.1287412374725994], [0.396224787124989, 0.39622478712498893]]"
flbw0,512,0.8,4.047039691360787,1.1210094993480486,6.7816376866834585,"[[0.0, 0.0], [0.0, 0.0]]","[[0.06517300659589927, 0.06517300659589927], [0.41148616911078556, 0.4114861691107855]]"
flbw0,512,1.0,2.8911632497371724,1.1210094993480455,6.7816376866834585,"[[0.0, 0.0], [0.0, 0.0]]","[[2.5510335557433363e-17, 2.5510335557433353e-17], [0.4166153959687749, 0.41661539596877484]]"
flbw0,1024,-1.0,2.686341688863496,9.998440086607921,3.280166507891855,"[[0.0, 0.0], [0.0, 0.0]]","[[0.639146306100322, 0.6391463061003219], [0.0, 0.0]]"
flbw0,1024,-0.8,4.503932289273632,9.99844008660792,3.2801665078918556,"[[0.0, 0.0], [0.0, 0.0]]","[[0.631277354469739, 0.6312773544697389], [0.09998451047724352, 0.09998451047724351]]"
flbw0,1024,-0.6,6.8555689567013225,9.998440086607921,3.2801665078918556,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6078642592826882, 0.6078642592826881], [0.19750707047697166, 0.19750707047697164]]"
flbw0,1024,-0.3999999999999999,10.10033243227062,9.998440086607921,3.2801665078918547,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5694835286462825, 0.5694835286462824], [0.29016635091317067, 0.2901663509131706]]"
flbw0,1024,-0.19999999999999996,15.017720584887453,9.998440086607921,3.280166507891855,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5170802235271327, 0.5170802235271326], [0.37568077278298007, 0.37568077278298]]"
flbw0,1024,0.0,20.344571919406814,9.998440086607923,3.280166507891856,"[[0.0, 0.0], [0.0, 0.0]]","[[0.45194468721387066, 0.45194468721387066], [0.45194468721387066, 0.45194468721387066]]"
flbw0,1024,0.20000000000000018,15.017720584887446,9.99844008660792,3.2801665078918556,"[[0.0, 0.0], [0.0, 0.0]]","[[0.37568077278298007, 0.37568077278298], [0.5170802235271327, 0.5170802235271326]]"
flbw0,1024,0.40000000000000013,10.100332432270607,9.998440086607923,3.2801665078918547,"[[0.0, 0.0], [0.0, 0.0]]","[[0.29016635091317045, 0.2901663509131704], [0.5694835286462827, 0.5694835286462826]]"
flbw0,1024,0.6000000000000001,6.855568956701321,9.998440086607921,3.2801665078918556,"[[0.0, 0.0], [0.0, 0.0]]","[[0.19750707047697172, 0.19750707047697172], [0.6078642592826882, 0.6078642592826881]]"
flbw0,1024,0.8,4.5039322892736315,9.99844008660792,3.280166507891855,"[[0.0, 0.0], [0.0, 0.0]]","[[0.09998451047724355, 0.09998451047724354], [0.631277354469739, 0.6312773544697389]]"
flbw0,1024,1.0,2.686341688863496,9.998440086607921,3.280166507891855,"[[0.0, 0.0], [0.0, 0.0]]","[[3.9136423897630705e-17, 3.913642389763069e-17], [0.639146306100322, 0.6391463061003219]]"
flbw0,2048,-1.0,2.5159330651653935,13.112265298633988,2.7570591689346533,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6736116787121772, 0.6736116787121771], [0.0, 0.0]]"
flbw0,2048,-0.8,4.363807930965928,13.11226529863399,2.7570591689346533,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6653184011527352, 0.6653184011527351], [0.10537608260419132, 0.1053760826041913]]"
flbw0,2048,-0.6,6.7797737817264725,13.11226529863399,2.7570591689346537,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6406427764917336, 0.6406427764917335], [0.20815745633149974, 0.2081574563314997]]"
flbw0,2048,-0.3999999999999999,10.191079425000787,13.11226529863399,2.757059168934653,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6001924005020285, 0.6001924005020284], [0.30581330264893636, 0.30581330264893636]]"
flbw0,2048,-0.19999999999999996,15.900537807462813,13.11226529863399,2.7570591689346537,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5449632956875885, 0.5449632956875885], [0.39593901051899333, 0.3959390105189933]]"
flbw0,2048,0.0,26.490073827308017,13.112265298633988,2.7570591689346537,"[[0.0, 0.0], [0.0, 0.0]]","[[0.47631538590383454, 0.47631538590383443], [0.4763153859038344, 0.47631538590383427]]"
flbw0,2048,0.20000000000000018,15.900537807462802,13.11226529863399,2.7570591689346533,"[[0.0, 0.0], [0.0, 0.0]]","[[0.39593901051899333, 0.3959390105189933], [0.5449632956875885, 0.5449632956875885]]"
flbw0,2048,0.40000000000000013,10.191079425000773,13.112265298633988,2.7570591689346533,"[[0.0, 0.0], [0.0, 0.0]]","[[0.3058133026489362, 0.30581330264893614], [0.6001924005020285, 0.6001924005020284]]"
flbw0,2048,0.6000000000000001,6.779773781726469,13.11226529863399,2.7570591689346537,"[[0.0, 0.0], [0.0, 0.0]]","[[0.20815745633149976, 0.20815745633149974], [0.6406427764917336, 0.6406427764917335]]"
flbw0,2048,0.8,4.363807930965927,13.112265298633988,2.7570591689346533,"[[0.0, 0.0], [0.0, 0.0]]","[[0.10537608260419133, 0.10537608260419132], [0.6653184011527352, 0.6653184011527351]]"
flbw0,2048,1.0,2.5159330651653917,13.11226529863399,2.7570591689346533,"[[0.0, 0.0], [0.0, 0.0]]","[[4.124681931015716e-17, 4.1246819310157154e-17], [0.6736116787121772, 0.6736116787121771]]"
flkd0,32,-1.0,0.6871922284132155,4.261088067164448,1.3465066773784296,"[[0.0, 0.0], [0.0, 0.0]]","[[0.07949446613041032, 0.07949446613041032], [0.0, 0.0]]"
flkd0,32,-0.8,0.8053807187989344,4.261088067164446,1.3465066773784296,"[[0.0, 0.0], [0.0, 0.0]]","[[0.07851575733884134, 0.07851575733884134], [0.012435674282769482, 0.012435674282769482]]"
flkd0,32,-0.6,0.9028612312140143,4.261088067164447,1.3465066773784296,"[[0.0, 0.0], [0.0, 0.0]]","[[0.07560373002273112, 0.07560373002273112], [0.024565140993060446, 0.024565140993060446]]"
flkd0,32,-0.3999999999999999,0.9756731933716225,4.2610880671644455,1.3465066773784293,"[[0.0, 0.0], [0.0, 0.0]]","[[0.07083008795906681, 0.07083008795906681], [0.036089732405073446, 0.036089732405073446]]"
flkd0,32,-0.19999999999999996,1.0206979825656615,4.2610880671644455,1.3465066773784296,"[[0.0, 0.0], [0.0, 0.0]]","[[0.06431237405826562, 0.06431237405826562], [0.04672567483031867, 0.04672567483031867]]"
flkd0,32,0.0,1.0359360177322983,4.2610880671644455,1.3465066773784296,"[[0.0, 0.0], [0.0, 0.0]]","[[0.05621107606761745, 0.05621107606761745], [0.05621107606761745, 0.05621107606761745]]"
flkd0,32,0.20000000000000018,1.02069798256566,4.261088067164446,1.3465066773784296,"[[0.0, 0.0], [0.0, 0.0]]","[[0.04672567483031867, 0.04672567483031867], [0.06431237405826562, 0.06431237405826562]]"
flkd0,32,0.40000000000000013,0.9756731933716221,4.261088067164446,1.346506677378429,"[[0.0, 0.0], [0.0, 0.0]]","[[0.03608973240507343, 0.03608973240507343], [0.07083008795906681, 0.07083008795906681]]"
flkd0,32,0.6000000000000001,0.9028612312140143,4.2610880671644455,1.3465066773784298,"[[0.0, 0.0], [0.0, 0.0]]","[[0.02456514099306045, 0.02456514099306045], [0.07560373002273112, 0.07560373002273112]]"
flkd0,32,0.8,0.805380718798934,4.261088067164446,1.3465066773784296,"[[0.0, 0.0], [0.0, 0.0]]","[[0.012435674282769489, 0.012435674282769489], [0.07851575733884134, 0.07851575733884134]]"
flkd0,32,1.0,0.687192228413215,4.261088067164447,1.3465066773784296,"[[0.0, 0.0], [0.0, 0.0]]","[[4.867632174826733e-18, 4.867632174826733e-18], [0.07949446613041032, 0.07949446613041032]]"
flkd0,64,-1.0,0.3978137365355734,4.006080587360815,0.8012065902181436,"[[0.0, 0.0], [0.0, 0.0]]","[[0.045869030092700436, 0.045869030092700436], [0.0, 0.0]]"
flkd0,64,-0.8,0.4612058296618146,4.006080587360813,0.8012065902181436,"[[0.0, 0.0], [0.0, 0.0]]","[[0.045304306216967724, 0.045304306216967724], [0.00717549718446584, 0.00717549718446584]]"
flkd0,64,-0.6,0.5128872063753465,4.006080587360813,0.8012065902181437,"[[0.0, 0.0], [0.0, 0.0]]","[[0.043624039965801234, 0.043624039965801234], [0.014174309814140305, 0.014174309814140305]]"
flkd0,64,-0.3999999999999999,0.5511334544581066,4.006080587360812,0.8012065902181433,"[[0.0, 0.0], [0.0, 0.0]]","[[0.04086960507078864, 0.04086960507078864], [0.02082410389435338, 0.02082410389435338]]"
flkd0,64,-0.19999999999999996,0.5746311006661295,4.006080587360813,0.8012065902181437,"[[0.0, 0.0], [0.0, 0.0]]","[[0.037108824860490525, 0.037108824860490525], [0.026961139425448963, 0.026961139425448963]]"
flkd0,64,0.0,0.5825571179644153,4.006080587360813,0.8012065902181438,"[[0.0, 0.0], [0.0, 0.0]]","[[0.032434302224998296, 0.032434302224998296], [0.03243430222499828, 0.03243430222499828]]"
flkd0,64,0.20000000000000018,0.57463110066613,4.006080587360814,0.8012065902181436,"[[0.0, 0.0], [0.0, 0.0]]","[[0.026961139425448963, 0.026961139425448963], [0.037108824860490525, 0.037108824860490525]]"
flkd0,64,0.40000000000000013,0.5511334544581066,4.006080587360813,0.8012065902181434,"[[0.0, 0.0], [0.0, 0.0]]","[[0.02082410389435337, 0.02082410389435337], [0.040869605070788656, 0.040869605070788656]]"
flkd0,64,0.6000000000000001,0.5128872063753465,4.006080587360813,0.8012065902181437,"[[0.0, 0.0], [0.0, 0.0]]","[[0.014174309814140307, 0.014174309814140307], [0.043624039965801234, 0.043624039965801234]]"
flkd0,64,0.8,0.46120582966181467,4.006080587360813,0.8012065902181436,"[[0.0, 0.0], [0.0, 0.0]]","[[0.007175497184465845, 0.007175497184465845], [0.045304306216967724, 0.045304306216967724]]"
flkd0,64,1.0,0.397813736535573,4.006080587360815,0.8012065902181436,"[[0.0, 0.0], [0.0, 0.0]]","[[2.8086680441509596e-18, 2.8086680441509596e-18], [0.045869030092700436, 0.045869030092700436]]"
flkd0,128,-1.0,0.31384592190488,3.9850342856290433,0.6313885744440231,"[[0.0, 0.0], [0.0, 0.0]]","[[0.03616628227054675, 0.03616628227054675], [0.0, 0.0]]"
flkd0,128,-0.8,0.36279299392332504,3.985034285629043,0.631388574444023,"[[0.0, 0.0], [0.0, 0.0]]","[[0.03572101532129167, 0.03572101532129167], [0.005657653019486966, 0.005657653019486966]]"
flkd0,128,-0.6,0.40257728017700084,3.985034285629043,0.6313885744440231,"[[0.0, 0.0], [0.0, 0.0]]","[[0.03439617842357338, 0.03439617842357338], [0.011175995844960304, 0.011175995844960304]]"
flkd0,128,-0.3999999999999999,0.4319490445591152,3.985034285629043,0.6313885744440229,"[[0.0, 0.0], [0.0, 0.0]]","[[0.032224393458695245, 0.032224393458695245], [0.016419148561727034, 0.016419148561727034]]"
flkd0,128,-0.19999999999999996,0.44996466705235405,3.985034285629043,0.6313885744440231,"[[0.0, 0.0], [0.0, 0.0]]","[[0.029259136980233684, 0.029259136980233684], [0.02125800734887412, 0.02125800734887412]]"
flkd0,128,0.0,0.4560364171555772,3.985034285629041,0.6313885744440231,"[[0.0, 0.0], [0.0, 0.0]]","[[0.025573423443810417, 0.025573423443810417], [0.025573423443810413, 0.025573423443810413]]"
flkd0,128,0.20000000000000018,0.44996466705235405,3.9850342856290424,0.6313885744440231,"[[0.0, 0.0], [0.0, 0.0]]","[[0.02125800734887412, 0.02125800734887412], [0.029259136980233684, 0.029259136980233684]]"
flkd0,128,0.40000000000000013,0.43194904455911565,3.9850342856290424,0.631388574444023,"[[0.0, 0.0], [0.0, 0.0]]","[[0.016419148561727024, 0.016419148561727024], [0.03222439345869525, 0.03222439345869525]]"
flkd0,128,0.6000000000000001,0.40257728017700084,3.985034285629044,0.6313885744440231,"[[0.0, 0.0], [0.0, 0.0]]","[[0.01117599584496031, 0.01117599584496031], [0.03439617842357338, 0.03439617842357338]]"
flkd0,128,0.8,0.36279299392332415,3.985034285629042,0.6313885744440231,"[[0.0, 0.0], [0.0, 0.0]]","[[0.005657653019486968, 0.005657653019486968], [0.03572101532129167, 0.03572101532129167]]"
flkd0,128,1.0,0.31384592190487953,3.9850342856290433,0.6313885744440231,"[[0.0, 0.0], [0.0, 0.0]]","[[2.2145460909842377e-18, 2.2145460909842377e-18], [0.03616628227054675, 0.03616628227054675]]"
flkd0,256,-1.0,0.4909782758459743,-10.484579288707664,5.197084141879036,"[[0.0, 0.0], [0.0, 0.0]]","[[0.05666028970010625, 0.05666028970010625], [0.0, 0.0]]"
flkd0,256,-0.8,0.5711883338218906,-10.484579288707668,5.197084141879037,"[[0.0, 0.0], [0.0, 0.0]]","[[0.055962707511537715, 0.055962707511537715], [0.008863622108260624, 0.008863622108260624]]"
flkd0,256,-0.6,0.6368199761748292,-10.484579288707666,5.197084141879037,"[[0.0, 0.0], [0.0, 0.0]]","[[0.05388713773445722, 0.05388713773445722], [0.01750899242354063, 0.01750899242354063]]"
