,,,SSR,SRR,cost,shift,scale
mdvc0,4096,0.20000000000000018,16.112372450740825,20.01428570921741,1.1775268320603036,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4111661855087603, 0.4111661855087602], [0.5659217040433545, 0.5659217040433544]]"
mdvc0,4096,0.40000000000000013,10.134451293478088,20.01428570921741,1.1775268320603034,"[[0.0, 0.0], [0.0, 0.0]]","[[0.31757438844730207, 0.317574388447302], [0.6232748310460486, 0.6232748310460484]]"
mdvc0,4096,0.6000000000000001,6.660238812113059,20.01428570921741,1.1775268320603034,"[[0.0, 0.0], [0.0, 0.0]]","[[0.21616285597330273, 0.21616285597330268], [0.6652808631778191, 0.665280863177819]]"
mdvc0,4096,0.8,4.225292073943862,20.01428570921741,1.1775268320603034,"[[0.0, 0.0], [0.0, 0.0]]","[[0.10942867658185194, 0.10942867658185192], [0.6909054725175527, 0.6909054725175525]]"
mdvc0,4096,1.0,2.36860666959891,20.01428570921741,1.1775268320603036,"[[0.0, 0.0], [0.0, 0.0]]","[[4.283310537624545e-17, 4.283310537624545e-17], [0.6995176961401037, 0.6995176961401037]]"
mdvc0,8000,-1.0,2.322606875058726,80.0,3.0502551793776547e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7071067811865472, 0.7071067811865472], [0.0, 0.0]]"
mdvc0,8000,-0.8,4.179752804999576,80.0,2.1310453189506117e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6984011233337103, 0.6984011233337102], [0.11061587104123714, 0.11061587104123712]]"
mdvc0,8000,-0.6,6.6156950184317065,80.0,1.5837907925379991e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6724985119639573, 0.6724985119639572], [0.21850801222441052, 0.21850801222441046]]"
mdvc0,8000,-0.3999999999999999,10.092751259580602,80.0,4.053869214764834e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6300367553350502, 0.6300367553350502], [0.32101976096010304, 0.321019760960103]]"
mdvc0,8000,-0.19999999999999996,16.08653411859161,80.0,4.045297692027964e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5720614028176843, 0.5720614028176841], [0.41562693777745335, 0.4156269377774533]]"
mdvc0,8000,0.0,80.0,80.0,2.01017541726152e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5000000000000001, 0.5], [0.49999999999999994, 0.4999999999999999]]"
mdvc0,8000,0.20000000000000018,16.0865341185916,80.0,4.045297692027964e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.41562693777745335, 0.4156269377774533], [0.5720614028176843, 0.5720614028176841]]"
mdvc0,8000,0.40000000000000013,10.092751259580597,80.0,1.9296491001337185e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.3210197609601028, 0.32101976096010276], [0.6300367553350504, 0.6300367553350503]]"
mdvc0,8000,0.6000000000000001,6.615695018431706,80.0,1.5390458797266557e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.21850801222441057, 0.21850801222441055], [0.6724985119639573, 0.6724985119639572]]"
mdvc0,8000,0.8,4.179752804999573,80.0,2.1197705949194033e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.11061587104123718, 0.11061587104123717], [0.6984011233337103, 0.6984011233337102]]"
mdvc0,8000,1.0,2.322606875058726,80.0,3.0502551793776547e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[4.3297802811774664e-17, 4.329780281177465e-17], [0.7071067811865472, 0.7071067811865472]]"
mdwa0,4096,-1.0,2.7176413858710156,9.470333548225437,5.0029623801826,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6316457312822675, 0.6316457312822672], [0.0, 0.0]]"
mdwa0,4096,-0.8,4.524646333151434,9.470333548225438,5.0029623801826,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6238691241741852, 0.6238691241741849], [0.09881116206808692, 0.09881116206808688]]"
mdwa0,4096,-0.6,6.854272653477217,9.470333548225437,5.002962380182601,"[[0.0, 0.0], [0.0, 0.0]]","[[0.600730788726018, 0.6007307887260178], [0.19518926539061204, 0.19518926539061196]]"
mdwa0,4096,-0.3999999999999999,10.042034299010345,9.470333548225437,5.0029623801826,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5628004675482328, 0.5628004675482325], [0.2867611612031881, 0.28676116120318795]]"
mdwa0,4096,-0.19999999999999996,14.751039469267319,9.470333548225437,5.0029623801826,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5110121310317459, 0.5110121310317457], [0.3712720455212113, 0.3712720455212112]]"
mdwa0,4096,0.0,19.520883722105246,9.470333548225437,5.002962380182601,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4466409798972272, 0.44664097989722695], [0.4466409798972272, 0.446640979897227]]"
mdwa0,4096,0.20000000000000018,14.751039469267312,9.470333548225437,5.002962380182601,"[[0.0, 0.0], [0.0, 0.0]]","[[0.3712720455212113, 0.3712720455212112], [0.5110121310317459, 0.5110121310317457]]"
mdwa0,4096,0.40000000000000013,10.042034299010336,9.470333548225433,5.002962380182599,"[[0.0, 0.0], [0.0, 0.0]]","[[0.28676116120318795, 0.2867611612031879], [0.5628004675482328, 0.5628004675482325]]"
mdwa0,4096,0.6000000000000001,6.854272653477215,9.470333548225437,5.002962380182601,"[[0.0, 0.0], [0.0, 0.0]]","[[0.1951892653906121, 0.195189265390612], [0.600730788726018, 0.6007307887260178]]"
mdwa0,4096,0.8,4.524646333151432,9.470333548225437,5.0029623801826,"[[0.0, 0.0], [0.0, 0.0]]","[[0.09881116206808697, 0.09881116206808693], [0.6238691241741852, 0.6238691241741849]]"
mdwa0,4096,1.0,2.7176413858710147,9.470333548225437,5.0029623801826,"[[0.0, 0.0], [0.0, 0.0]]","[[3.8677146150495905e-17, 3.8677146150495886e-17], [0.6316457312822675, 0.6316457312822672]]"
mdwa0,8000,-1.0,2.3226068750587263,80.0,8.066361877404801e-16,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7071067811865475, 0.7071067811865472], [0.0, 0.0]]"
mdwa0,8000,-0.8,4.179752804999577,80.0,1.809103259146471e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6984011233337102, 0.69840112333371], [0.11061587104123713, 0.1106158710412371]]"
mdwa0,8000,-0.6,6.615695018431705,80.0,3.700185304727971e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6724985119639574, 0.6724985119639573], [0.21850801222441057, 0.21850801222441046]]"
mdwa0,8000,-0.3999999999999999,10.092751259580606,80.0,2.222257326570377e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6300367553350503, 0.6300367553350501], [0.3210197609601031, 0.321019760960103]]"
mdwa0,8000,-0.19999999999999996,16.086534118591604,80.0,2.629833820535428e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5720614028176844, 0.5720614028176841], [0.4156269377774533, 0.4156269377774532]]"
mdwa0,8000,0.0,80.0,80.0,3.1273505824638766e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5000000000000002, 0.49999999999999994], [0.5000000000000001, 0.4999999999999999]]"
mdwa0,8000,0.20000000000000018,16.086534118591597,80.0,2.629833820535428e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4156269377774533, 0.4156269377774532], [0.5720614028176844, 0.5720614028176841]]"
mdwa0,8000,0.40000000000000013,10.092751259580595,80.0,2.489099604522523e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.321019760960103, 0.3210197609601029], [0.6300367553350504, 0.6300367553350501]]"
mdwa0,8000,0.6000000000000001,6.615695018431703,80.0,4.141036600221282e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.21850801222441057, 0.21850801222441046], [0.6724985119639574, 0.6724985119639573]]"
mdwa0,8000,0.8,4.179752804999575,80.0,1.722361081327903e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.11061587104123718, 0.11061587104123714], [0.6984011233337102, 0.69840112333371]]"
mdwa0,8000,1.0,2.322606875058725,80.0,8.066361877404801e-16,"[[0.0, 0.0], [0.0, 0.0]]","[[4.3297802811774664e-17, 4.329780281177465e-17], [0.7071067811865475, 0.7071067811865472]]"
mdwk0,4096,-1.0,2.4989323906981658,13.78399839655243,3.232613577893905,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6766630667790753, 0.6766630667790752], [0.0, 0.0]]"
mdwk0,4096,-0.8,4.348108041178664,13.78399839655243,3.2326135778939045,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6683322215690417, 0.6683322215690417], [0.10585342486406663, 0.10585342486406663]]"
mdwk0,4096,-0.6,6.766876418060515,13.78399839655243,3.232613577893905,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6435448189965025, 0.6435448189965024], [0.20910038710060425, 0.2091003871006042]]"
mdwk0,4096,-0.3999999999999999,10.195279202952843,13.783998396552427,3.232613577893904,"[[0.0, 0.0], [0.0, 0.0]]","[[0.602911207177465, 0.6029112071774649], [0.3071986038423267, 0.30719860384232667]]"
mdwk0,4096,-0.19999999999999996,15.936623949723053,13.78399839655243,3.2326135778939045,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5474319204901419, 0.5474319204901419], [0.3977325714237373, 0.39773257142373725]]"
mdwk0,4096,0.0,27.5039802587591,13.783998396552427,3.232613577893905,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4784730430979699, 0.4784730430979698], [0.4784730430979698, 0.4784730430979697]]"
mdwk0,4096,0.20000000000000018,15.936623949723046,13.78399839655243,3.232613577893905,"[[0.0, 0.0], [0.0, 0.0]]","[[0.3977325714237373, 0.39773257142373725], [0.5474319204901419, 0.5474319204901419]]"
mdwk0,4096,0.40000000000000013,10.195279202952829,13.78399839655243,3.232613577893904,"[[0.0, 0.0], [0.0, 0.0]]","[[0.30719860384232667, 0.3071986038423266], [0.6029112071774654, 0.6029112071774653]]"
mdwk0,4096,0.6000000000000001,6.766876418060512,13.78399839655243,3.232613577893905,"[[0.0, 0.0], [0.0, 0.0]]","[[0.20910038710060425, 0.20910038710060425], [0.6435448189965025, 0.6435448189965024]]"
mdwk0,4096,0.8,4.348108041178663,13.78399839655243,3.2326135778939045,"[[0.0, 0.0], [0.0, 0.0]]","[[0.10585342486406668, 0.10585342486406668], [0.6683322215690417, 0.6683322215690417]]"
mdwk0,4096,1.0,2.4989323906981653,13.78399839655243,3.232613577893905,"[[0.0, 0.0], [0.0, 0.0]]","[[4.143366294161132e-17, 4.1433662941611313e-17], [0.6766630667790753, 0.6766630667790752]]"
mdwk0,8000,-1.0,2.322606875058727,80.0,7.873566569082164e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7071067811865474, 0.7071067811865472], [0.0, 0.0]]"
mdwk0,8000,-0.8,4.179752804999579,80.0,4.624427828147307e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.69840112333371, 0.69840112333371], [0.11061587104123712, 0.1106158710412371]]"
mdwk0,8000,-0.6,6.615695018431707,80.0,5.00868021072478e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6724985119639573, 0.6724985119639573], [0.21850801222441052, 0.21850801222441052]]"
mdwk0,8000,-0.3999999999999999,10.092751259580606,80.0,5.129586019150226e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6300367553350501, 0.6300367553350501], [0.321019760960103, 0.321019760960103]]"
mdwk0,8000,-0.19999999999999996,16.0865341185916,80.0,6.993118105008459e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5720614028176843, 0.5720614028176841], [0.4156269377774531, 0.4156269377774531]]"
mdwk0,8000,0.0,80.0,80.0,3.855082648510221e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5, 0.4999999999999999], [0.4999999999999999, 0.4999999999999999]]"
mdwk0,8000,0.20000000000000018,16.08653411859159,80.0,6.993118105008459e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4156269377774531, 0.4156269377774531], [0.5720614028176843, 0.5720614028176841]]"
mdwk0,8000,0.40000000000000013,10.092751259580595,80.0,5.785706918046238e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.3210197609601028, 0.32101976096010276], [0.6300367553350501, 0.6300367553350501]]"
mdwk0,8000,0.6000000000000001,6.615695018431705,80.0,5.214246460543231e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.21850801222441057, 0.21850801222441055], [0.6724985119639573, 0.6724985119639573]]"
mdwk0,8000,0.8,4.179752804999577,80.0,4.52682011985969e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.11061587104123717, 0.11061587104123716], [0.69840112333371, 0.69840112333371]]"
mdwk0,8000,1.0,2.3226068750587254,80.0,7.873566569082164e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[4.329780281177465e-17, 4.3297802811774646e-17], [0.7071067811865474, 0.7071067811865472]]"
mers0,4096,-1.0,2.4022027221431816,17.56546141193043,1.7317814667363518,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6938403347903325, 0.6938403347903325], [0.0, 0.0]]"
mers0,4096,-0.8,4.2579305879481835,17.565461411930425,1.731781466736352,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6852980089070382, 0.6852980089070382], [0.10854054159626034, 0.10854054159626034]]"
mers0,4096,-0.6,6.690808572144903,17.56546141193043,1.731781466736352,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6598813716707569, 0.6598813716707569], [0.21440845483301588, 0.21440845483301588]]"
mers0,4096,-0.3999999999999999,10.159119304017883,17.565461411930425,1.7317814667363514,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6182162650432274, 0.6182162650432274], [0.3149969203309175, 0.3149969203309175]]"
mers0,4096,-0.19999999999999996,16.08763282674087,17.56546141193043,1.731781466736352,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5613286222281823, 0.5613286222281823], [0.4078291162354295, 0.4078291162354295]]"
mers0,4096,0.0,34.53460791191163,17.56546141193043,1.731781466736352,"[[0.0, 0.0], [0.0, 0.0]]","[[0.49061920579098856, 0.49061920579098856], [0.49061920579098856, 0.49061920579098856]]"
mers0,4096,0.20000000000000018,16.08763282674086,17.56546141193043,1.731781466736352,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4078291162354295, 0.4078291162354295], [0.5613286222281823, 0.5613286222281823]]"
mers0,4096,0.40000000000000013,10.159119304017871,17.56546141193043,1.7317814667363516,"[[0.0, 0.0], [0.0, 0.0]]","[[0.3149969203309174, 0.3149969203309174], [0.6182162650432276, 0.6182162650432276]]"
mers0,4096,0.6000000000000001,6.690808572144898,17.56546141193043,1.731781466736352,"[[0.0, 0.0], [0.0, 0.0]]","[[0.21440845483301588, 0.21440845483301588], [0.6598813716707569, 0.6598813716707569]]"
mers0,4096,0.8,4.257930587948183,17.56546141193043,1.731781466736352,"[[0.0, 0.0], [0.0, 0.0]]","[[0.10854054159626036, 0.10854054159626036], [0.6852980089070382, 0.6852980089070382]]"
mers0,4096,1.0,2.40220272214318,17.56546141193043,1.7317814667363518,"[[0.0, 0.0], [0.0, 0.0]]","[[4.2485467256015427e-17, 4.2485467256015427e-17], [0.6938403347903325, 0.6938403347903325]]"
mers0,8000,-1.0,2.3226068750587263,80.0,1.5583897816778873e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7071067811865475, 0.7071067811865474], [0.0, 0.0]]"
mers0,8000,-0.8,4.179752804999577,80.0,9.011775181107093e-16,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6984011233337102, 0.6984011233337101], [0.11061587104123714, 0.11061587104123712]]"
mers0,8000,-0.6,6.6156950184317065,80.0,1.1141056982796703e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6724985119639574, 0.6724985119639573], [0.21850801222441052, 0.21850801222441052]]"
mers0,8000,-0.3999999999999999,10.092751259580607,80.0,1.5958379621606789e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6300367553350502, 0.6300367553350502], [0.3210197609601031, 0.32101976096010304]]"
mers0,8000,-0.19999999999999996,16.086534118591608,80.0,8.069966895001537e-16,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5720614028176844, 0.5720614028176843], [0.41562693777745335, 0.4156269377774533]]"
mers0,8000,0.0,80.0,80.0,1.6971526664359397e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5, 0.5], [0.5, 0.5]]"
mers0,8000,0.20000000000000018,16.086534118591597,80.0,8.069966895001537e-16,"[[0.0, 0.0], [0.0, 0.0]]","[[0.41562693777745335, 0.4156269377774533], [0.5720614028176844, 0.5720614028176843]]"
mers0,8000,0.40000000000000013,10.092751259580595,80.0,1.2086984401132575e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.3210197609601029, 0.3210197609601029], [0.6300367553350503, 0.6300367553350503]]"
mers0,8000,0.6000000000000001,6.615695018431705,80.0,1.1638524924531301e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.2185080122244106, 0.2185080122244106], [0.6724985119639574, 0.6724985119639573]]"
mers0,8000,0.8,4.179752804999575,80.0,8.835187606415037e-16,"[[0.0, 0.0], [0.0, 0.0]]","[[0.11061587104123717, 0.11061587104123716], [0.6984011233337102, 0.6984011233337101]]"
mers0,8000,1.0,2.322606875058726,80.0,1.5583897816778873e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[4.329780281177466e-17, 4.3297802811774646e-17], [0.7071067811865475, 0.7071067811865474]]"
mesd0,4096,-1.0,2.384639714223999,18.524956931025102,1.8815769260797746,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6968228298056537, 0.6968228298056535], [0.0, 0.0]]"
mesd0,4096,-0.8,4.240935064082761,18.524956931025102,1.8815769260797741,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6882437844595541, 0.688243784459554], [0.10900710660846724, 0.10900710660846721]]"
mesd0,4096,-0.6,6.6750389236198515,18.524956931025102,1.8815769260797743,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6627178929898957, 0.6627178929898956], [0.21533009647838863, 0.21533009647838858]]"
mesd0,4096,-0.3999999999999999,10.146845566116687,18.524956931025105,1.881576926079774,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6208736875602381, 0.620873687560238], [0.3163509447333939, 0.31635094473339387]]"
mesd0,4096,-0.19999999999999996,16.112388322912015,18.524956931025102,1.8815769260797746,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5637415113812155, 0.5637415113812154], [0.4095821828204711, 0.409582182820471]]"
mesd0,4096,0.0,36.755630828777484,18.524956931025102,1.8815769260797746,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4927281482411773, 0.49272814824117717], [0.4927281482411772, 0.4927281482411771]]"
mesd0,4096,0.20000000000000018,16.112388322912004,18.524956931025102,1.8815769260797743,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4095821828204711, 0.409582182820471], [0.5637415113812155, 0.5637415113812154]]"
mesd0,4096,0.40000000000000013,10.146845566116676,18.524956931025102,1.8815769260797741,"[[0.0, 0.0], [0.0, 0.0]]","[[0.3163509447333937, 0.31635094473339365], [0.6208736875602381, 0.620873687560238]]"
mesd0,4096,0.6000000000000001,6.67503892361985,18.524956931025102,1.8815769260797746,"[[0.0, 0.0], [0.0, 0.0]]","[[0.2153300964783887, 0.21533009647838863], [0.6627178929898957, 0.6627178929898956]]"
mesd0,4096,0.8,4.240935064082759,18.52495693102511,1.8815769260797741,"[[0.0, 0.0], [0.0, 0.0]]","[[0.10900710660846732, 0.1090071066084673], [0.6882437844595541, 0.688243784459554]]"
mesd0,4096,1.0,2.3846397142239986,18.524956931025102,1.8815769260797746,"[[0.0, 0.0], [0.0, 0.0]]","[[4.2668092404714733e-17, 4.266809240471472e-17], [0.6968228298056537, 0.6968228298056535]]"
mesd0,8000,-1.0,2.3226068750587263,80.0,1.8885612428316366e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7071067811865476, 0.7071067811865475], [0.0, 0.0]]"
mesd0,8000,-0.8,4.179752804999578,80.0,2.7564639419864424e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6984011233337102, 0.69840112333371], [0.11061587104123713, 0.1106158710412371]]"
mesd0,8000,-0.6,6.615695018431707,80.0,2.4836920258849362e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6724985119639573, 0.672498511963957], [0.21850801222441055, 0.2185080122244105]]"
mesd0,8000,-0.3999999999999999,10.09275125958061,80.0,3.3478992900210866e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6300367553350503, 0.6300367553350501], [0.3210197609601031, 0.32101976096010304]]"
mesd0,8000,-0.19999999999999996,16.086534118591604,80.0,1.7987554148952745e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5720614028176844, 0.5720614028176843], [0.41562693777745335, 0.41562693777745324]]"
mesd0,8000,0.0,80.0,80.0,3.4531109907992e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5000000000000002, 0.5], [0.5, 0.49999999999999994]]"
mesd0,8000,0.20000000000000018,16.086534118591597,80.0,1.7987554148952745e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.41562693777745335, 0.41562693777745324], [0.5720614028176844, 0.5720614028176843]]"
mesd0,8000,0.40000000000000013,10.092751259580595,80.0,2.5188536558624147e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.321019760960103, 0.3210197609601029], [0.6300367553350505, 0.6300367553350503]]"
mesd0,8000,0.6000000000000001,6.615695018431705,80.0,2.6685959905629745e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.21850801222441055, 0.2185080122244105], [0.6724985119639573, 0.672498511963957]]"
mesd0,8000,0.8,4.179752804999576,80.0,2.7759789537829375e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.1106158710412372, 0.11061587104123717], [0.6984011233337102, 0.69840112333371]]"
mesd0,8000,1.0,2.322606875058725,80.0,1.8885612428316366e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[4.329780281177467e-17, 4.329780281177466e-17], [0.7071067811865476, 0.7071067811865475]]"
mfgk0,4096,-1.0,2.3674344073838878,20.06920862457154,1.9128143492090124,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6997136635079937, 0.6997136635079936], [0.0, 0.0]]"
mfgk0,4096,-0.8,4.224143405050515,20.06920862457154,1.912814349209012,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6910990272019546, 0.6910990272019545], [0.1094593326322131, 0.10945933263221307]]"
mfgk0,4096,-0.6,6.65914113459415,20.06920862457154,1.9128143492090124,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6654672392200316, 0.6654672392200315], [0.2162234132203235, 0.21622341322032348]]"
mfgk0,4096,-0.3999999999999999,10.133499221207302,20.06920862457154,1.912814349209012,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6234494392493666, 0.6234494392493665], [0.3176633557705831, 0.317663355770583]]"
mfgk0,4096,-0.19999999999999996,16.087895572817253,20.069208624571537,1.9128143492090122,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5660802449743201, 0.56608024497432], [0.4112813722375366, 0.4112813722375365]]"
mfgk0,4096,0.0,39.61314766230208,20.06920862457154,1.9128143492090128,"[[0.0, 0.0], [0.0, 0.0]]","[[0.49477227635538445, 0.49477227635538434], [0.49477227635538434, 0.49477227635538423]]"
mfgk0,4096,0.20000000000000018,16.087895572817246,20.069208624571537,1.9128143492090122,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4112813722375366, 0.4112813722375365], [0.5660802449743201, 0.56608024497432]]"
mfgk0,4096,0.40000000000000013,10.133499221207295,20.06920862457154,1.9128143492090122,"[[0.0, 0.0], [0.0, 0.0]]","[[0.31766335577058286, 0.31766335577058286], [0.6234494392493665, 0.6234494392493664]]"
mfgk0,4096,0.6000000000000001,6.6591411345941465,20.06920862457154,1.9128143492090124,"[[0.0, 0.0], [0.0, 0.0]]","[[0.2162234132203235, 0.21622341322032348], [0.6654672392200316, 0.6654672392200315]]"
mfgk0,4096,0.8,4.224143405050514,20.069208624571537,1.912814349209012,"[[0.0, 0.0], [0.0, 0.0]]","[[0.1094593326322131, 0.10945933263221307], [0.6910990272019546, 0.6910990272019545]]"
mfgk0,4096,1.0,2.3674344073838864,20.06920862457154,1.9128143492090124,"[[0.0, 0.0], [0.0, 0.0]]","[[4.2845104916736615e-17, 4.284510491673661e-17], [0.6997136635079937, 0.6997136635079936]]"
mfgk0,8000,-1.0,2.3226068750587276,80.0,2.999354733940936e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7071067811865474, 0.7071067811865472], [0.0, 0.0]]"
mfgk0,8000,-0.8,4.179752804999576,80.0,3.649194971920235e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6984011233337101, 0.6984011233337099], [0.11061587104123707, 0.11061587104123707]]"
mfgk0,8000,-0.6,6.615695018431708,80.0,7.016051142529729e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.672498511963957, 0.6724985119639569], [0.21850801222441044, 0.2185080122244104]]"
mfgk0,8000,-0.3999999999999999,10.09275125958061,80.0,6.447747489395909e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6300367553350501, 0.6300367553350499], [0.32101976096010304, 0.321019760960103]]"
mfgk0,8000,-0.19999999999999996,16.0865341185916,80.0,6.800614764415842e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5720614028176841, 0.572061402817684], [0.4156269377774532, 0.4156269377774531]]"
mfgk0,8000,0.0,80.0,80.0,2.556975001091535e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5, 0.49999999999999994], [0.49999999999999994, 0.4999999999999999]]"
mfgk0,8000,0.20000000000000018,16.086534118591594,80.0,6.800614764415842e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4156269377774532, 0.4156269377774531], [0.5720614028176841, 0.572061402817684]]"
mfgk0,8000,0.40000000000000013,10.092751259580595,80.0,6.028291098985701e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.3210197609601028, 0.32101976096010276], [0.6300367553350501, 0.6300367553350501]]"
mfgk0,8000,0.6000000000000001,6.6156950184317065,80.0,6.5395923742965686e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.21850801222441057, 0.21850801222441055], [0.672498511963957, 0.6724985119639569]]"
mfgk0,8000,0.8,4.179752804999576,80.0,3.609460363019384e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.11061587104123716, 0.11061587104123714], [0.6984011233337101, 0.6984011233337099]]"
mfgk0,8000,1.0,2.3226068750587263,80.0,2.999354733940936e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[4.329780281177465e-17, 4.329780281177465e-17], [0.7071067811865474, 0.7071067811865472]]"
mgjf0,4096,-1.0,2.3708923067396803,20.350347439272976,1.243584738495773,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6991169308397985, 0.6991169308397986], [0.0, 0.0]]"
mgjf0,4096,-0.8,4.227445616274587,20.350347439272976,1.2435847384957728,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6905096413031262, 0.6905096413031264], [0.10936598307649195, 0.10936598307649198]]"
mgjf0,4096,-0.6,6.662107009404876,20.350347439272973,1.2435847384957732,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6648997127274585, 0.6648997127274587], [0.2160390126847525, 0.21603901268475256]]"
mgjf0,4096,-0.3999999999999999,10.13550579422893,20.350347439272976,1.2435847384957728,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6229177465488084, 0.6229177465488086], [0.3173924448083382, 0.31739244480833834]]"
mgjf0,4096,-0.19999999999999996,16.10961468835972,20.350347439272976,1.243584738495773,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5655974781046518, 0.565597478104652], [0.4109306215756104, 0.41093062157561056]]"
