,spr/num,sfr/num,true_angle,est_angle,est_deviation,file
66,18.266,163.165,-45.0,-52.0,-7.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
67,19.603,162.509,-45.0,-51.0,-6.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
68,21.186,162.372,-45.0,-50.0,-5.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
69,23.123,162.538,-45.0,-49.0,-4.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
70,25.621,162.547,-45.0,-48.0,-3.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
71,29.142,162.561,-45.0,-47.0,-2.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
72,35.163,162.538,-45.0,-46.0,-1.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
73,309.101,309.101,-45.0,-45.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
74,35.163,162.546,-45.0,-44.0,1.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
75,29.142,162.531,-45.0,-43.0,2.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
76,25.621,162.496,-45.0,-42.0,3.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
77,23.123,162.559,-45.0,-41.0,4.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
78,21.186,162.372,-45.0,-40.0,5.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
79,19.603,162.576,-45.0,-39.0,6.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
80,18.266,162.418,-45.0,-38.0,7.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
81,17.108,162.876,-45.0,-37.0,8.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
82,16.087,162.162,-45.0,-36.0,9.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
83,15.173,162.724,-45.0,-35.0,10.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
84,15.173,161.895,-30.0,-40.0,-10.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
85,16.087,162.22,-30.0,-39.0,-9.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
86,17.108,161.673,-30.0,-38.0,-8.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
87,18.266,161.801,-30.0,-37.0,-7.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
88,19.603,161.755,-30.0,-36.0,-6.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
89,21.186,161.825,-30.0,-35.0,-5.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
90,23.123,161.849,-30.0,-34.0,-4.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
91,25.621,161.889,-30.0,-33.0,-3.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
92,29.142,161.79,-30.0,-32.0,-2.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
93,35.163,161.792,-30.0,-31.0,-1.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
94,309.049,309.049,-30.0,-30.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
95,35.163,161.81,-30.0,-29.0,1.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
96,29.142,161.914,-30.0,-28.0,2.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
