,,SSR,SRR,cost,shift,scale
Cristina Vane - So Easy,mixture,23.960020505293386,13.125896488046308,10.292394049009532,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8289327461441509, 0.15315362098576468], [0.10837231163518132, 0.8770865938695125]]"
Detsky Sad - Walkie Talkie,mixture,16.90415909997576,8.601223244725269,18.250483086514308,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7797789230978053, 0.1812911280319668], [0.1618492321453907, 0.7957932792314898]]"
Enda Reilly - Cur An Long Ag Seol,mixture,23.283596928842456,13.149105661002874,11.226082409693799,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8626573117716146, 0.12347261933348938], [0.11995513332115809, 0.8647154304455374]]"
Forkupines - Semantics,mixture,18.76783445067785,10.178411434378493,17.18440972764442,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8223323934697154, 0.152929555251358], [0.147551805875734, 0.8221953614751436]]"
Georgia Wonder - Siren,mixture,18.569133391534134,7.893163665889292,19.334040645333666,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8308586768751921, 0.09827607477181624], [0.07596680824044527, 0.8758870088889563]]"
Girls Under Glass - We Feel Alright,mixture,19.339139255200525,10.369039216922197,14.926224604400186,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8403077656967609, 0.13972113410590806], [0.13368292633010476, 0.8427826491025008]]"
Hollow Ground - Ill Fate,mixture,22.96804957970144,12.519979607881925,13.45717863769025,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8646463402568842, 0.1157120309929264], [0.12790948304559713, 0.8631811963478867]]"
James Elder & Mark M Thompson - The English Actor,mixture,,,9.980968532452758,"[[0.0, 0.0], [0.0, 0.0]]","[[0.891886075378113, 0.07934525676182272], [0.09677998397247814, 0.8918536315286044]]"
Juliet's Rescue - Heartbeats,mixture,21.755391520311058,11.261568196440223,13.985732233121421,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8665676270674444, 0.10316653856234695], [0.09842019334334401, 0.8754348280475427]]"
Little Chicago's Finest - My Own,mixture,5.564356141363453,-0.28052033362974693,20.226897497651635,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.3300268079524774, 0.15748017166083664], [-0.04732426658353743, 0.6026651006748445]]"
Louis Cressy Band - Good Time,mixture,19.11585761445715,9.349122557431498,13.436810691801538,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8799364621483033, 0.08157800836170685], [0.08212229541117079, 0.8832476203678283]]"
Lyndsey Ollard - Catching Up,mixture,23.13028425682873,12.582148455383429,5.337422204632144,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8768098645495028, 0.0989054064776633], [0.09783474024501429, 0.8840377970634422]]"
M.E.R.C. Music - Knockout,mixture,19.158382249595824,8.90872889931515,14.95684774386626,"[[0.0, 0.0], [0.0, 0.0]]","[[0.86322593039131, 0.09060237229208806], [0.0958420715181227, 0.8639709010372809]]"
Moosmusic - Big Dummy Shake,mixture,20.38019830228887,10.691182486050248,18.415701745276934,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7726333288883581, 0.20310938137219448], [0.15325590358551797, 0.8234608252063088]]"
Motor Tapes - Shore,mixture,21.659929193257035,11.867605823705924,11.957127163970503,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8841618922991746, 0.095583361581339], [0.08496737236086302, 0.8905357738710562]]"
Mu - Too Bright,mixture,20.884897500967913,11.060730048516389,13.085754671601459,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8374602522003641, 0.1287259957698536], [0.10527947441406701, 0.8730236898852629]]"
Nerve 9 - Pray For The Rain,mixture,22.503158029861815,12.669602057817249,8.839547852670904,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8608428719577672, 0.1219619208896645], [0.10521679025593245, 0.8840631102210232]]"
PR - Happy Daze,mixture,24.704414178890556,12.351880548331547,18.504951240211987,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7438916713625925, 0.2219057400026631], [0.20862580215121643, 0.7722540659246169]]"
PR - Oh No,mixture,22.940742840935737,12.249229861583506,13.702632088773017,"[[0.0, 0.0], [0.0, 0.0]]","[[0.787698107586441, 0.12005544968844051], [0.36526940063984586, 0.7529626079653429]]"
Punkdisco - Oral Hygiene,mixture,23.834490087234826,12.228446410123015,10.89197699961235,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7956980097825299, 0.15809827182352437], [0.2328116140765697, 0.7269064678818944]]"
Raft Monk - Tiring,mixture,19.50066798769454,10.622880740947645,17.53425345642141,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8530800144247364, 0.1153843884049752], [0.10817249728631707, 0.8622653031416989]]"
Sambasevam Shanmugam - Kaathaadi,mixture,24.46493791491598,14.464621160229846,9.185303868883246,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9099825750655782, 0.07238203422108425], [0.0793360269508886, 0.9083910264943758]]"
Secretariat - Borderline,mixture,20.62280929965803,10.701415863831514,14.101930610394533,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8199345504687454, 0.1387653478423003], [0.14528209059513855, 0.8420330379417738]]"
Secretariat - Over The Top,mixture,18.36222811898586,9.713060842588515,19.20244299487457,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7940656602230011, 0.1736353663594512], [0.19333108891644896, 0.768489139708878]]"
Side Effects Project - Sing With Me,mixture,20.468602616299457,10.547530673351659,13.033049800774217,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7790851523356241, 0.18426586701259492], [0.1743278369905188, 0.8028600340822138]]"
Signe Jakobsen - What Have You Done To Me,mixture,20.6768326806788,9.658293988467388,13.007108429067411,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8387916739447041, 0.12532930797142516], [0.10044977140318515, 0.8591140115693016]]"
Skelpolu - Resurrection,mixture,22.89353577623251,12.14365708222089,15.41587148905381,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8072740205569269, 0.1706593267000126], [0.19695744854791386, 0.7750549484455295]]"
Speak Softly - Broken Man,mixture,25.417915310099126,13.266020545945533,10.88738563924571,"[[0.0, 0.0], [0.0, 0.0]]","[[0.870918751622474, 0.10158048378706566], [0.10734889106567015, 0.8727965556232083]]"
Speak Softly - Like Horses,mixture,25.637281156892385,13.937122718829201,10.277685487562904,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8211275494078696, 0.1618470766455585], [0.1189450969635799, 0.8629904853238456]]"
The Doppler Shift - Atrophy,mixture,22.51662988834354,11.211374187811616,13.12216649180257,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.8808916188919491, 0.08494859331622832], [0.06420250749017771, 0.8972542824240242]]"
The Easton Ellises (Baumi) - SDRNR,mixture,16.617692062542126,7.057462061488826,20.85830578557664,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8189389205640817, 0.12821480045327108], [0.13645372203948705, 0.7949167748125573]]"
The Easton Ellises - Falcon 69,mixture,20.468486567071906,11.140309431895304,17.436615236879035,"[[0.0, 0.0], [0.0, 0.0]]","[[0.810491833923863, 0.1671304031702566], [0.17006041866810875, 0.8121148677006681]]"
The Long Wait - Dark Horses,mixture,24.48264953602061,12.60189425832639,8.36500870185348,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8354478416836679, 0.14650809832413353], [0.1374020027347615, 0.8390929669088893]]"
The Mountaineering Club - Mallory,mixture,23.064395498029672,13.262568718891597,8.041918111141632,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8673585298938816, 0.11144939130126594], [0.09561816817860247, 0.8882421880340743]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,24.845988522542005,12.350314429978734,11.972933842217955,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8180348157460813, 0.1497219016334041], [0.13867043185684175, 0.838525381131739]]"
Timboz - Pony,mixture,17.079674597938798,8.684083720273662,16.91680695468667,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8439693776105373, 0.13572774635426368], [0.12918302229106735, 0.8357200168303948]]"
Tom McKenzie - Directions,mixture,22.400713669122535,12.278830191460937,11.34440869197583,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7933800317776135, 0.17974579636230836], [0.08534919150448937, 0.8932726864506425]]"
Triviul feat. The Fiend - Widow,mixture,19.8314302570448,10.353399984834944,12.969824300070417,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7915555172038955, 0.1822506884221971], [0.15295530142470487, 0.8103591831682446]]"
We Fell From The Sky - Not You,mixture,17.879979898762286,10.170124259978001,14.046937135708475,"[[0.0, 0.0], [0.0, 0.0]]","[[0.795310614697696, 0.1759763873986204], [0.1763003344299196, 0.7992054432552557]]"
Zeno - Signs,mixture,20.809797961297658,10.915195426241393,14.462321872282171,"[[0.0, 0.0], [0.0, 0.0]]","[[0.823983678236395, 0.1455876033192514], [0.14403844622287815, 0.8266215968843171]]"
