,,SSR,SRR,cost,shift,scale
Speak Softly - Broken Man,mixture,30.078156722009854,16.74555358385841,7.576393285387977,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9222581552407716, 0.06535350135959105], [0.05480954753922174, 0.9322527006940384]]"
Speak Softly - Like Horses,mixture,28.761879775191282,17.65874316358502,6.601944175005214,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8724228609928755, 0.12429636933010912], [0.10054873093722018, 0.891467236570961]]"
The Doppler Shift - Atrophy,mixture,32.260442612555856,15.824073558196892,8.911068737305953,"[[0.0, 1.0], [0.0, 0.0]]","[[0.9507169041498338, 0.037101096255986885], [0.016133668666948472, 0.9734174609783731]]"
The Easton Ellises (Baumi) - SDRNR,mixture,23.952988107926426,10.868391546794914,14.396420723047486,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9190072450403405, 0.059198602243901034], [0.05489418131465987, 0.920022440959999]]"
The Easton Ellises - Falcon 69,mixture,26.280577734909023,14.858506025115009,11.800985741542302,"[[0.0, 0.0], [0.0, 0.0]]","[[0.900786788592208, 0.09319220414133754], [0.08837734385606584, 0.9066987049469011]]"
The Long Wait - Dark Horses,mixture,26.690125900001362,16.35904509402866,5.679853921388522,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8691118892313647, 0.12954883069058087], [0.11488357046611991, 0.8769050061436934]]"
The Mountaineering Club - Mallory,mixture,30.835561837971852,16.557067273342206,5.320610291254801,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9414933277059948, 0.041198837728104835], [0.04579883469192001, 0.9513600405545384]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,27.37394215262225,16.72501091208954,7.2989522191407445,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8620770784661105, 0.12066135736993039], [0.13679137758402088, 0.8618075392933803]]"
Timboz - Pony,mixture,26.031422339096313,11.344876267949704,13.084432204534185,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9397923036141244, 0.04642722508188402], [0.036221597445233754, 0.9432394641180486]]"
Tom McKenzie - Directions,mixture,26.346334304676194,15.435466357111364,7.90806928079589,"[[0.0, 1.0], [0.0, 0.0]]","[[0.8659345782307808, 0.12936054970139826], [0.04002243643474178, 0.9484443854519542]]"
Triviul feat. The Fiend - Widow,mixture,25.134466543603295,13.680061603387292,8.901817543787432,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8830554861283746, 0.11065228994349166], [0.09129108850107276, 0.8931010628572191]]"
We Fell From The Sky - Not You,mixture,25.231838189405966,12.820768659428252,10.658420982042248,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9066347967688717, 0.08146158797241258], [0.07559412912603955, 0.9111967347318092]]"
Zeno - Signs,mixture,24.99484064090848,14.271106753061137,9.121600549503253,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8888076091554816, 0.11389643327080884], [0.10192427335834345, 0.890201626412933]]"
