,,SSR,SRR,cost,shift,scale
Detsky Sad - Walkie Talkie,mixture,35.663363377874326,16.33893937282913,8.098840078197929,"[[0.0, 0.0], [0.0, 0.0]]","[[0.974467703630846, 0.015480468985291727], [0.00500432078758559, 0.9859727043760067]]"
Enda Reilly - Cur An Long Ag Seol,mixture,42.72395563924694,21.165072818373236,4.688548119093533,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9856553406188888, 0.011208896585533088], [0.009039487412148007, 0.9873734751464986]]"
Forkupines - Semantics,mixture,39.42471532964558,18.167727634670612,7.18306311980543,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9834393268219808, 0.011461924835167813], [0.00913298752595629, 0.9840341045218742]]"
Georgia Wonder - Siren,mixture,38.73303420592316,17.211024777250984,6.97632839248336,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9857305971885225, 0.004318730496696627], [0.007334192461025787, 0.9870722785429252]]"
Girls Under Glass - We Feel Alright,mixture,39.62208906782024,18.364761846365504,6.310187150605488,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9850964966486742, 0.009193498211118091], [0.008001479302572874, 0.9868956639418931]]"
Hollow Ground - Ill Fate,mixture,40.73921499093239,20.71755693380856,5.388097538893066,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9890173851897524, 0.008036259900539052], [0.01431730444531597, 0.9826596490140889]]"
James Elder & Mark M Thompson - The English Actor,mixture,,,3.4367262242707843,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9924938365251895, 0.0026332744425033136], [0.005507183172427548, 0.9912077488816583]]"
Juliet's Rescue - Heartbeats,mixture,41.380995537972126,19.76199597374041,5.420207234328894,"[[0.0, 0.0], [0.0, 0.0]]","[[0.986977453676578, 0.007174539903655478], [-0.0006651887049644936, 0.9942051978154093]]"
Little Chicago's Finest - My Own,mixture,6.100078322191429,0.9386748131616927,19.104124107087294,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.39961991895687843, 0.11720819906554916], [-0.09302794117133757, 0.6765082247014034]]"
Louis Cressy Band - Good Time,mixture,41.68279554941627,18.78283465077114,5.011705898619514,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9904472540628126, 0.004276000010065406], [0.0, 0.993220787484314]]"
Lyndsey Ollard - Catching Up,mixture,43.489292605547334,21.85831292497027,1.842500572881321,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9878718059866645, 0.009932419129567998], [0.003870259995231686, 0.9945449602332028]]"
M.E.R.C. Music - Knockout,mixture,40.00130604039937,17.929878750180904,5.722226131569828,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9889667476188218, 0.0034560047769223437], [0.006033044092004472, 0.9881803128451003]]"
Moosmusic - Big Dummy Shake,mixture,36.53837717935771,19.008727023864807,7.392086211810388,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9536099735616224, 0.037560922705977585], [0.009349414123237376, 0.983868431400431]]"
Motor Tapes - Shore,mixture,43.710264101732704,20.36878041378806,4.648209429593357,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9907637337104466, 0.003893610322855648], [0.0006420142831802377, 0.9933263365194607]]"
Mu - Too Bright,mixture,38.114335091278825,19.306771685461513,5.284399878838515,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9801865044106635, 0.012949951808908901], [0.0032993343567604087, 0.9921954132047277]]"
Nerve 9 - Pray For The Rain,mixture,42.826634826330114,21.700521388308275,3.1812238670162527,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9841093701325342, 0.014009956026361252], [-0.0005943097689399786, 0.9969557627572437]]"
PR - Happy Daze,mixture,41.154835284128374,21.97344702424205,6.272689317957463,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9643337280205316, 0.030265343787625285], [0.02870521966928626, 0.9663540233302476]]"
PR - Oh No,mixture,40.04917198346188,21.507487515868963,4.748964960684051,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9586074126182705, 0.017266965653931137], [0.0545318238159764, 0.9642168855623138]]"
Punkdisco - Oral Hygiene,mixture,32.90687228217516,16.413085959461323,7.564260352931592,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9743635168040907, 0.005844129542508731], [0.05788415594396125, 0.9188516564955087]]"
Raft Monk - Tiring,mixture,40.681071974900846,19.065774420583168,6.473781174954171,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9862192769323146, 0.010577411876964017], [0.0008132816468596278, 0.9936091351579894]]"
Sambasevam Shanmugam - Kaathaadi,mixture,47.30063211386865,23.416841349636783,3.424990566500096,"[[0.0, 0.0], [0.0, 0.0]]","[[0.995402450276571, 0.001712956780481209], [0.0032987544671219653, 0.9950514974431461]]"
Secretariat - Borderline,mixture,39.960272904994596,19.02460989548546,5.482340729789743,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9816187257289848, 0.012726179040362913], [0.01282673666477288, 0.9841208570307978]]"
Secretariat - Over The Top,mixture,36.455649707261244,17.544926783207558,8.451746421847853,"[[0.0, 0.0], [0.0, 0.0]]","[[0.97350486906319, 0.020795999541225046], [0.020336178162886243, 0.9710993868330258]]"
Side Effects Project - Sing With Me,mixture,38.08414340634037,18.578381147049715,5.39699752883912,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9731625266573066, 0.020113384346212], [0.013986905584746181, 0.9797877691985333]]"
Signe Jakobsen - What Have You Done To Me,mixture,40.30306162052533,19.622982642761595,4.113685092879255,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9843925346748665, 0.013328305877582512], [0.0017930110396087474, 0.9917515467823932]]"
Skelpolu - Resurrection,mixture,37.86011498726123,19.06765097557883,6.704282943595832,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9785292413676404, 0.015928116577715645], [0.031275266263172966, 0.9577904161154537]]"
Speak Softly - Broken Man,mixture,41.34823998762492,20.55852447796347,4.8024133740275925,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9769690509915413, 0.015044337346957119], [0.00497281858565617, 0.9881270593155105]]"
Speak Softly - Like Horses,mixture,44.146760106273454,22.304145795992362,3.7381260936719953,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9808657770510689, 0.015966795372106588], [0.012572856372480897, 0.9847184844574739]]"
The Doppler Shift - Atrophy,mixture,39.56468732075439,21.051672970922905,4.927963903547876,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.9820236890217031, 0.013488904221929382], [-0.004779617955770566, 0.9978251509906774]]"
The Easton Ellises (Baumi) - SDRNR,mixture,37.49278942747843,16.258831255167884,7.904086678360096,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9835259994298379, 0.007028452769102222], [0.00604123863133944, 0.9841536083645503]]"
The Easton Ellises - Falcon 69,mixture,40.93565923506894,19.727379792023335,6.669552016162823,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9827483671815191, 0.013743760350968252], [0.013488496318622693, 0.983238591217952]]"
The Long Wait - Dark Horses,mixture,40.40763572080227,21.068223717433227,3.308803696809977,"[[0.0, 0.0], [0.0, 0.0]]","[[0.971657078553041, 0.025163920678344515], [0.015164431432249784, 0.9794856576185054]]"
The Mountaineering Club - Mallory,mixture,42.652904048827736,21.431260522568305,3.205628922356679,"[[0.0, 0.0], [0.0, 0.0]]","[[0.987659981026067, 0.006349258194658332], [0.0014500629465559998, 0.9945622619624168]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,41.85960662592756,21.501493691215074,4.214317521357096,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9843784765952293, 0.01103630375025769], [0.0226201467887296, 0.9745352496981208]]"
Timboz - Pony,mixture,38.96489256216935,17.04215775596329,6.917900674506903,"[[0.0, 0.0], [0.0, 0.0]]","[[0.986486674631513, 0.007346409116803465], [0.004739608874865355, 0.9873794786760718]]"
Tom McKenzie - Directions,mixture,32.54243305603034,19.301577781529165,5.013316980473926,"[[0.0, 1.0], [0.0, 0.0]]","[[0.9428714935967787, 0.05561999400136713], [-0.028656558693672583, 1.0185016190560834]]"
Triviul feat. The Fiend - Widow,mixture,38.44827935663359,18.363055973870853,5.434140104082591,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9744546625488919, 0.01824902250662924], [0.009440021321272087, 0.9831701306436715]]"
We Fell From The Sky - Not You,mixture,37.760592051060065,17.743872906123066,6.15191525526194,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9752321998021122, 0.0166148366190696], [0.004568177485478832, 0.986851901500906]]"
Zeno - Signs,mixture,39.69359233847156,19.355544112511577,5.03422309126349,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9795514700953278, 0.01693394964417445], [0.014311197048471416, 0.9821206387510883]]"
