,,SSR,SRR,cost,shift,scale
Moosmusic - Big Dummy Shake,mixture,43.35724537246687,23.164653180054987,4.611833320364267,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9829019298741108, 0.013211686313129726], [-0.0024748368613880752, 0.9987540372706994]]"
Motor Tapes - Shore,mixture,48.67988216617956,24.662290680634072,2.8720340188293694,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9950287446643165, 0.0014910943028179939], [-0.0009572862756190491, 0.9975058320541407]]"
Mu - Too Bright,mixture,45.4471338066546,23.230792762170722,3.4032786303374687,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9917079597285655, 0.005782207588162846], [-0.0015910912461862608, 0.9988226760124308]]"
Nerve 9 - Pray For The Rain,mixture,46.882654217430186,25.04464306513505,2.1963103908800243,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9918598414464322, 0.008070122543358134], [-0.00450299383514241, 1.0014353326174619]]"
PR - Happy Daze,mixture,48.21109736322265,25.287999720397703,4.336959774409071,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9878770198410488, 0.008874494059367553], [0.008271124566509734, 0.989721765215365]]"
PR - Oh No,mixture,46.26744864653824,24.599508147826153,3.2679438733877197,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9847854217959182, 0.005562338128798772], [0.009709301350663363, 0.990642745175904]]"
Punkdisco - Oral Hygiene,mixture,33.75199395761075,17.105279190013636,7.180687222616477,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9889632719543799, -0.009255057753038785], [0.03395861456238728, 0.9452887010983723]]"
Raft Monk - Tiring,mixture,45.53178970130374,23.402346655024253,4.0105349720441055,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9920233517580559, 0.006402638903532737], [-0.003353628280751613, 0.9997426162314814]]"
Sambasevam Shanmugam - Kaathaadi,mixture,50.60881258014575,26.35864597316212,2.360983329787504,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9978578387945443, 0.0002096863744701101], [0.001628799462647947, 0.9971536917902009]]"
Secretariat - Borderline,mixture,47.61724888353062,23.52981014277009,3.4789174538319636,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9924261009612658, 0.005020185765398565], [0.0031654119387612726, 0.9953514850716725]]"
Secretariat - Over The Top,mixture,44.457013978446,22.336365779257065,4.9624194416483,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9897449498105106, 0.007405487277526095], [0.005915052659645894, 0.9906976004631323]]"
Side Effects Project - Sing With Me,mixture,43.94122653754106,22.100200289764697,3.50339150739149,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9874965822328364, 0.0070724990122652005], [0.0009923579351097118, 0.9937046115490561]]"
Signe Jakobsen - What Have You Done To Me,mixture,47.25158010343178,23.355829099279752,2.9089131658505516,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9921917598912686, 0.006459645264601075], [-0.002258510783089491, 0.9988518497161374]]"
Skelpolu - Resurrection,mixture,42.45685030876082,22.0388153524399,4.775560034511897,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9964404693650775, -0.0022243056468609166], [0.01404524385484267, 0.9801853811189363]]"
Speak Softly - Broken Man,mixture,44.03586302049305,22.369012808810833,3.8479368127643307,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9854872529252395, 0.008041963279292526], [-0.0011821644873996875, 0.9952396575235146]]"
Speak Softly - Like Horses,mixture,49.626649127150614,25.508114031765594,2.3934106818291103,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9920638234162554, 0.00627271671308582], [0.004631067139170369, 0.9933943806726984]]"
The Doppler Shift - Atrophy,mixture,41.99792533012524,24.14887725300947,3.4696435477674816,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.9873865509654188, 0.008296369507780428], [-0.007849119810963659, 1.0009500688900814]]"
The Easton Ellises (Baumi) - SDRNR,mixture,47.19872657925919,22.09609923049537,4.462441388976059,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9951004715064572, 0.0017290719972052355], [0.00040536563752099165, 0.9971157437548278]]"
The Easton Ellises - Falcon 69,mixture,51.064127822048455,24.425980252278986,3.958153384597946,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9953944943618503, 0.0030525156721577323], [0.003257362066503972, 0.9948117036349445]]"
The Long Wait - Dark Horses,mixture,46.72679070877888,24.465253704405647,2.249196294482302,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9869797836191625, 0.011648501953151933], [0.0032855776725150398, 0.9941530928538932]]"
The Mountaineering Club - Mallory,mixture,47.102265582056134,24.24538512644348,2.411696034438133,"[[0.0, 0.0], [0.0, 0.0]]","[[0.994213986693224, 0.003046196946284958], [-0.0015393727096399247, 0.99880940433922]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,46.48542479234527,24.409683226109948,3.005250438294211,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9950156725447664, 0.0018571318729261718], [0.012696251679883764, 0.985092268426249]]"
Timboz - Pony,mixture,47.92757925064342,22.243900111010404,3.885679870804639,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9957237744444106, 0.001588445985132326], [0.0008893309031977886, 0.9963073581945032]]"
Tom McKenzie - Directions,mixture,32.93327387723717,21.145506643446737,4.1414768354828695,"[[0.0, 1.0], [0.0, 0.0]]","[[0.948188727292709, 0.04832423071683152], [-0.03650414563280325, 1.0272780578807028]]"
Triviul feat. The Fiend - Widow,mixture,45.115945964258955,21.882491961193836,3.525733141637296,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9896526393216654, 0.005685369798956476], [-0.00010424755296009276, 0.9953288191897091]]"
We Fell From The Sky - Not You,mixture,43.12726029064002,21.795404979536016,3.9256861287095397,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9876047357748833, 0.008486078710679504], [-0.005219165100314702, 0.9990140872138737]]"
Zeno - Signs,mixture,46.59501894098457,23.365597486923367,3.4012533015424795,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9928538347930934, 0.00541296078609149], [0.003963730243058537, 0.993394663476524]]"
